zipcode,Quantity
32819,165
32820,47
32821,176
32822,297
32824,284
32825,246
32826,96
32827,67
32828,249
32829,79
32831,1
32832,196
32833,45
32835,233
32836,118
32837,234
32839,247
32901,79
32904,107
32905,100
32907,184
32920,85
32922,47
32926,73
32927,91
32931,33
32934,58
32935,122
32937,72
32940,150
32952,54
32953,81
32955,94
32960,132
32962,197
32968,102
33004,185
33009,1038
33010,1028
33012,1486
33013,773
33014,1128
33015,920
33016,1156
33018,1210
33019,119
33020,512
33021,455
33023,1609
33024,804
33025,761
33026,257
33027,592
33028,236
33029,581
33030,407
33031,89
33032,1035
33033,891
33034,331
33035,210
33054,707
33055,840
33056,560
33060,313
33062,147
33063,707
33064,806
33065,520
33066,129
33067,203
33068,651
33069,338
33071,276
33073,242
33076,253
33122,2579
33125,890
33126,3018
33127,344
33128,117
33129,121
33130,429
33131,183
33132,256
33133,216
33134,458
33135,777
33136,217
33137,297
33138,201
33139,349
33140,186
33141,370
33142,925
33143,262
33144,555
33145,366
33146,92
33147,862
33149,90
33150,289
33154,69
33155,744
33156,189
33157,885
33158,32
33160,419
33161,512
33162,555
33165,819
33166,7853
33167,361
33168,303
33169,529
33170,291
33172,2831
33173,392
33174,446
33175,786
33176,546
33177,832
33178,2343
33179,559
33180,280
33181,231
33182,1901
33183,433
33184,335
33185,345
33186,1283
33187,270
33189,342
33190,175
33192,901
33193,567
33194,54
33195,2225
33196,671
33198,1008
33301,141
33304,172
33305,83
33306,27
33308,185
33309,578
33311,2060
33312,556
33313,680
33314,538
33315,256
33316,134
33317,376
33319,557
33321,462
33322,524
33323,225
33324,378
33325,272
33326,241
33327,138
33328,204
33330,113
33331,154
33332,213
33334,407
33351,1466
33388,6
33401,197
33403,127
33404,284
33405,142
33406,295
33407,311
33408,76
33409,551
33410,222
33411,548
33412,130
33413,167
33414,393
33415,589
33417,341
33418,180
33426,242
33428,339
33431,95
33432,149
33433,264
33434,144
33435,296
33436,341
33437,234
33441,246
33442,268
33444,213
33445,249
33446,197
33449,67
33455,94
33458,272
33460,233
33461,536
33462,301
33463,586
33467,429
33469,83
33470,367
33472,147
33473,70
33477,36
33478,104
33480,42
33483,63
33484,196
33486,125
33487,124
33493,22
33496,147
33498,93
33510,123
33511,206
33527,58
33534,81
33541,91
33543,149
33544,110
33545,133
33547,85
33548,21
33549,58
33556,120
33558,84
33559,54
33563,77
33565,60
33566,73
33567,29
33569,113
33570,161
33572,107
33573,108
33578,212
33579,233
33584,106
33592,42
33594,142
33596,91
33598,131
33602,66
33603,73
33604,155
33605,58
33606,75
33607,107
33609,55
33610,162
33611,81
33612,180
33613,117
33614,308
33615,239
33616,63
33617,170
33618,63
33619,228
33624,139
33625,123
33626,74
33629,46
33634,155
33635,86
33637,71
33647,204
33701,48
33702,79
33703,54
33704,27
33705,73
33706,36
33707,56
33708,34
33709,59
33710,89
33711,64
33712,82
33713,87
33714,46
33715,16
33716,62
33755,65
33756,90
33759,37
33760,39
33761,38
33762,8
33763,58
33764,90
33765,36
33770,60
33771,77
33772,53
33773,46
33774,44
33776,27
33777,56
33778,32
33781,87
33782,62
33801,136
33803,77
33805,103
33809,84
33810,184
33811,112
33812,38
33813,107
33815,52
33823,108
33830,112
33837,315
33839,24
33844,272
33850,40
33860,57
33868,28
33880,137
33881,160
33884,123
33896,154
33897,150
33901,198
33903,213
33904,270
33905,327
33907,177
33908,177
33909,467
33912,108
33913,220
33914,431
33916,262
33917,311
33919,183
33920,76
33922,31
33928,171
33931,31
33936,333
33946,11
33947,71
33948,152
33950,135
33952,295
33953,67
33954,121
33955,96
33956,18
33966,124
33967,230
33971,417
33972,230
33973,176
33974,283
33976,328
33980,108
33981,134
33982,144
33983,116
33990,359
33991,279
33993,472
34102,50
34103,51
34104,230
34105,104
34108,51
34109,165
34110,141
34112,187
34113,182
34114,189
34116,414
34117,218
34119,201
34120,500
34134,45
34135,273
34145,58
34201,18
34202,129
34203,282
34205,276
34207,326
34208,356
34209,166
34210,100
34211,159
34212,158
34219,322
34221,166
34222,44
34223,76
34224,63
34228,17
34229,36
34231,178
34232,221
34233,130
34234,183
34235,125
34236,59
34237,146
34238,94
34239,64
34240,147
34241,99
34242,22
34243,231
34251,36
34266,215
34269,27
34275,166
34285,84
34286,188
34287,197
34288,176
34289,23
34291,83
34292,73
34293,228
34420,67
34431,25
34432,44
34433,35
34434,47
34442,47
34453,30
34465,56
34470,65
34471,105
34472,136
34473,151
34474,71
34475,41
34476,88
34479,39
34480,101
34481,84
34482,82
34484,20
34491,103
34606,96
34607,27
34608,112
34609,163
34610,41
34637,41
34638,175
34639,97
34652,68
34653,98
34654,73
34655,111
34667,92
34668,168
34669,49
34677,48
34683,73
34684,53
34685,38
34688,25
34689,72
34690,61
34691,79
34695,27
34698,62
34705,8
34711,242
34714,122
34715,103
34731,29
34734,12
34736,93
34737,15
34741,267
34743,182
34744,316
34746,354
34747,141
34748,138
34753,45
34756,21
34758,208
34759,222
34760,1
34761,190
34762,40
34769,119
34771,194
34772,170
34773,39
34785,65
34786,164
34787,438
34788,55
34797,8
34945,39
34946,64
34947,135
34949,33
34950,158
34951,201
34952,387
34953,923
34956,49
34957,162
34981,53
34982,238
34983,488
34984,234
34986,249
34987,297
34990,199
34994,126
34996,46
34997,258
