zipcode,Quantity
33154,82
33155,550
33156,222
33157,690
33158,34
33160,379
33161,430
33162,418
33165,712
33166,8041
33167,266
33168,310
33169,408
33170,237
33172,2291
33173,330
33174,369
33175,668
33176,422
33177,687
33178,2303
33179,432
33180,249
33181,151
33182,1487
33183,381
33184,305
33185,336
33186,1082
33187,256
33189,253
33190,141
33192,806
33193,514
33194,40
33195,2670
33196,532
33198,1188
33301,113
33304,108
33305,68
33306,16
33308,152
33309,463
33311,2301
33312,492
33313,593
33314,409
33315,247
33316,143
33317,275
33319,455
33321,359
33322,413
33323,172
33324,309
33325,247
33326,211
33327,135
33328,203
33330,83
33331,123
33332,149
33334,323
33351,1886
33401,237
33403,130
33404,260
33405,182
33406,321
33407,272
33408,85
33409,501
33410,244
33411,571
33412,120
33413,192
33414,401
33415,546
33417,288
33418,225
33426,232
33428,336
33430,6
33431,144
33432,145
33433,268
33434,174
33435,293
33436,319
33437,258
33441,230
33442,243
33444,190
33445,218
33446,199
33449,51
33455,117
33458,276
33460,251
33461,483
33462,284
33463,596
33467,437
33469,68
33470,356
33472,146
33473,73
33477,54
33478,74
33480,35
33483,70
33484,230
33486,136
33487,126
33493,21
33496,197
33498,113
33510,54
33511,105
33527,30
33534,32
33541,53
33543,103
33544,63
33545,88
33547,66
33548,24
33549,31
33556,91
33558,62
33559,49
33563,52
33565,48
33566,38
33567,17
33569,74
33570,155
33572,105
33573,121
33578,139
33579,114
33584,60
33592,24
33594,58
33596,55
33598,162
33602,42
33603,37
33604,83
33605,32
33606,49
33607,56
33609,49
33610,82
33611,59
33612,105
33613,75
33614,140
33615,148
33616,35
33617,90
33618,57
33619,122
33624,89
33625,52
33626,61
33629,45
33634,94
33635,36
33637,33
33647,122
33701,47
33702,43
33703,43
33704,28
33705,48
33706,17
33707,38
33708,25
33709,57
33710,69
33711,40
33712,41
33713,57
33714,34
33715,15
33716,38
33755,45
33756,45
33759,26
33760,27
33761,35
33762,10
33763,26
33764,51
33765,27
33770,48
33771,46
33772,37
33773,28
33774,28
33776,33
33777,31
33778,25
33781,52
33782,37
33801,69
33803,53
33805,52
33809,47
33810,112
33811,68
33812,30
33813,67
33815,34
33823,102
33830,57
33837,163
33839,16
33844,181
33850,29
33860,49
33868,24
33880,80
33881,105
33884,131
33896,95
33897,99
33901,182
33903,219
33904,207
33905,294
33907,181
33908,225
33909,443
33912,103
33913,199
33914,358
33916,219
33917,279
33919,189
33920,62
33922,21
33928,152
33931,22
33936,326
33946,9
33947,64
33948,131
33950,122
33952,257
33953,90
33954,104
33955,88
33956,23
33966,122
33967,191
33971,341
33972,189
33973,152
33974,235
33976,261
33980,97
33981,133
33982,152
33983,136
33990,312
33991,282
33993,446
34102,48
34103,54
34104,189
34105,75
34108,52
34109,137
34110,126
34112,178
34113,176
34114,200
34116,403
34117,242
34119,235
34120,478
34134,59
34135,272
34145,87
34201,12
34202,140
34203,235
34205,228
34207,221
34208,314
34209,151
34210,80
34211,197
34212,166
34219,297
34221,201
34222,48
34223,92
34224,86
34228,18
34229,34
34231,130
34232,180
34233,100
34234,153
34235,90
34236,57
34237,117
34238,100
34239,66
34240,127
34241,102
34242,21
34243,192
34251,44
34266,247
34269,40
34275,156
34285,69
34286,192
34287,163
34288,135
34289,19
34291,78
34292,76
34293,212
34420,46
34431,26
34432,54
34433,35
34434,52
34442,60
34453,33
34465,41
34470,35
34471,66
34472,103
34473,108
34474,47
34475,25
34476,85
34479,31
34480,80
34481,66
34482,54
34484,22
34491,72
34606,47
34607,9
34608,73
34609,83
34610,32
34637,26
34638,82
34639,52
34652,37
34653,58
34654,42
34655,90
34667,72
34668,77
34669,29
34677,37
34683,51
34684,46
34685,36
34688,25
34689,47
34690,21
34691,40
34695,32
34698,62
34705,8
34711,144
34714,91
34715,80
34731,29
34734,19
34736,72
34737,13
34741,131
34743,96
34744,220
34746,182
34747,83
34748,114
34753,23
34756,13
34758,101
34759,116
34760,2
34761,120
34762,32
34769,48
34771,112
34772,106
34773,34
34777,1
34785,48
34786,110
34787,253
34788,50
34797,2
34945,49
34946,64
34947,143
34949,38
34950,142
34951,177
34952,360
34953,846
34956,44
34957,150
34981,47
34982,237
34983,407
34984,168
34986,223
34987,328
34990,257
34994,129
34996,70
34997,298
37087,1
37115,1
48092,1
48118,1
48204,1
60409,1
73112,1
75070,1
75234,1
76107,1
77339,1
78108,1
78244,1
78251,1
78414,1
84058,1
85706,1
91380,1
92692,1
92703,1
93703,1
94044,1
94564,1
95757,1
