zipcode,Quantity
33625,60
33626,51
33629,26
33634,79
33635,43
33637,47
33647,117
33701,31
33702,36
33703,29
33704,23
33705,36
33706,16
33707,35
33708,17
33709,53
33710,43
33711,29
33712,40
33713,60
33714,43
33715,6
33716,29
33755,38
33756,55
33759,34
33760,24
33761,35
33762,7
33763,24
33764,47
33765,18
33770,34
33771,52
33772,40
33773,34
33774,24
33776,17
33777,34
33778,34
33781,51
33782,46
33801,58
33803,42
33805,39
33809,64
33810,67
33811,33
33812,25
33813,49
33815,29
33823,67
33830,63
33837,185
33839,10
33844,130
33850,17
33860,47
33868,28
33880,67
33881,89
33884,76
33896,86
33897,77
33901,134
33903,152
33904,176
33905,231
33907,136
33908,137
33909,320
33912,92
33913,147
33914,264
33916,153
33917,173
33919,118
33920,47
33922,32
33928,130
33931,12
33936,215
33946,4
33947,47
33948,138
33950,112
33952,241
33953,52
33954,84
33955,53
33956,16
33966,70
33967,145
33971,330
33972,180
33973,140
33974,171
33976,201
33980,73
33981,114
33982,81
33983,98
33990,260
33991,205
33993,338
34102,25
34103,32
34104,133
34105,62
34108,36
34109,91
34110,91
34112,127
34113,111
34114,111
34116,253
34117,155
34119,155
34120,317
34134,30
34135,164
34145,46
34201,12
34202,80
34203,167
34205,200
34207,251
34208,205
34209,140
34210,78
34211,138
34212,110
34219,220
34221,73
34222,29
34223,64
34224,62
34228,11
34229,28
34231,105
34232,172
34233,81
34234,146
34235,89
34236,49
34237,95
34238,76
34239,48
34240,81
34241,80
34242,12
34243,146
34251,27
34266,139
34269,33
34275,81
34285,68
34286,139
34287,133
34288,114
34289,16
34291,42
34292,50
34293,178
34420,35
34431,25
34432,45
34433,28
34434,37
34442,25
34453,16
34465,22
34470,39
34471,43
34472,77
34473,77
34474,32
34475,29
34476,75
34479,32
34480,55
34481,53
34482,33
34484,15
34491,55
34606,41
34607,10
34608,58
34609,84
34610,39
34637,18
34638,81
34639,32
34652,35
34653,52
34654,29
34655,89
34667,57
34668,60
34669,36
34677,32
34683,41
34684,32
34685,31
34688,9
34689,35
34690,21
34691,43
34695,18
34698,53
34705,8
34711,130
34714,81
34715,57
34731,21
34734,10
34736,60
34737,16
34741,144
34743,94
34744,177
34746,205
34747,60
34748,65
34753,21
34756,7
34758,138
34759,141
34760,2
34761,116
34762,26
34769,69
34771,105
34772,105
34773,22
34778,1
34785,41
34786,64
34787,239
34788,43
34797,2
34945,23
34946,55
34947,94
34949,28
34950,95
34951,101
34952,232
34953,599
34956,32
34957,90
34981,38
34982,158
34983,310
34984,122
34986,177
34987,189
34990,126
34994,78
34996,33
34997,173
