zipcode,Quantity
32825,209
32826,89
32827,81
32828,199
32829,89
32831,1
32832,165
32833,22
32835,187
32836,90
32837,218
32839,216
32901,80
32904,100
32905,69
32907,135
32919,1
32920,49
32922,57
32926,48
32927,72
32931,13
32934,57
32935,97
32937,51
32940,121
32952,33
32953,55
32955,102
32960,84
32962,149
32968,76
33004,140
33009,886
33010,834
33012,1206
33013,615
33014,869
33015,810
33016,940
33018,1123
33019,112
33020,433
33021,370
33023,1390
33024,669
33025,599
33026,201
33027,515
33028,194
33029,522
33030,343
33031,77
33032,766
33033,791
33034,293
33035,199
33054,687
33055,647
33056,490
33060,270
33062,158
33063,547
33064,681
33065,451
33066,110
33067,151
33068,525
33069,315
33071,278
33073,227
33076,238
33122,2322
33125,772
33126,2737
33127,304
33128,106
33129,90
33130,329
33131,177
33132,213
33133,215
33134,355
33135,666
33136,133
33137,236
33138,171
33139,302
33140,158
33141,331
33142,804
33143,239
33144,486
33145,285
33146,94
33147,771
33149,64
33150,284
33154,88
33155,618
33156,239
33157,811
33158,33
33160,415
33161,468
33162,460
33165,681
33166,8125
33167,257
33168,321
33169,462
33170,279
33172,2623
33173,312
33174,409
33175,645
33176,419
33177,731
33178,2119
33179,512
33180,268
33181,174
33182,1714
33183,383
33184,314
33185,317
33186,1170
33187,249
33189,314
33190,156
33192,798
33193,530
33194,64
33195,2308
33196,579
33198,742
33301,113
33304,120
33305,76
33306,33
33308,150
33309,500
33311,1778
33312,503
33313,596
33314,512
33315,222
33316,135
33317,355
33319,474
33321,409
33322,386
33323,175
33324,336
33325,234
33326,206
33327,139
33328,184
33330,81
33331,122
33332,162
33334,329
33351,1384
33388,8
33401,220
33403,104
33404,258
33405,119
33406,236
33407,264
33408,81
33409,569
33410,199
33411,547
33412,109
33413,166
33414,339
33415,522
33417,318
33418,173
33426,215
33428,299
33431,106
33432,159
33433,257
33434,112
33435,288
33436,270
33437,242
33441,216
33442,241
33444,176
33445,245
33446,179
33449,58
33455,81
33458,262
33460,214
33461,418
33462,289
33463,541
33467,393
33469,43
33470,312
33472,133
33473,58
33477,22
33478,71
33480,29
33483,58
33484,201
33486,106
33487,144
33493,20
33496,131
33498,90
33510,102
33511,160
33527,50
33534,59
33541,94
33543,130
33544,93
33545,134
33547,59
33548,26
33549,40
33556,86
33558,69
33559,49
33563,70
33565,49
33566,60
33567,25
33569,93
33570,157
33572,85
33573,100
33578,195
33579,197
33584,103
33592,39
33594,125
33596,94
33598,113
33602,52
33603,53
33604,158
33605,55
33606,44
33607,93
33609,35
33610,158
33611,70
33612,178
33613,107
33614,237
33615,225
33616,56
33617,142
33618,74
33619,188
33624,127
33625,120
33626,72
33629,48
33634,131
33635,62
33637,61
33647,178
33701,41
33702,73
33703,38
33704,33
33705,72
33706,21
33707,43
33708,35
33709,50
33710,70
33711,56
33712,88
33713,77
33714,60
33715,9
33716,52
33755,65
33756,56
33759,29
33760,48
33761,41
33762,19
33763,46
33764,56
33765,28
33770,48
33771,88
33772,54
33773,32
33774,33
33776,16
33777,40
33778,38
33781,68
33782,38
33801,97
33803,64
33805,84
33809,95
33810,140
33811,99
33812,31
33813,76
33815,36
33823,114
33830,92
33837,274
33839,24
33844,246
33850,45
33860,54
33868,32
33880,126
33881,156
33884,128
33896,143
33897,123
33901,181
33903,184
33904,225
33905,269
33907,155
33908,146
33909,386
33912,103
33913,172
33914,306
33916,203
33917,215
33919,151
33920,38
33922,27
33928,172
33931,11
33936,273
33946,8
33947,46
33948,127
33950,117
33952,278
33953,66
33954,96
33955,67
33956,17
33966,81
33967,169
33971,353
33972,212
33973,143
33974,211
33976,275
33980,83
33981,128
33982,116
33983,113
33990,242
33991,232
33993,403
34102,30
34103,25
34104,173
34105,65
34108,36
34109,126
34110,94
34112,167
34113,135
34114,131
34116,319
34117,176
34119,204
34120,406
34134,44
34135,195
34145,64
34201,15
34202,109
34203,290
34205,225
34207,244
34208,305
34209,178
34210,83
34211,199
34212,132
34219,294
34221,153
34222,39
34223,70
34224,69
34228,15
34229,29
34231,143
34232,233
34233,89
34234,181
34235,90
34236,55
34237,122
34238,85
34239,73
34240,126
34241,91
34242,15
34243,192
34251,39
34266,165
34269,20
34275,151
34285,89
34286,176
34287,167
34288,141
34289,21
34291,58
34292,58
34293,220
34420,50
34431,28
34432,46
34433,21
34434,38
34442,19
34453,13
34465,11
34470,60
34471,79
34472,116
34473,149
34474,64
34475,43
34476,105
34479,36
34480,71
34481,53
34482,51
34484,15
34491,76
34606,76
34607,17
34608,112
34609,152
34610,38
34637,22
34638,114
34639,80
34652,73
34653,87
34654,49
34655,117
34667,79
34668,124
34669,38
34677,45
34683,66
34684,49
34685,38
34688,13
34689,58
34690,48
34691,51
34695,35
34698,59
34705,9
34711,198
34714,99
34715,84
34731,23
34734,13
34736,90
34737,19
34741,238
34743,178
34744,325
34746,265
34747,118
34748,104
34753,29
34756,8
34758,206
34759,199
34760,2
34761,169
34762,32
34769,92
34771,155
34772,158
34773,38
34778,1
34785,42
34786,146
34787,356
34788,41
34797,3
34945,37
34946,52
34947,114
34949,34
34950,138
34951,131
34952,299
34953,821
34956,54
34957,127
34981,57
34982,196
34983,431
34984,165
34986,235
34987,243
34990,190
34994,98
34996,45
34997,251
