zipcode,Quantity
33016,685
33018,757
33019,64
33020,341
33021,289
33023,1144
33024,372
33025,397
33026,138
33027,340
33028,125
33029,369
33030,245
33031,43
33032,634
33033,548
33034,251
33035,144
33054,448
33055,468
33056,333
33060,184
33062,104
33063,554
33064,512
33065,310
33066,90
33067,146
33068,386
33069,185
33071,205
33073,148
33076,159
33122,1036
33125,481
33126,2703
33127,214
33128,67
33129,65
33130,248
33131,124
33132,182
33133,158
33134,274
33135,477
33136,94
33137,136
33138,123
33139,230
33140,109
33141,293
33142,511
33143,149
33144,284
33145,200
33146,60
33147,495
33149,45
33150,204
33154,51
33155,418
33156,135
33157,465
33158,23
33160,255
33161,313
33162,314
33165,440
33166,7426
33167,169
33168,169
33169,320
33170,201
33172,1252
33173,178
33174,270
33175,480
33176,291
33177,414
33178,2209
33179,331
33180,160
33181,126
33182,1414
33183,266
33184,189
33185,213
33186,876
33187,184
33189,199
33190,100
33192,786
33193,365
33194,46
33195,2884
33196,420
33198,1095
33301,79
33304,101
33305,27
33306,13
33308,92
33309,374
33311,2503
33312,368
33313,391
33314,320
33315,176
33316,75
33317,194
33319,297
33321,278
33322,310
33323,106
33324,237
33325,171
33326,128
33327,87
33328,105
33330,65
33331,81
33332,103
33334,259
33351,1926
33388,3
33401,103
33403,89
33404,155
33405,91
33406,173
33407,158
33408,30
33409,368
33410,114
33411,336
33412,58
33413,96
33414,219
33415,334
33417,171
33418,107
33426,170
33428,182
33430,3
33431,79
33432,66
33433,127
33434,76
33435,165
33436,187
33437,119
33441,174
33442,176
33444,95
33445,141
33446,93
33449,37
33455,47
33458,176
33460,165
33461,270
33462,156
33463,350
33467,250
33469,38
33470,229
33472,67
33473,39
33477,24
33478,38
33480,20
33483,34
33484,100
33486,57
33487,70
33493,26
33496,77
33498,49
33510,93
33511,121
33527,27
33534,34
33541,75
33543,89
33544,54
33545,106
33547,45
33548,18
33549,24
33556,66
33558,45
33559,28
33563,49
33565,44
33566,31
33567,29
33569,60
33570,73
33572,51
33573,38
33578,151
33579,124
33584,73
33592,22
33594,60
33596,60
33598,90
33602,48
33603,51
33604,128
33605,51
33606,36
33607,77
33609,23
33610,105
33611,48
33612,134
33613,103
33614,198
33615,159
33616,32
33617,113
33618,46
33619,129
33624,102
33625,61
33626,42
33629,27
33634,78
33635,59
33637,44
33647,131
33701,37
33702,46
33703,17
33704,13
33705,45
33706,17
33707,36
33708,15
33709,49
33710,52
33711,35
33712,57
33713,60
33714,53
33715,9
33716,32
33755,56
33756,59
33759,32
33760,28
33761,32
33762,15
33763,33
33764,44
33765,42
33770,33
33771,66
33772,38
33773,36
33774,26
33776,19
33777,39
33778,20
33781,54
33782,47
33801,70
33803,39
33805,48
33809,49
33810,100
33811,54
33812,21
33813,49
33815,23
33823,82
33830,98
33837,203
33839,20
33844,168
33850,23
33860,48
33868,20
33880,73
33881,84
33884,70
33896,105
33897,69
33901,117
33903,97
33904,148
33905,191
33907,107
33908,132
33909,276
33912,50
33913,105
33914,212
33916,140
33917,177
33919,77
33920,38
33922,19
33928,94
33931,8
33936,195
33946,1
33947,33
33948,86
33950,62
33952,176
33953,45
33954,54
33955,53
33956,6
33966,60
33967,122
33971,229
33972,130
33973,90
33974,183
33976,201
33980,62
33981,64
33982,72
33983,84
33990,181
33991,154
33993,262
34102,16
34103,32
34104,103
34105,49
34108,31
34109,92
34110,65
34112,78
34113,89
34114,108
34116,233
34117,122
34119,130
34120,299
34134,28
34135,121
34145,30
34201,11
34202,72
34203,135
34205,161
34207,145
34208,186
34209,76
34210,47
34211,108
34212,87
34219,198
34221,76
34222,14
34223,29
34224,45
34228,8
34229,16
34231,87
34232,139
34233,56
34234,118
34235,47
34236,32
34237,88
34238,53
34239,37
34240,81
34241,73
34242,12
34243,105
34251,40
34266,143
34269,26
34275,100
34285,44
34286,105
34287,112
34288,73
34289,12
34291,50
34292,32
34293,136
34420,27
34431,39
34432,77
34433,47
34434,60
34442,72
34453,39
34465,88
34470,25
34471,33
34472,65
34473,84
34474,28
34475,23
34476,36
34479,22
34480,33
34481,43
34482,46
34484,6
34491,35
34606,49
34607,9
34608,63
34609,69
34610,99
34637,18
34638,71
34639,23
34652,27
34653,49
34654,39
34655,81
34667,40
34668,65
34669,32
34677,21
34683,40
34684,31
34685,19
34688,12
34689,35
34690,25
34691,40
34695,24
34698,50
34705,9
34711,139
34714,104
34715,63
34731,11
34734,12
34736,75
34737,11
34741,208
34743,127
34744,227
34746,248
34747,80
34748,62
34753,14
34756,16
34758,144
34759,161
34761,124
34762,44
34769,60
34771,122
34772,115
34773,35
34777,1
34785,43
34786,99
34787,249
34788,29
34797,1
34945,35
34946,43
34947,81
34949,23
34950,85
34951,74
34952,215
34953,532
34956,37
34957,74
34981,28
34982,114
34983,268
34984,117
34986,124
34987,258
34990,99
34994,69
34996,24
34997,136
