zipcode,Quantity
33019,118
33020,567
33021,409
33023,1483
33024,783
33025,726
33026,235
33027,574
33028,205
33029,578
33030,417
33031,74
33032,993
33033,935
33034,356
33035,191
33054,720
33055,805
33056,596
33060,324
33062,158
33063,664
33064,821
33065,503
33066,124
33067,197
33068,620
33069,317
33071,300
33073,265
33076,288
33122,3021
33125,932
33126,3821
33127,343
33128,121
33129,109
33130,424
33131,186
33132,240
33133,265
33134,476
33135,784
33136,216
33137,290
33138,246
33139,347
33140,216
33141,383
33142,937
33143,302
33144,593
33145,325
33146,102
33147,959
33149,97
33150,353
33154,97
33155,751
33156,271
33157,945
33158,37
33160,483
33161,567
33162,569
33165,922
33166,8880
33167,386
33168,350
33169,537
33170,288
33172,3451
33173,336
33174,520
33175,795
33176,579
33177,935
33178,2261
33179,540
33180,311
33181,232
33182,1595
33183,482
33184,396
33185,356
33186,1270
33187,275
33189,369
33190,194
33192,788
33193,608
33194,70
33195,1911
33196,647
33198,1062
33301,164
33304,148
33305,74
33306,32
33308,185
33309,636
33311,2476
33312,593
33313,737
33314,492
33315,288
33316,177
33317,363
33319,517
33321,464
33322,551
33323,212
33324,441
33325,287
33326,250
33327,158
33328,206
33330,98
33331,176
33332,210
33334,379
33351,1781
33388,7
33401,219
33403,114
33404,300
33405,200
33406,349
33407,332
33408,93
33409,581
33410,240
33411,649
33412,137
33413,192
33414,462
33415,603
33417,423
33418,248
33426,225
33428,384
33431,111
33432,144
33433,278
33434,163
33435,323
33436,397
33437,262
33441,243
33442,285
33444,204
33445,254
33446,217
33449,72
33455,112
33458,280
33460,260
33461,540
33462,352
33463,592
33467,441
33469,64
33470,376
33472,126
33473,83
33477,58
33478,99
33480,40
33483,83
33484,191
33486,129
33487,138
33493,17
33496,167
33498,93
33510,89
33511,174
33527,38
33534,63
33541,93
33543,113
33544,79
33545,124
33547,57
33548,19
33549,42
33556,73
33558,64
33559,44
33563,67
33565,51
33566,42
33567,25
33569,80
33570,129
33572,66
33573,77
33578,179
33579,171
33584,96
33592,27
33594,92
33596,61
33598,120
33602,75
33603,52
33604,155
33605,57
33606,40
33607,120
33609,35
33610,179
33611,62
33612,191
33613,113
33614,256
33615,217
33616,42
33617,131
33618,58
33619,194
33624,91
33625,94
33626,55
33629,45
33634,128
33635,50
33637,59
33647,146
33701,36
33702,45
33703,33
33704,23
33705,81
33706,23
33707,40
33708,20
33709,79
33710,63
33711,46
33712,73
33713,75
33714,72
33715,13
33716,44
33755,50
33756,52
33759,34
33760,30
33761,43
33762,5
33763,36
33764,56
33765,35
33770,48
33771,68
33772,48
33773,37
33774,35
33776,24
33777,41
33778,37
33781,66
33782,64
33801,122
33803,62
33805,85
33809,83
33810,143
33811,74
33812,33
33813,80
33815,44
33823,131
33830,86
33837,308
33839,18
33844,267
33850,40
33860,57
33868,46
33880,134
33881,158
33884,108
33896,131
33897,123
33901,214
33903,220
33904,291
33905,379
33907,194
33908,232
33909,523
33912,108
33913,235
33914,459
33916,256
33917,355
33919,141
33920,82
33922,28
33928,170
33931,29
33936,361
33946,2
33947,98
33948,139
33950,171
33952,334
33953,86
33954,133
33955,119
33956,20
33957,1
33966,109
33967,202
33971,476
33972,251
33973,184
33974,286
33976,332
33980,121
33981,157
33982,128
33983,110
33990,378
33991,278
33993,517
34102,43
34103,35
34104,204
34105,114
34108,56
34109,152
34110,154
34112,203
34113,171
34114,210
34116,451
34117,225
34119,207
34120,460
34134,60
34135,271
34145,65
34201,18
34202,114
34203,329
34205,267
34207,315
34208,316
34209,166
34210,123
34211,158
34212,119
34219,323
34221,158
34222,19
34223,72
34224,101
34228,17
34229,30
34231,179
34232,294
34233,130
34234,224
34235,114
34236,81
34237,154
34238,112
34239,92
34240,151
34241,109
34242,21
34243,202
34251,66
34266,255
34269,24
34275,188
34285,88
34286,211
34287,202
34288,173
34289,23
34291,76
34292,84
34293,258
34420,63
34431,48
34432,54
34433,44
34434,45
34442,49
34453,33
34465,49
34470,67
34471,101
34472,147
34473,159
34474,82
34475,56
34476,113
34479,55
34480,78
34481,92
34482,85
34484,23
34491,116
34606,76
34607,21
34608,104
34609,140
34610,53
34637,28
34638,103
34639,63
34652,61
34653,86
34654,44
34655,107
34667,79
34668,152
34669,50
34677,31
34683,45
34684,42
34685,29
34688,13
34689,58
34690,42
34691,55
34695,23
34698,49
34705,10
34711,217
34714,112
34715,107
34731,35
34734,9
34736,75
34737,17
34741,271
34743,187
34744,326
34746,312
34747,131
34748,130
34753,42
34756,12
34758,180
34759,190
34760,1
34761,175
34762,28
34769,83
34771,166
34772,158
34773,49
34778,1
34785,53
34786,145
34787,374
34788,50
34797,3
34945,58
34946,91
34947,143
34949,37
34950,148
34951,159
34952,426
34953,939
34956,65
34957,176
34981,61
34982,244
34983,541
34984,216
34986,249
34987,290
34990,226
34994,151
34996,71
34997,316
