zipcode,Quantity
33035,239
33054,610
33055,600
33056,469
33060,288
33062,148
33063,747
33064,727
33065,399
33066,136
33067,175
33068,481
33069,273
33071,265
33073,229
33076,253
33122,1941
33125,758
33126,2518
33127,263
33128,90
33129,94
33130,326
33131,177
33132,216
33133,250
33134,382
33135,656
33136,159
33137,233
33138,189
33139,381
33140,176
33141,427
33142,737
33143,251
33144,433
33145,323
33146,103
33147,741
33149,86
33150,270
33154,80
33155,659
33156,244
33157,778
33158,22
33160,401
33161,497
33162,458
33165,691
33166,6207
33167,265
33168,271
33169,442
33170,288
33172,2136
33173,341
33174,497
33175,699
33176,467
33177,688
33178,2482
33179,441
33180,243
33181,183
33182,1401
33183,395
33184,304
33185,327
33186,1137
33187,296
33189,268
33190,139
33192,871
33193,514
33194,79
33195,3067
33196,663
33198,885
33301,104
33304,119
33305,58
33306,28
33308,148
33309,581
33311,2296
33312,517
33313,612
33314,452
33315,265
33316,126
33317,332
33319,470
33321,409
33322,412
33323,160
33324,318
33325,254
33326,223
33327,160
33328,198
33330,97
33331,159
33332,161
33334,384
33351,1678
33388,3
33401,211
33403,119
33404,233
33405,150
33406,258
33407,283
33408,103
33409,502
33410,223
33411,626
33412,117
33413,146
33414,438
33415,491
33417,296
33418,200
33426,182
33428,279
33431,162
33432,149
33433,241
33434,137
33435,273
33436,301
33437,243
33441,314
33442,347
33444,187
33445,239
33446,206
33449,66
33455,94
33458,279
33460,244
33461,418
33462,289
33463,540
33467,403
33469,57
33470,317
33472,150
33473,79
33477,32
33478,84
33480,51
33483,80
33484,162
33486,128
33487,172
33493,36
33496,202
33498,96
33510,128
33511,206
33527,59
33534,75
33541,146
33543,151
33544,94
33545,155
33547,88
33548,14
33549,69
33556,123
33558,81
33559,54
33563,66
33565,72
33566,61
33567,42
33569,97
33570,125
33572,95
33573,95
33578,241
33579,202
33584,93
33592,49
33594,118
33596,96
33598,137
33602,46
33603,69
33604,169
33605,67
33606,61
33607,101
33609,67
33610,169
33611,106
33612,205
33613,137
33614,306
33615,248
33616,64
33617,137
33618,81
33619,181
33624,153
33625,111
33626,75
33629,66
33634,154
33635,85
33637,71
33647,184
33701,44
33702,75
33703,61
33704,25
33705,87
33706,37
33707,53
33708,38
33709,80
33710,97
33711,82
33712,87
33713,91
33714,74
33715,23
33716,46
33755,95
33756,92
33759,53
33760,44
33761,49
33762,27
33763,63
33764,81
33765,51
33770,65
33771,110
33772,63
33773,54
33774,40
33776,48
33777,63
33778,51
33781,105
33782,68
33801,87
33803,64
33805,75
33809,97
33810,161
33811,92
33812,44
33813,95
33815,45
33823,94
33830,97
33837,343
33839,18
33844,251
33850,41
33860,82
33868,53
33880,134
33881,158
33884,117
33896,225
33897,149
33901,168
33903,170
33904,225
33905,300
33907,179
33908,211
33909,392
33912,112
33913,197
33914,327
33916,206
33917,275
33919,149
33920,57
33922,27
33928,167
33931,24
33936,300
33946,6
33947,71
33948,160
33950,123
33952,264
33953,78
33954,115
33955,73
33956,24
33966,97
33967,184
33971,327
33972,216
33973,112
33974,219
33976,251
33980,102
33981,121
33982,110
33983,133
33990,294
33991,252
33993,392
34102,40
34103,36
34104,172
34105,76
34108,65
34109,159
34110,107
34112,149
34113,148
34114,170
34116,343
34117,169
34119,196
34120,449
34134,55
34135,241
34145,63
34201,22
34202,161
34203,249
34205,226
34207,244
34208,265
34209,130
34210,77
34211,213
34212,150
34219,335
34221,149
34222,40
34223,89
34224,101
34228,10
34229,36
34231,141
34232,208
34233,106
34234,168
34235,78
34236,63
34237,124
34238,114
34239,94
34240,140
34241,100
34242,22
34243,190
34251,62
34266,195
34269,40
34275,132
34285,68
34286,158
34287,170
34288,126
34289,18
34291,62
34292,77
34293,242
34420,90
34431,54
34432,137
34433,67
34434,112
34442,91
34453,54
34465,93
34470,84
34471,110
34472,181
34473,161
34474,75
34475,58
34476,160
34479,53
34480,102
34481,106
34482,81
34484,35
34491,126
34606,87
34607,26
34608,128
34609,159
34610,96
34637,39
34638,111
34639,61
34652,66
34653,90
34654,59
34655,146
34667,92
34668,150
34669,47
34677,59
34683,90
34684,62
34685,45
34688,13
34689,74
34690,32
34691,70
34695,50
34698,79
34705,22
34711,359
34714,187
34715,136
34731,31
34734,20
34736,137
34737,35
34741,387
34743,263
34744,481
34746,479
34747,196
34748,159
34753,37
34756,23
34758,334
34759,329
34760,6
34761,254
34762,58
34769,180
34771,266
34772,257
34773,57
34778,1
34785,77
34786,176
34787,621
34788,60
34797,6
34945,61
34946,73
34947,132
34949,44
34950,115
34951,145
34952,356
34953,753
34956,61
34957,145
34981,42
34982,256
34983,397
34984,163
34986,258
34987,438
34990,201
34994,145
34996,54
34997,298
601,51
602,141
603,189
606,20
610,96
612,288
616,26
617,114
622,18
623,161
624,66
627,109
637,95
638,48
641,74
646,148
647,12
650,59
652,19
653,26
656,69
659,96
660,70
662,229
664,39
667,63
669,107
670,18
674,179
676,114
677,42
678,134
680,244
682,120
683,90
685,121
687,96
688,27
690,29
692,123
693,282
694,4
698,152
703,44
704,40
705,86
707,28
714,90
715,11
716,116
717,60
718,54
719,73
720,35
723,53
725,355
727,238
728,207
729,173
730,162
731,50
735,52
736,163
738,146
739,148
740,8
741,21
745,208
751,88
754,123
757,91
76001,1
766,60
767,102
769,132
77089,1
771,154
772,42
773,77
77339,1
77449,1
777,144
778,185
780,64
782,45
783,87
784,193
791,204
794,90
795,150
7960,1
84124,1
90002,1
90017,1
90044,1
901,24
907,64
909,36
911,30
912,27
913,33
915,111
917,98
918,84
920,110
921,165
923,122
924,251
925,29
926,424
927,65
934,1
93630,1
94806,1
949,356
952,46
953,336
956,375
957,216
95843,1
959,244
95991,1
961,168
962,101
965,17
966,67
968,22
969,193
971,61
976,241
979,88
98005,1
982,79
983,196
985,195
987,246
