zipcode,Quantity
33428,297
33430,87
33431,133
33432,118
33433,250
33434,135
33435,254
33436,253
33437,233
33441,230
33442,237
33444,152
33445,226
33446,208
33449,57
33455,116
33458,238
33460,228
33461,403
33462,265
33463,528
33467,371
33469,63
33470,319
33472,124
33473,68
33477,43
33478,80
33480,45
33483,64
33484,183
33486,104
33487,121
33493,43
33496,157
33498,72
33510,52
33511,90
33527,21
33534,15
33541,71
33543,78
33544,38
33545,74
33547,42
33548,18
33549,23
33556,67
33558,46
33559,18
33563,32
33565,39
33566,26
33567,18
33569,52
33570,57
33572,55
33573,41
33578,106
33579,87
33584,42
33592,13
33594,42
33596,42
33598,76
33602,32
33603,35
33604,56
33605,19
33606,34
33607,31
33609,18
33610,57
33611,54
33612,71
33613,63
33614,94
33615,84
33616,21
33617,52
33618,34
33619,101
33624,60
33625,53
33626,49
33629,36
33634,50
33635,26
33637,33
33647,89
33701,26
33702,34
33703,38
33704,22
33705,33
33706,12
33707,27
33708,18
33709,36
33710,38
33711,31
33712,31
33713,43
33714,24
33715,8
33716,32
33755,30
33756,46
33759,14
33760,20
33761,19
33762,11
33763,31
33764,43
33765,18
33770,32
33771,31
33772,23
33773,23
33774,22
33776,22
33777,42
33778,17
33781,37
33782,39
33801,35
33803,30
33805,33
33809,41
33810,82
33811,32
33812,18
33813,42
33815,20
33823,52
33830,50
33837,216
33839,10
33844,148
33850,21
33860,37
33868,26
33880,47
33881,79
33884,70
33896,79
33897,73
33901,140
33903,169
33904,213
33905,278
33907,139
33908,208
33909,435
33912,86
33913,186
33914,322
33916,212
33917,249
33919,191
33920,60
33922,26
33928,149
33931,19
33936,318
33946,7
33947,76
33948,137
33950,126
33952,237
33953,65
33954,102
33955,92
33956,23
33966,77
33967,157
33971,338
33972,198
33973,133
33974,242
33976,276
33980,88
33981,140
33982,144
33983,113
33990,286
33991,234
33993,405
34102,35
34103,45
34104,160
34105,72
34108,49
34109,128
34110,116
34112,146
34113,164
34114,160
34116,351
34117,189
34119,213
34120,447
34134,65
34135,203
34145,59
34201,14
34202,114
34203,223
34205,217
34207,246
34208,268
34209,127
34210,75
34211,167
34212,120
34219,327
34221,78
34222,18
34223,98
34224,88
34228,13
34229,34
34231,133
34232,188
34233,99
34234,134
34235,82
34236,46
34237,100
34238,110
34239,58
34240,138
34241,105
34242,17
34243,201
34251,60
34266,222
34269,29
34275,159
34285,92
34286,143
34287,165
34288,116
34289,21
34291,72
34292,61
34293,205
34420,28
34431,43
34432,67
34433,34
34434,72
34442,59
34453,47
34465,75
34470,43
34471,56
34472,54
34473,82
34474,41
34475,19
34476,69
34479,21
34480,48
34481,67
34482,56
34484,17
34491,63
34606,47
34607,13
34608,40
34609,75
34610,31
34637,16
34638,65
34639,42
34652,30
34653,43
34654,20
34655,82
34667,32
34668,65
34669,14
34677,27
34683,38
34684,41
34685,26
34688,9
34689,35
34690,13
34691,25
34695,23
34698,39
34705,5
34711,123
34714,71
34715,91
34731,32
34734,10
34736,67
34737,6
34741,142
34743,73
34744,144
34746,141
34747,73
34748,67
34753,24
34756,19
34758,95
34759,129
34760,1
34761,103
34762,53
34769,52
34771,118
34772,105
34773,41
34785,43
34786,82
34787,212
34788,43
34797,6
34945,44
34946,74
34947,131
34949,38
34950,107
34951,141
34952,326
34953,817
34956,68
34957,176
34981,48
34982,192
34983,418
34984,167
34986,229
34987,335
34990,211
34994,119
34996,54
34997,239
