zipcode,Quantity
33414,305
33415,439
33417,233
33418,140
33426,158
33428,280
33430,2
33431,106
33432,77
33433,204
33434,130
33435,281
33436,242
33437,208
33441,211
33442,254
33444,147
33445,170
33446,153
33449,35
33455,93
33458,199
33460,231
33461,383
33462,209
33463,469
33467,358
33469,47
33470,296
33472,121
33473,62
33477,25
33478,69
33480,32
33483,49
33484,138
33486,87
33487,123
33493,23
33496,119
33498,70
33510,32
33511,91
33527,15
33534,40
33541,42
33543,63
33544,45
33545,57
33547,27
33548,16
33549,26
33556,59
33558,37
33559,31
33563,41
33565,30
33566,22
33567,20
33569,65
33570,63
33572,42
33573,63
33578,102
33579,98
33584,42
33592,15
33594,50
33596,43
33598,69
33602,29
33603,26
33604,80
33605,32
33606,38
33607,42
33609,27
33610,90
33611,25
33612,93
33613,74
33614,164
33615,113
33616,32
33617,64
33618,42
33619,84
33624,61
33625,46
33626,39
33629,19
33634,70
33635,34
33637,32
33647,108
33701,20
33702,37
33703,19
33704,15
33705,37
33706,10
33707,16
33708,12
33709,38
33710,30
33711,29
33712,42
33713,39
33714,31
33715,11
33716,26
33755,15
33756,33
33759,24
33760,24
33761,6
33762,7
33763,25
33764,31
33765,13
33770,28
33771,35
33772,28
33773,17
33774,23
33776,18
33777,19
33778,16
33781,38
33782,25
33801,41
33803,53
33805,37
33809,55
33810,70
33811,45
33812,14
33813,45
33815,28
33823,56
33830,50
33837,210
33839,10
33844,161
33850,32
33860,35
33868,21
33880,76
33881,73
33884,73
33896,90
33897,89
33901,152
33903,167
33904,189
33905,261
33907,141
33908,166
33909,388
33912,78
33913,150
33914,297
33916,214
33917,228
33919,127
33920,58
33922,22
33928,123
33931,21
33936,268
33946,4
33947,58
33948,110
33950,100
33952,220
33953,58
33954,90
33955,52
33956,19
33957,1
33966,55
33967,157
33971,302
33972,179
33973,119
33974,224
33976,258
33980,79
33981,102
33982,147
33983,113
33990,295
33991,233
33993,385
34102,22
34103,41
34104,176
34105,69
34108,40
34109,118
34110,74
34112,152
34113,142
34114,150
34116,332
34117,192
34119,157
34120,359
34134,27
34135,179
34145,53
34201,11
34202,72
34203,181
34205,197
34207,218
34208,244
34209,120
34210,61
34211,148
34212,100
34219,239
34221,65
34222,17
34223,62
34224,77
34228,10
34229,19
34231,110
34232,172
34233,67
34234,122
34235,84
34236,46
34237,96
34238,83
34239,64
34240,76
34241,83
34242,15
34243,161
34251,45
34266,181
34269,28
34275,99
34285,48
34286,121
34287,140
34288,120
34289,17
34291,60
34292,55
34293,165
34420,48
34431,31
34432,43
34433,41
34434,35
34442,50
34453,33
34465,59
34470,41
34471,57
34472,74
34473,92
34474,37
34475,31
34476,87
34479,31
34480,57
34481,42
34482,50
34484,17
34491,62
34606,37
34607,15
34608,46
34609,78
34610,29
34637,15
34638,61
34639,43
34652,20
34653,30
34654,31
34655,48
34667,32
34668,52
34669,17
34677,26
34683,38
34684,34
34685,15
34688,9
34689,40
34690,17
34691,33
34695,20
34698,35
34705,9
34711,121
34714,72
34715,81
34731,19
34734,7
34736,70
34737,6
34741,183
34743,96
34744,195
34746,200
34747,81
34748,86
34753,23
34756,14
34758,117
34759,159
34760,1
34761,103
34762,27
34769,72
34771,107
34772,104
34773,29
34785,48
34786,85
34787,235
34788,31
34797,2
34945,55
34946,52
34947,127
34949,26
34950,108
34951,130
34952,291
34953,702
34956,47
34957,147
34981,37
34982,217
34983,404
34984,153
34986,222
34987,264
34990,159
34994,105
34996,48
34997,196
48035,1
60540,1
77045,1
77061,1
77085,1
77088,1
77494,1
77539,1
85140,1
85375,1
87114,1
91761,1
92154,1
92835,1
94806,1
97305,1
