zipcode,Quantity
32720,68
32723,5
32724,91
32725,109
32726,51
32730,13
32732,14
32736,29
32738,141
32744,11
32746,107
32750,68
32751,73
32754,32
32757,62
32763,54
32764,14
32765,150
32766,29
32771,186
32773,61
32776,45
32778,49
32779,66
32780,79
32789,55
32792,109
32796,53
32798,10
32801,55
32803,36
32804,40
32805,43
32806,59
32807,101
32808,167
32809,118
32810,99
32811,150
32812,92
32814,13
32816,24
32817,97
32818,169
32819,120
32820,25
32821,128
32822,207
32824,220
32825,166
32826,71
32827,66
32828,157
32829,71
32831,1
32832,154
32833,40
32835,162
32836,63
32837,172
32839,182
32901,75
32904,103
32905,85
32907,145
32920,61
32922,37
32926,60
32927,58
32931,21
32934,42
32935,94
32937,65
32940,76
32952,38
32953,57
32955,74
32960,108
32962,157
32968,84
33004,104
33009,541
33010,474
33012,732
33013,341
33014,722
33015,533
33016,664
33018,794
33019,79
33020,311
33021,280
33023,964
33024,478
33025,429
33026,148
33027,377
33028,152
33029,349
33030,238
33031,50
33032,600
33033,524
33034,180
33035,139
33054,434
33055,427
33056,322
33060,199
33062,105
33063,491
33064,503
33065,294
33066,88
33067,139
33068,374
33069,200
33071,156
33073,154
33076,196
33122,1910
33125,474
33126,3078
33127,191
33128,73
33129,80
33130,211
33131,152
33132,170
33133,186
33134,257
33135,523
33136,112
33137,191
33138,135
33139,242
33140,132
33141,274
33142,475
33143,178
33144,284
33145,220
33146,75
33147,501
33149,72
33150,160
33154,85
33155,427
33156,162
33157,565
33158,14
33160,307
33161,316
33162,296
33165,519
33166,8228
33167,167
33168,194
33169,243
33170,192
33172,2316
33173,197
33174,315
33175,478
33176,337
33177,500
33178,2038
33179,293
33180,187
33181,140
33182,1347
33183,285
33184,192
33185,225
33186,896
33187,179
33189,203
33190,104
33192,765
33193,336
33194,52
33195,2695
33196,442
33198,1151
33301,103
33304,97
33305,49
33306,16
33308,112
33309,385
33311,2048
33312,335
33313,357
33314,311
33315,172
33316,98
33317,234
33319,262
33321,276
33322,310
33323,118
33324,266
33325,185
33326,152
33327,111
33328,132
33330,68
33331,101
33332,119
33334,259
33351,1559
33388,4
33401,185
33403,82
33404,166
33405,105
33406,177
33407,208
33408,66
33409,363
33410,171
33411,409
33412,77
33413,89
33414,281
33415,350
33417,191
33418,157
33426,137
33428,239
33431,108
33432,126
33433,217
33434,99
33435,192
33436,206
33437,163
33441,179
33442,194
33444,128
33445,163
33446,166
33449,49
33455,76
33458,208
33460,164
33461,297
33462,174
33463,353
33467,267
33469,58
33470,238
33472,110
33473,53
33477,37
33478,59
33480,32
33483,57
33484,115
33486,80
33487,102
33493,17
33496,163
33498,72
33510,77
33511,148
33527,29
33534,47
33541,72
33543,96
33544,76
33545,103
33547,62
33548,14
33549,34
33556,95
33558,65
33559,39
33563,51
33565,51
33566,38
33567,18
33569,67
33570,104
33572,77
33573,67
33578,183
33579,157
33584,74
33592,25
33594,86
33596,79
33598,87
33602,64
33603,43
33604,127
33605,48
33606,76
33607,69
33609,37
33610,137
33611,64
33612,153
33613,91
33614,239
33615,173
33616,43
33617,116
33618,53
33619,130
33624,104
33625,104
33626,54
33629,45
33634,100
33635,61
33637,55
33647,135
33701,46
33702,59
33703,34
33704,29
33705,60
33706,22
33707,52
33708,34
33709,50
33710,61
33711,50
33712,63
33713,68
33714,43
33715,17
33716,48
33755,50
33756,73
33759,29
33760,34
33761,37
33762,8
33763,33
33764,63
33765,32
33770,45
33771,70
33772,55
33773,41
33774,31
33776,26
33777,43
33778,31
33781,77
33782,57
33801,69
33803,63
33805,49
33809,62
33810,96
33811,66
33812,30
33813,64
33815,31
33823,76
33830,76
33837,210
33839,15
33844,183
33850,29
33860,67
33868,23
33880,97
33881,87
33884,100
33896,124
33897,86
33901,119
33903,103
33904,153
33905,185
33907,116
33908,142
33909,321
33912,84
33913,147
33914,227
33916,127
33917,196
33919,107
33920,40
33922,22
33928,109
33931,13
33936,201
33946,9
33947,46
33948,85
33950,82
33952,165
33953,56
33954,75
33955,67
33956,9
33966,72
33967,124
33971,253
33972,117
33973,82
33974,178
33976,187
33980,60
33981,80
33982,88
33983,67
33990,221
33991,175
33993,302
34102,25
34103,36
34104,122
34105,61
34108,45
34109,106
34110,98
34112,123
34113,109
34114,123
34116,275
34117,145
34119,148
34120,316
34134,40
34135,152
34145,50
34201,11
34202,92
34203,173
34205,162
34207,164
34208,213
34209,107
34210,68
34211,157
34212,97
34219,226
34221,112
34222,23
34223,68
34224,51
34228,14
34229,32
34231,100
34232,142
34233,76
34234,107
34235,82
34236,37
34237,80
34238,90
34239,46
34240,93
34241,76
34242,18
34243,138
34251,49
34266,120
34269,28
34275,117
34285,60
34286,105
34287,104
34288,74
34289,13
34291,49
34292,56
34293,163
34420,44
34431,41
34432,50
34433,29
34434,48
34442,48
34453,44
34465,56
34470,49
34471,74
34472,96
34473,103
34474,40
34475,39
34476,87
34479,27
34480,72
34481,68
34482,56
34484,20
34491,72
34606,62
34607,14
34608,80
34609,99
34610,45
34637,32
34638,100
34639,59
34652,44
34653,45
34654,51
34655,91
34667,46
34668,91
34669,29
34677,55
34683,60
34684,45
34685,26
34688,11
34689,43
34690,28
34691,35
34695,31
34698,68
34705,7
34711,177
34714,125
34715,92
34731,31
34734,15
34736,81
34737,9
34741,223
34743,133
34744,302
34746,267
34747,122
34748,64
34753,31
34756,14
34758,156
34759,204
34760,3
34761,151
34762,47
34769,78
34771,168
34772,126
34773,40
34785,60
34786,136
34787,382
34788,25
34797,3
34945,42
34946,51
34947,93
34949,25
34950,82
34951,84
34952,183
34953,579
34956,37
34957,114
34981,30
34982,162
34983,278
34984,117
34986,140
34987,226
34990,126
34994,92
34996,28
34997,174
37127,1
37207,1
44125,1
44144,1
63366,1
66210,1
76180,1
77493,1
77521,1
78610,1
80513,1
85283,1
89110,1
89121,1
91342,1
92346,1
92530,1
92553,1
92648,1
93060,1
93705,1
