zipcode,Quantity
33567,16
33569,82
33570,87
33572,62
33573,62
33578,137
33579,126
33584,73
33592,24
33594,87
33596,52
33598,101
33602,61
33603,58
33604,121
33605,51
33606,69
33607,93
33609,36
33610,130
33611,67
33612,151
33613,131
33614,237
33615,217
33616,42
33617,121
33618,50
33619,128
33624,93
33625,90
33626,62
33629,38
33634,134
33635,45
33637,45
33647,141
33701,38
33702,50
33703,33
33704,29
33705,59
33706,18
33707,37
33708,9
33709,61
33710,41
33711,46
33712,67
33713,58
33714,52
33715,13
33716,32
33755,38
33756,58
33759,30
33760,26
33761,28
33762,8
33763,31
33764,48
33765,28
33770,31
33771,53
33772,32
33773,29
33774,22
33776,10
33777,25
33778,27
33781,51
33782,44
33801,74
33803,60
33805,65
33809,63
33810,119
33811,70
33812,33
33813,71
33815,24
33823,90
33830,69
33837,223
33839,15
33844,204
33850,25
33860,49
33868,29
33880,99
33881,105
33884,90
33896,105
33897,112
33901,173
33903,160
33904,226
33905,277
33907,131
33908,162
33909,377
33912,96
33913,174
33914,316
33916,187
33917,233
33919,134
33920,56
33922,22
33928,133
33931,23
33936,247
33946,2
33947,46
33948,143
33950,102
33952,244
33953,69
33954,86
33955,81
33956,7
33966,82
33967,186
33971,327
33972,168
33973,135
33974,209
33976,253
33980,73
33981,107
33982,129
33983,107
33990,283
33991,206
33993,386
34102,35
34103,51
34104,162
34105,62
34108,50
34109,135
34110,84
34112,148
34113,128
34114,136
34116,343
34117,160
34119,190
34120,354
34134,39
34135,187
34145,68
34201,14
34202,104
34203,220
34205,216
34207,258
34208,228
34209,132
34210,92
34211,163
34212,122
34219,239
34221,104
34222,27
34223,83
34224,86
34228,13
34229,37
34231,145
34232,187
34233,89
34234,149
34235,79
34236,61
34237,101
34238,82
34239,72
34240,102
34241,83
34242,11
34243,182
34251,46
34266,183
34269,34
34275,113
34285,79
34286,149
34287,127
34288,123
34289,14
34291,59
34292,62
34293,202
34420,42
34431,24
34432,32
34433,20
34434,22
34442,19
34453,20
34465,26
34470,48
34471,57
34472,71
34473,98
34474,54
34475,27
34476,72
34479,33
34480,51
34481,53
34482,48
34484,16
34491,56
34606,71
34607,18
34608,80
34609,79
34610,35
34637,25
34638,120
34639,52
34652,45
34653,45
34654,42
34655,87
34667,56
34668,104
34669,26
34677,28
34683,42
34684,46
34685,20
34688,19
34689,44
34690,38
34691,36
34695,26
34698,54
34705,4
34711,139
34714,90
34715,62
34731,14
34734,9
34736,73
34737,6
34741,236
34743,114
34744,226
34746,284
34747,128
34748,73
34753,26
34756,7
34758,149
34759,148
34760,1
34761,146
34762,29
34769,69
34771,119
34772,129
34773,20
34785,38
34786,97
34787,281
34788,30
34797,1
34945,32
34946,52
34947,98
34949,33
34950,114
34951,109
34952,348
34953,669
34956,38
34957,105
34981,39
34982,195
34983,360
34984,186
34986,200
34987,225
34990,148
34994,101
34996,32
34997,262
