zipcode,Quantity
33170,252
33172,2921
33173,347
33174,375
33175,681
33176,435
33177,727
33178,2150
33179,513
33180,256
33181,210
33182,1744
33183,361
33184,298
33185,344
33186,1157
33187,216
33189,290
33190,157
33192,831
33193,508
33194,56
33195,2081
33196,499
33198,669
33301,133
33304,121
33305,52
33306,23
33308,162
33309,516
33311,1936
33312,524
33313,562
33314,486
33315,235
33316,115
33317,313
33319,477
33321,365
33322,422
33323,183
33324,365
33325,215
33326,193
33327,126
33328,185
33330,93
33331,137
33332,206
33334,328
33351,1397
33388,5
33401,181
33403,105
33404,229
33405,139
33406,229
33407,245
33408,81
33409,484
33410,212
33411,512
33412,106
33413,141
33414,343
33415,449
33417,264
33418,210
33426,201
33428,291
33431,105
33432,119
33433,286
33434,114
33435,267
33436,309
33437,213
33441,192
33442,238
33444,161
33445,203
33446,165
33449,56
33455,101
33458,281
33460,228
33461,427
33462,268
33463,489
33467,366
33469,58
33470,319
33472,116
33473,40
33477,34
33478,81
33480,43
33483,55
33484,159
33486,126
33487,127
33493,16
33496,154
33498,92
33510,99
33511,177
33527,44
33534,60
33541,95
33543,134
33544,102
33545,140
33547,75
33548,22
33549,46
33556,128
33558,76
33559,47
33563,77
33565,58
33566,73
33567,35
33569,95
33570,144
33572,101
33573,102
33578,230
33579,202
33584,102
33592,28
33594,91
33596,86
33598,131
33602,77
33603,62
33604,145
33605,52
33606,47
33607,102
33609,54
33610,149
33611,86
33612,149
33613,116
33614,300
33615,231
33616,48
33617,160
33618,65
33619,168
33624,137
33625,111
33626,56
33629,43
33634,147
33635,80
33637,63
33647,200
33701,34
33702,81
33703,38
33704,24
33705,92
33706,24
33707,49
33708,31
33709,80
33710,74
33711,54
33712,69
33713,76
33714,64
33715,11
33716,50
33755,81
33756,84
33759,39
33760,44
33761,41
33762,16
33763,48
33764,71
33765,44
33770,53
33771,85
33772,53
33773,54
33774,36
33776,23
33777,44
33778,45
33781,93
33782,55
33801,96
33803,81
33805,82
33809,94
33810,182
33811,86
33812,38
33813,120
33815,31
33823,130
33830,103
33837,288
33839,15
33844,272
33850,32
33860,59
33868,29
33880,134
33881,148
33884,113
33896,139
33897,150
33901,171
33903,184
33904,227
33905,277
33907,164
33908,194
33909,377
33912,78
33913,168
33914,312
33916,223
33917,245
33919,159
33920,60
33922,23
33928,163
33931,33
33936,303
33946,12
33947,66
33948,127
33950,112
33952,211
33953,63
33954,101
33955,74
33956,15
33966,91
33967,158
33971,326
33972,178
33973,148
33974,227
33976,272
33980,98
33981,117
33982,115
33983,87
33990,288
33991,263
33993,400
34102,22
34103,48
34104,164
34105,88
34108,44
34109,146
34110,100
34112,165
34113,133
34114,140
34116,334
34117,182
34119,177
34120,390
34134,37
34135,205
34145,57
34201,21
34202,141
34203,285
34205,231
34207,237
34208,264
34209,143
34210,101
34211,184
34212,130
34219,272
34221,157
34222,43
34223,76
34224,87
34228,15
34229,34
34231,147
34232,228
34233,114
34234,158
34235,91
34236,60
34237,130
34238,101
34239,57
34240,128
34241,106
34242,18
34243,184
34251,60
34266,195
34269,29
34275,123
34285,81
34286,167
34287,140
34288,139
34289,29
34291,53
34292,58
34293,206
34420,45
34431,39
34432,45
34433,39
34434,40
34442,22
34453,12
34465,26
34470,64
34471,68
34472,127
34473,123
34474,65
34475,45
34476,104
34479,32
34480,93
34481,71
34482,58
34484,19
34491,95
34606,83
34607,22
34608,127
34609,139
34610,46
34637,39
34638,128
34639,86
34652,68
34653,85
34654,71
34655,131
34667,83
34668,130
34669,35
34677,52
34683,63
34684,56
34685,31
34688,17
34689,76
34690,42
34691,67
34695,38
34698,92
34705,7
34711,191
34714,120
34715,101
34731,30
34734,17
34736,88
34737,15
34741,260
34743,168
34744,339
34746,308
34747,170
34748,139
34753,42
34756,11
34758,199
34759,204
34760,3
34761,183
34762,21
34769,108
34771,204
34772,166
34773,46
34785,45
34786,134
34787,393
34788,58
34797,4
34945,47
34946,68
34947,105
34949,32
34950,117
34951,117
34952,296
34953,747
34956,45
34957,140
34981,37
34982,180
34983,406
34984,171
34986,242
34987,245
34990,172
34994,106
34996,34
34997,231
