zipcode,Quantity
33617,193
33618,125
33619,253
33624,177
33625,133
33626,108
33629,59
33634,204
33635,105
33637,86
33647,266
33701,54
33702,101
33703,63
33704,41
33705,108
33706,33
33707,70
33708,52
33709,106
33710,123
33711,64
33712,78
33713,114
33714,94
33715,27
33716,67
33755,120
33756,131
33759,49
33760,59
33761,58
33762,23
33763,63
33764,108
33765,49
33770,82
33771,120
33772,76
33773,71
33774,68
33776,39
33777,70
33778,84
33781,119
33782,101
33801,123
33803,91
33805,89
33809,131
33810,174
33811,91
33812,49
33813,112
33815,56
33823,122
33830,151
33837,425
33839,19
33844,272
33850,45
33860,124
33868,56
33880,139
33881,180
33884,140
33896,213
33897,136
33901,167
33903,146
33904,209
33905,285
33907,192
33908,184
33909,409
33912,115
33913,187
33914,319
33916,186
33917,267
33919,137
33920,47
33922,32
33928,136
33931,24
33936,280
33946,2
33947,64
33948,123
33950,115
33952,229
33953,69
33954,93
33955,59
33956,27
33966,88
33967,189
33971,344
33972,226
33973,148
33974,222
33976,263
33980,81
33981,105
33982,144
33983,137
33990,281
33991,218
33993,385
34102,29
34103,44
34104,190
34105,58
34108,48
34109,135
34110,99
34112,162
34113,147
34114,157
34116,295
34117,181
34119,196
34120,408
34134,49
34135,219
34145,72
34201,16
34202,128
34203,246
34205,217
34207,248
34208,254
34209,147
34210,85
34211,182
34212,160
34219,358
34221,155
34222,39
34223,79
34224,68
34228,14
34229,28
34231,120
34232,198
34233,102
34234,133
34235,95
34236,61
34237,90
34238,90
34239,45
34240,142
34241,128
34242,19
34243,164
34251,57
34266,189
34269,43
34275,114
34285,71
34286,164
34287,158
34288,126
34289,20
34291,60
34292,46
34293,169
34420,85
34431,47
34432,92
34433,54
34434,93
34442,41
34453,23
34465,40
34470,77
34471,95
34472,140
34473,163
34474,70
34475,48
34476,130
34479,50
34480,94
34481,81
34482,81
34484,24
34491,104
34606,83
34607,24
34608,123
34609,151
34610,110
34637,41
34638,135
34639,67
34652,61
34653,84
34654,42
34655,180
34667,97
34668,137
34669,36
34677,63
34683,84
34684,54
34685,47
34688,24
34689,73
34690,44
34691,69
34695,52
34698,118
34705,13
34711,323
34714,192
34715,151
34731,30
34734,21
34736,143
34737,20
34741,384
34743,242
34744,426
34746,430
34747,155
34748,150
34753,53
34756,21
34758,273
34759,342
34760,4
34761,242
34762,51
34769,150
34771,234
34772,218
34773,48
34777,1
34778,1
34785,66
34786,185
34787,519
34788,59
34797,2
34945,51
34946,77
34947,126
34949,42
34950,129
34951,155
34952,345
34953,706
34956,63
34957,154
34981,46
34982,197
34983,429
34984,177
34986,188
34987,328
34990,175
34994,116
34996,65
34997,253
37167,1
45430,1
46123,1
46235,1
601,49
602,138
603,234
606,16
610,106
612,330
616,15
617,149
622,34
623,178
624,87
627,103
637,130
638,39
641,79
646,165
647,9
650,53
652,9
653,34
656,64
659,91
660,74
662,324
664,32
667,73
669,85
670,23
674,209
676,98
677,36
678,157
6795,1
680,232
682,167
683,108
685,118
687,109
688,21
690,41
692,164
693,315
694,2
698,154
703,40
704,52
705,109
707,40
714,79
715,21
716,185
717,86
718,86
719,56
720,31
723,66
725,462
727,277
728,241
729,190
730,207
731,28
735,62
736,200
738,180
739,217
740,1
741,22
745,251
751,76
754,140
757,125
766,83
767,96
769,186
77088,1
771,175
772,42
773,93
77554,1
777,184
778,225
780,112
782,36
783,80
784,190
791,244
794,72
795,141
80112,1
8610,1
90004,1
90041,1
901,46
907,84
909,25
911,27
912,38
913,31
915,172
917,117
918,102
920,106
921,240
923,161
924,295
925,27
926,535
927,73
92804,1
934,1
949,416
952,46
953,345
956,400
957,300
959,343
961,196
962,129
965,35
966,106
968,17
969,284
971,49
976,289
979,99
982,117
983,234
985,256
987,322
