zipcode,Quantity
33067,146
33068,313
33069,213
33071,193
33073,141
33076,175
33122,1110
33125,400
33126,1240
33127,186
33128,56
33129,67
33130,231
33131,154
33132,173
33133,162
33134,256
33135,452
33136,101
33137,172
33138,120
33139,183
33140,108
33141,182
33142,457
33143,166
33144,291
33145,176
33146,78
33147,437
33149,59
33150,157
33154,62
33155,380
33156,172
33157,463
33158,30
33160,280
33161,267
33162,304
33165,454
33166,3270
33167,185
33168,173
33169,299
33170,134
33172,1253
33173,233
33174,268
33175,380
33176,307
33177,446
33178,1408
33179,335
33180,187
33181,121
33182,1118
33183,223
33184,167
33185,221
33186,713
33187,139
33189,184
33190,110
33192,509
33193,331
33194,40
33195,1494
33196,325
33198,432
33301,100
33304,98
33305,63
33306,15
33308,128
33309,344
33311,801
33312,329
33313,395
33314,345
33315,169
33316,103
33317,221
33319,283
33321,242
33322,314
33323,102
33324,238
33325,166
33326,149
33327,90
33328,149
33330,74
33331,118
33332,147
33334,221
33351,620
33388,7
33401,109
33403,67
33404,158
33405,90
33406,166
33407,161
33408,71
33409,301
33410,155
33411,364
33412,92
33413,97
33414,268
33415,301
33417,186
33418,159
33426,151
33428,200
33431,93
33432,104
33433,203
33434,100
33435,197
33436,244
33437,151
33441,134
33442,146
33444,111
33445,148
33446,130
33449,34
33455,89
33458,228
33460,172
33461,292
33462,170
33463,320
33467,271
33469,44
33470,206
33472,72
33473,54
33477,32
33478,55
33480,32
33483,46
33484,121
33486,87
33487,105
33493,15
33496,137
33498,71
33510,85
33511,154
33527,40
33534,52
33541,88
33543,111
33544,79
33545,127
33547,72
33548,19
33549,43
33556,97
33558,78
33559,39
33563,72
33565,59
33566,61
33567,30
33569,71
33570,126
33572,84
33573,74
33578,180
33579,156
33584,72
33592,35
33594,89
33596,90
33598,108
33602,67
33603,53
33604,115
33605,42
33606,53
33607,88
33609,40
33610,120
33611,71
33612,146
33613,87
33614,202
33615,175
33616,49
33617,118
33618,78
33619,140
33624,105
33625,81
33626,60
33629,57
33634,120
33635,74
33637,45
33647,187
33701,54
33702,65
33703,53
33704,29
33705,68
33706,32
33707,43
33708,28
33709,60
33710,56
33711,43
33712,56
33713,83
33714,45
33715,17
33716,44
33755,53
33756,69
33759,47
33760,39
33761,34
33762,15
33763,41
33764,52
33765,22
33770,59
33771,74
33772,49
33773,35
33774,44
33776,25
33777,41
33778,30
33781,61
33782,53
33801,79
33803,71
33805,61
33809,81
33810,128
33811,72
33812,34
33813,106
33815,30
33823,100
33830,87
33837,218
33839,20
33844,170
33850,22
33860,55
33868,27
33880,119
33881,119
33884,102
33896,116
33897,111
33901,108
33903,106
33904,139
33905,163
33907,93
33908,136
33909,226
33912,60
33913,114
33914,203
33916,131
33917,152
33919,117
33920,51
33922,17
33928,107
33931,18
33936,178
33946,3
33947,45
33948,87
33950,88
33952,173
33953,47
33954,67
33955,54
33956,9
33966,54
33967,108
33971,220
33972,97
33973,73
33974,152
33976,165
33980,49
33981,76
33982,94
33983,68
33990,175
33991,160
33993,263
34102,33
34103,24
34104,124
34105,47
34108,41
34109,77
34110,102
34112,116
34113,104
34114,92
34116,218
34117,107
34119,145
34120,255
34134,29
34135,167
34145,39
34201,14
34202,105
34203,177
34205,145
34207,149
34208,200
34209,107
34210,64
34211,135
34212,90
34219,225
34221,146
34222,39
34223,57
34224,54
34228,23
34229,24
34231,111
34232,146
34233,73
34234,106
34235,48
34236,49
34237,86
34238,67
34239,49
34240,104
34241,87
34242,21
34243,133
34251,26
34266,124
34269,16
34275,113
34285,58
34286,117
34287,84
34288,73
34289,16
34291,43
34292,49
34293,187
34420,40
34431,29
34432,30
34433,26
34434,31
34442,23
34453,16
34465,24
34470,57
34471,64
34472,92
34473,97
34474,40
34475,26
34476,76
34479,20
34480,66
34481,39
34482,35
34484,19
34491,56
34606,63
34607,22
34608,114
34609,132
34610,44
34637,29
34638,118
34639,76
34652,60
34653,88
34654,62
34655,112
34667,74
34668,105
34669,32
34677,45
34683,62
34684,57
34685,35
34688,28
34689,59
34690,30
34691,56
34695,36
34698,88
34705,12
34711,198
34714,94
34715,77
34731,29
34734,9
34736,71
34737,16
34741,192
34743,116
34744,213
34746,218
34747,113
34748,102
34753,19
34756,14
34758,153
34759,156
34760,3
34761,129
34762,33
34769,79
34771,122
34772,124
34773,17
34785,40
34786,123
34787,330
34788,47
34797,3
34945,30
34946,48
34947,63
34949,21
34950,76
34951,94
34952,221
34953,510
34956,21
34957,102
34981,33
34982,116
34983,263
34984,103
34986,170
34987,184
34990,119
34994,70
34996,38
34997,157
