zipcode,Quantity
33570,129
33572,94
33573,117
33578,246
33579,236
33584,88
33592,40
33594,131
33596,104
33598,123
33602,76
33603,80
33604,157
33605,74
33606,68
33607,110
33609,56
33610,171
33611,96
33612,188
33613,128
33614,309
33615,265
33616,55
33617,152
33618,94
33619,184
33624,152
33625,104
33626,92
33629,57
33634,132
33635,81
33637,66
33647,203
33701,59
33702,77
33703,86
33704,33
33705,91
33706,41
33707,54
33708,46
33709,76
33710,112
33711,67
33712,78
33713,67
33714,60
33715,16
33716,55
33755,75
33756,110
33759,47
33760,56
33761,51
33762,14
33763,65
33764,88
33765,49
33770,62
33771,114
33772,81
33773,48
33774,46
33776,39
33777,50
33778,53
33781,89
33782,75
33801,113
33803,79
33805,101
33809,98
33810,159
33811,84
33812,54
33813,94
33815,36
33823,118
33830,124
33837,329
33839,22
33844,248
33850,47
33860,100
33868,43
33880,121
33881,124
33884,131
33888,1
33896,145
33897,123
33901,205
33903,226
33904,297
33905,354
33907,228
33908,232
33909,515
33912,154
33913,225
33914,437
33916,276
33917,296
33919,191
33920,80
33922,31
33928,207
33931,23
33936,355
33946,10
33947,84
33948,162
33950,190
33952,313
33953,83
33954,137
33955,91
33956,28
33966,108
33967,213
33971,472
33972,251
33973,152
33974,254
33976,305
33980,117
33981,155
33982,153
33983,173
33990,355
33991,295
33993,501
34102,51
34103,57
34104,255
34105,92
34108,67
34109,203
34110,125
34112,221
34113,186
34114,180
34116,422
34117,226
34119,263
34120,507
34134,67
34135,281
34145,59
34201,17
34202,135
34203,296
34205,267
34207,300
34208,293
34209,180
34210,113
34211,248
34212,202
34219,374
34221,173
34222,44
34223,102
34224,100
34228,28
34229,37
34231,176
34232,259
34233,134
34234,181
34235,124
34236,72
34237,124
34238,144
34239,88
34240,149
34241,152
34242,27
34243,213
34251,61
34266,232
34269,46
34275,189
34285,109
34286,232
34287,179
34288,153
34289,30
34291,85
34292,85
34293,284
34420,53
34431,46
34432,73
34433,62
34434,54
34442,40
34453,33
34465,65
34470,69
34471,95
34472,139
34473,136
34474,56
34475,31
34476,116
34479,45
34480,89
34481,90
34482,69
34484,31
34491,120
34606,104
34607,21
34608,109
34609,166
34610,61
34637,53
34638,152
34639,86
34652,67
34653,81
34654,75
34655,158
34667,94
34668,129
34669,52
34677,66
34683,90
34684,67
34685,44
34688,24
34689,63
34690,41
34691,66
34695,45
34698,111
34705,14
34711,248
34714,134
34715,110
34731,39
34734,14
34736,122
34737,24
34741,279
34743,169
34744,353
34746,324
34747,150
34748,153
34753,39
34756,20
34758,215
34759,249
34760,3
34761,197
34762,56
34769,104
34771,167
34772,198
34773,56
34778,2
34785,47
34786,192
34787,468
34788,72
34797,4
34945,39
34946,72
34947,141
34949,53
34950,133
34951,181
34952,382
34953,852
34956,67
34957,169
34981,47
34982,250
34983,457
34984,204
34986,272
34987,335
34990,221
34994,131
34996,62
34997,329
