zipcode,Quantity
33976,323
33980,106
33981,142
33982,153
33983,129
33990,323
33991,277
33993,496
34102,68
34103,58
34104,211
34105,96
34108,80
34109,185
34110,135
34112,203
34113,188
34114,217
34116,386
34117,217
34119,256
34120,503
34134,77
34135,282
34142,141
34145,95
34201,24
34202,155
34203,302
34205,276
34207,338
34208,342
34209,209
34210,137
34211,240
34212,194
34219,361
34221,314
34222,76
34223,94
34224,124
34228,29
34229,41
34231,187
34232,230
34233,160
34234,196
34235,115
34236,76
34237,146
34238,135
34239,72
34240,177
34241,128
34242,18
34243,253
34251,75
34266,250
34269,42
34275,196
34285,80
34286,187
34287,174
34288,137
34289,27
34291,75
34292,91
34293,321
34420,42
34428,12
34429,6
34431,56
34432,66
34433,38
34434,75
34436,11
34442,57
34446,21
34448,10
34449,4
34450,13
34452,12
34453,31
34461,11
34465,36
34470,57
34471,75
34472,98
34473,122
34474,68
34475,40
34476,86
34479,31
34480,70
34481,121
34482,111
34484,19
34488,10
34491,94
34601,34
34602,8
34604,9
34606,53
34607,19
34608,73
34609,117
34610,55
34613,29
34614,19
34637,30
34638,89
34639,57
34652,48
34653,76
34654,55
34655,105
34667,82
34668,96
34669,34
34677,41
34683,76
34684,51
34685,35
34688,17
34689,45
34690,27
34691,52
34695,43
34698,69
34705,9
34711,172
34714,85
34715,71
34731,24
34734,19
34736,62
34737,10
34741,175
34743,100
34744,226
34746,215
34747,98
34748,117
34753,32
34756,19
34758,127
34759,134
34761,146
34762,29
34769,73
34771,124
34772,108
34773,31
34785,82
34786,102
34787,309
34788,43
34797,4
34945,53
34946,80
34947,137
34949,56
34950,133
34951,161
34952,393
34953,803
34956,76
34957,222
34981,46
34982,228
34983,460
34984,190
34986,253
34987,413
34990,246
34994,123
34996,77
34997,292
35211,1
35611,1
35801,1
37013,1
38135,1
44122,1
45404,1
48189,1
48235,1
601,120
602,198
603,321
606,33
60621,1
610,183
6112,1
612,457
616,46
617,192
622,39
623,230
624,136
627,223
637,196
638,95
641,148
646,218
647,19
650,88
652,22
653,79
656,114
659,206
660,154
662,342
664,51
667,141
669,183
670,40
674,233
676,222
677,89
678,203
680,367
682,215
683,196
685,312
687,139
688,50
690,41
692,221
693,325
694,4
698,226
703,114
704,48
705,143
707,63
714,151
715,20
716,297
717,163
718,120
719,122
720,59
723,112
725,670
727,315
728,286
729,269
730,303
731,48
73162,1
735,110
736,325
738,229
739,246
740,7
74006,1
741,43
745,319
75009,1
75013,1
75057,1
75063,1
75068,1
751,144
75211,1
75215,1
754,209
757,147
75704,1
76051,1
76106,1
76116,1
766,120
7661,1
767,199
769,236
77009,1
77079,1
77084,1
771,183
772,92
773,98
77318,1
77406,1
77571,1
777,189
778,276
780,154
782,95
78251,2
783,168
784,287
78634,1
78745,1
78758,1
791,384
794,123
795,249
80104,1
84003,1
84010,1
84057,1
85388,1
85757,1
8902,1
89129,1
89131,1
89139,1
89433,1
901,31
90501,1
90640,1
907,94
909,43
911,35
91104,1
912,28
91203,1
913,53
91335,1
915,176
917,129
91746,1
918,115
91803,1
920,101
921,228
923,176
92376,1
924,349
92407,1
925,22
92503,1
92562,1
926,658
92627,1
927,86
92707,1
93033,1
93313,1
934,1
93907,1
94523,1
94580,1
94601,1
94801,1
949,405
95023,1
952,60
953,412
95386,1
956,634
95621,1
957,360
95826,1
959,339
96001,1
961,251
962,131
965,37
966,102
968,27
969,278
971,90
976,366
979,137
982,130
983,297
98498,1
985,285
987,360
