zipcode,Quantity
33301,98
33304,126
33305,66
33306,24
33308,127
33309,394
33311,1888
33312,384
33313,485
33314,353
33315,205
33316,101
33317,294
33319,385
33321,336
33322,399
33323,131
33324,257
33325,204
33326,160
33327,84
33328,184
33330,64
33331,123
33332,124
33334,268
33351,1380
33388,4
33401,183
33403,95
33404,197
33405,118
33406,219
33407,211
33408,58
33409,392
33410,226
33411,412
33412,94
33413,136
33414,319
33415,445
33417,237
33418,188
33426,177
33428,288
33431,97
33432,94
33433,208
33434,106
33435,217
33436,258
33437,168
33441,208
33442,234
33444,124
33445,188
33446,140
33449,55
33455,87
33458,214
33460,205
33461,352
33462,243
33463,444
33467,344
33469,52
33470,276
33472,114
33473,61
33477,38
33478,76
33480,24
33483,58
33484,144
33486,85
33487,118
33493,27
33496,155
33498,91
33510,69
33511,163
33527,33
33534,43
33541,88
33543,118
33544,62
33545,118
33547,76
33548,21
33549,42
33556,77
33558,59
33559,30
33563,62
33565,48
33566,48
33567,24
33569,104
33570,91
33572,55
33573,67
33578,178
33579,172
33584,72
33592,36
33594,95
33596,74
33598,117
33602,40
33603,48
33604,116
33605,41
33606,55
33607,90
33609,41
33610,114
33611,75
33612,142
33613,89
33614,225
33615,189
33616,42
33617,113
33618,58
33619,146
33624,97
33625,94
33626,64
33629,52
33634,93
33635,55
33637,50
33647,149
33701,33
33702,57
33703,43
33704,34
33705,59
33706,17
33707,54
33708,30
33709,77
33710,79
33711,36
33712,77
33713,70
33714,54
33715,17
33716,38
33755,60
33756,77
33759,30
33760,56
33761,36
33762,13
33763,46
33764,61
33765,34
33769,1
33770,62
33771,82
33772,48
33773,34
33774,46
33776,31
33777,42
33778,49
33781,77
33782,47
33801,57
33803,49
33805,70
33809,95
33810,130
33811,59
33812,34
33813,51
33815,38
33823,92
33830,73
33837,267
33839,14
33844,185
33850,24
33860,53
33868,33
33880,85
33881,103
33884,105
33896,140
33897,82
33901,148
33903,150
33904,192
33905,263
33907,149
33908,186
33909,381
33912,100
33913,169
33914,301
33916,211
33917,261
33919,125
33920,64
33922,19
33928,141
33931,21
33936,289
33946,10
33947,54
33948,119
33950,123
33952,242
33953,76
33954,92
33955,64
33956,19
33966,94
33967,174
33971,350
33972,165
33973,122
33974,201
33976,253
33980,67
33981,140
33982,126
33983,103
33990,274
33991,221
33993,401
34102,29
34103,38
34104,172
34105,73
34108,43
34109,124
34110,96
34112,154
34113,143
34114,141
34116,309
34117,178
34119,176
34120,362
34134,40
34135,236
34145,45
34201,15
34202,141
34203,210
34205,227
34207,241
34208,243
34209,145
34210,99
34211,190
34212,142
34219,296
34221,104
34222,30
34223,91
34224,75
34228,16
34229,30
34231,141
34232,182
34233,98
34234,128
34235,85
34236,52
34237,113
34238,84
34239,64
34240,116
34241,116
34242,15
34243,177
34251,44
34266,215
34269,35
34275,114
34285,66
34286,173
34287,157
34288,131
34289,11
34291,80
34292,65
34293,229
34420,46
34431,32
34432,66
34433,29
34434,49
34442,29
34453,27
34465,34
34470,42
34471,78
34472,109
34473,106
34474,45
34475,35
34476,96
34479,33
34480,61
34481,72
34482,52
34484,23
34491,94
34606,74
34607,18
34608,85
34609,108
34610,46
34637,26
34638,96
34639,55
34652,45
34653,68
34654,47
34655,117
34667,66
34668,94
34669,28
34677,56
34683,60
34684,56
34685,41
34688,24
34689,53
34690,24
34691,41
34695,44
34698,69
34705,7
34711,202
34714,120
34715,87
34731,19
34734,10
34736,97
34737,15
34741,220
34743,141
34744,273
34746,284
34747,103
34748,102
34753,22
34756,16
34758,168
34759,170
34760,2
34761,148
34762,42
34769,90
34771,153
34772,150
34773,35
34778,1
34785,48
34786,125
34787,319
34788,51
34797,2
34945,33
34946,64
34947,112
34949,41
34950,114
34951,139
34952,360
34953,638
34956,50
34957,150
34981,39
34982,197
34983,391
34984,173
34986,201
34987,255
34990,164
34994,91
34996,57
34997,252
601,21
602,58
603,109
606,9
610,30
612,136
616,5
617,66
622,16
623,79
624,34
627,47
637,71
638,12
641,37
646,93
647,8
650,23
652,6
653,13
656,35
659,33
660,38
662,150
664,22
667,34
669,45
670,7
674,95
676,54
677,19
678,72
680,108
682,69
683,33
685,48
687,52
688,8
690,19
692,62
693,126
698,76
703,17
704,16
705,41
707,22
714,38
715,9
716,90
717,54
718,43
719,29
720,5
723,24
725,200
727,118
728,127
729,100
730,86
7307,1
731,12
735,20
736,92
738,57
739,103
740,3
741,10
745,123
751,50
75243,1
754,75
757,47
766,34
767,38
769,77
77067,1
771,69
772,11
773,31
77407,1
777,72
778,101
780,46
782,16
78225,1
78240,1
78263,1
783,32
784,97
791,99
794,32
795,71
84057,1
84075,1
85022,1
85048,1
85053,1
85212,1
85705,1
87110,1
89120,1
89131,1
89434,1
89439,1
90028,1
901,15
90220,1
907,42
909,11
911,8
912,15
913,13
91402,1
915,90
917,61
918,36
920,49
921,67
923,66
924,122
925,12
926,221
927,34
93551,1
93552,1
94521,1
949,185
952,31
953,127
956,189
957,117
959,144
961,84
962,66
965,14
966,46
96786,1
968,8
969,107
971,21
976,115
979,42
982,59
983,104
985,127
987,128
