zipcode,Quantity
33432,106
33433,217
33434,115
33435,248
33436,299
33437,201
33441,242
33442,280
33444,151
33445,215
33446,160
33449,34
33455,120
33458,256
33460,250
33461,445
33462,284
33463,545
33467,330
33469,57
33470,364
33472,114
33473,58
33477,41
33478,53
33480,42
33483,57
33484,157
33486,103
33487,104
33493,34
33496,135
33498,71
33510,57
33511,102
33513,3
33523,9
33525,12
33527,26
33534,27
33541,47
33543,84
33544,35
33545,71
33547,46
33548,10
33549,28
33556,48
33558,40
33559,19
33563,38
33565,46
33566,34
33567,24
33569,54
33570,124
33572,58
33573,98
33576,3
33578,112
33579,94
33584,54
33592,29
33594,60
33596,47
33598,104
33602,44
33603,34
33604,76
33605,34
33606,36
33607,65
33609,26
33610,95
33611,53
33612,92
33613,68
33614,177
33615,135
33616,20
33617,77
33618,40
33619,84
33624,79
33625,60
33626,50
33629,33
33634,81
33635,47
33637,37
33647,108
33701,33
33702,38
33703,19
33704,17
33705,53
33706,14
33707,28
33708,21
33709,45
33710,44
33711,26
33712,69
33713,36
33714,29
33715,9
33716,17
33730,1
33755,42
33756,53
33759,38
33760,29
33761,29
33762,6
33763,30
33764,33
33765,27
33770,38
33771,52
33772,32
33773,25
33774,23
33776,11
33777,23
33778,17
33781,48
33782,39
33801,60
33803,44
33805,35
33809,78
33810,94
33811,56
33812,32
33813,52
33815,37
33823,46
33830,61
33837,200
33839,13
33844,188
33850,16
33860,39
33868,15
33880,67
33881,93
33884,69
33896,89
33897,71
33901,173
33903,213
33904,250
33905,325
33907,163
33908,234
33909,450
33912,112
33913,198
33914,360
33916,204
33917,278
33919,139
33920,56
33922,22
33928,168
33931,28
33935,91
33936,397
33946,5
33947,85
33948,153
33950,137
33952,304
33953,64
33954,116
33955,87
33956,24
33966,69
33967,172
33971,354
33972,230
33973,181
33974,245
33976,305
33980,101
33981,152
33982,155
33983,118
33990,265
33991,262
33993,504
34102,55
34103,33
34104,197
34105,77
34108,54
34109,162
34110,124
34112,185
34113,164
34114,208
34116,415
34117,201
34119,206
34120,469
34134,56
34135,243
34142,108
34145,99
34201,8
34202,130
34203,294
34205,301
34207,333
34208,325
34209,154
34210,111
34211,198
34212,162
34219,329
34221,125
34222,42
34223,113
34224,133
34228,20
34229,32
34231,143
34232,252
34233,116
34234,178
34235,112
34236,60
34237,119
34238,100
34239,78
34240,137
34241,96
34242,21
34243,197
34251,51
34266,249
34269,34
34275,168
34285,96
34286,217
34287,189
34288,126
34289,25
34291,73
34292,89
34293,283
34420,30
34428,3
34429,2
34431,29
34432,51
34433,41
34434,57
34436,4
34442,27
34446,6
34448,2
34450,1
34452,1
34453,23
34461,1
34465,25
34470,18
34471,38
34472,87
34473,65
34474,37
34475,19
34476,62
34479,17
34480,36
34481,92
34482,57
34484,11
34488,4
34491,55
34601,4
34602,2
34604,5
34606,67
34607,16
34608,66
34609,86
34610,62
34613,10
34614,3
34637,14
34638,66
34639,37
34652,45
34653,59
34654,41
34655,69
34667,59
34668,86
34669,32
34677,15
34683,40
34684,37
34685,22
34688,6
34689,34
34690,31
34691,37
34695,15
34698,44
34705,6
34711,133
34714,77
34715,54
34731,25
34734,3
34736,54
34737,11
34741,156
34743,90
34744,196
34746,207
34747,83
34748,82
34753,31
34756,10
34758,107
34759,130
34761,100
34762,35
34769,66
34771,103
34772,82
34773,20
34785,69
34786,76
34787,229
34788,34
34797,4
34945,62
34946,70
34947,147
34949,42
34950,142
34951,138
34952,368
34953,892
34956,76
34957,151
34981,45
34982,232
34983,462
34984,167
34986,251
34987,344
34990,113
34994,112
34996,72
34997,230
35749,1
35801,1
38104,1
43054,1
601,103
602,207
603,268
606,23
60614,1
610,167
6106,1
612,434
616,60
617,156
622,34
623,245
624,106
627,154
637,138
638,68
641,174
64132,1
646,275
647,17
650,73
652,38
653,89
656,83
659,188
660,117
662,332
664,73
667,121
669,170
670,43
6710,1
674,340
676,162
677,72
678,249
680,336
682,213
683,137
685,206
687,220
688,74
690,52
692,236
693,400
694,4
698,250
703,97
704,48
705,131
707,49
714,100
715,13
716,175
717,95
718,101
719,134
720,57
723,74
725,566
727,282
728,305
729,293
730,228
731,45
735,69
736,312
738,286
739,293
740,5
741,19
745,251
751,140
75150,1
75217,1
75240,1
754,176
757,136
76549,1
766,107
767,131
769,229
77007,1
77091,1
771,184
772,94
773,105
77303,1
77433,1
77539,1
777,212
778,221
780,111
782,108
78261,1
783,174
784,255
78401,1
78412,1
78744,1
78745,1
791,271
794,171
795,174
8053,1
85050,1
85716,1
8753,1
89084,1
901,32
90304,1
907,94
90740,1
909,27
911,32
912,35
913,28
91350,1
915,188
917,123
91768,1
918,108
920,110
921,221
923,159
924,336
925,17
926,591
927,92
92840,1
93454,1
94520,1
94538,1
949,460
95076,1
952,46
953,491
956,470
957,314
959,302
961,219
962,141
965,42
966,97
968,24
969,285
971,85
976,362
979,130
982,133
983,228
984,1
985,253
987,373
