zipcode,Quantity
33428,328
33430,338
33431,131
33432,151
33433,332
33434,162
33435,380
33436,404
33437,279
33441,271
33442,294
33444,218
33445,297
33446,224
33449,68
33455,157
33458,327
33460,312
33461,533
33462,313
33463,687
33467,512
33469,98
33470,455
33472,136
33473,77
33477,97
33478,123
33480,85
33483,81
33484,220
33486,118
33487,129
33493,73
33496,228
33498,99
33510,60
33511,102
33513,42
33514,5
33523,70
33525,77
33527,27
33534,26
33538,23
33541,54
33543,82
33544,60
33545,71
33547,41
33548,10
33549,29
33556,65
33558,37
33559,27
33563,30
33565,39
33566,41
33567,20
33569,64
33570,427
33572,222
33573,317
33576,46
33578,106
33579,106
33584,54
33585,6
33592,26
33594,59
33596,47
33597,27
33598,368
33602,38
33603,31
33604,62
33605,26
33606,33
33607,35
33609,29
33610,60
33611,46
33612,83
33613,68
33614,105
33615,100
33616,32
33617,65
33618,49
33619,73
33624,66
33625,63
33626,52
33629,46
33634,59
33635,34
33637,31
33647,109
33701,26
33702,47
33703,37
33704,36
33705,41
33706,24
33707,40
33708,21
33709,33
33710,50
33711,35
33712,41
33713,51
33714,31
33715,15
33716,34
33755,41
33756,39
33759,26
33760,21
33761,35
33762,11
33763,28
33764,42
33765,26
33770,34
33771,45
33772,35
33773,24
33774,26
33776,15
33777,28
33778,29
33781,40
33782,47
33801,46
33803,48
33805,43
33809,57
33810,91
33811,51
33812,26
33813,69
33815,24
33823,54
33830,60
33837,155
33839,12
33844,125
33850,18
33860,41
33868,30
33880,73
33881,75
33884,84
33896,67
33897,68
33901,199
33903,270
33904,277
33905,395
33907,177
33908,268
33909,480
33912,149
33913,298
33914,396
33916,264
33917,345
33919,229
33920,79
33922,26
33928,245
33931,69
33935,355
33936,374
33946,22
33947,100
33948,169
33950,202
33952,364
33953,93
33954,161
33955,144
33956,32
33966,123
33967,222
33971,430
33972,251
33973,199
33974,278
33976,364
33980,104
33981,184
33982,180
33983,175
33990,349
33991,284
33993,545
34102,89
34103,90
34104,278
34105,157
34108,109
34109,218
34110,183
34112,254
34113,283
34114,282
34116,380
34117,238
34119,306
34120,565
34134,105
34135,354
34142,419
34145,121
34201,27
34202,184
34203,342
34205,302
34207,380
34208,348
34209,225
34210,124
34211,308
34212,210
34219,402
34221,453
34222,113
34223,107
34224,146
34228,38
34229,62
34231,199
34232,276
34233,141
34234,216
34235,132
34236,98
34237,155
34238,151
34239,93
34240,206
34241,151
34242,34
34243,251
34251,90
34266,298
34269,59
34275,258
34285,144
34286,234
34287,257
34288,190
34289,36
34291,81
34292,132
34293,359
34420,30
34428,33
34429,32
34431,42
34432,59
34433,52
34434,60
34436,23
34442,79
34446,79
34448,33
34449,15
34450,35
34452,46
34453,43
34461,40
34465,85
34470,32
34471,38
34472,72
34473,83
34474,41
34475,19
34476,67
34479,25
34480,47
34481,114
34482,92
34484,15
34488,51
34491,57
34498,1
34601,72
34602,53
34604,59
34606,56
34607,17
34608,64
34609,86
34610,45
34613,80
34614,62
34637,16
34638,72
34639,49
34652,40
34653,49
34654,43
34655,71
34667,64
34668,63
34669,27
34677,36
34683,67
34684,28
34685,20
34688,20
34689,38
34690,12
34691,26
34695,36
34698,48
34705,4
34711,118
34714,62
34715,58
34731,18
34734,6
34736,57
34737,6
34741,118
34743,72
34744,138
34746,162
34747,81
34748,77
34753,18
34756,11
34758,93
34759,115
34760,2
34761,80
34762,39
34769,46
34771,94
34772,78
34773,22
34785,90
34786,109
34787,223
34788,35
34797,6
34945,67
34946,92
34947,165
34949,40
34950,160
34951,191
34952,501
34953,1083
34956,90
34957,243
34981,53
34982,288
34983,555
34984,244
34986,358
34987,448
34990,266
34994,182
34996,68
34997,369
35235,1
35613,1
35614,1
35803,1
37130,1
37214,1
41017,1
43219,1
44312,1
45011,1
45013,1
45040,1
46052,1
46163,1
46227,1
46239,1
48062,1
48375,1
53143,1
53403,1
55103,1
55119,1
601,90
60181,1
602,190
603,281
60521,1
606,24
60639,1
60643,1
610,127
61108,1
612,409
616,36
617,143
622,26
623,194
624,85
627,151
637,138
638,66
641,120
64112,1
64124,1
64136,1
646,227
647,21
650,72
6511,1
652,19
653,42
656,72
659,133
660,104
66046,1
662,351
664,54
667,73
669,122
670,32
674,205
676,134
677,41
6776,1
678,186
680,275
682,170
683,149
685,203
687,124
688,31
690,38
692,177
693,346
694,1
698,204
703,63
704,39
7047,2
705,128
707,31
7108,1
714,77
715,12
716,228
717,87
718,98
719,93
720,44
723,65
725,583
727,284
72719,1
728,263
729,258
730,197
7305,1
731,38
73107,1
735,70
736,246
738,233
739,209
740,4
74066,1
741,37
74128,1
745,287
75032,1
7508,1
751,97
75149,1
75227,1
75228,1
754,173
757,122
766,91
767,115
769,174
77019,1
77026,1
77039,1
77053,1
77072,1
77073,1
77084,1
771,198
7712,1
772,67
773,114
77336,1
77401,1
77429,1
77449,1
77471,1
77494,2
77520,1
77573,1
77642,1
777,206
778,272
780,87
782,70
78210,1
78218,1
78228,1
78258,1
783,118
784,214
78411,2
78418,1
78641,1
78653,1
78734,1
791,240
794,91
795,187
80031,1
80205,1
80237,1
80403,1
8069,1
80923,1
8105,1
83704,1
85009,1
85032,1
85143,1
85288,3
85345,1
85383,1
85706,1
85714,1
85745,1
8628,1
8638,1
87121,1
8902,1
89117,1
89134,1
89178,1
89521,1
90015,1
90032,1
90044,1
901,52
90255,1
90260,1
90262,1
90502,1
907,96
909,34
911,42
912,35
913,37
91335,1
91343,1
91355,1
915,143
917,102
918,101
91801,1
920,113
92056,1
921,202
92117,1
92220,1
923,170
92395,1
924,332
925,20
926,607
92630,1
927,83
92708,1
92843,1
92869,1
93274,1
93307,2
934,1
93455,3
93535,1
93551,1
94544,1
949,486
952,56
95206,1
95212,1
953,410
956,490
957,302
95833,1
959,339
95926,1
96002,1
961,220
962,150
965,44
966,106
968,20
969,259
971,65
97306,1
97317,1
976,297
979,126
98012,1
98052,1
98056,1
98087,1
98136,1
982,114
983,268
984,4
985,273
987,358
