zipcode,Quantity
33190,134
33191,888
33192,986
33193,453
33194,42
33195,4848
33196,529
33198,867
33206,237
33301,133
33304,114
33305,83
33306,23
33308,157
33309,491
33311,2816
33312,561
33313,495
33314,383
33315,231
33316,133
33317,294
33319,409
33321,395
33322,378
33323,167
33324,306
33325,258
33326,203
33327,107
33328,178
33330,78
33331,140
33332,113
33334,298
33351,2014
33401,207
33403,79
33404,244
33405,124
33406,223
33407,238
33408,84
33409,321
33410,209
33411,446
33412,116
33413,129
33414,308
33415,416
33417,237
33418,235
33426,181
33428,249
33430,156
33431,85
33432,111
33433,216
33434,109
33435,281
33436,286
33437,190
33441,245
33442,237
33444,141
33445,217
33446,173
33449,51
33455,94
33458,231
33460,185
33461,399
33462,237
33463,473
33467,314
33469,82
33470,339
33472,91
33473,57
33477,66
33478,88
33480,80
33483,54
33484,178
33486,100
33487,110
33493,30
33496,155
33498,76
33510,80
33511,160
33513,27
33514,6
33523,25
33525,33
33527,32
33534,37
33538,17
33541,93
33543,122
33544,74
33545,125
33547,87
33548,16
33549,58
33556,94
33558,84
33559,47
33563,68
33565,66
33566,56
33567,37
33569,92
33570,288
33572,174
33573,215
33576,23
33578,176
33579,157
33584,84
33585,5
33592,33
33594,93
33596,90
33597,20
33598,235
33602,50
33603,57
33604,109
33605,35
33606,65
33607,69
33609,50
33610,114
33611,90
33612,132
33613,130
33614,248
33615,211
33616,43
33617,104
33618,74
33619,136
33624,110
33625,92
33626,79
33629,63
33634,100
33635,42
33637,36
33647,168
33701,37
33702,59
33703,54
33704,26
33705,64
33706,39
33707,49
33708,41
33709,67
33710,86
33711,53
33712,55
33713,74
33714,56
33715,10
33716,39
33755,67
33756,86
33759,44
33760,43
33761,36
33762,17
33763,43
33764,77
33765,39
33770,49
33771,84
33772,45
33773,52
33774,40
33776,20
33777,54
33778,29
33781,82
33782,64
33801,107
33803,83
33805,79
33809,73
33810,139
33811,80
33812,50
33813,100
33815,40
33823,106
33830,84
33837,283
33839,13
33844,248
33850,39
33860,69
33868,26
33880,101
33881,139
33884,126
33896,107
33897,117
33901,171
33903,177
33904,232
33905,289
33907,132
33908,224
33909,369
33912,110
33913,186
33914,364
33916,178
33917,250
33919,162
33920,70
33922,23
33928,184
33931,26
33935,102
33936,321
33946,12
33947,75
33948,150
33950,143
33952,250
33953,83
33954,142
33955,90
33956,33
33966,99
33967,156
33971,316
33972,209
33973,131
33974,236
33976,286
33980,94
33981,120
33982,136
33983,116
33990,266
33991,204
33993,385
34102,66
34103,56
34104,208
34105,81
34108,68
34109,148
34110,127
34112,186
34113,180
34114,187
34116,327
34117,216
34119,238
34120,471
34134,69
34135,267
34142,119
34145,122
34201,25
34202,149
34203,263
34205,280
34207,290
34208,309
34209,188
34210,101
34211,222
34212,158
34219,348
34221,350
34222,90
34223,91
34224,91
34228,16
34229,55
34231,167
34232,232
34233,124
34234,178
34235,116
34236,68
34237,138
34238,116
34239,74
34240,175
34241,117
34242,15
34243,202
34251,77
34266,180
34269,31
34275,204
34285,81
34286,178
34287,171
34288,108
34289,12
34291,77
34292,71
34293,240
34420,59
34428,31
34429,29
34431,56
34432,101
34433,64
34434,108
34436,35
34442,62
34446,81
34448,37
34449,9
34450,31
34452,39
34453,34
34461,25
34465,53
34470,41
34471,69
34472,128
34473,138
34474,61
34475,33
34476,97
34479,38
34480,70
34481,176
34482,103
34484,23
34488,46
34491,106
34601,45
34602,18
34604,24
34606,88
34607,26
34608,101
34609,156
34610,78
34613,50
34614,27
34637,36
34638,96
34639,76
34652,65
34653,85
34654,66
34655,93
34667,103
34668,147
34669,52
34677,42
34683,79
34684,50
34685,31
34688,26
34689,68
34690,34
34691,64
34695,46
34698,90
34705,12
34711,188
34714,106
34715,75
34731,29
34734,14
34736,93
34737,19
34741,207
34743,118
34744,253
34746,247
34747,93
34748,147
34753,26
34756,11
34758,158
34759,159
34760,2
34761,140
34762,51
34769,89
34771,145
34772,148
34773,49
34785,112
34786,126
34787,321
34788,60
34797,4
34945,70
34946,68
34947,113
34949,48
34950,115
34951,147
34952,334
34953,737
34956,79
34957,148
34981,39
34982,232
34983,363
34984,161
34986,203
34987,427
34990,179
34994,131
34996,54
34997,265
37405,1
38116,1
44223,1
45011,1
55128,1
601,90
60106,1
6016,1
602,151
603,270
6033,1
6053,1
606,16
610,155
612,368
616,47
617,102
622,40
623,206
624,85
627,150
637,164
638,72
641,95
646,192
647,13
650,55
652,31
653,55
656,72
659,146
660,90
6611,1
662,396
664,48
667,89
669,146
670,24
674,204
676,147
677,69
678,152
680,251
682,134
683,156
685,211
687,140
688,30
690,56
6902,2
692,190
693,371
694,3
698,195
70113,1
703,86
704,57
705,107
707,43
714,86
715,15
716,194
717,76
718,97
719,119
720,48
723,69
725,562
727,303
728,300
729,220
730,233
731,41
73127,1
735,69
736,281
738,194
739,219
740,8
74015,1
741,21
74105,1
74115,1
74126,1
7446,1
745,270
75006,1
7501,1
75033,1
75050,1
75067,1
75087,1
751,105
75212,1
75217,1
75231,1
754,169
757,110
75705,1
76016,1
76542,1
766,131
767,116
769,203
77066,1
77086,1
771,201
7712,1
772,62
773,92
77316,1
77388,1
77406,1
77493,1
77521,1
77546,1
77584,2
777,161
778,266
780,73
782,103
78245,1
783,136
784,199
78681,1
78748,1
791,210
794,112
795,217
80501,1
8242,1
83686,1
84601,1
85019,1
85323,1
8831,1
89431,1
901,18
90630,1
907,75
909,33
91040,1
911,31
912,29
913,32
91342,1
915,153
917,126
918,113
91803,1
920,115
921,169
92220,1
923,126
92336,1
924,274
925,12
926,535
927,87
93063,1
94551,1
94702,1
949,423
952,58
953,421
95361,1
956,421
95695,1
957,320
959,305
961,214
962,133
965,47
966,102
968,15
969,230
971,78
976,256
979,105
982,102
983,214
985,220
987,344
