zipcode,Quantity
92562,1
92567,1
92596,1
926,912
92618,1
92647,1
92679,1
92683,1
927,131
92801,1
92804,1
92806,1
92844,1
92870,1
92879,1
93015,1
93030,1
93036,1
93277,1
93304,1
93308,2
93314,1
93436,2
93444,1
93454,1
93535,1
93551,2
93615,1
93648,1
93657,1
93702,2
93706,1
94509,1
94523,1
94526,1
94538,2
94544,1
94578,1
94806,1
949,645
95020,1
95110,1
95124,1
952,93
953,483
95368,1
956,656
95624,1
95661,1
957,373
95776,1
95841,1
959,422
95926,1
961,275
962,233
965,50
966,154
968,43
969,436
97060,1
971,93
97220,1
97222,1
97267,1
97401,1
976,451
979,149
98003,1
98004,1
98023,1
98030,1
98036,1
98092,1
98198,1
982,168
98204,1
98258,2
983,388
98391,1
984,3
98409,1
985,416
98503,1
98682,1
987,480
