zipcode,Quantity
33603,45
33604,95
33605,32
33606,45
33607,70
33609,46
33610,126
33611,76
33612,111
33613,75
33614,150
33615,161
33616,44
33617,100
33618,76
33619,117
33624,99
33625,84
33626,85
33629,77
33634,98
33635,35
33637,43
33647,173
33701,46
33702,67
33703,41
33704,43
33705,49
33706,40
33707,50
33708,34
33709,52
33710,60
33711,32
33712,44
33713,75
33714,47
33715,18
33716,48
33755,65
33756,75
33759,35
33760,24
33761,32
33762,11
33763,28
33764,53
33765,21
33770,39
33771,61
33772,59
33773,26
33774,40
33776,34
33777,40
33778,29
33781,48
33782,61
33801,73
33803,56
33805,61
33809,94
33810,150
33811,87
33812,39
33813,100
33815,26
33823,89
33830,109
33837,257
33839,17
33844,229
33850,26
33860,60
33868,35
33880,98
33881,113
33884,118
33896,103
33897,112
33901,259
33903,294
33904,332
33905,454
33907,204
33908,313
33909,594
33912,164
33913,303
33914,485
33916,323
33917,449
33919,281
33920,100
33922,25
33928,295
33931,43
33935,385
33936,453
33946,12
33947,117
33948,242
33950,241
33952,420
33953,136
33954,172
33955,151
33956,33
33966,145
33967,264
33971,485
33972,300
33973,190
33974,342
33976,439
33980,164
33981,212
33982,280
33983,208
33990,401
33991,391
33993,642
34102,110
34103,88
34104,308
34105,143
34108,124
34109,257
34110,217
34112,302
34113,248
34114,275
34116,467
34117,299
34119,357
34120,647
34134,92
34135,375
34142,464
34145,154
34201,39
34202,242
34203,397
34205,360
34207,400
34208,417
34209,243
34210,147
34211,388
34212,279
34219,544
34221,506
34222,166
34223,162
34224,197
34228,35
34229,81
34231,252
34232,368
34233,186
34234,269
34235,154
34236,113
34237,192
34238,201
34239,123
34240,255
34241,194
34242,47
34243,330
34251,127
34266,416
34269,64
34275,318
34285,127
34286,323
34287,304
34288,217
34289,36
34291,104
34292,130
34293,436
34420,58
34428,74
34429,55
34431,57
34432,104
34433,84
34434,120
34436,50
34442,111
34446,120
34448,76
34449,21
34450,68
34452,82
34453,92
34461,69
34465,119
34470,47
34471,80
34472,120
34473,121
34474,58
34475,39
34476,99
34479,42
34480,69
34481,149
34482,129
34484,17
34488,76
34491,104
34498,2
34601,125
34602,44
34604,60
34606,84
34607,30
34608,83
34609,156
34610,115
34613,108
34614,87
34637,34
34638,114
34639,66
34652,48
34653,71
34654,50
34655,125
34667,79
34668,122
34669,45
34677,58
34683,69
34684,66
34685,47
34688,24
34689,60
34690,36
34691,59
34695,28
34698,75
34705,11
34711,174
34714,120
34715,86
34731,43
34734,10
34736,75
34737,15
34741,196
34743,117
34744,256
34746,224
34747,115
34748,119
34753,34
34756,8
34758,151
34759,150
34760,1
34761,145
34762,53
34769,74
34771,167
34772,131
34773,36
34785,145
34786,134
34787,362
34788,47
34797,3
34945,97
34946,107
34947,185
34949,69
34950,191
34951,243
34952,626
34953,1313
34956,112
34957,253
34981,77
34982,349
34983,745
34984,312
34986,381
34987,580
34990,335
34994,163
34996,94
34997,426
35601,1
37421,1
41011,1
41051,1
44141,1
44320,1
45434,1
48377,1
53215,1
55428,1
601,121
6010,2
60195,1
602,251
603,319
606,24
610,139
612,472
616,66
617,144
622,32
623,206
624,124
627,185
63033,1
637,175
638,83
641,145
646,310
647,27
650,52
652,20
653,72
656,107
659,205
660,154
662,396
66223,1
664,74
667,97
669,147
670,41
674,315
676,165
677,67
678,204
6795,1
680,403
682,204
683,169
685,211
687,177
688,53
690,67
692,203
693,467
694,4
698,262
70001,1
70094,1
7018,1
703,94
704,47
705,135
707,65
714,104
715,24
716,335
717,127
718,161
719,112
720,61
723,91
725,791
727,387
728,282
729,327
730,262
73013,1
731,39
73119,1
735,82
736,336
738,249
739,238
740,15
741,37
745,357
75040,1
75051,1
75071,1
751,120
75240,1
754,209
757,126
76036,1
76112,1
76133,1
76207,1
766,151
767,160
769,248
77012,1
77015,1
77060,1
77063,1
77080,1
77081,1
77087,2
77088,1
771,242
772,87
773,125
77318,1
77459,1
77469,1
77489,1
77494,2
77504,1
77523,2
77547,1
777,195
77708,1
778,373
780,147
782,100
78211,1
78221,1
78222,1
783,161
78374,1
784,299
78411,1
78640,1
791,397
794,124
795,299
80207,1
80504,1
8093,1
8096,1
81005,1
81008,1
8204,1
83687,1
83706,1
84015,1
84074,1
84103,1
84604,1
84790,1
85009,1
85019,1
85021,1
85037,1
85143,2
85203,1
85251,1
85260,1
85335,1
85339,1
8535,1
85365,1
85374,1
85710,2
85712,1
85713,1
85714,1
85715,2
85716,1
85718,1
85719,2
85746,1
85757,2
87107,1
8869,1
89031,1
89074,1
89110,1
89115,1
89139,1
90002,1
90005,1
90033,1
90044,2
90059,1
901,59
90241,1
90262,1
90277,1
90280,1
90304,1
90603,1
90606,1
907,126
90744,1
909,54
91020,1
911,49
912,48
91204,1
913,49
91311,1
91351,1
91367,2
915,215
91604,1
917,188
91710,1
91722,1
91744,1
91754,1
91761,2
918,140
91801,1
91910,1
920,143
921,265
92116,1
92124,1
92154,1
92243,1
923,218
92377,1
924,419
925,40
92509,1
92557,1
92584,1
926,667
92620,1
92648,1
92653,1
92679,1
92683,1
927,111
92701,1
92780,1
92840,1
93001,1
93221,1
93257,1
93454,1
93552,1
93636,1
93725,1
93727,1
94015,1
94558,1
949,548
95033,1
952,84
95207,1
953,480
95333,1
95348,1
95407,1
956,638
95610,1
95624,2
95630,1
957,384
95757,1
95758,1
959,424
961,260
962,191
965,36
966,153
968,50
969,330
97078,1
971,79
97219,1
97223,1
976,342
979,146
98003,1
98032,1
98092,1
98168,1
982,129
98270,1
983,361
98374,2
984,1
98444,1
98499,1
985,376
987,366
