zipcode,Quantity
33610,65
33611,37
33612,85
33613,65
33614,143
33615,122
33616,20
33617,69
33618,44
33619,68
33624,46
33625,42
33626,39
33629,29
33634,82
33635,34
33637,44
33647,74
33701,18
33702,38
33703,13
33704,14
33705,38
33706,11
33707,24
33708,20
33709,26
33710,40
33711,19
33712,36
33713,37
33714,35
33715,4
33716,15
33755,30
33756,36
33759,15
33760,19
33761,21
33762,3
33763,22
33764,43
33765,9
33770,21
33771,30
33772,36
33773,28
33774,16
33776,17
33777,16
33778,13
33781,37
33782,31
33801,54
33803,35
33805,50
33809,47
33810,76
33811,51
33812,35
33813,48
33815,23
33823,69
33830,39
33837,208
33839,20
33844,174
33850,38
33860,48
33868,20
33880,76
33881,114
33884,88
33896,114
33897,97
33901,186
33903,229
33904,243
33905,282
33907,168
33908,211
33909,393
33912,105
33913,199
33914,369
33916,215
33917,296
33919,170
33920,83
33922,35
33928,165
33931,39
33935,14
33936,328
33946,12
33947,76
33948,129
33950,141
33952,262
33953,119
33954,129
33955,90
33956,22
33966,92
33967,200
33971,347
33972,192
33973,153
33974,270
33976,312
33980,91
33981,116
33982,132
33983,141
33990,326
33991,272
33993,392
34102,46
34103,45
34104,201
34105,92
34108,72
34109,174
34110,122
34112,207
34113,184
34114,208
34116,332
34117,208
34119,228
34120,477
34134,62
34135,297
34142,29
34145,93
34201,11
34202,103
34203,261
34205,265
34207,283
34208,316
34209,160
34210,96
34211,182
34212,145
34219,255
34221,77
34222,11
34223,102
34224,90
34228,19
34229,34
34231,161
34232,219
34233,119
34234,195
34235,77
34236,47
34237,99
34238,81
34239,69
34240,146
34241,86
34242,16
34243,165
34251,65
34266,242
34269,49
34275,148
34285,88
34286,170
34287,172
34288,125
34289,25
34291,75
34292,78
34293,231
34420,46
34431,31
34432,30
34433,22
34434,36
34442,54
34446,1
34448,2
34450,2
34452,2
34453,22
34461,2
34465,43
34470,37
34471,54
34472,71
34473,81
34474,41
34475,16
34476,66
34479,22
34480,63
34481,86
34482,65
34484,16
34491,59
34601,2
34602,2
34606,33
34607,7
34608,45
34609,69
34610,34
34613,3
34614,2
34637,23
34638,65
34639,32
34652,26
34653,36
34654,32
34655,60
34667,36
34668,65
34669,7
34677,20
34683,31
34684,38
34685,23
34688,17
34689,29
34690,24
34691,25
34695,17
34698,39
34705,7
34711,103
34714,51
34715,58
34731,27
34734,14
34736,55
34737,10
34741,123
34743,80
34744,149
34746,155
34747,55
34748,113
34753,22
34756,15
34758,104
34759,104
34760,2
34761,83
34762,34
34769,37
34771,78
34772,78
34773,34
34785,46
34786,68
34787,154
34788,48
34797,4
34945,46
34946,64
34947,137
34949,38
34950,114
34951,155
34952,354
34953,739
34956,60
34957,162
34981,45
34982,222
34983,378
34984,185
34986,215
34987,336
34990,192
34994,118
34996,49
34997,276
35064,1
35235,1
35603,1
35756,1
35806,1
37013,3
37066,2
37075,1
37086,1
37087,1
37115,1
37130,1
37167,1
37405,1
38018,1
38104,1
38111,1
38115,1
38116,1
38117,1
38125,1
38128,1
38135,1
41011,1
41015,1
41071,2
43026,1
43068,1
43082,1
43201,1
43210,1
43224,2
43227,1
43229,1
43607,1
44060,1
44125,1
44202,1
44224,1
44306,1
44320,1
45231,2
45237,2
45255,1
45417,1
45424,1
46037,1
46075,1
46113,1
46126,1
46214,1
46229,1
46235,1
47906,1
48038,1
48088,1
48125,1
48135,1
48146,1
48150,1
48176,1
48197,1
48212,1
48228,2
48236,1
48239,1
48324,1
48327,1
48341,1
48377,1
53066,1
53207,1
53209,1
53224,1
53534,1
55104,1
55122,1
55130,1
55369,1
55404,1
55411,1
55422,1
55434,1
55435,1
55442,1
55449,1
60018,1
60035,1
60090,1
601,110
60108,1
60139,1
60163,1
60172,1
602,186
603,325
60432,1
60506,1
6051,1
60527,1
60542,1
60564,1
606,17
60612,1
60622,1
60626,1
60629,1
60643,1
60644,1
60647,1
60649,1
60651,1
60656,1
6066,1
610,156
61101,1
61108,2
61111,1
6118,1
612,380
616,52
617,154
622,36
623,229
624,151
627,179
63120,1
63135,1
63301,1
63368,1
637,175
638,81
6405,1
64057,1
64082,1
641,135
64119,2
646,244
647,20
6484,1
650,66
652,26
653,78
656,94
659,190
660,124
66043,1
6606,1
66062,1
6614,1
662,397
66207,1
66212,1
66213,1
66215,1
66216,1
66219,1
664,69
667,133
669,177
670,36
6712,1
674,237
676,165
677,84
678,224
6787,1
680,342
682,172
683,209
685,260
687,173
688,62
690,64
6902,2
692,172
693,344
694,8
698,260
7018,1
703,80
7032,1
704,44
705,134
707,42
7087,1
7108,1
7109,1
7111,1
714,93
715,23
716,259
717,124
718,130
719,109
720,49
72118,2
72204,1
72223,1
723,61
725,613
727,368
72701,1
728,242
729,303
730,244
73034,1
7304,1
73045,1
7305,1
73065,1
73068,1
73071,1
73089,1
731,30
7310,1
73111,1
73120,1
73129,1
73139,1
735,92
736,308
738,218
739,275
740,5
74012,2
74017,1
74055,2
74063,1
741,17
74128,1
74136,1
74403,1
745,303
74801,1
75019,1
75022,1
75024,1
75025,1
75028,1
75032,1
75034,1
75035,1
75038,1
75040,2
75052,1
75067,1
75070,1
75071,1
75075,1
75077,1
75078,1
75080,1
75094,1
75098,1
751,111
75126,1
75149,1
75150,1
75165,1
75214,1
75217,1
7522,1
75229,1
75231,1
75232,1
75235,1
75236,1
754,174
75402,1
75603,1
757,117
76017,1
76020,1
76036,1
76063,1
76078,1
76103,1
76106,2
76115,2
76123,2
76177,1
76182,1
76205,1
76247,1
7630,1
76502,1
76549,1
766,144
767,113
769,232
7701,1
77013,1
77018,1
77032,1
77036,1
77039,1
77040,2
77041,1
77073,1
77078,1
77082,1
77087,1
771,255
772,73
773,107
77302,1
77304,2
77316,1
77318,1
77346,1
77357,1
77365,1
77433,1
77459,1
77471,1
77493,1
77494,1
77502,1
7751,1
77511,1
77521,1
77568,1
77571,1
77573,1
77591,1
77662,1
777,257
778,275
77802,1
77803,1
77807,1
77845,1
780,142
78015,1
78069,1
78114,2
78130,3
78155,1
782,97
78201,2
78210,1
78212,1
78217,2
78218,1
78220,1
78239,2
78244,1
78247,1
78250,1
78251,2
78256,1
78259,1
78261,1
783,212
784,232
78408,1
78610,1
78621,1
78626,1
78641,2
78652,1
78653,1
7866,1
78660,1
78665,1
78666,2
78723,1
78729,1
78731,1
78738,1
78741,1
78745,1
78746,1
78748,1
78749,1
78754,1
78758,1
78759,1
7882,1
791,300
794,129
795,290
80112,1
8021,1
80219,1
80231,1
80232,1
80241,1
8043,1
80516,1
8075,1
8080,1
80817,1
80911,1
80915,1
8104,1
8105,1
8234,1
8361,1
83687,1
84123,1
84601,1
85020,1
85021,1
85022,2
85032,1
85033,1
85037,2
85142,1
85201,1
85202,1
85203,1
85213,1
85249,1
85254,1
85255,1
85258,1
8527,3
85301,1
85304,2
85345,1
85373,1
85379,1
85383,1
8610,1
87105,1
87120,1
87121,1
87122,1
87123,1
8721,1
8816,1
8831,1
89002,2
8901,1
89108,1
89141,1
89431,1
89436,1
89512,1
89706,1
90044,1
901,30
90247,1
90280,1
90503,1
90602,1
90603,1
90606,1
90640,1
90680,1
907,83
90745,1
90805,1
90815,1
909,39
911,47
912,36
913,36
91320,1
91340,1
91345,1
91387,1
915,150
91504,1
917,108
91701,3
91708,1
91709,2
91710,3
91730,1
91739,2
91750,3
91752,4
91761,2
91762,3
91763,3
91764,2
91766,2
91767,2
91768,1
91786,1
918,117
920,128
92064,1
92069,1
92081,1
921,208
92114,2
92127,1
92220,1
92223,5
92231,1
92241,1
92253,1
923,161
92307,1
92308,4
92316,1
92320,1
92324,1
92335,4
92336,2
92344,1
92345,4
92346,6
92354,1
92373,1
92374,1
92376,4
92377,1
92392,5
92394,1
92395,4
92399,2
924,312
92404,1
92405,1
92408,2
92410,1
92411,1
925,17
92503,5
92504,3
92505,4
92506,1
92507,4
92508,1
92509,1
92530,3
92532,1
92543,3
92544,6
92551,1
92553,3
92555,2
92557,2
92562,1
92563,3
92567,1
92571,2
92584,4
92585,1
92586,2
92590,1
92591,2
92592,1
92596,1
926,616
92620,1
92660,1
927,77
92780,1
92807,1
92860,3
92879,1
92882,3
92883,3
92886,1
92887,1
93003,1
93063,1
93065,1
93257,1
93534,1
93550,1
93637,1
93703,1
93705,1
93711,1
94002,1
94015,1
94065,1
94080,2
94107,2
94112,1
94520,1
94533,1
94534,1
94559,1
94560,1
94561,1
94564,1
94577,1
94579,1
94580,1
94587,1
94603,1
949,387
94931,1
94954,1
95050,2
95112,1
95116,1
95125,2
95127,1
952,43
95204,2
953,496
95337,1
95355,1
95380,1
95382,1
956,615
95632,1
95660,1
957,325
95821,1
95823,1
95838,2
95843,1
959,334
961,180
962,175
965,50
966,109
96731,1
968,18
969,261
97006,1
971,110
97227,1
976,336
979,127
98036,1
98057,1
98168,1
982,118
98208,1
983,296
985,259
987,362
