zipcode,Quantity
782,102
78217,1
78240,1
78253,1
7828,1
783,142
784,214
78741,1
791,284
794,144
795,194
80110,1
8096,1
8360,1
83605,1
83642,1
83646,1
83686,1
84054,1
84062,1
84070,1
84414,1
85017,1
85022,1
8505,1
85225,1
85251,1
85302,1
85345,1
85706,1
85714,1
8758,1
8824,1
89031,1
89102,1
89121,2
89183,1
90015,1
90024,1
90045,1
90063,1
901,31
90303,1
90501,1
907,80
90805,1
909,29
911,35
91106,1
912,37
91204,1
913,33
91335,1
91342,1
91362,1
91384,1
915,132
917,115
91710,2
91722,1
91765,1
91770,1
918,126
91913,1
920,114
92027,1
921,213
923,147
924,312
925,30
92507,1
92571,1
926,577
927,101
92704,3
92805,1
934,2
93551,1
93552,2
93611,1
93726,1
94587,1
949,396
952,46
953,433
95407,1
956,468
957,312
95835,1
959,324
961,252
962,138
965,38
966,97
968,27
969,277
971,84
97224,1
976,308
979,96
98023,2
98056,1
98117,1
98188,1
982,126
983,282
984,3
98409,1
98443,1
985,269
98503,1
987,336
