zipcode,Quantity
33772,51
33773,30
33774,30
33776,29
33777,39
33778,28
33781,58
33782,57
33801,63
33803,56
33805,62
33809,89
33810,138
33811,77
33812,40
33813,95
33815,24
33823,91
33830,95
33837,233
33839,20
33844,213
33850,25
33860,49
33868,29
33880,106
33881,104
33884,109
33896,101
33897,95
33901,225
33903,228
33904,310
33905,389
33907,213
33908,285
33909,486
33912,158
33913,317
33914,463
33916,282
33917,347
33919,236
33920,99
33922,33
33928,251
33931,61
33935,251
33936,365
33946,23
33947,107
33948,168
33950,183
33952,334
33953,106
33954,141
33955,149
33956,36
33966,129
33967,199
33971,457
33972,247
33973,177
33974,305
33976,391
33980,109
33981,184
33982,214
33983,191
33990,370
33991,296
33993,535
34102,76
34103,81
34104,280
34105,146
34108,97
34109,234
34110,174
34112,249
34113,226
34114,271
34116,451
34117,255
34119,331
34120,550
34134,106
34135,345
34142,293
34145,135
34201,29
34202,215
34203,339
34205,329
34207,315
34208,356
34209,205
34210,127
34211,325
34212,227
34219,440
34221,460
34222,138
34223,122
34224,171
34228,36
34229,64
34231,234
34232,299
34233,150
34234,210
34235,131
34236,91
34237,131
34238,162
34239,105
34240,213
34241,163
34242,28
34243,252
34251,82
34266,265
34269,56
34275,234
34285,130
34286,232
34287,228
34288,186
34289,34
34291,95
34292,93
34293,362
34420,71
34428,42
34429,44
34431,53
34432,79
34433,57
34434,97
34436,42
34442,94
34446,109
34448,48
34449,13
34450,65
34452,72
34453,70
34461,49
34465,115
34470,56
34471,87
34472,133
34473,119
34474,68
34475,36
34476,87
34479,37
34480,89
34481,155
34482,111
34484,23
34488,56
34491,100
34498,2
34601,57
34602,21
34604,40
34606,64
34607,24
34608,94
34609,143
34610,44
34613,72
34614,36
34637,44
34638,113
34639,66
34652,53
34653,65
34654,75
34655,122
34661,1
34667,91
34668,97
34669,38
34677,51
34683,75
34684,53
34685,44
34688,25
34689,48
34690,39
34691,50
34695,43
34698,74
34705,6
34711,161
34714,109
34715,92
34731,36
34734,14
34736,67
34737,16
34741,186
34743,130
34744,258
34746,217
34747,102
34748,107
34753,21
34756,16
34758,149
34759,143
34761,138
34762,42
34769,78
34771,174
34772,131
34773,31
34785,101
34786,146
34787,384
34788,43
34797,6
34945,83
34946,62
34947,175
34949,65
34950,168
34951,201
34952,451
34953,1003
34956,82
34957,213
34981,49
34982,272
34983,541
34984,215
34986,302
34987,505
34990,249
34994,155
34996,88
34997,362
37027,1
37064,1
37075,1
37208,1
37214,1
44122,1
46032,1
48178,1
48205,1
48206,1
53209,1
601,100
602,191
603,296
606,25
60645,1
610,152
612,430
616,46
617,147
622,46
623,227
624,79
627,204
637,151
638,78
641,135
646,197
647,27
6492,1
650,62
652,22
653,89
656,66
659,188
660,110
662,367
664,48
667,108
669,169
670,51
674,267
676,198
677,74
678,205
680,314
682,162
683,134
685,281
687,101
688,50
690,49
692,138
693,274
694,4
698,272
70124,1
703,75
704,39
705,142
707,50
714,80
715,11
716,216
717,80
718,117
719,83
720,47
7206,1
72118,1
723,54
725,671
727,376
728,210
729,238
730,191
73064,1
731,32
73106,1
735,71
736,333
738,183
739,238
740,6
741,37
74137,1
745,240
7461,1
75035,1
75065,1
751,113
75218,1
754,179
757,108
76060,1
76137,1
7626,1
766,111
767,140
769,160
77016,1
77036,1
771,151
772,53
773,88
77357,1
77449,1
77532,2
77573,1
77598,1
77642,1
777,178
77713,1
778,213
77803,1
780,99
78023,1
782,93
78225,1
783,175
784,246
78744,1
78753,1
791,268
794,96
795,173
80104,1
80403,1
83651,1
84040,1
84790,1
85019,1
85140,1
85143,2
85204,1
85212,1
85248,1
85301,1
85340,1
85363,1
85388,1
85712,1
85715,2
85730,2
85741,1
87105,1
87122,1
89014,1
89030,1
89084,1
89107,1
89131,1
89706,1
90017,1
90018,1
90019,1
901,37
90247,1
907,86
90717,1
909,35
911,23
91107,1
912,34
913,28
91316,1
91352,1
915,149
917,88
91746,1
918,80
920,131
92020,1
92064,1
92069,1
921,238
92122,1
92201,1
92262,1
92264,1
923,152
924,275
925,25
926,624
92630,1
92692,1
927,78
93041,1
934,1
93436,1
93535,1
93703,1
93704,1
93706,1
94022,1
94568,1
949,336
952,44
953,548
95337,2
956,451
957,277
959,331
96001,1
961,201
962,160
965,27
966,116
968,22
969,226
97030,1
971,59
97140,1
97222,1
97230,1
97477,1
976,343
979,94
98031,1
98087,1
98105,1
98116,1
98168,1
98198,1
982,110
983,245
98372,1
984,1
98424,1
98445,1
985,248
98501,1
987,294
