zipcode,Quantity
33180,239
33181,165
33182,1320
33183,316
33184,229
33185,276
33186,1053
33187,224
33189,246
33190,147
33192,747
33193,420
33194,57
33195,2480
33196,524
33198,1029
33301,130
33304,124
33305,63
33306,18
33308,164
33309,468
33311,2034
33312,465
33313,552
33314,400
33315,252
33316,147
33317,327
33319,395
33321,360
33322,355
33323,182
33324,331
33325,235
33326,233
33327,164
33328,202
33330,103
33331,153
33332,149
33334,316
33351,1493
33388,6
33401,217
33403,114
33404,221
33405,139
33406,257
33407,297
33408,119
33409,465
33410,255
33411,555
33412,124
33413,159
33414,413
33415,433
33417,249
33418,220
33426,208
33428,310
33430,53
33431,156
33432,184
33433,319
33434,140
33435,286
33436,342
33437,241
33441,222
33442,236
33444,171
33445,246
33446,237
33449,54
33455,117
33458,327
33460,217
33461,399
33462,290
33463,572
33467,417
33469,65
33470,365
33472,124
33473,92
33477,69
33478,105
33480,61
33483,86
33484,177
33486,150
33487,154
33493,29
33496,210
33498,121
33510,115
33511,211
33527,45
33534,62
33541,113
33543,185
33544,97
33545,172
33547,105
33548,29
33549,68
33556,117
33558,92
33559,70
33563,57
33565,64
33566,85
33567,43
33569,112
33570,136
33572,99
33573,107
33578,208
33579,194
33584,107
33592,43
33594,117
33596,104
33598,161
33602,80
33603,78
33604,134
33605,60
33606,69
33607,98
33609,59
33610,151
33611,97
33612,211
33613,137
33614,261
33615,247
33616,60
33617,169
33618,97
33619,178
33624,159
33625,109
33626,95
33629,68
33634,113
33635,80
33637,73
33647,222
33701,54
33702,92
33703,73
33704,43
33705,71
33706,35
33707,53
33708,38
33709,85
33710,102
33711,61
33712,89
33713,98
33714,85
33715,26
33716,47
33755,71
33756,97
33759,51
33760,57
33761,53
33762,15
33763,60
33764,94
33765,54
33770,69
33771,93
33772,71
33773,61
33774,61
33776,46
33777,61
33778,43
33781,84
33782,68
33801,94
33803,81
33805,81
33809,105
33810,190
33811,105
33812,41
33813,110
33815,38
33823,132
33830,109
33837,346
33839,19
33844,303
33850,49
33860,91
33868,50
33880,127
33881,151
33884,172
33896,163
33897,148
33901,158
33903,142
33904,221
33905,276
33907,167
33908,195
33909,379
33912,123
33913,229
33914,322
33916,172
33917,291
33919,170
33920,72
33922,26
33928,174
33931,26
33936,237
33946,10
33947,71
33948,145
33950,131
33952,237
33953,68
33954,123
33955,71
33956,19
33966,97
33967,177
33971,315
33972,178
33973,115
33974,224
33976,232
33980,85
33981,93
33982,134
33983,122
33990,268
33991,245
33993,422
34102,46
34103,63
34104,187
34105,102
34108,59
34109,178
34110,158
34112,174
34113,145
34114,169
34116,289
34117,174
34119,219
34120,464
34134,62
34135,239
34145,68
34201,17
34202,147
34203,224
34205,186
34207,184
34208,247
34209,200
34210,95
34211,193
34212,181
34219,353
34221,159
34222,35
34223,75
34224,71
34228,21
34229,32
34231,145
34232,208
34233,97
34234,138
34235,111
34236,65
34237,118
34238,106
34239,66
34240,137
34241,106
34242,26
34243,165
34251,51
34266,192
34269,31
34275,154
34285,59
34286,137
34287,129
34288,110
34289,17
34291,68
34292,87
34293,250
34420,71
34431,66
34432,110
34433,56
34434,91
34442,86
34453,45
34465,111
34470,65
34471,105
34472,133
34473,151
34474,68
34475,37
34476,134
34479,42
34480,94
34481,112
34482,90
34484,32
34491,133
34606,98
34607,27
34608,120
34609,151
34610,100
34637,43
34638,136
34639,95
34652,77
34653,105
34654,72
34655,154
34667,101
34668,125
34669,54
34677,78
34683,90
34684,83
34685,47
34688,28
34689,90
34690,38
34691,67
34695,55
34698,106
34705,13
34711,270
34714,155
34715,150
34731,44
34734,34
34736,148
34737,16
34741,234
34743,174
34744,347
34746,278
34747,144
34748,177
34753,52
34756,36
34758,200
34759,227
34760,3
34761,199
34762,92
34769,116
34771,209
34772,194
34773,71
34785,78
34786,166
34787,452
34788,68
34797,4
34945,61
34946,47
34947,118
34949,43
34950,86
34951,146
34952,277
34953,676
34956,49
34957,173
34981,44
34982,187
34983,299
34984,158
34986,192
34987,380
34990,252
34994,111
34996,67
34997,294
