zipcode,Quantity
33972,183
33973,126
33974,242
33976,275
33980,88
33981,127
33982,155
33983,119
33990,264
33991,242
33993,382
34102,43
34103,49
34104,173
34105,63
34108,58
34109,138
34110,88
34112,150
34113,149
34114,169
34116,303
34117,194
34119,188
34120,403
34134,54
34135,247
34142,142
34145,96
34201,11
34202,117
34203,251
34205,207
34207,210
34208,292
34209,164
34210,97
34211,197
34212,126
34219,301
34221,284
34222,114
34223,97
34224,90
34228,13
34229,28
34231,155
34232,236
34233,97
34234,144
34235,90
34236,61
34237,91
34238,69
34239,59
34240,122
34241,104
34242,13
34243,163
34251,66
34266,201
34269,45
34275,181
34285,88
34286,184
34287,142
34288,114
34289,15
34291,59
34292,82
34293,209
34420,19
34428,8
34429,11
34431,28
34432,55
34433,23
34434,50
34436,8
34442,38
34446,24
34448,17
34449,6
34450,12
34452,25
34453,20
34461,14
34465,38
34470,24
34471,34
34472,53
34473,54
34474,20
34475,18
34476,32
34479,16
34480,32
34481,78
34482,59
34484,5
34488,12
34491,29
34498,1
34601,24
34602,6
34604,10
34606,39
34607,9
34608,48
34609,77
34610,54
34613,19
34614,15
34637,21
34638,56
34639,44
34652,23
34653,37
34654,41
34655,60
34667,44
34668,52
34669,23
34677,13
34683,34
34684,23
34685,22
34688,7
34689,36
34690,19
34691,42
34695,21
34698,48
34705,4
34711,99
34714,42
34715,40
34731,20
34734,9
34736,62
34737,3
34741,97
34743,75
34744,126
34746,103
34747,68
34748,73
34753,18
34756,7
34758,77
34759,76
34760,1
34761,66
34762,23
34769,52
34771,70
34772,79
34773,14
34785,63
34786,63
34787,174
34788,23
34945,54
34946,55
34947,127
34949,32
34950,118
34951,124
34952,318
34953,700
34956,60
34957,147
34981,41
34982,200
34983,390
34984,149
34986,234
34987,308
34990,150
34994,106
34996,42
34997,243
37086,1
46158,1
48206,1
48227,1
601,74
602,146
603,299
606,22
610,107
612,288
616,51
617,142
622,41
623,155
624,112
627,156
637,145
638,63
641,105
646,193
647,14
650,58
652,16
653,47
656,84
659,121
660,104
6606,1
662,285
664,51
667,101
669,140
670,24
674,175
676,133
677,58
678,140
680,222
682,114
683,123
685,206
687,147
688,26
690,39
692,131
693,258
694,6
698,200
70131,1
703,64
704,51
705,123
707,50
714,74
715,6
716,144
717,68
718,107
719,72
720,51
723,66
725,481
727,288
728,229
729,216
730,200
731,30
735,74
736,225
738,226
739,174
740,13
741,19
745,243
751,117
754,147
757,136
766,100
767,114
769,203
77015,1
77038,1
77039,1
771,118
772,73
7728,1
773,88
77532,1
777,141
778,134
780,79
782,83
783,130
784,227
791,252
794,114
795,175
8043,1
8210,1
85705,1
901,33
907,67
909,26
911,31
912,32
913,19
915,120
917,110
918,85
920,71
921,179
923,98
924,265
925,18
926,480
927,57
949,318
952,43
953,402
956,385
957,326
959,219
961,236
962,89
965,20
966,63
968,20
969,167
971,51
976,294
979,99
982,100
983,208
985,236
987,341
