zipcode,Quantity
33308,204
33309,776
33311,4633
33312,941
33313,827
33314,715
33315,408
33316,226
33317,378
33319,527
33321,410
33322,491
33323,229
33324,444
33325,288
33326,273
33327,147
33328,230
33330,135
33331,165
33332,220
33334,504
33351,3007
33401,246
33403,143
33404,346
33405,195
33406,297
33407,339
33408,126
33409,658
33410,267
33411,656
33412,149
33413,187
33414,447
33415,563
33417,316
33418,292
33426,256
33428,340
33430,261
33431,133
33432,165
33433,289
33434,146
33435,330
33436,352
33437,257
33441,271
33442,286
33444,169
33445,305
33446,173
33449,59
33455,153
33458,407
33460,287
33461,532
33462,300
33463,658
33467,466
33469,99
33470,452
33472,135
33473,76
33477,85
33478,117
33480,89
33483,97
33484,225
33486,144
33487,111
33493,42
33496,217
33498,120
33510,76
33511,135
33513,41
33514,8
33523,24
33525,46
33527,32
33534,41
33538,22
33541,59
33543,86
33544,65
33545,79
33547,78
33548,19
33549,31
33556,91
33558,40
33559,45
33563,37
33565,33
33566,42
33567,22
33569,64
33570,385
33572,238
33573,332
33576,36
33578,125
33579,97
33584,53
33585,11
33592,24
33594,81
33596,71
33597,33
33598,395
33602,49
33603,34
33604,78
33605,34
33606,27
33607,51
33609,41
33610,99
33611,64
33612,109
33613,72
33614,143
33615,122
33616,32
33617,91
33618,61
33619,101
33624,71
33625,77
33626,69
33629,57
33634,95
33635,37
33637,33
33647,101
33701,25
33702,50
33703,47
33704,19
33705,49
33706,35
33707,38
33708,36
33709,57
33710,50
33711,30
33712,54
33713,64
33714,46
33715,23
33716,44
33755,41
33756,69
33759,35
33760,16
33761,31
33762,10
33763,41
33764,63
33765,19
33770,43
33771,53
33772,46
33773,28
33774,22
33776,26
33777,35
33778,30
33781,59
33782,47
33801,62
33803,41
33805,52
33809,54
33810,108
33811,84
33812,31
33813,73
33815,27
33823,72
33830,58
33837,182
33839,11
33844,149
33850,31
33860,50
33868,29
33880,89
33881,84
33884,73
33896,94
33897,90
33901,217
33903,246
33904,271
33905,420
33907,220
33908,294
33909,495
33912,158
33913,331
33914,448
33916,251
33917,374
33919,209
33920,114
33922,36
33928,273
33931,44
33935,254
33936,383
33946,19
33947,114
33948,192
33950,197
33952,342
33953,123
33954,129
33955,134
33956,29
33966,118
33967,252
33971,406
33972,248
33973,200
33974,293
33976,369
33980,145
33981,177
33982,225
33983,157
33990,420
33991,326
33993,539
34102,86
34103,96
34104,303
34105,140
34108,126
34109,219
34110,181
34112,248
34113,214
34114,282
34116,415
34117,228
34119,307
34120,566
34134,119
34135,373
34142,325
34145,148
34201,35
34202,215
34203,304
34205,301
34207,346
34208,337
34209,224
34210,131
34211,280
34212,218
34219,443
34221,435
34222,128
34223,104
34224,137
34228,31
34229,56
34231,205
34232,283
34233,147
34234,213
34235,121
34236,78
34237,150
34238,154
34239,97
34240,196
34241,136
34242,38
34243,251
34251,83
34266,281
34269,44
34275,214
34285,108
34286,210
34287,200
34288,165
34289,27
34291,87
34292,97
34293,363
34420,34
34428,39
34429,28
34431,39
34432,69
34433,40
34434,71
34436,30
34442,70
34446,72
34448,31
34449,7
34450,46
34452,45
34453,51
34461,48
34465,92
34470,39
34471,64
34472,72
34473,80
34474,53
34475,26
34476,55
34479,27
34480,53
34481,113
34482,83
34484,21
34488,37
34491,55
34498,3
34601,53
34602,29
34604,43
34606,53
34607,16
34608,71
34609,101
34610,47
34613,67
34614,44
34637,33
34638,90
34639,69
34652,52
34653,65
34654,44
34655,96
34667,49
34668,77
34669,39
34677,49
34683,53
34684,49
34685,29
34688,13
34689,42
34690,28
34691,47
34695,31
34698,80
34705,11
34711,138
34714,79
34715,58
34731,20
34734,8
34736,82
34737,13
34741,142
34743,86
34744,175
34746,172
34747,94
34748,79
34753,21
34756,15
34758,118
34759,111
34760,2
34761,123
34762,50
34769,63
34771,123
34772,115
34773,28
34785,84
34786,117
34787,269
34788,25
34797,1
34945,88
34946,68
34947,151
34949,60
34950,145
34951,197
34952,431
34953,1051
34956,89
34957,201
34981,56
34982,268
34983,575
34984,244
34986,293
34987,497
34990,278
34994,149
34996,76
34997,365
35080,1
35124,1
35758,1
37013,1
37027,1
37090,1
38111,1
43207,1
46227,1
46237,1
48197,1
53051,1
55125,1
55129,1
55421,1
60040,1
601,109
602,191
603,315
6033,1
60443,1
606,35
610,137
612,355
616,27
617,159
622,30
623,215
624,78
627,158
637,138
638,94
641,138
64127,1
646,187
647,23
650,73
652,4
653,57
656,70
659,171
660,107
66048,1
662,354
664,100
667,95
669,151
670,50
674,231
676,153
677,68
678,204
680,321
682,161
683,136
685,206
687,141
688,36
690,42
692,172
693,385
694,7
698,232
70072,1
70094,1
70125,1
703,92
704,27
705,128
7052,1
707,46
714,75
715,18
716,192
717,84
718,94
719,107
720,67
72114,1
72223,1
723,82
725,586
727,311
72701,1
728,183
729,245
730,220
73099,1
731,38
73107,1
735,67
736,280
738,206
739,228
740,2
741,17
745,320
75024,1
75034,1
75041,1
75068,1
751,113
75126,1
75243,1
75287,1
754,204
75407,1
75409,1
757,124
76105,1
76207,1
7628,1
76542,1
766,111
767,115
769,209
77018,1
77063,1
77082,1
77085,1
77087,1
77088,1
771,213
772,78
7728,1
773,111
77301,1
77302,1
77327,1
77355,1
77379,1
77469,1
77551,1
77590,1
77598,1
777,231
77702,1
778,221
77840,1
780,118
78133,1
782,80
78244,1
78249,1
783,141
784,213
78405,1
78660,1
791,240
794,176
795,200
83687,1
83709,1
83713,1
84124,1
84651,1
84663,1
85035,1
85044,1
85053,1
85085,1
85234,1
85248,1
85254,1
85255,1
85296,1
85304,1
8534,1
85392,1
85741,1
85743,1
87114,1
8901,1
89032,1
89107,1
89139,1
89146,1
90026,1
90027,1
901,32
90242,1
90255,1
90404,1
90623,1
90640,1
90650,1
907,78
90805,1
909,28
911,44
912,45
913,40
91325,1
91331,1
91342,2
91344,1
91352,1
91405,1
91411,1
915,188
917,118
91709,1
91761,1
918,84
91932,1
91942,1
91977,1
91978,1
920,142
92021,1
921,224
92104,1
92105,1
92110,1
92115,1
92119,1
92203,1
92220,1
923,141
92324,1
924,295
925,29
926,608
92657,1
92694,1
927,81
92703,1
93010,1
93063,1
93117,1
93230,1
93263,1
93272,1
93304,1
93312,1
934,1
93726,1
93907,1
94568,1
949,385
952,59
953,470
956,530
957,281
959,341
961,221
962,162
965,69
966,109
968,26
969,288
971,79
97217,2
97219,1
97303,1
97478,1
976,275
979,138
98040,1
98052,2
98075,1
98087,1
98107,1
98116,1
98144,1
98146,1
98188,1
982,147
98204,2
98275,1
983,217
98444,1
985,331
987,372
