zipcode,Quantity
33056,548
33060,379
33062,183
33063,775
33064,806
33065,515
33066,142
33067,228
33068,681
33069,325
33071,322
33073,287
33076,265
33116,7
33122,3708
33125,847
33126,4051
33127,334
33128,120
33129,84
33130,375
33131,197
33132,284
33133,274
33134,377
33135,744
33136,147
33137,201
33138,225
33139,292
33140,173
33141,420
33142,889
33143,246
33144,484
33145,317
33146,68
33147,934
33149,86
33150,296
33154,72
33155,689
33156,196
33157,861
33158,22
33160,393
33161,502
33162,519
33165,815
33166,11898
33167,318
33168,346
33169,523
33170,305
33172,4401
33173,326
33174,380
33175,706
33176,489
33177,852
33178,3198
33179,526
33180,235
33181,194
33182,1865
33183,447
33184,356
33185,304
33186,1233
33187,250
33189,336
33190,169
33191,255
33192,937
33193,528
33194,62
33195,5280
33196,612
33198,952
33206,241
33301,118
33304,106
33305,58
33306,28
33308,153
33309,632
33311,2861
33312,716
33313,647
33314,418
33315,285
33316,129
33317,359
33319,542
33321,462
33322,440
33323,177
33324,360
33325,261
33326,240
33327,126
33328,166
33330,90
33331,143
33332,136
33334,417
33351,1883
33401,198
33403,141
33404,306
33405,188
33406,346
33407,257
33408,81
33409,388
33410,223
33411,528
33412,168
33413,220
33414,413
33415,562
33417,346
33418,247
33426,224
33428,337
33430,232
33431,103
33432,116
33433,228
33434,118
33435,306
33436,323
33437,248
33441,247
33442,259
33444,183
33445,230
33446,186
33449,54
33455,170
33458,316
33460,304
33461,537
33462,282
33463,652
33467,433
33469,86
33470,456
33472,131
33473,64
33477,65
33478,111
33480,67
33483,78
33484,181
33486,103
33487,131
33493,51
33496,143
33498,100
33510,45
33511,57
33513,22
33514,5
33523,26
33525,35
33527,21
33534,21
33538,27
33541,35
33543,53
33544,31
33545,46
33547,39
33548,7
33549,19
33556,54
33558,23
33559,16
33563,33
33565,30
33566,22
33567,12
33569,37
33570,414
33572,217
33573,292
33576,20
33578,74
33579,69
33584,29
33585,6
33592,8
33594,56
33596,37
33597,25
33598,387
33602,21
33603,14
33604,39
33605,21
33606,23
33607,36
33609,14
33610,48
33611,44
33612,58
33613,35
33614,82
33615,76
33616,16
33617,44
33618,38
33619,56
33624,37
33625,31
33626,28
33629,27
33634,47
33635,14
33637,13
33647,68
33701,20
33702,32
33703,19
33704,15
33705,33
33706,7
33707,22
33708,14
33709,31
33710,28
33711,22
33712,24
33713,22
33714,24
33715,7
33716,25
33755,27
33756,31
33759,19
33760,15
33761,26
33762,6
33763,20
33764,31
33765,8
33770,19
33771,35
33772,15
33773,17
33774,19
33776,12
33777,15
33778,26
33781,21
33782,18
33801,35
33803,38
33805,39
33809,34
33810,67
33811,34
33812,15
33813,44
33815,23
33823,51
33830,61
33837,164
33839,7
33844,158
33850,32
33860,18
33868,10
33880,48
33881,85
33884,79
33896,69
33897,68
33901,272
33903,276
33904,319
33905,407
33907,224
33908,261
33909,552
33912,123
33913,257
33914,465
33916,245
33917,339
33919,193
33920,100
33922,18
33928,200
33931,33
33935,274
33936,425
33946,15
33947,93
33948,184
33950,179
33952,352
33953,112
33954,177
33955,112
33956,29
33966,122
33967,241
33971,487
33972,269
33973,184
33974,376
33976,418
33980,153
33981,148
33982,214
33983,156
33990,400
33991,319
33993,544
34102,75
34103,81
34104,294
34105,117
34108,92
34109,191
34110,143
34112,223
34113,226
34114,205
34116,413
34117,299
34119,269
34120,558
34134,70
34135,322
34142,313
34145,112
34201,27
34202,163
34203,320
34205,340
34207,350
34208,349
34209,223
34210,136
34211,241
34212,175
34219,402
34221,473
34222,144
34223,117
34224,159
34228,43
34229,52
34231,204
34232,274
34233,151
34234,239
34235,162
34236,79
34237,174
34238,130
34239,94
34240,162
34241,122
34242,28
34243,238
34251,70
34266,306
34269,34
34275,225
34285,126
34286,212
34287,272
34288,173
34289,23
34291,75
34292,93
34293,302
34420,47
34428,44
34429,31
34431,35
34432,75
34433,45
34434,80
34436,28
34442,46
34446,82
34448,51
34449,12
34450,48
34452,49
34453,24
34461,28
34465,45
34470,49
34471,66
34472,103
34473,75
34474,46
34475,21
34476,75
34479,20
34480,47
34481,122
34482,97
34484,20
34488,65
34491,70
34498,1
34601,36
34602,16
34604,22
34606,35
34607,11
34608,49
34609,64
34610,30
34613,36
34614,30
34637,11
34638,49
34639,32
34652,20
34653,34
34654,19
34655,49
34667,45
34668,51
34669,14
34677,32
34683,39
34684,31
34685,15
34688,11
34689,29
34690,11
34691,30
34695,13
34698,33
34705,9
34711,81
34714,49
34715,71
34731,34
34734,10
34736,32
34737,7
34741,84
34743,55
34744,141
34746,94
34747,43
34748,97
34753,15
34756,19
34758,63
34759,83
34760,5
34761,72
34762,24
34769,40
34771,82
34772,54
34773,23
34785,86
34786,54
34787,182
34788,40
34797,2
34945,74
34946,97
34947,156
34949,58
34950,159
34951,198
34952,403
34953,1006
34956,83
34957,202
34981,64
34982,317
34983,579
34984,221
34986,254
34987,442
34990,228
34994,158
34996,78
34997,307
37013,1
37363,1
43229,1
44121,1
44122,1
601,122
6013,1
60137,1
602,246
603,358
606,24
60628,1
6066,1
610,158
6111,1
61111,1
612,493
616,58
617,218
622,37
623,212
624,122
627,235
63118,1
637,193
638,85
6405,1
641,167
646,262
647,16
650,105
6516,1
652,26
653,75
656,103
659,253
660,117
66109,1
662,393
664,50
667,116
669,179
670,39
6708,1
674,313
676,232
677,101
678,267
680,347
682,226
683,167
685,267
687,163
688,67
690,56
692,234
693,392
694,4
698,319
70053,1
7008,2
70126,1
703,103
704,57
705,151
707,68
7103,1
714,114
715,20
716,290
717,134
718,138
719,127
720,68
723,96
725,659
727,402
728,392
729,337
730,297
731,49
735,94
736,338
738,242
739,244
740,5
741,36
745,329
75028,1
7504,1
751,148
75232,1
754,197
757,176
76017,1
76020,1
76140,1
76164,1
766,115
7663,1
767,153
769,283
77019,1
77053,1
77073,1
77075,1
77077,1
77099,1
771,201
772,93
773,131
77304,1
77378,1
77379,1
77406,1
77469,1
77479,1
77489,1
77493,1
77494,1
77498,1
77504,1
77591,1
777,242
77708,1
77713,1
778,291
77803,1
780,137
782,97
783,184
784,304
78405,1
78602,1
791,373
794,156
795,288
80123,1
83642,1
84020,1
85029,1
85251,1
85255,1
85302,1
8534,1
85742,1
87105,1
87110,1
8820,1
8831,1
89011,1
89103,1
89108,1
90003,1
90043,1
901,45
90262,1
90291,1
907,80
90701,1
909,36
911,38
91106,1
912,35
913,31
91351,1
91360,1
91384,1
91402,1
91411,1
915,159
917,146
91744,1
91750,1
91770,1
918,167
920,130
92021,1
92040,1
92084,1
921,244
92139,1
92236,1
923,176
924,362
925,26
926,725
92672,1
92673,1
927,132
92704,1
93023,1
93033,1
93041,1
93101,1
93727,1
94304,1
94551,1
94702,1
949,467
95127,1
952,67
953,481
95337,1
95340,1
95354,1
95376,1
956,607
95630,1
95648,1
957,389
95843,1
959,398
961,226
962,161
965,39
966,117
968,27
969,311
97003,1
971,90
976,289
979,126
982,145
98271,1
983,280
984,6
985,344
987,410
