zipcode,Quantity
33403,71
33404,178
33405,98
33406,202
33407,211
33408,77
33409,384
33410,188
33411,429
33412,116
33413,110
33414,277
33415,393
33417,195
33418,202
33426,169
33428,209
33430,235
33431,97
33432,88
33433,177
33434,109
33435,198
33436,267
33437,161
33441,183
33442,185
33444,117
33445,197
33446,111
33449,37
33455,96
33458,260
33460,189
33461,380
33462,222
33463,368
33467,283
33469,66
33470,294
33472,80
33473,46
33477,53
33478,63
33480,52
33483,50
33484,133
33486,95
33487,97
33493,37
33496,111
33498,65
33510,46
33511,73
33513,50
33514,7
33523,40
33525,40
33527,20
33534,34
33538,45
33541,60
33543,87
33544,51
33545,59
33547,60
33548,12
33549,30
33556,68
33558,53
33559,30
33563,43
33565,33
33566,37
33567,17
33569,59
33570,232
33572,136
33573,188
33576,30
33578,104
33579,91
33584,49
33585,13
33592,18
33594,62
33596,50
33597,40
33598,242
33602,30
33603,25
33604,64
33605,31
33606,25
33607,45
33609,31
33610,59
33611,41
33612,76
33613,55
33614,101
33615,107
33616,39
33617,59
33618,42
33619,69
33624,70
33625,57
33626,40
33629,40
33634,51
33635,23
33637,29
33647,115
33701,22
33702,43
33703,20
33704,25
33705,25
33706,11
33707,36
33708,23
33709,31
33710,45
33711,21
33712,27
33713,31
33714,31
33715,9
33716,19
33755,31
33756,46
33759,21
33760,22
33761,25
33762,9
33763,26
33764,42
33765,18
33770,33
33771,44
33772,29
33773,31
33774,20
33776,24
33777,35
33778,20
33781,37
33782,22
33801,53
33803,37
33805,43
33809,54
33810,86
33811,58
33812,27
33813,61
33815,24
33823,76
33830,79
33837,151
33839,8
33844,145
33850,22
33860,27
33868,18
33880,76
33881,82
33884,72
33896,72
33897,73
33901,140
33903,150
33904,195
33905,264
33907,130
33908,191
33909,318
33912,84
33913,225
33914,310
33916,179
33917,257
33919,138
33920,64
33922,22
33928,186
33931,35
33935,151
33936,240
33946,12
33947,81
33948,135
33950,135
33952,246
33953,75
33954,118
33955,106
33956,18
33966,72
33967,169
33971,265
33972,153
33973,116
33974,208
33976,251
33980,75
33981,114
33982,158
33983,119
33990,269
33991,233
33993,346
34102,59
34103,50
34104,197
34105,100
34108,79
34109,145
34110,110
34112,170
34113,151
34114,160
34116,273
34117,174
34119,185
34120,394
34134,65
34135,221
34142,213
34145,111
34201,11
34202,121
34203,245
34205,219
34207,249
34208,269
34209,129
34210,85
34211,173
34212,146
34219,274
34221,305
34222,91
34223,70
34224,80
34228,27
34229,55
34231,144
34232,215
34233,108
34234,146
34235,98
34236,44
34237,111
34238,99
34239,65
34240,122
34241,97
34242,18
34243,149
34251,79
34266,196
34269,35
34275,195
34285,77
34286,154
34287,163
34288,128
34289,19
34291,61
34292,76
34293,206
34420,45
34428,62
34429,55
34431,66
34432,93
34433,57
34434,103
34436,50
34442,92
34446,119
34448,68
34449,17
34450,69
34452,78
34453,72
34461,73
34465,142
34470,44
34471,62
34472,99
34473,80
34474,39
34475,33
34476,77
34479,32
34480,67
34481,171
34482,114
34484,15
34488,61
34491,86
34498,4
34601,70
34602,29
34604,35
34606,53
34607,11
34608,60
34609,104
34610,46
34613,48
34614,54
34637,21
34638,89
34639,41
34652,47
34653,42
34654,39
34655,90
34667,59
34668,81
34669,36
34677,41
34683,45
34684,38
34685,24
34688,14
34689,48
34690,26
34691,37
34695,18
34698,52
34705,6
34711,139
34714,69
34715,68
34731,36
34734,6
34736,59
34737,5
34741,111
34743,76
34744,142
34746,155
34747,59
34748,81
34753,11
34756,8
34758,79
34759,102
34760,1
34761,81
34762,35
34769,55
34771,107
34772,73
34773,28
34785,102
34786,100
34787,260
34788,23
34797,6
34945,66
34946,54
34947,83
34949,29
34950,93
34951,123
34952,296
34953,613
34956,76
34957,108
34981,36
34982,150
34983,348
34984,133
34986,192
34987,425
34990,156
34994,91
34996,47
34997,226
37406,1
37412,1
38128,1
3878,1
43201,1
46226,1
48044,1
53186,1
53575,1
601,66
60171,1
602,122
603,266
606,14
610,93
612,343
616,26
617,116
622,27
623,175
624,91
627,134
63121,1
637,157
638,33
641,83
646,231
647,21
650,67
6518,1
652,15
653,43
656,61
659,157
660,81
662,293
664,38
667,57
669,119
670,29
674,200
676,165
677,68
678,157
680,246
6801,1
682,112
683,117
685,167
687,136
688,36
690,41
692,140
693,223
694,6
698,172
703,58
7032,2
704,39
7047,1
705,96
707,54
714,103
715,18
716,197
717,93
718,109
719,85
720,28
723,62
725,555
727,314
72713,1
728,282
729,236
730,242
73071,1
731,43
73119,1
73120,1
735,63
736,207
738,189
739,187
740,12
741,15
745,186
75022,1
75025,1
751,105
75227,1
75248,1
754,138
75401,1
757,142
75762,1
76002,1
76107,1
76140,1
76504,1
76549,1
766,105
767,133
76705,1
769,192
77082,1
77087,1
771,167
772,73
773,84
77355,1
77373,3
77379,1
77386,1
77469,1
77493,1
77494,1
77521,1
77573,1
777,154
778,239
780,98
782,48
78250,1
783,125
784,230
791,276
794,66
795,164
80002,1
8009,1
80226,1
8046,1
8232,1
84044,1
84075,1
85015,1
85035,1
85053,1
85142,1
85143,2
85207,1
85215,1
85335,1
85355,1
85365,1
85705,1
85710,3
85711,1
85715,1
85718,1
85741,1
87120,1
8901,1
89102,1
89123,1
90031,1
90033,1
90063,1
901,24
90293,1
90660,1
907,87
909,24
911,33
912,19
913,28
915,120
917,130
91706,1
91765,1
918,112
91978,1
920,103
921,182
92116,1
92262,1
923,144
92345,1
924,283
925,29
92532,1
92545,1
92584,1
92591,1
926,488
92626,1
92672,1
92679,1
92688,1
927,88
92802,1
92835,1
92870,2
93065,1
934,1
93550,1
93660,1
94080,1
94513,1
94560,1
949,353
95020,1
952,32
95206,1
953,343
956,395
95660,1
957,315
959,278
95973,1
961,184
962,153
965,30
966,95
968,26
969,248
97080,2
971,56
97236,1
97478,1
976,294
979,69
98198,1
982,91
98204,1
983,222
984,1
98444,1
985,221
987,261
