zipcode,Quantity
10303,1
10469,1
10472,1
11201,1
11209,1
11212,1
11230,1
11236,2
11373,1
11413,1
11418,1
11421,1
11436,1
11530,2
11576,1
11720,1
11726,1
11784,1
11792,1
14225,1
17109,1
18080,1
18088,1
18104,1
1844,1
1863,1
1913,1
19355,1
19460,1
1960,1
19720,1
19979,1
20009,1
20011,1
20019,1
20020,1
20774,1
20851,1
21085,1
21113,1
21218,1
21222,1
21236,1
2155,1
23060,1
23222,1
23323,1
23456,1
23509,1
23703,1
23860,1
27107,1
27526,1
28025,1
28081,1
28301,1
28306,1
28411,1
29403,1
29405,1
29412,1
29466,1
29680,1
30005,1
30064,2
30067,1
30078,1
30088,1
30114,1
30127,1
30135,1
30141,1
30144,3
30189,1
30236,2
30263,1
30294,1
30307,1
30342,1
30349,1
3076,1
31548,59
31558,31
31820,1
31907,2
32003,63
32009,7
32011,37
32034,141
32043,9
32044,3
32063,7
32065,96
32068,130
32073,88
32080,1
32081,49
32082,61
32084,91
32086,4
32092,138
32095,53
32097,59
32102,12
32113,30
32114,154
32117,200
32118,86
32119,118
32124,91
32127,140
32128,113
32129,129
32132,37
32134,49
32140,10
32141,116
32148,56
32159,62
32162,106
32163,106
32168,165
32169,44
32174,237
32176,64
32177,96
32179,56
32195,6
32202,10
32204,17
32205,58
32206,45
32207,65
32208,68
32209,75
32210,145
32211,90
32216,99
32217,48
32218,197
32219,39
32220,28
32221,77
32222,49
32223,51
32224,100
32225,143
32226,52
32233,44
32234,21
32244,143
32246,127
32250,59
32254,40
32256,130
32257,76
32258,84
32259,113
32266,12
32277,81
32601,87
32603,22
32605,68
32606,75
32607,101
32608,194
32609,60
32611,11
32615,80
32617,15
32618,35
32621,31
32626,42
32640,53
32641,50
32643,48
32653,44
32656,37
32666,14
32667,13
32668,30
32669,85
32686,21
32693,53
32694,7
32696,72
32701,38
32702,14
32703,129
32707,77
32708,65
32709,5
32712,78
32713,40
32714,72
32720,81
32723,2
32724,84
32725,106
32726,44
32730,5
32732,8
32736,21
32738,116
32744,12
32746,85
32750,32
32751,46
32754,29
32757,70
32763,53
32764,11
32765,101
32766,21
32767,12
32771,121
32773,41
32776,25
32778,43
32779,52
32780,68
32784,24
32789,38
32792,66
32796,34
32798,6
32801,38
32803,43
32804,50
32805,31
32806,54
32807,78
32808,129
32809,63
32810,63
32811,124
32812,58
32814,13
32816,8
32817,64
32818,102
32819,71
32820,23
32821,72
32822,117
32824,114
32825,154
32826,42
32827,46
32828,115
32829,39
32832,79
32833,23
32835,106
32836,73
32837,112
32839,108
32901,69
32903,39
32904,107
32905,86
32907,247
32908,86
32909,168
32920,97
32922,41
32926,39
32927,38
32931,23
32934,36
32935,87
32937,73
32940,108
32952,39
32953,39
32955,72
32960,188
32962,232
32968,111
33004,141
33009,800
33010,650
33012,980
33013,499
33014,839
33015,720
33016,723
33018,976
33019,82
33020,406
33021,385
33023,1308
33024,604
33025,664
33026,215
33027,476
33028,179
33029,439
33030,283
33031,75
33032,716
33033,684
33034,241
33035,188
33054,642
33055,570
33056,434
33060,333
33062,131
33063,643
33064,634
33065,388
33066,125
33067,168
33068,525
33069,280
33071,264
33073,244
33076,230
33106,20
33122,2853
33125,562
33126,2830
33127,215
33128,69
33129,59
33130,253
33131,179
33132,242
33133,209
33134,266
33135,455
33136,133
33137,196
33138,170
33139,254
33140,144
33141,271
33142,620
33143,168
33144,355
33145,197
33146,74
33147,595
33149,91
33150,262
33154,87
33155,495
33156,182
33157,557
33158,24
33160,355
33161,368
33162,411
33165,601
33166,6916
33167,207
33168,253
33169,359
33170,210
33172,3845
33173,235
33174,287
33175,494
33176,355
33177,586
33178,2439
33179,390
33180,216
33181,137
33182,1675
33183,297
33184,231
33185,246
33186,872
33187,191
33189,234
33190,99
33191,367
33192,872
33193,352
33194,50
33195,3720
33196,389
33198,579
33206,6
33301,124
33304,130
33305,88
33306,24
33308,157
33309,470
33311,2083
33312,574
33313,577
33314,378
33315,206
33316,102
33317,231
33319,429
33321,332
33322,326
33323,144
33324,286
33325,190
33326,182
33327,88
33328,175
33330,86
33331,122
33332,140
33334,289
33351,1274
33401,200
33403,110
33404,251
33405,117
33406,189
33407,266
33408,96
33409,407
33410,191
33411,444
33412,137
33413,130
33414,341
33415,415
33417,226
33418,247
33426,191
33428,253
33430,200
33431,108
33432,116
33433,205
33434,117
33435,244
33436,259
33437,186
33441,183
33442,176
33444,168
33445,178
33446,161
33449,56
33455,102
33458,231
33460,201
33461,377
33462,239
33463,472
33467,393
33469,61
33470,325
33472,108
33473,62
33477,55
33478,74
33480,72
33483,68
33484,172
33486,109
33487,108
33493,37
33496,146
33498,73
33510,46
33511,109
33513,41
33514,3
33523,33
33525,65
33527,38
33534,33
33538,32
33541,88
33543,78
33544,53
33545,80
33547,66
33548,14
33549,29
33556,74
33558,50
33559,36
33563,45
33565,39
33566,25
33567,18
33569,46
33570,295
33572,163
33573,217
33576,24
33578,119
33579,133
33584,56
33585,10
33592,22
33594,65
33596,54
33597,28
33598,289
33602,54
33603,43
33604,74
33605,31
33606,43
33607,59
33609,33
33610,87
33611,79
33612,89
33613,67
33614,152
33615,117
33616,21
33617,72
33618,50
33619,117
33624,81
33625,63
33626,43
33629,42
33634,86
33635,31
33637,32
33647,111
33701,36
33702,36
33703,24
33704,36
33705,36
33706,19
33707,46
33708,24
33709,41
33710,53
33711,32
33712,32
33713,57
33714,35
33715,9
33716,30
33755,37
33756,52
33759,37
33760,27
33761,34
33762,16
33763,30
33764,51
33765,18
33770,41
33771,54
33772,42
33773,29
33774,22
33776,19
33777,41
33778,24
33781,54
33782,38
33801,66
33803,56
33805,46
33809,55
33810,104
33811,63
33812,32
33813,64
33815,30
33823,67
33830,47
33837,170
33839,14
33844,151
33850,30
33860,43
33868,22
33880,69
33881,97
33884,70
33896,93
33897,60
33901,146
33903,161
33904,202
33905,289
33907,137
33908,209
33909,361
33912,109
33913,205
33914,344
33916,201
33917,261
33919,161
33920,91
33922,36
33928,202
33931,42
33935,217
33936,260
33946,13
33947,63
33948,126
33950,141
33952,230
33953,78
33954,100
33955,97
33956,19
33966,72
33967,154
33971,267
33972,167
33973,116
33974,195
33976,240
33980,84
33981,139
33982,152
33983,120
33990,239
33991,225
33993,374
34102,49
34103,67
34104,210
34105,90
34108,64
34109,154
34110,126
34112,195
34113,208
34114,194
34116,295
34117,180
34119,214
34120,375
34134,74
34135,287
34142,238
34145,99
34201,24
34202,132
34203,258
34205,224
34207,269
34208,280
34209,176
34210,110
34211,214
34212,146
34219,332
34221,325
34222,97
34223,102
34224,122
34228,33
34229,43
34231,163
34232,214
34233,114
34234,171
34235,94
34236,75
34237,132
34238,104
34239,69
34240,157
34241,143
34242,27
34243,210
34251,78
34266,194
34269,36
34275,235
34285,93
34286,161
34287,177
34288,131
34289,21
34291,64
34292,84
34293,275
34420,57
34428,56
34429,46
34431,63
34432,108
34433,62
34434,87
34436,55
34442,103
34446,94
34448,62
34449,17
34450,65
34452,66
34453,66
34461,54
34465,116
34470,50
34471,58
34472,84
34473,91
34474,42
34475,19
34476,74
34479,25
34480,50
34481,147
34482,104
34484,12
34488,72
34491,68
34601,54
34602,12
34604,41
34606,49
34607,22
34608,71
34609,109
34610,41
34613,56
34614,32
34637,24
34638,69
34639,46
34652,47
34653,47
34654,49
34655,75
34661,1
34667,60
34668,93
34669,42
34677,28
34683,47
34684,55
34685,30
34688,15
34689,47
34690,27
34691,35
34695,31
34698,59
34705,5
34711,140
34714,73
34715,61
34731,22
34734,7
34736,75
34737,7
34741,108
34743,74
34744,192
34746,164
34747,82
34748,78
34753,19
34756,15
34758,96
34759,98
34760,1
34761,110
34762,32
34769,50
34771,137
34772,83
34773,21
34785,102
34786,83
34787,289
34788,43
34797,5
34945,59
34946,65
34947,123
34949,45
34950,104
34951,150
34952,293
34953,706
34956,72
34957,139
34981,53
34982,189
34983,372
34984,156
34986,230
34987,400
34990,192
34994,91
34996,57
34997,238
35749,1
35810,1
36867,1
37076,1
37138,1
37207,1
38104,1
38108,1
38116,1
38134,1
38637,1
38672,1
41017,1
43068,1
46032,1
46241,1
48205,1
48342,1
601,98
602,201
603,259
60430,1
60482,1
606,23
60620,1
60639,1
6095,1
610,164
612,423
616,56
617,187
622,34
623,253
624,80
627,176
63111,1
63134,1
63301,1
63385,1
637,168
638,72
641,143
646,258
647,19
650,91
652,27
653,64
656,84
659,166
660,129
66048,1
662,353
66214,1
664,71
667,128
669,160
670,49
674,247
676,171
677,65
678,195
6790,1
680,333
682,180
683,186
685,253
687,135
688,56
690,62
692,180
693,400
694,8
698,237
70001,1
70053,1
70062,2
70065,1
70126,1
70127,1
70131,1
703,75
704,41
705,131
7052,1
707,48
714,97
715,12
716,213
717,110
718,140
719,125
720,58
7202,1
723,72
725,677
727,319
728,244
729,260
730,247
73003,1
73018,1
73069,1
731,29
73121,1
735,89
736,288
738,253
739,230
740,7
741,27
745,315
7501,1
75080,1
751,108
75227,1
75248,1
75287,1
754,188
757,128
75703,1
76028,1
76049,1
76053,1
7606,1
76087,1
76549,1
766,127
767,151
76712,1
769,213
77009,1
77014,1
77017,1
77020,1
77041,1
77058,1
77070,1
77079,1
77085,1
77086,1
77088,1
771,204
772,88
7726,1
773,121
77318,1
77327,1
77346,1
77357,1
77384,1
77441,1
77469,1
77477,1
77493,1
77521,1
77539,1
77573,2
77578,1
77581,1
77587,1
77627,1
777,216
77708,1
778,257
780,112
78009,1
78108,1
782,87
78201,1
78224,1
783,141
78362,1
784,246
78610,1
78745,1
791,310
794,126
795,231
80010,1
80016,1
80021,1
8005,1
8016,1
80219,1
80229,1
8048,1
8070,1
8075,1
8088,1
80924,1
81001,1
83301,1
83642,2
83651,1
83686,1
83714,1
84401,1
84403,1
85015,1
85028,1
85033,1
85040,1
85042,1
85208,1
85258,1
85353,1
85365,1
85367,1
85706,1
85719,1
85741,2
85746,1
87002,1
87102,1
87105,1
87110,1
87112,1
87144,1
89032,1
89108,1
89110,1
89113,1
89123,1
89131,1
89134,1
89135,1
89148,1
89149,1
90002,2
90032,1
90043,1
90046,1
90058,1
90068,1
901,29
90250,1
907,85
90710,1
90745,1
909,26
911,33
91104,1
912,42
913,35
91320,1
91324,1
91335,1
91344,1
91405,1
915,133
91602,1
917,113
91702,1
91770,1
91789,1
918,115
91801,1
920,119
92020,1
92078,1
921,210
92102,1
92105,1
92120,1
92130,1
92234,2
92243,1
92260,1
923,152
92346,1
92376,1
924,341
925,28
92563,1
92571,1
92582,1
92584,1
92592,1
926,583
92694,1
927,98
92701,1
92807,1
92860,1
92869,1
92870,1
93036,1
93230,1
93277,1
93291,1
93436,1
93534,1
93543,1
93619,1
93657,1
93702,1
93705,1
93706,1
93727,1
93930,1
94044,1
94530,1
94533,1
94565,1
94607,1
949,429
94928,1
952,57
953,431
95340,1
956,488
95670,1
957,332
95757,1
95835,1
95842,1
959,336
96002,1
961,218
962,144
965,36
966,97
968,23
969,316
97007,1
97080,1
97086,1
971,84
976,339
979,92
98002,1
98033,1
98036,1
98042,1
98055,1
98092,1
98116,1
982,110
983,264
98498,1
985,269
987,392
