zipcode,Quantity
10467,1
10573,1
10901,1
11103,1
11233,1
11355,1
11362,1
11501,1
11550,1
11720,1
11735,1
11779,1
15301,1
1902,1
19711,1
2026,1
20747,1
20906,1
21133,1
21212,1
21237,1
2131,1
21401,1
2149,1
21702,1
22046,1
23323,1
23452,1
27410,1
27545,1
2766,1
28027,1
28054,1
29229,2
29405,1
30044,1
30064,1
30296,1
30350,1
32003,49
32009,4
32011,32
32034,75
32044,2
32065,71
32068,127
32073,82
32081,50
32082,51
32084,68
32092,102
32095,48
32097,64
32102,9
32113,19
32114,112
32117,84
32118,42
32119,65
32124,33
32127,63
32128,52
32129,58
32132,17
32134,30
32140,5
32141,49
32148,33
32159,59
32162,83
32163,66
32168,76
32169,20
32174,133
32176,41
32177,53
32179,41
32195,5
32202,13
32204,7
32205,54
32206,38
32207,62
32208,79
32209,70
32210,138
32211,74
32216,83
32217,48
32218,167
32219,45
32220,32
32221,60
32222,45
32223,36
32224,80
32225,119
32226,38
32233,39
32234,11
32244,156
32246,125
32250,45
32254,33
32256,118
32257,82
32258,71
32259,116
32266,7
32277,74
32601,28
32603,4
32605,39
32606,44
32607,55
32608,79
32609,39
32611,3
32615,34
32617,12
32618,21
32621,16
32626,29
32640,30
32641,25
32643,30
32653,33
32656,18
32666,8
32667,13
32668,21
32669,45
32686,12
32693,31
32694,3
32696,32
32701,24
32702,8
32703,81
32707,38
32708,42
32709,3
32712,81
32713,40
32714,40
32720,74
32724,91
32725,61
32726,28
32730,4
32732,5
32736,21
32738,122
32744,9
32746,57
32750,24
32751,28
32754,16
32757,43
32763,42
32764,5
32765,66
32766,20
32767,8
32771,67
32773,45
32776,34
32778,35
32779,41
32780,52
32784,23
32789,23
32792,41
32796,32
32798,3
32801,27
32803,24
32804,46
32805,24
32806,31
32807,45
32808,72
32809,42
32810,40
32811,73
32812,51
32814,11
32817,33
32818,77
32819,53
32820,18
32821,42
32822,94
32824,77
32825,79
32826,40
32827,42
32828,80
32829,30
32832,46
32833,16
32835,72
32836,32
32837,74
32839,93
32901,46
32903,30
32904,59
32905,36
32907,139
32908,48
32909,94
32920,53
32922,32
32926,41
32927,24
32931,15
32934,24
32935,37
32937,36
32940,90
32952,26
32953,33
32955,52
32960,124
32962,190
32968,93
33004,124
33009,398
33010,512
33012,658
33013,356
33014,454
33015,389
33016,448
33018,483
33019,70
33020,292
33021,246
33023,747
33024,418
33025,427
33026,145
33027,359
33028,132
33029,284
33030,263
33031,55
33032,519
33033,449
33034,186
33035,123
33054,357
33055,415
33056,299
33060,239
33062,105
33063,385
33064,447
33065,304
33066,105
33067,119
33068,360
33069,188
33071,193
33073,159
33076,133
33106,8
33116,2
33122,1332
33125,406
33126,1564
331263865,1
33127,179
33128,55
33129,75
33130,201
33131,94
33132,146
33133,180
33134,241
33135,312
33136,97
33137,156
33138,121
33139,190
33140,118
33141,194
33142,494
33143,161
33144,242
33145,159
33146,59
33147,415
33149,72
33150,186
33154,82
33155,340
33156,149
33157,479
33158,16
33160,250
33161,314
33162,308
33165,389
33166,3061
33167,179
33168,195
33169,293
33170,162
33172,1805
33173,183
33174,248
33175,359
33176,286
33177,427
33178,979
33179,263
33180,147
33181,102
33182,589
33183,228
33184,200
33185,186
33186,512
33187,170
33189,155
33190,84
33191,135
33192,240
33193,291
33194,20
33195,1219
33196,327
33198,310
33206,1
33301,75
33304,107
33305,53
33306,18
33308,109
33309,312
33311,1208
33312,368
33313,412
33314,260
33315,153
33316,90
33317,228
33319,280
33321,271
33322,253
33323,95
33324,243
33325,181
33326,134
33327,70
33328,114
33330,77
33331,99
33332,94
33334,202
33351,740
33401,130
33403,70
33404,206
33405,111
33406,150
33407,192
33408,73
33409,292
33410,148
33411,378
33412,114
33413,114
33414,283
33415,391
33417,215
33418,190
33426,164
33428,229
33430,153
33431,89
33432,82
33433,167
33434,94
33435,216
33436,232
33437,177
33441,162
33442,161
33444,96
33445,178
33446,142
33449,29
33455,96
33458,185
33460,179
33461,307
33462,192
33463,352
33467,248
33469,49
33470,276
33472,76
33473,54
33477,57
33478,61
33480,74
33483,57
33484,130
33486,82
33487,83
33493,35
33496,114
33498,61
33510,31
33511,70
33513,16
33514,3
33523,18
33525,30
33527,19
33534,31
33538,18
33541,41
33543,56
33544,43
33545,53
33547,42
33548,7
33549,14
33556,47
33558,32
33559,34
33563,32
33565,23
33566,15
33567,21
33569,37
33570,205
33572,107
33573,188
33576,15
33578,79
33579,77
33584,33
33585,5
33592,15
33594,40
33596,41
33597,14
33598,228
33602,20
33603,33
33604,45
33605,12
33606,17
33607,42
33609,19
33610,66
33611,46
33612,52
33613,56
33614,74
33615,78
33616,23
33617,47
33618,48
33619,66
33624,51
33625,40
33626,41
33629,38
33634,48
33635,27
33637,29
33647,79
33701,26
33702,29
33703,28
33704,14
33705,40
33706,12
33707,17
33708,19
33709,39
33710,31
33711,17
33712,24
33713,26
33714,15
33715,5
33716,20
33755,43
33756,29
33759,11
33760,15
33761,16
33762,10
33763,25
33764,31
33765,16
33770,38
33771,35
33772,31
33773,16
33774,21
33776,12
33777,24
33778,26
33781,34
33782,34
33801,39
33803,30
33805,31
33809,39
33810,62
33811,39
33812,22
33813,50
33815,21
33823,59
33830,60
33837,123
33839,14
33844,86
33850,13
33860,29
33868,20
33880,58
33881,59
33884,55
33896,47
33897,54
33901,128
33903,119
33904,141
33905,215
33907,108
33908,156
33909,290
33912,79
33913,179
33914,225
33916,137
33917,234
33919,119
33920,45
33922,14
33928,106
33931,35
33935,133
33936,212
33946,5
33947,66
33948,107
33950,110
33952,178
33953,69
33954,119
33955,55
33956,27
33966,72
33967,128
33971,247
33972,146
33973,108
33974,176
33976,201
33980,68
33981,111
33982,109
33983,97
33990,166
33991,161
33993,315
34102,38
34103,41
34104,128
34105,73
34108,56
34109,109
34110,108
34112,144
34113,123
34114,140
34116,260
34117,143
34119,174
34120,264
34134,51
34135,202
34142,151
34145,71
34201,22
34202,127
34203,198
34205,174
34207,223
34208,203
34209,151
34210,87
34211,175
34212,128
34219,284
34221,271
34222,74
34223,86
34224,83
34228,25
34229,32
34231,133
34232,168
34233,77
34234,136
34235,86
34236,51
34237,103
34238,86
34239,57
34240,99
34241,104
34242,14
34243,184
34251,47
34266,208
34269,28
34275,159
34285,81
34286,138
34287,164
34288,97
34289,23
34291,56
34292,63
34293,211
34420,32
34428,29
34429,27
34431,42
34432,55
34433,23
34434,58
34436,27
34442,52
34446,51
34448,33
34449,7
34450,24
34452,38
34453,40
34461,31
34465,70
34470,45
34471,64
34472,72
34473,86
34474,30
34475,31
34476,78
34479,30
34480,47
34481,91
34482,61
34484,13
34488,39
34491,49
34498,2
34601,40
34602,18
34604,15
34606,37
34607,9
34608,51
34609,75
34610,31
34613,19
34614,25
34637,11
34638,51
34639,24
34652,44
34653,41
34654,35
34655,76
34661,1
34667,48
34668,75
34669,23
34677,20
34683,30
34684,21
34685,14
34688,9
34689,29
34690,20
34691,33
34695,18
34698,32
34705,4
34711,83
34714,42
34715,57
34731,24
34734,2
34736,47
34737,5
34741,84
34743,57
34744,115
34746,121
34747,52
34748,66
34753,16
34756,12
34758,66
34759,75
34761,67
34762,23
34769,34
34771,90
34772,62
34773,20
34785,62
34786,79
34787,219
34788,30
34797,2
34945,52
34946,70
34947,80
34949,27
34950,101
34951,136
34952,276
