zipcode,Quantity
33815,28
33823,124
33830,98
33837,320
33839,20
33844,284
33850,48
33860,65
33868,43
33880,125
33881,141
33884,153
33896,139
33897,132
33901,208
33903,254
33904,277
33905,422
33907,168
33908,238
33909,505
33912,146
33913,294
33914,460
33916,219
33917,363
33919,227
33920,92
33922,40
33928,236
33931,44
33935,243
33936,384
33946,15
33947,103
33948,151
33950,172
33952,335
33953,98
33954,134
33955,121
33956,29
33966,110
33967,240
33971,443
33972,245
33973,178
33974,339
33976,401
33980,125
33981,167
33982,247
33983,157
33990,349
33991,318
33993,510
34102,53
34103,84
34104,248
34105,111
34108,85
34109,205
34110,168
34112,202
34113,205
34114,216
34116,458
34117,276
34119,287
34120,545
34134,84
34135,350
34142,260
34145,112
34201,25
34202,192
34203,327
34205,304
34207,321
34208,375
34209,216
34210,137
34211,301
34212,221
34219,382
34221,459
34222,132
34223,132
34224,150
34228,33
34229,63
34231,187
34232,289
34233,148
34234,199
34235,140
34236,84
34237,142
34238,138
34239,101
34240,182
34241,134
34242,25
34243,238
34251,60
34266,279
34269,63
34275,269
34285,123
34286,212
34287,250
34288,154
34289,16
34291,98
34292,103
34293,331
34420,54
34428,42
34429,51
34431,48
34432,79
34433,53
34434,68
34436,29
34442,74
34446,93
34448,53
34449,19
34450,54
34452,63
34453,48
34461,45
34465,68
34470,55
34471,67
34472,123
34473,129
34474,81
34475,38
34476,108
34479,33
34480,75
34481,148
34482,98
34484,16
34488,47
34491,90
34601,70
34602,36
34604,25
34606,84
34607,20
34608,111
34609,149
34610,70
34613,55
34614,29
34637,41
34638,130
34639,83
34652,72
34653,80
34654,74
34655,127
34667,99
34668,135
34669,54
34677,61
34683,77
34684,70
34685,46
34688,25
34689,63
34690,38
34691,64
34695,37
34698,85
34705,12
34711,188
34714,107
34715,105
34731,37
34734,17
34736,99
34737,13
34741,214
34743,157
34744,298
34746,246
34747,138
34748,139
34753,28
34756,22
34758,167
34759,164
34760,5
34761,159
34762,48
34769,99
34771,181
34772,145
34773,39
34785,104
34786,163
34787,414
34788,62
34797,5
34945,69
34946,82
34947,153
34949,55
34950,150
34951,198
34952,441
34953,1087
34956,88
34957,221
34981,54
34982,334
34983,546
34984,214
34986,313
34987,442
34990,249
34994,143
34996,81
34997,339
37167,1
48103,1
55443,1
601,115
602,232
603,346
606,27
60614,1
610,197
612,555
616,44
617,210
622,42
623,275
624,131
627,171
637,191
638,89
641,117
646,267
647,9
650,82
652,27
653,70
656,94
659,211
660,102
662,417
664,76
667,133
669,157
670,41
674,252
676,172
677,91
678,235
680,371
682,213
683,166
685,253
687,129
688,63
690,67
692,170
693,334
694,9
698,308
70053,1
703,121
704,49
705,171
707,55
714,133
715,20
716,225
717,97
718,123
719,134
720,62
723,118
725,640
727,382
728,327
729,340
730,300
731,60
73139,1
735,84
736,369
738,229
739,228
740,7
741,35
74145,1
745,416
751,126
754,233
75672,1
757,149
7652,1
766,132
767,193
769,234
77025,1
77063,1
77064,1
77070,1
77084,1
771,241
772,98
773,142
77346,1
77377,1
77378,1
77386,1
77459,1
77532,1
77573,1
77598,1
777,210
778,309
780,114
782,71
783,188
784,259
78641,1
791,316
794,166
795,230
80031,1
83687,1
8401,1
84780,1
85020,1
85201,1
85209,1
85253,1
85382,1
85392,1
87110,1
87114,1
8873,1
90029,1
90044,1
901,34
90260,1
90262,1
90605,1
90606,1
907,92
90712,1
909,41
911,43
912,39
913,39
91311,1
91342,1
915,179
91601,1
917,155
91744,1
918,115
91915,1
920,156
92021,1
921,252
92109,1
92114,1
92122,1
923,175
924,396
925,30
92555,1
926,665
92627,1
927,74
93223,1
93230,1
93458,1
93625,1
93706,1
949,566
952,52
953,440
95301,1
95380,1
956,543
957,314
959,396
961,278
962,168
965,41
966,116
968,24
969,320
971,87
97217,1
97230,1
976,310
979,115
982,129
983,331
98391,1
984,5
98498,1
985,336
987,480
