zipcode,Quantity
33478,89
33480,57
33483,62
33484,146
33486,101
33487,95
33493,24
33496,150
33498,66
33510,72
33511,120
33513,21
33514,2
33523,35
33525,45
33527,41
33534,61
33538,20
33541,59
33543,87
33544,65
33545,99
33547,66
33548,29
33549,37
33556,77
33558,59
33559,41
33563,53
33565,52
33566,34
33567,19
33569,62
33570,294
33572,183
33573,274
33576,33
33578,163
33579,152
33584,71
33585,7
33592,24
33594,70
33596,61
33597,20
33598,275
33602,52
33603,43
33604,120
33605,33
33606,42
33607,61
33609,35
33610,90
33611,75
33612,95
33613,96
33614,174
33615,150
33616,32
33617,77
33618,67
33619,135
33624,105
33625,85
33626,56
33629,64
33634,90
33635,35
33637,46
33647,142
33701,43
33702,43
33703,37
33704,31
33705,45
33706,33
33707,35
33708,35
33709,45
33710,53
33711,30
33712,43
33713,54
33714,49
33715,23
33716,28
33755,45
33756,68
33759,30
33760,32
33761,35
33762,13
33763,37
33764,60
33765,20
33770,48
33771,55
33772,44
33773,39
33774,18
33776,18
33777,31
33778,26
33781,56
33782,46
33801,61
33803,57
33805,74
33809,61
33810,137
33811,66
33812,33
33813,85
33815,15
33823,82
33830,97
33837,252
33839,15
33844,201
33850,28
33860,49
33868,26
33880,106
33881,118
33884,94
33896,103
33897,78
33901,184
33903,186
33904,244
33905,308
33907,144
33908,224
33909,393
33912,124
33913,216
33914,331
33916,204
33917,283
33919,184
33920,68
33922,22
33928,168
33931,32
33935,175
33936,321
33946,12
33947,83
33948,162
33950,138
33952,240
33953,103
33954,125
33955,105
33956,23
33966,104
33967,188
33971,362
33972,191
33973,149
33974,228
33976,301
33980,90
33981,115
33982,126
33983,123
33990,257
33991,263
33993,386
34102,55
34103,46
34104,182
34105,96
34108,80
34109,154
34110,96
34112,188
34113,152
34114,193
34116,333
34117,207
34119,210
34120,446
34134,65
34135,201
34142,165
34145,87
34201,14
34202,144
34203,271
34205,230
34207,260
34208,284
34209,156
34210,98
34211,214
34212,167
34219,301
34221,329
34222,105
34223,104
34224,111
34228,18
34229,39
34231,167
34232,242
34233,132
34234,186
34235,74
34236,64
34237,121
34238,124
34239,70
34240,145
34241,109
34242,21
34243,217
34251,44
34266,193
34269,34
34275,201
34285,109
34286,165
34287,166
34288,142
34289,10
34291,87
34292,71
34293,247
34420,47
34428,30
34429,29
34431,52
34432,80
34433,48
34434,49
34436,43
34442,36
34446,84
34448,47
34449,24
34450,41
34452,51
34453,23
34461,44
34465,45
34470,60
34471,57
34472,102
34473,104
34474,60
34475,26
34476,95
34479,25
34480,68
34481,142
34482,84
34484,11
34488,55
34491,80
34498,2
34601,38
34602,10
34604,31
34606,61
34607,32
34608,80
34609,101
34610,53
34613,70
34614,36
34637,22
34638,102
34639,69
34652,39
34653,77
34654,53
34655,99
34661,1
34667,64
34668,95
34669,30
34677,35
34683,76
34684,42
34685,43
34688,17
34689,57
34690,32
34691,54
34695,40
34698,49
34705,7
34711,161
34714,79
34715,90
34731,37
34734,8
34736,76
34737,15
34741,177
34743,97
34744,244
34746,203
34747,98
34748,103
34753,22
34756,11
34758,114
34759,158
34761,134
34762,50
34769,62
34771,155
34772,98
34773,21
34785,95
34786,111
34787,299
34788,39
34797,4
34945,60
34946,87
34947,126
34949,45
34950,125
34951,148
34952,349
34953,788
34956,68
34957,172
34981,41
34982,238
34983,418
34984,183
34986,221
34987,350
34990,174
34994,113
34996,63
34997,258
35756,1
35802,1
37064,1
37066,1
37209,1
37363,1
3820,1
38672,1
55421,1
601,58
602,145
603,209
6051,1
60538,1
606,13
60653,1
610,137
612,306
616,27
617,138
622,20
623,185
624,72
627,128
637,82
638,50
64012,1
641,104
64116,1
646,144
647,10
650,68
652,17
653,31
656,67
659,109
660,86
662,238
664,61
667,53
669,98
670,25
674,148
676,126
677,49
678,157
680,255
682,131
683,74
685,154
687,95
688,37
690,37
6906,1
692,86
693,258
694,4
698,129
70032,1
70122,1
703,68
704,38
7047,1
705,88
707,52
714,95
715,15
716,199
717,81
718,104
719,118
720,43
723,65
725,379
727,187
72704,1
728,219
729,202
730,163
731,45
73160,2
735,85
736,199
738,142
739,173
740,1
741,20
745,235
75050,1
7506,1
751,72
75165,1
75217,1
75225,1
754,154
757,75
75702,1
76543,1
76549,1
766,96
7666,1
767,116
76710,1
769,141
77044,1
77072,2
77095,1
771,186
7716,1
772,56
773,82
77301,1
77375,2
77433,1
77521,2
77550,1
77581,1
77584,1
77651,1
777,176
778,232
780,96
782,52
783,102
784,175
791,259
7922,1
794,97
795,192
8021,1
80216,1
80221,1
80229,1
8046,1
8050,1
84074,1
85712,1
85741,1
8757,1
8829,1
8857,1
89143,1
89179,1
90045,1
90062,1
901,25
90262,1
907,67
909,22
91016,1
911,30
912,21
913,21
91402,1
915,122
917,123
91702,2
918,70
920,110
921,133
923,106
924,223
925,26
926,465
927,49
92708,1
93108,1
93458,1
93727,1
94513,1
949,364
952,33
95215,1
953,268
956,456
957,299
95826,1
95827,1
959,302
96001,1
961,195
962,138
965,26
966,108
96792,1
968,26
969,273
971,64
97478,1
976,204
979,93
98144,1
982,95
983,210
984,1
985,257
987,312
