zipcode,Quantity
32934,9
32935,30
32937,12
32940,38
32952,2
32953,8
32955,14
32960,150
32962,193
32968,110
33004,117
33009,442
33010,555
33012,792
33013,367
33014,567
33015,540
33016,540
33018,604
33019,59
33020,347
33021,237
33023,839
33024,466
33025,475
33026,127
33027,329
33028,128
33029,280
33030,289
33031,42
33032,605
33033,540
33034,226
33035,145
33054,433
33055,376
33056,309
33060,217
33062,98
33063,399
33064,462
33065,320
33066,81
33067,117
33068,402
33069,187
33071,195
33073,146
33076,149
33106,14
33116,1
33122,1338
33125,463
33126,1627
33127,198
33128,69
33129,69
33130,206
33131,86
33132,136
33133,162
33134,245
33135,393
33136,116
33137,156
33138,143
33139,210
33140,116
33141,221
33142,586
33143,156
33144,308
33145,203
33146,45
33147,501
33149,40
33150,201
33154,64
33155,381
33156,147
33157,507
33158,15
33160,255
33161,393
33162,356
33165,479
33166,3080
33167,189
33168,204
33169,343
33170,193
33172,1723
33173,197
33174,283
33175,446
33176,308
33177,501
33178,1013
33179,311
33180,160
33181,139
33182,743
33183,247
33184,181
33185,201
33186,633
33187,189
33189,168
33190,125
33191,170
33192,245
33193,344
33194,36
33195,1429
33196,312
33198,324
33206,1
33301,85
33304,92
33305,55
33306,19
33308,118
33309,361
33311,1174
33312,382
33313,534
33314,283
33315,145
33316,77
33317,206
33319,362
33321,274
33322,263
33323,125
33324,255
33325,193
33326,128
33327,71
33328,125
33330,62
33331,110
33332,81
33334,236
33351,739
33401,151
33403,92
33404,216
33405,94
33406,192
33407,220
33408,51
33409,316
33410,142
33411,408
33412,97
33413,124
33414,246
33415,370
33417,231
33418,154
33426,160
33428,205
33430,199
33431,68
33432,79
33433,167
33434,92
33435,254
33436,250
33437,164
33441,165
33442,170
33444,107
33445,151
33446,113
33449,29
33455,83
33458,208
33460,206
33461,350
33462,213
33463,413
33467,291
33469,44
33470,306
33472,103
33473,38
33477,38
33478,52
33480,38
33483,41
33484,134
33486,81
33487,96
33493,52
33496,109
33498,45
33510,10
33511,32
33513,7
33514,1
33523,9
33525,6
33527,6
33534,10
33538,25
33541,24
33543,19
33544,18
33545,23
33547,12
33548,1
33549,6
33556,13
33558,11
33559,1
33563,10
33565,15
33566,8
33567,5
33569,13
33570,263
33572,156
33573,188
33576,4
33578,40
33579,20
33584,10
33585,9
33592,5
33594,13
33596,7
33597,7
33598,232
33602,9
33603,6
33604,25
33605,8
33606,7
33607,17
33609,7
33610,24
33611,13
33612,26
33613,30
33614,44
33615,36
33616,5
33617,25
33618,9
33619,26
33624,20
33625,14
33626,14
33629,7
33634,28
33635,7
33637,9
33647,28
33701,1
33702,16
33703,9
33704,5
33705,17
33706,2
33707,4
33708,4
33709,17
33710,16
33711,6
33712,20
33713,12
33714,7
33715,1
33716,5
33755,16
33756,11
33759,4
33760,4
33761,3
33762,1
33763,6
33764,6
33765,9
33770,6
33771,7
33772,6
33773,6
33774,9
33776,6
33777,11
33778,6
33781,12
33782,5
33801,20
33803,14
33805,17
33809,17
33810,26
33811,13
33812,8
33813,17
33815,8
33823,16
33830,30
33837,61
33839,8
33844,51
33850,4
33860,10
33868,9
33880,23
33881,27
33884,19
33896,22
33897,28
33901,129
33903,175
33904,162
33905,226
33907,127
33908,141
33909,351
33912,66
33913,149
33914,251
33916,185
33917,209
33919,124
33920,55
33922,8
33928,109
33931,26
33935,173
33936,250
33946,5
33947,43
33948,111
33950,85
33952,248
33953,70
33954,97
33955,68
33956,15
33966,71
33967,142
33971,271
33972,162
33973,130
33974,199
33976,243
33980,75
33981,108
33982,128
33983,106
33990,219
33991,180
33993,321
34102,31
34103,35
34104,154
34105,80
34108,34
34109,124
34110,75
34112,144
34113,146
34114,151
34116,304
34117,148
34119,157
34120,330
34134,30
34135,202
34142,190
34145,62
34201,25
34202,134
34203,220
34205,223
34207,249
34208,270
34209,137
34210,114
34211,158
34212,113
34219,279
34221,265
34222,82
34223,78
34224,77
34228,19
34229,33
34231,124
34232,173
34233,76
34234,175
34235,94
34236,57
34237,123
34238,93
34239,56
34240,129
34241,102
34242,20
34243,159
34251,79
34266,216
34269,46
34275,186
34285,77
34286,134
34287,178
34288,106
34289,11
34291,59
34292,54
34293,218
34420,28
34428,56
34429,28
34431,45
34432,76
34433,48
34434,61
34436,37
34442,70
34446,81
34448,52
34449,17
34450,45
34452,56
34453,58
34461,29
34465,74
34470,26
34471,28
34472,45
34473,62
34474,19
34475,25
34476,53
34479,21
34480,43
34481,133
34482,73
34484,10
34488,62
34491,48
34498,1
34601,15
34602,7
34604,5
34606,17
34607,3
34608,14
34609,29
34610,18
34613,8
34614,6
34637,4
34638,25
34639,13
34652,7
34653,17
34654,13
34655,23
34661,2
34667,17
34668,28
34669,9
34677,9
34683,11
34684,10
34685,5
34688,6
34689,8
34690,5
34691,13
34695,4
34698,15
34705,1
34711,32
34714,25
34715,36
34731,11
34734,2
34736,15
34737,2
34741,51
34743,18
34744,45
34746,52
34747,16
34748,20
34753,7
34756,5
34758,43
34759,27
34760,2
34761,31
34762,7
34769,12
34771,61
34772,32
34773,8
34785,71
34786,42
34787,120
34788,10
34797,1
34945,54
34946,59
34947,103
34949,22
34950,91
34951,111
34952,312
34953,774
34956,54
34957,107
34981,33
34982,194
34983,367
34984,165
34986,208
34987,266
34990,136
34994,98
34996,42
34997,231
36869,1
37067,1
37076,1
37127,1
37343,1
37363,1
37421,1
38018,1
38117,1
43229,2
45211,1
45324,1
48225,1
55121,1
601,80
60103,1
602,125
603,160
60304,1
606,13
60613,1
60653,1
610,123
61103,1
612,215
616,32
617,123
622,24
623,146
624,55
627,139
63010,1
637,97
638,47
64030,1
64050,1
641,90
646,146
647,14
650,48
652,12
653,45
656,68
659,111
660,87
662,201
664,40
667,91
669,124
670,32
674,168
676,114
677,67
678,107
680,235
682,103
683,135
685,168
687,108
688,41
690,21
692,100
693,217
694,3
698,168
70002,1
70072,1
70114,2
7017,2
703,64
704,33
705,97
7052,1
707,35
7087,1
7107,1
714,55
715,6
716,120
717,52
718,100
719,101
720,49
723,52
725,429
727,189
728,159
729,156
730,131
731,45
73129,1
735,44
736,202
738,178
739,163
740,11
741,19
74110,1
74145,1
745,173
75074,1
751,74
75231,1
754,138
75474,1
757,91
76036,1
76063,1
76087,1
76502,1
76549,1
766,67
767,96
76705,1
769,146
77014,1
77040,1
77047,1
77067,2
77070,1
77077,1
77081,1
77090,1
77096,1
771,148
772,61
773,73
77302,1
77449,1
77494,1
77630,1
777,101
778,148
780,56
782,65
78211,1
78218,1
78232,1
783,131
784,152
78681,1
78728,1
791,204
794,100
795,126
80015,1
80122,1
8016,1
80247,1
80537,1
8110,1
84404,1
85008,1
85009,1
85029,1
85040,1
85204,1
85205,1
85365,1
85705,1
85706,1
85710,2
85711,2
85718,1
85737,1
85741,1
8608,1
87108,1
87110,1
87124,1
8872,1
89117,2
89129,1
89131,1
90016,1
90026,1
90048,1
90063,1
901,16
90241,1
90250,1
90302,1
90304,1
90630,1
907,47
90720,1
90806,1
909,17
911,20
912,19
913,27
91304,2
91423,1
915,86
91606,1
917,98
91748,2
91754,1
91773,1
918,56
920,73
92021,1
921,131
92111,1
92114,1
92234,1
923,91
924,196
925,19
92585,1
926,437
92624,1
927,71
92707,1
92840,1
92881,1
93103,1
93267,1
93291,3
93304,1
93313,1
93420,1
93446,1
93458,1
93550,1
93618,1
93648,1
94066,1
94583,1
94597,1
949,308
95062,1
95111,1
95125,1
952,39
95209,1
953,280
95388,1
95403,1
956,315
957,191
95758,2
95834,1
959,243
961,139
962,96
965,26
966,62
96706,1
968,11
969,138
971,43
97305,1
97478,2
976,183
979,72
98002,1
98036,1
98037,1
98042,2
98053,1
982,82
98201,1
983,179
98408,1
98446,1
985,165
98516,1
98665,1
987,211
