zipcode,Quantity
33122,4297
33125,732
33126,4727
33127,298
33128,119
33129,106
33130,343
33131,216
33132,293
33133,258
33134,355
33135,764
33136,139
33137,247
33138,210
33139,301
33140,163
33141,317
33142,801
33143,230
33144,424
33145,290
33146,70
33147,816
33149,100
33150,292
33154,88
33155,706
33156,247
33157,787
33158,33
33160,400
33161,481
33162,527
33165,746
33166,16248
33167,287
33168,314
33169,479
33170,276
33172,5216
33173,331
33174,388
33175,705
33176,452
33177,731
33178,4268
33179,466
33180,247
33181,191
33182,2770
33183,358
33184,294
33185,352
33186,1181
33187,202
33189,271
33190,134
33191,390
33192,1246
33193,511
33194,44
33195,7292
33196,576
33198,1357
33206,317
33301,128
33304,151
33305,58
33306,19
33308,173
33309,593
33311,3262
33312,762
33313,612
33314,423
33315,276
33316,151
33317,355
33319,514
33321,426
33322,425
33323,161
33324,358
33325,241
33326,226
33327,128
33328,175
33330,85
33331,147
33332,153
33334,371
33351,2182
33401,225
33403,116
33404,270
33405,156
33406,309
33407,266
33408,91
33409,403
33410,184
33411,582
33412,152
33413,177
33414,393
33415,574
33417,301
33418,274
33426,230
33428,302
33430,256
33431,118
33432,123
33433,254
33434,122
33435,311
33436,301
33437,240
33441,238
33442,245
33444,203
33445,231
33446,217
33449,60
33455,138
33458,297
33460,281
33461,459
33462,298
33463,603
33467,432
33469,83
33470,413
33472,133
33473,61
33477,51
33478,96
33480,65
33483,84
33484,180
33486,109
33487,114
33493,38
33496,155
33498,99
33510,84
33511,131
33513,44
33514,5
33523,46
33525,74
33527,24
33534,45
33538,13
33541,64
33543,98
33544,73
33545,87
33547,72
33548,11
33549,26
33556,83
33558,62
33559,31
33563,43
33565,52
33566,36
33567,27
33569,84
33570,333
33572,228
33573,293
33576,39
33578,156
33579,153
33584,73
33585,9
33592,30
33594,67
33596,65
33597,32
33598,285
33602,53
33603,46
33604,93
33605,37
33606,35
33607,61
33609,33
33610,98
33611,64
33612,126
33613,77
33614,181
33615,133
33616,35
33617,105
33618,56
33619,104
33624,86
33625,79
33626,66
33629,40
33634,103
33635,62
33637,45
33647,123
33701,25
33702,48
33703,35
33704,21
33705,53
33706,31
33707,50
33708,30
33709,54
33710,50
33711,37
33712,48
33713,44
33714,51
33715,19
33716,40
33755,56
33756,59
33759,26
33760,33
33761,32
33762,9
33763,36
33764,67
33765,17
33770,42
33771,52
33772,54
33773,40
33774,31
33776,12
33777,32
33778,20
33781,57
33782,45
33801,74
33803,72
33805,69
33809,53
33810,120
33811,85
33812,35
33813,78
33815,19
33823,86
33830,81
33837,228
33839,8
33844,245
33850,41
33860,52
33868,33
33880,96
33881,106
33884,111
33896,115
33897,101
33901,180
33903,225
33904,283
33905,384
33907,197
33908,197
33909,493
33912,127
33913,201
33914,387
33916,225
33917,311
33919,179
33920,100
33922,20
33928,182
33931,47
33935,233
33936,333
33946,12
33947,93
33948,169
33950,143
33952,294
33953,75
33954,114
33955,106
33956,25
33966,95
33967,188
33971,400
33972,207
33973,163
33974,274
33976,323
33980,130
33981,137
33982,146
33983,132
33990,329
33991,287
33993,459
34102,66
34103,74
34104,247
34105,91
34108,87
34109,170
34110,141
34112,181
34113,185
34114,181
34116,368
34117,243
34119,243
34120,454
34134,69
34135,292
34142,275
34145,102
34201,22
34202,131
34203,297
34205,284
34207,284
34208,305
34209,203
34210,117
34211,248
34212,166
34219,366
34221,404
34222,112
34223,119
34224,113
34228,20
34229,37
34231,163
34232,247
34233,117
34234,177
34235,139
34236,63
34237,137
34238,122
34239,78
34240,148
34241,115
34242,17
34243,193
34251,64
34266,212
34269,41
34275,231
34285,94
34286,208
34287,230
34288,151
34289,23
34291,62
34292,78
34293,243
34420,46
34428,40
34429,41
34431,60
34432,68
34433,36
34434,58
34436,49
34442,52
34446,96
34448,38
34449,25
34450,51
34452,69
34453,24
34461,40
34465,45
34470,43
34471,71
34472,88
34473,83
34474,57
34475,28
34476,75
34479,23
34480,76
34481,134
34482,118
34484,22
34488,52
34491,77
34498,2
34601,68
34602,29
34604,48
34606,70
34607,18
34608,60
34609,96
34610,69
34613,84
34614,54
34637,27
34638,96
34639,53
34652,40
34653,73
34654,49
34655,95
34661,1
34667,64
34668,94
34669,37
34677,38
34683,50
34684,57
34685,29
34688,16
34689,57
34690,30
34691,46
34695,34
34698,91
34705,7
34711,136
34714,71
34715,99
34731,31
34734,12
34736,62
34737,6
34741,192
34743,121
34744,261
34746,213
34747,95
34748,107
34753,25
34756,13
34758,126
34759,148
34760,3
34761,115
34762,36
34769,67
34771,156
34772,108
34773,21
34785,85
34786,123
34787,307
34788,43
34797,4
34945,67
34946,77
34947,129
34949,46
34950,149
34951,166
34952,405
34953,837
34956,76
34957,174
34981,51
34982,254
34983,461
34984,193
34986,286
34987,407
34990,211
34994,138
34996,88
34997,270
35206,1
35810,1
38671,1
44314,1
46260,1
48235,1
55423,1
601,139
602,304
603,326
606,27
610,142
612,566
616,61
617,167
622,40
623,260
624,142
627,205
637,210
638,91
641,138
646,267
647,39
6484,1
650,88
652,32
653,78
656,118
659,210
660,157
66102,1
6614,1
662,453
664,88
667,168
669,171
670,48
674,332
676,239
677,79
6779,1
678,228
680,440
682,263
683,185
685,284
687,168
688,66
690,48
692,223
693,550
694,9
698,345
70118,1
70128,1
703,101
704,55
705,211
707,61
7103,1
714,93
715,9
716,185
717,90
718,108
719,139
720,76
723,78
725,851
727,358
728,342
729,300
730,263
7304,1
731,38
735,76
736,441
738,270
739,300
740,11
741,21
74106,1
745,345
751,138
75119,1
754,210
757,157
76017,1
766,182
767,159
769,225
77044,1
77049,1
77077,1
771,271
772,114
773,138
77327,1
77346,2
77459,2
77521,1
77547,1
77573,1
777,298
778,385
780,149
78132,1
782,119
783,210
784,318
78666,1
791,293
794,196
795,268
84045,1
84601,1
85021,1
85718,1
87123,1
8865,1
89014,1
89512,1
90006,1
90019,1
90047,1
901,46
90201,1
90222,1
90250,1
90606,1
907,100
90715,1
909,56
911,47
912,44
913,58
91406,1
91436,1
915,229
91607,1
917,162
918,137
91910,1
920,186
921,319
92236,1
923,238
92337,2
924,385
925,30
926,949
92663,1
927,101
92703,1
93030,1
93551,1
94561,1
94591,1
949,747
95014,1
952,83
953,647
95407,1
956,617
95632,1
95678,1
957,395
95758,1
95819,1
959,386
95901,1
96007,1
961,281
962,198
965,37
966,120
968,25
969,363
971,91
976,485
979,129
98155,1
982,162
98204,1
983,304
98373,1
984,3
985,331
987,436
