zipcode,Quantity
33311,2124
33312,512
33313,662
33314,430
33315,295
33316,134
33317,341
33319,465
33321,454
33322,513
33323,204
33324,375
33325,284
33326,246
33327,127
33328,221
33330,100
33331,160
33332,151
33334,377
33351,1656
33388,5
33401,228
33403,120
33404,329
33405,188
33406,306
33407,292
33408,122
33409,532
33410,274
33411,641
33412,129
33413,196
33414,472
33415,558
33417,364
33418,271
33426,276
33428,361
33431,206
33432,176
33433,322
33434,166
33435,335
33436,355
33437,270
33441,226
33442,290
33444,199
33445,281
33446,213
33449,73
33455,126
33458,297
33460,281
33461,520
33462,321
33463,597
33467,434
33469,90
33470,384
33472,160
33473,98
33477,44
33478,95
33480,63
33483,92
33484,242
33486,151
33487,140
33493,31
33496,249
33498,128
33510,48
33511,113
33527,27
33534,32
33541,48
33543,91
33544,71
33545,82
33547,57
33548,12
33549,39
33556,75
33558,45
33559,25
33563,46
33565,39
33566,43
33567,18
33569,60
33570,69
33572,65
33573,67
33578,161
33579,127
33584,49
33592,16
33594,70
33596,42
33598,87
33602,56
33603,28
33604,81
33605,27
33606,61
33607,65
33609,41
33610,84
33611,81
33612,110
33613,78
33614,146
33615,140
33616,36
33617,84
33618,54
33619,108
33624,89
33625,66
33626,57
33629,48
33634,97
33635,51
33637,42
33647,148
33701,37
33702,54
33703,40
33704,25
33705,38
33706,30
33707,45
33708,27
33709,45
33710,64
33711,35
33712,53
33713,71
33714,42
33715,10
33716,52
33755,53
33756,52
33759,41
33760,32
33761,39
33762,13
33763,27
33764,43
33765,24
33770,46
33771,57
33772,39
33773,35
33774,32
33776,24
33777,34
33778,28
33781,50
33782,43
33801,60
33803,59
33805,52
33809,54
33810,89
33811,59
33812,31
33813,68
33815,26
33823,80
33830,53
33837,226
33839,15
33844,190
33850,25
33860,40
33868,19
33880,64
33881,90
33884,99
33896,99
33897,95
33901,229
33903,219
33904,311
33905,365
33907,182
33908,258
33909,472
33912,144
33913,218
33914,421
33916,223
33917,312
33919,194
33920,83
33922,29
33928,207
33931,26
33936,322
33946,5
33947,91
33948,149
33950,150
33952,311
33953,82
33954,119
33955,111
33956,16
33966,115
33967,231
33971,409
33972,215
33973,145
33974,222
33976,297
33980,107
33981,141
33982,154
33983,161
33990,340
33991,327
33993,448
34102,51
34103,53
34104,219
34105,109
34108,53
34109,164
34110,158
34112,211
34113,209
34114,175
34116,423
34117,222
34119,256
34120,478
34134,60
34135,325
34145,69
34201,20
34202,132
34203,286
34205,280
34207,335
34208,325
34209,194
34210,146
34211,225
34212,148
34219,370
34221,105
34222,33
34223,95
34224,112
34228,16
34229,39
34231,195
34232,244
34233,100
34234,198
34235,107
34236,82
34237,110
34238,109
34239,77
34240,139
34241,112
34242,17
34243,223
34251,48
34266,241
34269,43
34275,159
34285,95
34286,208
34287,181
34288,174
34289,26
34291,75
34292,65
34293,280
34420,35
34431,26
34432,36
34433,20
34434,31
34442,39
34453,33
34465,51
34470,50
34471,86
34472,120
34473,95
34474,61
34475,41
34476,97
34479,28
34480,61
34481,100
34482,62
34484,24
34491,93
34606,57
34607,16
34608,68
34609,104
34610,29
34637,40
34638,95
34639,79
34652,46
34653,57
34654,39
34655,83
34667,53
34668,72
34669,27
34677,43
34683,62
34684,46
34685,27
34688,12
34689,59
34690,34
34691,36
34695,34
34698,72
34705,5
34711,136
34714,89
34715,100
34731,33
34734,10
34736,54
34737,6
34741,140
34743,68
34744,179
34746,181
34747,96
34748,92
34753,25
34756,15
34758,117
34759,109
34760,1
34761,134
34762,28
34769,49
34771,106
34772,101
34773,28
34785,53
34786,122
34787,287
34788,47
34797,5
34945,42
34946,75
34947,163
34949,52
34950,145
34951,154
34952,382
34953,825
34956,51
34957,215
34981,61
34982,244
34983,467
34984,188
34986,304
34987,304
34990,248
34994,163
34996,64
34997,314
