zipcode,Quantity
610,160
612,393
616,54
617,199
622,33
623,255
624,110
627,183
637,112
638,76
641,129
646,254
647,14
650,87
652,22
653,41
656,85
659,194
660,67
662,315
664,61
667,74
669,155
670,40
674,260
676,177
677,82
678,203
680,216
682,114
683,136
685,239
687,166
688,41
690,53
692,201
693,285
694,5
698,167
70072,1
703,109
704,41
705,127
707,56
7111,1
714,116
715,22
716,270
717,122
718,125
719,144
720,69
723,116
725,444
727,342
728,210
729,222
730,225
731,51
73107,1
73109,1
73127,1
735,99
736,280
738,254
739,265
740,9
741,31
74115,1
745,327
751,99
75219,1
754,201
757,143
766,121
767,154
769,248
77036,1
77084,1
77090,1
771,200
772,70
773,143
77318,1
77449,1
77539,1
77578,1
777,192
778,280
780,102
782,87
78253,1
78264,1
783,124
784,193
78640,1
78748,1
791,328
794,162
795,221
83686,1
84067,1
84107,1
85029,1
85301,1
89085,1
89129,1
90004,1
90005,1
901,24
90220,1
90275,1
907,98
90805,1
90807,1
909,19
91016,1
911,31
912,26
913,22
915,129
917,165
91790,1
918,123
920,120
92021,1
921,140
92105,1
923,106
924,274
925,29
926,402
92627,1
92648,1
92688,1
927,85
92706,1
93022,1
93550,1
93907,1
94565,1
949,380
95076,1
952,37
95205,1
953,365
95350,1
95351,1
95368,1
956,504
957,390
95757,2
959,439
961,192
962,124
965,32
966,98
968,22
969,266
97068,1
971,71
97330,1
97402,1
976,247
979,105
98092,1
98168,1
982,123
983,254
984,2
985,249
987,399
