zipcode,Quantity
30306,1
30308,1
30316,1
30318,1
30319,2
30324,2
30327,3
30345,1
30349,2
30350,2
30501,1
30507,1
30519,1
30542,2
30601,1
30606,3
30620,1
30680,1
30809,1
30815,1
31419,1
32003,44
32009,5
32011,38
32034,79
32065,89
32068,98
32073,77
32081,61
32082,45
32084,51
32092,130
32095,48
32097,62
32114,111
32117,113
32118,91
32119,76
32124,81
32127,114
32128,88
32129,82
32132,27
32141,78
32159,80
32162,140
32163,153
32168,125
32169,39
32174,207
32176,46
32202,10
32204,16
32205,48
32206,27
32207,73
32208,58
32209,43
32210,141
32211,93
32216,89
32217,47
32218,155
32219,43
32220,31
32221,64
32222,40
32223,47
32224,68
32225,105
32226,56
32233,47
32234,18
32244,130
32246,109
32250,52
32254,18
32256,135
32257,58
32258,69
32259,150
32266,13
32277,62
32617,16
32696,58
32701,70
32703,186
32707,95
32708,140
32709,4
32712,175
32713,92
32714,116
32720,127
32723,8
32724,132
32725,188
32726,73
32730,18
32732,20
32736,49
32738,163
32744,15
32746,106
32750,81
32751,67
32754,51
32757,109
32763,83
32764,19
32765,161
32766,52
32771,177
32773,113
32776,43
32778,78
32779,92
32780,123
32789,72
32792,167
32796,77
32798,12
32801,66
32803,61
32804,71
32805,72
32806,74
32807,126
32808,197
32809,119
32810,123
32811,179
32812,104
32814,27
32816,25
32817,122
32818,219
32819,128
32820,42
32821,137
32822,245
32824,265
32825,236
32826,92
32827,95
32828,225
32829,72
32832,172
32833,46
32834,1
32835,168
32836,116
32837,231
32839,235
32901,110
32904,183
32905,122
32907,243
32920,95
32922,53
32926,94
32927,138
32931,49
32934,81
32935,199
32937,119
32940,179
32952,66
32953,80
32955,131
32960,180
32962,250
32968,115
33004,198
33009,844
33010,958
33012,1321
33013,720
33014,1015
33015,826
33016,1025
33018,1163
33019,122
33020,530
33021,456
33023,1587
33024,784
33025,638
33026,275
33027,574
33028,246
33029,532
33030,410
33031,90
33032,999
33033,814
33034,344
33035,243
33054,671
33055,729
33056,536
33060,330
33062,176
33063,755
33064,821
33065,447
33066,144
33067,213
33068,650
33069,321
33071,305
33073,271
33076,302
33106,3
33116,1
33122,2266
33125,832
33126,3855
33127,342
33128,131
33129,100
33130,359
33131,196
33132,267
33133,310
33134,432
33135,787
33136,164
33137,250
33138,177
33139,390
33140,193
33141,420
33142,893
33143,303
33144,545
33145,321
33146,121
33147,795
33149,96
33150,340
33154,121
33155,667
33156,283
33157,819
33158,24
33160,438
33161,485
33162,473
33165,761
33166,9746
33167,255
33168,310
33169,517
33170,291
33172,2799
33173,359
33174,433
33175,755
33176,492
33177,777
33178,2653
33179,512
33180,312
33181,193
33182,1663
33183,435
33184,359
33185,319
33186,1228
33187,282
33189,319
33190,156
33191,1
33192,870
33193,553
33194,49
33195,3333
33196,636
33198,1494
33206,4
33301,145
33304,142
33305,67
33306,21
33308,188
33309,541
33311,2779
33312,569
33313,689
33314,485
33315,268
33316,146
33317,352
33319,467
33321,406
33322,450
33323,175
33324,367
33325,251
33326,240
33327,133
33328,231
33330,95
33331,188
33332,140
33334,396
33351,2181
33388,5
33401,219
33403,131
33404,283
33405,211
33406,311
33407,336
33408,107
33409,550
33410,230
33411,637
33412,161
33413,187
33414,395
33415,629
33417,321
33418,220
33426,248
33428,350
33430,109
33431,164
33432,139
33433,286
33434,147
33435,323
33436,331
33437,248
33441,285
33442,288
33444,211
33445,272
33446,225
33449,65
33455,118
33458,329
33460,304
33461,544
33462,301
33463,625
33467,481
33469,74
33470,425
33472,153
33473,84
33477,62
33478,108
33480,66
33483,75
33484,215
33486,122
33487,136
33493,33
33496,198
33498,99
33510,108
33511,196
33527,56
33534,80
33541,109
33543,165
33544,105
33545,152
33547,97
33548,22
33549,58
33556,105
33558,101
33559,50
33563,71
33565,83
33566,57
33567,33
33569,114
33570,132
33572,74
33573,117
33578,178
33579,207
33584,107
33592,35
33594,113
33596,108
33598,125
33602,75
33603,57
33604,153
33605,63
33606,61
33607,96
33609,62
33610,140
33611,89
33612,190
33613,134
33614,272
33615,254
33616,60
33617,142
33618,107
33619,166
33624,144
33625,120
33626,82
33629,74
33634,128
33635,58
33637,63
33647,171
33701,58
33702,91
33703,71
33704,44
33705,73
33706,33
33707,60
33708,42
33709,81
33710,94
33711,50
33712,90
33713,79
33714,74
33715,25
33716,49
33755,61
33756,89
33759,61
33760,37
33761,53
33762,21
33763,53
33764,88
33765,33
33770,61
33771,94
33772,77
33773,52
33774,35
33776,51
33777,58
33778,36
33781,97
33782,61
33801,106
33803,82
33805,99
33809,88
33810,187
33811,97
33812,40
33813,109
33815,43
33823,128
33830,114
33837,324
33839,20
33844,258
33850,38
33860,68
33868,42
33880,142
33881,144
33884,163
33896,151
33897,142
33901,206
33903,193
33904,232
33905,374
33907,174
33908,206
33909,494
33912,128
33913,230
33914,386
33916,240
33917,321
33919,209
33920,83
33922,24
33928,187
33931,19
33936,385
33946,4
33947,74
33948,144
33950,139
33952,270
33953,96
33954,122
33955,96
33956,26
33966,106
33967,195
33971,369
33972,273
33973,180
33974,220
33976,326
33980,111
33981,156
33982,182
33983,163
33990,350
33991,265
33993,547
34102,40
34103,41
34104,261
34105,87
34108,76
34109,179
34110,133
34112,203
34113,190
34114,198
34116,424
34117,244
34119,268
34120,617
34134,50
34135,286
34145,79
34201,20
34202,143
34203,265
34205,241
34207,257
34208,325
34209,166
34210,118
34211,214
34212,167
34219,396
34221,171
34222,35
34223,92
34224,106
34228,13
34229,40
34231,157
34232,266
34233,147
34234,196
34235,96
34236,67
34237,163
34238,113
34239,89
34240,159
34241,105
34242,26
34243,240
34251,79
34266,261
34269,49
34275,217
34285,76
34286,190
34287,198
34288,144
34289,28
34291,104
34292,94
34293,250
34420,64
34431,50
34432,97
34433,55
34434,80
34442,79
34453,55
34465,81
34470,65
34471,96
34472,120
34473,131
34474,55
34475,30
34476,131
34479,44
34480,87
34481,107
34482,75
34484,33
34491,130
34606,82
34607,22
34608,133
34609,153
34610,74
34637,40
34638,139
34639,91
34652,63
34653,99
34654,72
34655,143
34667,92
34668,140
34669,53
34677,54
34683,91
34684,66
34685,36
34688,26
34689,70
34690,25
34691,74
34695,50
34698,108
34705,10
34711,211
34714,123
34715,139
34731,45
34734,14
34736,102
34737,18
34741,254
34743,170
34744,289
34746,311
34747,130
34748,148
34753,33
34756,19
34758,171
34759,216
34760,1
34761,201
34762,43
34769,120
34771,168
34772,206
34773,58
34778,1
34785,82
34786,148
34787,401
34788,63
34797,1
34945,61
34946,72
34947,151
34949,47
34950,116
34951,169
34952,392
34953,946
34956,52
34957,172
34981,56
34982,266
34983,517
34984,222
34986,285
34987,376
34990,228
34994,170
34996,52
34997,310
35205,1
35206,1
35210,1
35213,1
35216,1
35244,2
37013,1
37027,3
37064,2
37066,2
37075,2
37076,1
37087,1
37115,1
37122,1
37128,1
37130,1
37204,1
37211,2
37214,1
37216,1
37217,1
37221,2
46254,1
55404,1
60123,1
72209,1
73170,1
74012,1
74137,1
75039,1
75069,1
75189,1
75204,1
75206,1
75254,1
75407,1
76039,1
76117,1
76132,1
76148,1
77049,1
78666,1
78739,1
85345,1
85383,1
91763,1
92114,1
92545,1
92584,1
95691,1
98208,1
