zipcode,Quantity
33145,305
33146,86
33147,755
33149,81
33150,246
33154,89
33155,659
33156,224
33157,709
33158,18
33160,405
33161,454
33162,456
33165,739
33166,8772
33167,262
33168,289
33169,423
33170,239
33172,2699
33173,324
33174,419
33175,701
33176,446
33177,749
33178,2324
33179,473
33180,257
33181,185
33182,1685
33183,357
33184,285
33185,307
33186,993
33187,221
33189,276
33190,148
33191,519
33192,734
33193,501
33194,60
33195,2979
33196,524
33198,1274
33206,164
33301,108
33304,119
33305,70
33306,22
33308,111
33309,509
33311,2294
33312,573
33313,578
33314,434
33315,223
33316,141
33317,313
33319,483
33321,380
33322,394
33323,164
33324,358
33325,218
33326,206
33327,124
33328,156
33330,74
33331,141
33332,159
33334,350
33351,1748
33401,195
33403,113
33404,225
33405,104
33406,222
33407,210
33408,70
33409,406
33410,164
33411,469
33412,92
33413,153
33414,261
33415,466
33417,252
33418,190
33426,154
33428,243
33430,196
33431,109
33432,95
33433,203
33434,100
33435,229
33436,241
33437,196
33441,245
33442,297
33444,155
33445,218
33446,149
33449,40
33455,95
33458,213
33460,231
33461,383
33462,273
33463,487
33467,321
33469,72
33470,339
33472,106
33473,47
33477,55
33478,78
33480,40
33483,53
33484,168
33486,97
33487,105
33493,39
33496,124
33498,86
33510,69
33511,104
33527,18
33534,26
33541,77
33543,75
33544,69
33545,88
33547,56
33548,17
33549,28
33556,55
33558,53
33559,42
33563,48
33565,38
33566,37
33567,16
33569,65
33570,94
33572,56
33573,69
33578,135
33579,117
33584,67
33585,2
33592,17
33594,71
33596,56
33598,78
33602,50
33603,42
33604,97
33605,44
33606,37
33607,64
33609,40
33610,98
33611,57
33612,123
33613,82
33614,188
33615,149
33616,27
33617,94
33618,51
33619,106
33624,103
33625,69
33626,49
33629,32
33634,96
33635,42
33637,43
33647,151
33701,31
33702,58
33703,33
33704,24
33705,41
33706,27
33707,35
33708,27
33709,57
33710,51
33711,32
33712,62
33713,57
33714,51
33715,10
33716,35
33755,48
33756,52
33759,34
33760,31
33761,32
33762,9
33763,23
33764,45
33765,18
33770,46
33771,59
33772,47
33773,30
33774,27
33776,20
33777,27
33778,21
33781,66
33782,50
33801,56
33803,45
33805,52
33809,66
33810,92
33811,71
33812,14
33813,73
33815,41
33823,84
33830,69
33837,212
33839,15
33844,161
33850,34
33860,61
33868,30
33880,85
33881,93
33884,106
33896,103
33897,102
33901,167
33903,212
33904,235
33905,304
33907,184
33908,213
33909,408
33912,119
33913,200
33914,350
33916,234
33917,279
33919,183
33920,69
33922,40
33928,168
33931,27
33935,17
33936,330
33946,11
33947,49
33948,110
33950,156
33952,276
33953,93
33954,109
33955,106
33956,26
33966,78
33967,209
33971,381
33972,226
33973,176
33974,287
33976,311
33980,93
33981,127
33982,157
33983,160
33990,326
33991,266
33993,461
34102,63
34103,46
34104,204
34105,87
34108,62
34109,163
34110,117
34112,202
34113,197
34114,202
34116,387
34117,238
34119,209
34120,491
34134,50
34135,256
34142,18
34145,78
34201,24
34202,151
34203,300
34205,258
34207,322
34208,302
34209,189
34210,111
34211,193
34212,147
34219,334
34221,100
34222,25
34223,82
34224,80
34228,16
34229,38
34231,177
34232,256
34233,139
34234,174
34235,87
34236,55
34237,147
34238,100
34239,86
34240,121
34241,98
34242,19
34243,215
34251,62
34266,224
34269,37
34275,174
34285,116
34286,186
34287,189
34288,157
34289,17
34291,68
34292,83
34293,259
34420,39
34431,42
34432,67
34433,51
34434,60
34442,52
34453,22
34465,50
34470,45
34471,71
34472,93
34473,106
34474,46
34475,38
34476,101
34479,28
34480,58
34481,116
34482,86
34484,10
34491,74
34606,67
34607,15
34608,74
34609,114
34610,60
34637,29
34638,96
34639,47
34652,37
34653,51
34654,60
34655,89
34667,62
34668,74
34669,25
34677,33
34683,63
34684,32
34685,26
34688,10
34689,49
34690,22
34691,43
34695,36
34698,50
34705,4
34711,138
34714,98
34715,83
34731,35
34734,8
34736,64
34737,19
34741,168
34743,102
34744,206
34746,188
34747,89
34748,95
34753,22
34756,16
34758,111
34759,141
34760,2
34761,121
34762,40
34769,68
34771,113
34772,95
34773,20
34778,1
34785,66
34786,107
34787,246
34788,48
34945,57
34946,58
34947,102
34949,26
34950,109
34951,159
34952,331
34953,747
34956,70
34957,177
34981,43
34982,242
34983,424
34984,145
34986,195
34987,371
34990,157
34994,91
34996,58
34997,229
35127,1
35206,1
35209,1
35235,1
35757,1
37027,2
37064,1
37066,1
37075,1
37076,1
37128,2
37167,1
37208,1
37210,1
37211,1
37217,2
38114,2
38115,1
38116,1
38122,1
38127,1
38133,1
38637,1
38671,1
38672,1
43206,1
43213,2
43223,1
43228,1
43229,3
43230,1
43611,1
44102,1
44103,1
44110,1
44120,1
44125,1
44130,1
44136,1
44139,1
44149,1
44280,1
44281,1
44301,1
45005,1
45044,1
45102,1
45150,1
45219,1
45238,1
45239,1
45414,1
45439,1
46033,2
46131,1
46208,1
46221,1
46241,2
47905,1
48048,1
48076,1
48101,1
48176,1
48207,1
48210,1
48223,1
48224,1
48235,1
48326,1
53132,1
53151,1
53204,1
53214,1
53223,1
55109,1
55113,1
55119,2
55311,1
55411,1
55414,1
55420,1
55429,1
55430,1
55432,1
55448,1
60004,1
60016,1
601,116
60120,2
60162,1
60171,1
602,212
60201,1
603,297
60451,1
60473,1
60478,1
60517,1
60532,1
606,29
60609,1
60620,1
60621,1
60632,1
60644,1
60647,1
60659,1
610,163
6105,1
6106,1
61111,1
612,439
616,37
617,193
622,42
623,232
624,107
627,231
63010,1
63042,1
63109,1
63129,1
63136,1
63301,1
637,165
638,80
64015,1
64030,1
64052,1
64055,1
641,174
64109,1
64119,1
64130,1
64133,1
64138,1
64155,1
646,216
647,21
650,96
6514,1
6518,1
652,34
653,75
656,100
659,217
660,100
6608,1
66109,1
662,347
664,60
667,121
669,182
670,44
6705,1
674,280
676,190
677,70
678,201
680,301
682,165
683,196
685,286
6854,1
687,177
688,73
690,55
6902,1
692,169
693,364
694,5
698,246
70126,1
703,88
704,57
705,129
707,51
7095,1
714,126
715,28
716,219
717,89
718,131
719,150
720,52
72120,1
723,100
725,568
727,334
728,271
729,236
730,232
73012,1
73013,2
7304,2
7305,1
731,54
73112,1
73117,1
73128,1
73132,1
73135,1
73159,1
73170,1
735,83
736,315
738,235
739,264
740,10
74014,1
74066,1
741,26
74104,1
74106,1
74133,1
74137,1
745,283
75006,1
75010,1
75023,2
75025,1
75028,1
75034,1
75040,1
75043,1
75052,2
75054,1
75067,1
75068,1
75077,1
7508,1
75080,2
75089,1
751,118
75104,2
75165,1
75205,1
75211,1
75216,1
75217,1
75219,1
75224,1
75228,2
75231,1
75232,1
75235,1
75236,1
7524,1
75243,1
754,180
75401,1
75407,1
75474,1
757,176
76001,1
76008,1
76012,1
76021,1
76028,1
76084,1
76104,1
76110,1
76133,1
76140,1
76179,1
76182,1
76208,1
76210,1
76247,1
76502,1
766,114
767,162
769,236
77017,1
77018,1
77034,1
77047,1
77049,1
77055,1
77057,1
77060,2
77063,2
77070,1
77073,1
77074,1
77075,1
77077,1
77080,1
77082,1
77084,2
77087,1
77089,2
77095,1
77099,1
771,182
772,88
773,107
77301,1
77316,1
77327,1
77338,1
77357,1
77362,1
77372,2
77375,1
77386,1
77396,1
77406,1
77407,2
77441,1
77450,2
7746,1
77469,1
77484,1
77493,1
77494,1
77504,1
77505,1
77506,1
77515,1
77539,2
77547,1
77550,1
77571,1
77573,1
77578,1
77581,1
77583,1
77584,2
77590,2
77591,1
77598,1
777,193
778,264
77801,1
77845,1
780,75
78059,1
78108,1
78109,1
78130,1
782,111
78210,1
78213,1
78217,1
78218,2
78223,1
78229,1
78230,1
78237,1
78239,1
78240,1
78245,1
78247,2
78253,1
78254,1
78260,2
783,190
78362,1
784,240
78410,1
78411,2
78412,3
78415,2
78634,1
78640,2
78660,1
78665,1
78666,2
78676,1
78717,2
78734,1
78737,1
78741,1
78749,1
78754,1
791,302
794,145
795,215
8046,1
8401,1
8835,1
8882,1
901,28
907,72
90805,1
909,42
911,38
912,36
913,32
915,145
917,141
91733,1
918,105
920,112
921,179
923,163
92308,1
924,310
925,29
926,655
927,97
93274,1
93536,1
94112,1
949,432
94949,1
95118,1
952,68
953,464
956,483
957,296
959,344
961,235
962,129
965,47
966,106
968,23
969,272
97035,1
971,100
976,313
979,108
982,121
983,234
985,248
987,389
