zipcode,Quantity
33185,339
33186,1142
33187,301
33189,309
33190,150
33191,242
33192,663
33193,508
33194,58
33195,2862
33196,514
33198,644
33206,7
33301,120
33304,173
33305,76
33306,46
33308,195
33309,572
33311,2405
33312,703
33313,705
33314,461
33315,290
33316,140
33317,323
33319,577
33321,423
33322,401
33323,173
33324,357
33325,213
33326,217
33327,134
33328,203
33330,94
33331,154
33332,172
33334,337
33351,1442
33401,275
33403,118
33404,308
33405,152
33406,307
33407,299
33408,126
33409,512
33410,244
33411,653
33412,165
33413,174
33414,431
33415,555
33417,346
33418,338
33426,212
33428,319
33430,330
33431,146
33432,154
33433,277
33434,159
33435,341
33436,389
33437,270
33441,271
33442,283
33444,212
33445,270
33446,215
33449,71
33455,145
33458,293
33460,263
33461,437
33462,307
33463,608
33467,480
33469,89
33470,453
33472,164
33473,61
33477,68
33478,112
33480,78
33483,77
33484,230
33486,114
33487,122
33493,62
33496,165
33498,94
33510,46
33511,66
33513,26
33514,6
33523,20
33525,29
33527,17
33534,23
33538,22
33541,38
33543,69
33544,37
33545,51
33547,37
33548,18
33549,16
33556,54
33558,39
33559,20
33563,32
33565,28
33566,21
33567,19
33569,38
33570,387
33572,225
33573,318
33576,15
33578,80
33579,91
33584,43
33585,7
33592,22
33594,45
33596,35
33597,19
33598,371
33602,31
33603,22
33604,52
33605,18
33606,25
33607,44
33609,25
33610,63
33611,43
33612,41
33613,48
33614,90
33615,62
33616,20
33617,47
33618,35
33619,60
33624,47
33625,37
33626,38
33629,37
33634,50
33635,32
33637,15
33647,85
33701,21
33702,36
33703,20
33704,25
33705,39
33706,18
33707,29
33708,17
33709,33
33710,49
33711,26
33712,21
33713,42
33714,25
33715,11
33716,21
33755,28
33756,35
33759,26
33760,19
33761,11
33762,11
33763,16
33764,40
33765,26
33770,30
33771,39
33772,26
33773,22
33774,26
33776,16
33777,17
33778,18
33781,26
33782,20
33801,42
33803,33
33805,31
33809,55
33810,58
33811,39
33812,18
33813,40
33815,13
33823,58
33830,47
33837,84
33839,10
33844,85
33850,19
33860,33
33868,15
33880,49
33881,68
33884,59
33896,45
33897,48
33901,188
33903,282
33904,301
33905,430
33907,226
33908,327
33909,487
33912,162
33913,307
33914,424
33916,279
33917,425
33919,262
33920,120
33922,32
33928,255
33931,59
33935,266
33936,395
33946,19
33947,127
33948,178
33950,207
33952,380
33953,130
33954,174
33955,154
33956,35
33966,139
33967,240
33971,439
33972,281
33973,148
33974,301
33976,356
33980,126
33981,211
33982,216
33983,235
33990,369
33991,342
33993,526
34102,86
34103,89
34104,284
34105,146
34108,114
34109,206
34110,183
34112,273
34113,243
34114,277
34116,410
34117,275
34119,322
34120,546
34134,96
34135,383
34142,297
34145,155
34201,29
34202,193
34203,337
34205,328
34207,394
34208,352
34209,227
34210,147
34211,290
34212,188
34219,454
34221,456
34222,134
34223,139
34224,154
34228,41
34229,75
34231,218
34232,321
34233,136
34234,238
34235,112
34236,102
34237,174
34238,130
34239,84
34240,196
34241,156
34242,27
34243,265
34251,130
34266,326
34269,61
34275,294
34285,113
34286,252
34287,268
34288,199
34289,38
34291,113
34292,112
34293,366
34420,31
34428,54
34429,40
34431,58
34432,89
34433,44
34434,88
34436,50
34442,106
34446,100
34448,60
34449,22
34450,76
34452,57
34453,59
34461,54
34465,102
34470,30
34471,32
34472,52
34473,55
34474,38
34475,14
34476,49
34479,23
34480,28
34481,165
34482,106
34484,17
34488,59
34491,62
34498,2
34601,32
34602,11
34604,19
34606,47
34607,10
34608,48
34609,55
34610,16
34613,19
34614,10
34637,22
34638,54
34639,31
34652,26
34653,39
34654,24
34655,57
34661,2
34667,40
34668,63
34669,34
34677,26
34683,34
34684,25
34685,16
34688,12
34689,38
34690,16
34691,32
34695,21
34698,50
34705,1
34711,88
34714,39
34715,45
34731,19
34734,10
34736,51
34737,8
34741,70
34743,51
34744,110
34746,103
34747,45
34748,60
34753,17
34756,11
34758,45
34759,73
34760,2
34761,56
34762,24
34769,35
34771,75
34772,66
34773,11
34785,94
34786,63
34787,192
34788,30
34797,2
34945,90
34946,90
34947,187
34949,54
34950,170
34951,192
34952,499
34953,1164
34956,91
34957,227
34981,75
34982,314
34983,591
34984,217
34986,320
34987,453
34990,201
34994,155
34996,64
34997,331
35057,1
35601,1
35603,1
37122,1
37208,1
37210,1
38114,1
38128,1
3820,1
45011,1
45056,1
48223,1
48234,1
48235,1
48317,1
48329,1
55311,1
60076,1
601,89
60137,1
60181,1
602,202
60201,1
603,233
60438,1
606,19
60630,1
60636,1
60654,1
60660,1
60804,1
610,137
612,307
616,40
617,114
622,23
623,200
624,84
627,175
637,139
638,61
64012,1
64014,1
641,105
646,181
647,17
6492,1
650,67
652,24
653,48
656,81
659,148
660,82
662,295
66212,1
664,62
667,94
669,143
670,30
674,178
676,158
677,78
678,150
680,254
682,166
683,140
685,221
687,109
688,44
690,32
692,162
693,338
694,3
698,171
70117,1
70128,1
703,72
704,40
705,113
707,36
7087,1
7107,1
714,90
715,15
716,196
717,88
718,124
719,111
720,43
723,58
725,558
727,200
728,222
729,244
730,167
73072,1
731,33
735,57
736,249
738,222
739,177
740,6
741,17
745,239
75054,1
751,102
7514,1
75181,2
75212,1
75254,1
75287,1
754,187
757,120
76207,1
766,120
767,140
769,167
77064,1
77080,1
77083,1
77089,1
771,176
772,60
773,98
77303,1
7734,1
77377,1
77459,1
7753,1
77530,1
777,181
77706,1
778,245
780,81
782,76
78214,1
783,142
784,181
791,267
794,105
795,187
80010,1
8009,1
8083,1
80911,1
83301,1
83709,2
84009,1
84604,1
85008,1
85022,1
85031,1
85033,1
85043,1
85203,1
85206,2
85210,1
85248,1
85260,1
85303,1
85338,1
85350,1
85351,1
85364,1
85379,1
8619,1
87105,1
87111,1
87121,1
89014,1
89052,1
89131,1
89166,1
90003,2
90005,1
90042,1
90065,1
901,29
90301,1
90620,1
90660,1
907,66
90706,1
90713,1
90715,1
90731,1
90745,1
90802,1
90808,1
90814,1
909,30
911,40
912,30
913,25
91326,1
91355,1
91401,1
915,90
917,110
91754,1
91762,1
91776,2
91791,1
918,98
91977,1
920,96
92084,1
921,171
92103,1
92108,1
92122,1
92126,1
92128,1
92139,1
92236,1
923,121
92345,1
924,257
925,27
92509,1
92582,1
926,511
92624,1
92683,1
92691,1
927,49
92703,2
92821,1
92833,2
93010,1
93030,1
93063,1
93105,1
93117,1
93277,1
93307,1
93314,1
934,1
93405,1
93454,1
93550,1
93612,1
93662,1
93725,1
94533,1
94596,1
949,375
95050,1
95136,1
95138,1
952,34
95219,1
953,389
956,418
95632,1
957,254
95822,1
95829,1
959,259
961,178
962,120
965,37
966,84
968,22
969,211
97045,2
97080,1
971,79
97229,1
97321,1
976,267
979,74
98042,1
98168,1
982,93
98271,1
983,229
98327,1
984,4
98402,1
98409,1
98424,1
985,200
98665,1
98686,1
987,265
