zipcode,Quantity
33837,258
33839,13
33844,200
33850,37
33860,59
33868,31
33880,89
33881,119
33884,127
33896,121
33897,106
33901,185
33903,207
33904,257
33905,356
33907,183
33908,226
33909,435
33912,133
33913,224
33914,400
33916,205
33917,297
33919,185
33920,90
33922,33
33928,225
33931,38
33935,27
33936,360
33946,10
33947,84
33948,142
33950,135
33952,308
33953,75
33954,118
33955,98
33956,23
33966,96
33967,188
33971,371
33972,219
33973,155
33974,250
33976,347
33980,96
33981,155
33982,157
33983,147
33990,341
33991,269
33993,436
34102,80
34103,60
34104,203
34105,106
34108,66
34109,210
34110,127
34112,212
34113,205
34114,231
34116,364
34117,217
34119,296
34120,485
34134,66
34135,291
34142,32
34145,107
34201,24
34202,175
34203,309
34205,273
34207,303
34208,341
34209,171
34210,105
34211,253
34212,198
34219,377
34221,151
34222,45
34223,118
34224,89
34228,24
34229,43
34231,187
34232,259
34233,142
34234,212
34235,96
34236,88
34237,127
34238,130
34239,97
34240,180
34241,139
34242,35
34243,247
34251,90
34266,214
34269,49
34275,224
34285,101
34286,187
34287,197
34288,151
34289,23
34291,75
34292,93
34293,281
34420,55
34431,37
34432,68
34433,44
34434,70
34442,56
34453,35
34465,63
34470,58
34471,70
34472,91
34473,82
34474,57
34475,31
34476,89
34479,32
34480,52
34481,124
34482,104
34484,25
34491,80
34606,89
34607,14
34608,97
34609,174
34610,71
34637,25
34638,100
34639,68
34652,56
34653,74
34654,59
34655,116
34667,74
34668,92
34669,39
34677,66
34683,76
34684,65
34685,38
34688,31
34689,56
34690,39
34691,46
34695,43
34698,67
34705,6
34711,190
34714,98
34715,98
34731,35
34734,15
34736,78
34737,13
34741,202
34743,116
34744,239
34746,218
34747,104
34748,147
34753,23
34756,19
34758,131
34759,155
34760,3
34761,128
34762,66
34769,72
34771,148
34772,137
34773,35
34778,1
34785,90
34786,140
34787,300
34788,48
34797,4
34945,52
34946,72
34947,118
34949,47
34950,142
34951,182
34952,379
34953,804
34956,71
34957,168
34981,49
34982,208
34983,463
34984,208
34986,244
34987,451
34990,201
34994,114
34996,57
34997,315
35758,1
35811,1
43607,1
48203,1
55430,1
60056,1
60068,1
601,126
602,285
603,382
60422,1
606,19
60629,1
60637,1
60656,1
610,204
612,540
616,56
617,235
622,41
623,289
624,104
627,216
63116,1
63376,1
637,212
638,84
641,163
646,276
647,21
650,110
652,25
653,74
656,111
659,232
660,162
66062,1
662,407
664,80
667,146
669,173
670,38
6712,1
674,326
676,234
677,89
6776,1
678,288
680,377
682,223
683,181
6831,1
685,299
687,159
688,70
690,76
692,229
693,463
694,1
698,278
70053,1
70058,1
70062,1
703,123
704,67
705,205
707,70
714,157
715,12
716,263
717,90
718,141
719,153
720,78
723,123
725,832
727,374
728,392
729,338
730,339
731,61
735,99
736,377
738,275
739,308
740,9
741,31
745,395
75006,1
75070,1
75078,1
751,142
75228,1
75234,1
754,252
757,162
76084,1
76209,1
7640,1
766,134
767,233
769,298
77011,1
77087,1
771,189
772,93
773,150
7735,1
77449,1
77521,1
777,202
778,271
780,108
78130,1
78133,2
782,111
78239,1
78244,1
78257,1
783,221
784,291
791,375
794,163
795,267
8110,1
84129,1
84663,1
85282,1
8753,1
8844,1
89179,1
89408,1
90059,1
901,45
90603,1
90650,1
907,135
90805,1
909,52
911,46
912,51
913,51
915,193
917,191
91709,1
91730,1
918,178
920,149
921,287
92223,1
923,206
92374,1
92394,1
924,450
92404,1
92405,1
925,32
92504,1
92506,1
92507,1
92570,1
92587,1
92592,1
926,858
927,138
92807,1
92821,1
92860,1
92881,1
93704,1
94112,1
94114,1
94579,1
94597,1
94806,1
949,602
94954,1
952,74
953,610
956,598
95673,1
957,477
959,433
961,318
962,182
965,45
966,155
968,50
969,396
971,103
976,414
979,187
982,178
983,337
985,402
987,523
