zipcode,Quantity
33455,97
33458,251
33460,194
33461,419
33462,221
33463,495
33467,328
33469,84
33470,328
33472,88
33473,51
33477,47
33478,70
33480,56
33483,41
33484,178
33486,102
33487,113
33493,35
33496,127
33498,81
33510,51
33511,76
33513,17
33514,5
33523,17
33525,32
33527,15
33534,24
33538,13
33541,41
33543,62
33544,47
33545,54
33547,23
33548,18
33549,22
33556,41
33558,26
33559,20
33563,38
33565,25
33566,31
33567,22
33569,50
33570,325
33572,171
33573,234
33576,9
33578,86
33579,80
33584,44
33585,6
33592,20
33594,45
33596,45
33597,22
33598,245
33602,21
33603,17
33604,63
33605,24
33606,15
33607,36
33609,12
33610,62
33611,34
33612,74
33613,58
33614,142
33615,86
33616,13
33617,58
33618,33
33619,76
33624,68
33625,48
33626,35
33629,17
33634,51
33635,45
33637,37
33647,82
33701,23
33702,25
33703,16
33704,13
33705,43
33706,13
33707,28
33708,15
33709,33
33710,49
33711,26
33712,30
33713,38
33714,25
33715,8
33716,18
33755,30
33756,45
33759,19
33760,16
33761,22
33762,7
33763,28
33764,29
33765,15
33770,29
33771,57
33772,22
33773,24
33774,19
33776,11
33777,27
33778,24
33781,52
33782,22
33801,35
33803,29
33805,46
33809,50
33810,96
33811,58
33812,27
33813,34
33815,22
33823,45
33830,51
33837,134
33839,4
33844,101
33850,19
33860,32
33868,21
33880,46
33881,64
33884,58
33896,56
33897,63
33901,163
33903,214
33904,233
33905,315
33907,145
33908,208
33909,383
33912,122
33913,201
33914,310
33916,202
33917,274
33919,164
33920,73
33922,21
33928,163
33931,36
33935,175
33936,330
33946,7
33947,79
33948,148
33950,161
33952,293
33953,90
33954,136
33955,106
33956,37
33966,78
33967,171
33971,379
33972,225
33973,145
33974,245
33976,302
33980,93
33981,125
33982,140
33983,134
33990,278
33991,257
33993,424
34102,47
34103,48
34104,201
34105,75
34108,65
34109,140
34110,93
34112,179
34113,163
34114,170
34116,325
34117,213
34119,187
34120,429
34134,53
34135,203
34142,179
34145,64
34201,25
34202,145
34203,291
34205,285
34207,295
34208,321
34209,180
34210,134
34211,220
34212,167
34219,337
34221,357
34222,130
34223,91
34224,114
34228,26
34229,56
34231,169
34232,243
34233,128
34234,174
34235,102
34236,73
34237,121
34238,108
34239,77
34240,146
34241,100
34242,15
34243,244
34251,84
34266,246
34269,47
34275,190
34285,94
34286,187
34287,177
34288,130
34289,23
34291,64
34292,78
34293,245
34420,32
34428,41
34429,33
34431,53
34432,103
34433,33
34434,71
34436,43
34442,31
34446,104
34448,35
34449,19
34450,45
34452,53
34453,24
34461,45
34465,38
34470,36
34471,44
34472,72
34473,79
34474,25
34475,25
34476,76
34479,32
34480,52
34481,152
34482,115
34484,8
34488,62
34491,52
34498,6
34601,37
34602,13
34604,20
34606,43
34607,13
34608,63
34609,88
34610,73
34613,16
34614,25
34637,17
34638,45
34639,31
34652,35
34653,42
34654,27
34655,54
34667,56
34668,56
34669,27
34677,24
34683,36
34684,38
34685,13
34688,6
34689,30
34690,22
34691,37
34695,19
34698,44
34705,1
34711,69
34714,46
34715,47
34731,28
34734,8
34736,41
34737,3
34741,114
34743,63
34744,130
34746,126
34747,59
34748,71
34753,24
34756,8
34758,72
34759,83
34761,76
34762,26
34769,44
34771,83
34772,62
34773,17
34785,108
34786,56
34787,189
34788,25
34797,1
34945,80
34946,70
34947,139
34949,35
34950,131
34951,144
34952,373
34953,761
34956,87
34957,154
34981,45
34982,224
34983,402
34984,159
34986,247
34987,432
34990,181
34994,119
34996,56
34997,230
35223,1
37066,1
38127,1
44301,1
45005,1
48045,1
48206,1
48328,1
601,110
602,159
603,245
606,14
60614,1
610,106
6110,1
612,412
616,48
617,181
622,30
623,168
624,95
627,148
637,144
638,67
641,125
6413,1
646,241
647,14
6492,1
650,84
6513,1
6516,1
652,20
653,68
656,75
659,117
660,119
662,304
664,64
667,89
669,149
670,33
6704,1
674,271
676,132
677,56
678,214
680,290
682,172
6820,1
683,146
685,205
687,141
688,39
690,46
692,156
693,319
694,2
698,220
70062,1
7017,1
703,113
704,46
7047,1
705,115
707,71
7111,1
714,132
715,11
716,236
717,118
718,103
719,133
720,39
723,102
725,476
727,304
728,208
729,219
730,193
731,35
735,86
736,276
738,243
739,239
740,5
741,27
745,230
75050,1
75052,1
751,110
75104,1
7512,1
75154,1
754,209
757,138
76001,1
766,119
767,140
769,181
77028,1
77074,1
77075,1
77084,2
77092,1
77099,1
771,227
772,72
7728,1
773,76
77327,1
77373,1
77379,1
77471,1
77505,1
777,288
778,384
780,119
78155,1
782,85
783,132
784,227
791,291
794,115
795,207
79606,1
80015,1
80023,1
8046,1
8103,1
8109,1
8332,1
8360,1
8401,1
84129,1
85021,1
85142,1
85718,1
8610,1
8817,1
8861,1
89014,1
8902,1
89179,1
90058,1
901,34
90640,1
907,77
909,21
91016,1
911,23
912,28
913,41
915,132
917,114
91730,1
918,97
920,139
921,220
923,149
924,308
925,29
92504,1
926,560
92675,1
927,66
92821,2
934,1
94520,1
94580,1
94806,1
949,349
95122,1
952,52
95242,1
953,449
95363,1
956,550
95691,1
957,326
959,418
96007,1
961,237
962,163
965,70
966,115
968,33
969,310
971,91
976,299
979,119
982,156
983,281
984,1
985,289
987,367
