zipcode,Quantity
34475,25
34476,73
34479,21
34480,50
34481,34
34482,39
34484,17
34491,52
34606,68
34607,12
34608,75
34609,99
34610,49
34637,26
34638,109
34639,48
34652,49
34653,58
34654,51
34655,78
34667,47
34668,88
34669,20
34677,39
34683,43
34684,40
34685,27
34688,13
34689,45
34690,22
34691,47
34695,25
34698,49
34705,3
34711,156
34714,88
34715,61
34731,18
34734,6
34736,62
34737,7
34741,201
34743,130
34744,249
34746,221
34747,92
34748,71
34753,20
34756,13
34758,165
34759,137
34760,1
34761,116
34762,15
34769,82
34771,121
34772,105
34773,33
34785,36
34786,128
34787,262
34788,31
34797,2
34945,31
34946,39
34947,99
34949,26
34950,92
34951,79
34952,203
34953,544
34956,27
34957,102
34981,23
34982,114
34983,274
34984,108
34986,151
34987,166
34990,126
34994,70
34996,26
34997,180
