zipcode,Quantity
33765,11
33770,27
33771,25
33772,22
33773,16
33774,10
33776,10
33777,16
33778,19
33781,22
33782,25
33801,43
33803,31
33805,31
33809,36
33810,53
33811,55
33812,26
33813,46
33815,16
33823,52
33830,39
33837,121
33839,9
33844,73
33850,15
33860,25
33868,12
33880,59
33881,49
33884,51
33896,58
33897,42
33901,224
33903,285
33904,294
33905,468
33907,195
33908,296
33909,601
33912,151
33913,296
33914,449
33916,294
33917,429
33919,259
33920,101
33922,25
33928,245
33931,53
33935,293
33936,463
33946,19
33947,128
33948,214
33950,239
33952,378
33953,110
33954,178
33955,148
33956,27
33966,126
33967,282
33971,473
33972,299
33973,182
33974,383
33976,396
33980,135
33981,208
33982,216
33983,209
33990,389
33991,307
33993,555
34102,86
34103,73
34104,315
34105,126
34108,103
34109,205
34110,174
34112,253
34113,266
34114,294
34116,437
34117,247
34119,360
34120,619
34134,89
34135,394
34142,291
34145,138
34201,25
34202,181
34203,387
34205,363
34207,399
34208,381
34209,250
34210,166
34211,281
34212,195
34219,469
34221,531
34222,158
34223,133
34224,169
34228,28
34229,52
34231,233
34232,295
34233,146
34234,254
34235,120
34236,82
34237,157
34238,147
34239,96
34240,229
34241,138
34242,33
34243,272
34251,115
34266,362
34269,78
34275,253
34285,140
34286,311
34287,293
34288,198
34289,35
34291,99
34292,124
34293,392
34420,26
34428,14
34429,14
34431,27
34432,36
34433,22
34434,33
34436,22
34442,37
34446,32
34448,22
34449,10
34450,26
34452,27
34453,22
34461,19
34465,31
34470,30
34471,32
34472,51
34473,78
34474,22
34475,10
34476,30
34479,17
34480,38
34481,62
34482,54
34484,10
34488,18
34491,32
34601,22
34602,8
34604,20
34606,38
34607,8
34608,46
34609,61
34610,21
34613,27
34614,14
34637,16
34638,53
34639,26
34652,23
34653,33
34654,20
34655,48
34667,34
34668,52
34669,12
34677,17
34683,45
34684,19
34685,14
34688,7
34689,25
34690,12
34691,25
34695,21
34698,47
34705,3
34711,73
34714,56
34715,45
34731,16
34734,7
34736,47
34737,4
34741,76
34743,61
34744,100
34746,119
34747,49
34748,44
34753,19
34756,10
34758,49
34759,74
34761,63
34762,17
34769,39
34771,75
34772,57
34773,11
34785,30
34786,66
34787,172
34788,31
34797,4
34945,84
34946,94
34947,179
34949,65
34950,193
34951,223
34952,576
34953,1236
34956,94
34957,242
34981,73
34982,311
34983,684
34984,264
34986,365
34987,469
34990,236
34994,158
34996,76
34997,330
35613,1
37087,1
37167,1
37203,1
38108,1
38116,1
43213,1
43614,1
45044,1
46118,1
48213,1
53158,1
60007,1
601,67
60189,1
602,136
603,246
60443,1
606,20
60646,1
610,106
612,318
616,44
617,116
622,32
623,189
624,92
627,170
63132,1
63376,1
637,123
638,50
641,111
6437,1
646,189
647,21
650,65
652,19
653,62
656,63
659,115
660,94
662,256
664,44
667,104
669,146
670,21
6705,1
674,212
676,116
677,48
678,140
6795,1
680,230
682,123
683,149
685,193
687,97
688,55
690,35
692,138
693,278
698,178
7018,1
703,69
704,29
705,105
7060,1
707,38
7107,1
714,78
715,11
716,172
717,89
718,98
719,117
720,60
72204,1
723,76
725,514
727,227
72712,1
728,203
729,235
730,176
73069,1
731,39
73107,1
73116,1
735,54
736,231
738,196
739,162
740,5
74012,1
74070,1
741,23
74403,1
745,248
7501,1
75025,1
751,83
75150,1
75161,1
75189,1
75287,1
754,138
757,93
76016,1
76031,1
76039,1
76131,1
76262,1
76513,1
766,91
767,98
769,165
77015,1
77028,1
77054,1
77082,1
77083,1
771,165
772,70
773,99
77303,1
77373,1
77382,1
77396,1
77407,1
77511,1
77630,1
777,160
778,236
77807,1
780,70
78006,1
78108,1
78155,1
782,74
78213,1
78221,1
78222,1
78242,1
78258,1
783,152
78370,1
784,164
78617,1
78676,1
78753,1
791,269
794,120
795,168
80134,1
80924,1
8094,1
81005,1
83634,1
83686,1
84606,1
85009,1
85033,1
85037,1
85142,1
85143,1
85259,1
85323,2
85378,1
85705,1
85711,2
85713,1
85716,1
87111,1
87114,2
87121,1
87124,1
8753,1
8857,1
8865,1
89032,1
89108,1
89115,1
89120,1
89121,1
89142,1
89148,2
89436,1
89503,1
90015,1
901,30
90501,1
90603,1
90604,1
90620,1
90631,1
90670,1
907,74
90720,1
90732,1
909,39
911,30
912,20
913,35
91324,1
91342,1
91360,1
915,109
91601,1
917,100
91733,1
918,74
91911,2
91950,1
920,82
92056,1
92084,1
921,155
923,154
924,230
925,23
92505,1
92585,1
926,522
92683,1
92694,1
927,63
92707,1
92804,1
93003,1
93230,1
93292,1
93308,1
93312,1
934,1
93618,1
93654,1
93657,1
94523,1
94531,1
94577,1
949,379
95035,1
952,37
953,365
95409,1
956,435
95660,1
957,263
95821,1
95822,1
95823,1
959,280
96001,1
961,158
962,140
965,30
966,97
968,26
969,215
971,65
97202,1
97216,1
97220,1
97304,1
97401,1
97402,1
976,243
979,90
98021,1
98118,1
98188,1
982,82
98204,2
983,199
98373,1
984,1
98418,1
985,202
987,290
