zipcode,Quantity
33410,208
33411,535
33412,128
33413,159
33414,400
33415,468
33417,295
33418,252
33426,208
33428,271
33430,217
33431,109
33432,137
33433,238
33434,114
33435,309
33436,342
33437,220
33441,214
33442,224
33444,173
33445,229
33446,176
33449,53
33455,112
33458,297
33460,259
33461,394
33462,286
33463,600
33467,400
33469,84
33470,352
33472,106
33473,55
33477,51
33478,89
33480,64
33483,61
33484,174
33486,122
33487,114
33493,42
33496,184
33498,75
33510,33
33511,94
33513,43
33514,2
33523,26
33525,38
33527,19
33534,41
33538,9
33541,55
33543,69
33544,68
33545,65
33547,48
33548,15
33549,26
33556,66
33558,38
33559,21
33563,29
33565,34
33566,25
33567,6
33569,42
33570,311
33572,182
33573,246
33576,24
33578,111
33579,80
33584,42
33585,8
33592,18
33594,54
33596,38
33597,31
33598,293
33602,26
33603,22
33604,62
33605,29
33606,32
33607,33
33609,30
33610,66
33611,55
33612,71
33613,47
33614,87
33615,85
33616,27
33617,59
33618,33
33619,65
33624,53
33625,39
33626,36
33629,41
33634,35
33635,34
33637,28
33647,89
33701,27
33702,36
33703,33
33704,24
33705,45
33706,15
33707,26
33708,16
33709,33
33710,35
33711,38
33712,26
33713,49
33714,23
33715,18
33716,23
33755,37
33756,40
33759,18
33760,15
33761,25
33762,13
33763,26
33764,34
33765,17
33770,36
33771,33
33772,17
33773,24
33774,25
33776,6
33777,28
33778,20
33781,34
33782,35
33801,40
33803,41
33805,33
33809,51
33810,73
33811,37
33812,23
33813,46
33815,22
33823,41
33830,50
33837,124
33839,13
33844,85
33850,13
33860,31
33868,14
33880,65
33881,75
33884,61
33896,74
33897,60
33901,166
33903,165
33904,214
33905,317
33907,177
33908,209
33909,403
33912,100
33913,235
33914,315
33916,238
33917,294
33919,179
33920,74
33922,19
33928,180
33931,31
33935,194
33936,272
33946,8
33947,87
33948,138
33950,140
33952,243
33953,85
33954,105
33955,107
33956,30
33966,93
33967,176
33971,363
33972,229
33973,163
33974,215
33976,309
33980,101
33981,125
33982,158
33983,122
33990,319
33991,236
33993,425
34102,56
34103,57
34104,218
34105,84
34108,72
34109,153
34110,137
34112,203
34113,189
34114,193
34116,336
34117,214
34119,244
34120,432
34134,64
34135,274
34142,260
34145,94
34201,25
34202,144
34203,270
34205,240
34207,313
34208,293
34209,173
34210,127
34211,230
34212,145
34219,362
34221,335
34222,112
34223,83
34224,119
34228,34
34229,35
34231,161
34232,211
34233,116
34234,202
34235,105
34236,77
34237,140
34238,130
34239,66
34240,146
34241,116
34242,21
34243,221
34251,69
34266,251
34269,46
34275,200
34285,112
34286,183
34287,211
34288,135
34289,26
34291,72
34292,75
34293,274
34420,26
34428,28
34429,27
34431,33
34432,61
34433,30
34434,35
34436,28
34442,72
34446,49
34448,27
34449,13
34450,31
34452,26
34453,55
34461,30
34465,60
34470,35
34471,49
34472,49
34473,71
34474,22
34475,17
34476,50
34479,19
34480,49
34481,84
34482,61
34484,15
34488,24
34491,54
34498,1
34601,59
34602,19
34604,35
34606,40
34607,13
34608,42
34609,81
34610,41
34613,41
34614,34
34637,21
34638,64
34639,43
34652,36
34653,44
34654,30
34655,68
34667,57
34668,77
34669,22
34677,23
34683,32
34684,38
34685,18
34688,9
34689,37
34690,18
34691,30
34695,24
34698,47
34705,10
34711,120
34714,64
34715,45
34731,25
34734,8
34736,54
34737,4
34741,90
34743,64
34744,91
34746,102
34747,49
34748,84
34753,18
34756,6
34758,79
34759,99
34761,78
34762,23
34769,41
34771,80
34772,76
34773,17
34785,51
34786,86
34787,187
34788,31
34797,1
34945,78
34946,65
34947,121
34949,35
34950,164
34951,146
34952,362
34953,855
34956,71
34957,141
34981,55
34982,244
34983,431
34984,163
34986,247
34987,341
34990,170
34994,118
34996,35
34997,244
35215,1
37323,1
38115,1
43215,1
44310,1
45042,1
45202,1
45414,1
45439,1
46224,1
48034,1
48125,1
48212,1
48238,1
48239,1
48393,1
53403,1
55117,1
55423,1
55434,1
60074,1
601,61
60154,1
602,93
603,147
60436,1
60445,1
60446,1
60478,1
606,13
60612,1
60617,1
60628,1
60647,1
60649,1
610,73
612,217
616,28
617,102
622,22
623,133
624,49
627,115
63119,1
63376,1
637,108
638,31
641,79
646,123
647,8
6489,1
650,37
652,11
653,34
656,47
659,93
660,51
6605,1
662,157
664,29
667,65
669,86
670,24
674,157
676,85
677,32
678,91
680,151
682,100
683,86
685,119
6854,1
687,68
688,25
690,29
692,103
693,192
694,1
698,126
70001,1
70072,1
703,43
704,25
705,59
7050,1
7055,1
7059,1
707,21
7087,1
714,64
715,10
716,125
717,65
718,72
719,72
720,29
72120,1
72209,1
723,41
725,344
727,153
72712,1
728,132
729,169
730,110
73099,1
731,20
735,39
736,139
738,150
739,113
740,5
741,13
745,173
75007,2
75052,1
75062,1
751,56
75231,1
7524,1
754,103
75604,1
75672,1
757,101
76006,1
76009,1
76054,1
76116,1
76164,1
76208,2
76247,1
76504,1
76513,1
766,62
767,73
76704,1
76708,1
769,99
77006,1
77038,1
77039,1
77063,1
77079,1
77087,1
77095,1
771,113
772,41
773,79
77301,1
77338,1
77373,1
77381,1
77386,1
77489,1
77571,1
777,117
77705,1
778,139
780,60
782,50
78218,1
78221,1
78245,1
783,81
78373,1
784,135
7840,1
78414,1
78418,1
78602,1
78617,1
78660,1
78717,1
791,165
794,78
795,105
80108,1
8016,1
80221,2
8081,1
80817,1
83605,1
83634,2
83642,1
83651,1
83686,1
84074,1
84111,1
84123,1
84129,1
84403,1
84404,1
85012,1
85201,1
85212,1
85335,1
85705,2
85711,1
85715,1
85730,1
85743,1
8832,1
89129,1
89433,1
89503,1
89506,1
90022,1
90027,1
90038,1
90047,1
90061,1
901,26
90249,1
90606,1
907,46
90746,1
90805,1
909,20
911,25
912,25
91214,1
913,20
91350,1
91351,1
915,81
91605,2
917,78
91702,1
91706,1
91790,1
918,60
91911,1
91945,1
920,74
92026,2
92057,1
92069,1
92083,1
921,136
92201,1
923,100
924,198
92411,1
925,16
92508,1
926,373
92661,1
92672,1
927,52
92703,1
92705,1
92840,1
93033,1
93291,1
93304,1
93306,1
93442,1
93550,1
93552,1
93701,1
93702,1
93727,1
93906,1
94063,1
94531,1
94534,1
94568,1
94608,1
949,254
94928,1
952,34
953,233
95388,1
95405,1
956,292
95673,1
957,185
959,205
961,128
962,90
965,30
966,56
968,16
969,135
97045,1
971,50
97302,1
97405,1
976,195
979,61
98059,1
982,55
98296,1
983,139
98373,1
984,3
985,148
987,185
