zipcode,Quantity
33404,273
33405,155
33406,306
33407,279
33408,113
33409,445
33410,250
33411,625
33412,130
33413,202
33414,443
33415,563
33417,303
33418,309
33426,211
33428,360
33430,228
33431,120
33432,139
33433,247
33434,153
33435,320
33436,342
33437,252
33441,247
33442,273
33444,195
33445,232
33446,216
33449,72
33455,140
33458,399
33460,298
33461,517
33462,305
33463,683
33467,482
33469,97
33470,424
33472,137
33473,77
33477,63
33478,87
33480,60
33483,72
33484,211
33486,121
33487,136
33493,33
33496,194
33498,88
33510,80
33511,157
33513,29
33514,2
33523,34
33525,47
33527,27
33534,38
33538,16
33541,100
33543,142
33544,88
33545,139
33547,101
33548,26
33549,42
33556,130
33558,74
33559,39
33563,57
33565,70
33566,57
33567,38
33569,81
33570,354
33572,218
33573,289
33576,37
33578,179
33579,156
33584,89
33585,1
33592,35
33594,100
33596,94
33597,24
33598,327
33602,57
33603,41
33604,130
33605,41
33606,43
33607,64
33609,63
33610,89
33611,75
33612,115
33613,78
33614,184
33615,202
33616,49
33617,90
33618,66
33619,122
33624,117
33625,92
33626,77
33629,69
33634,112
33635,72
33637,52
33647,176
33701,63
33702,69
33703,53
33704,42
33705,51
33706,32
33707,66
33708,48
33709,70
33710,87
33711,46
33712,53
33713,81
33714,48
33715,31
33716,49
33755,52
33756,83
33759,30
33760,33
33761,64
33762,15
33763,42
33764,62
33765,35
33770,56
33771,73
33772,45
33773,47
33774,34
33776,40
33777,37
33778,40
33781,57
33782,45
33801,86
33803,81
33805,83
33809,95
33810,182
33811,89
33812,51
33813,106
33815,51
33823,94
33830,106
33837,253
33839,8
33844,214
33850,33
33860,67
33868,38
33880,138
33881,115
33884,128
33896,107
33897,101
33901,172
33903,222
33904,236
33905,305
33907,174
33908,272
33909,425
33912,144
33913,250
33914,378
33916,254
33917,306
33919,167
33920,86
33922,29
33928,240
33931,48
33935,204
33936,323
33946,10
33947,85
33948,134
33950,140
33952,291
33953,76
33954,118
33955,90
33956,33
33966,104
33967,185
33971,398
33972,210
33973,158
33974,270
33976,318
33980,93
33981,132
33982,161
33983,160
33990,342
33991,272
33993,482
34102,57
34103,56
34104,212
34105,115
34108,77
34109,175
34110,144
34112,196
34113,156
34114,199
34116,381
34117,232
34119,243
34120,445
34134,80
34135,300
34142,217
34145,111
34201,24
34202,187
34203,278
34205,285
34207,323
34208,334
34209,190
34210,116
34211,286
34212,188
34219,403
34221,424
34222,142
34223,91
34224,117
34228,25
34229,53
34231,193
34232,269
34233,132
34234,202
34235,123
34236,81
34237,144
34238,111
34239,76
34240,189
34241,153
34242,38
34243,240
34251,68
34266,251
34269,33
34275,210
34285,139
34286,212
34287,223
34288,141
34289,26
34291,73
34292,113
34293,327
34420,55
34428,29
34429,35
34431,63
34432,64
34433,46
34434,61
34436,40
34442,97
34446,83
34448,48
34449,12
34450,48
34452,42
34453,45
34461,36
34465,88
34470,57
34471,70
34472,91
34473,116
34474,59
34475,33
34476,119
34479,38
34480,64
34481,133
34482,75
34484,14
34488,50
34491,99
34601,85
34602,31
34604,35
34606,77
34607,27
34608,103
34609,163
34610,59
34613,61
34614,46
34637,36
34638,125
34639,79
34652,68
34653,95
34654,59
34655,141
34661,2
34667,103
34668,144
34669,51
34677,57
34683,84
34684,58
34685,47
34688,25
34689,72
34690,24
34691,60
34695,37
34698,86
34705,5
34711,162
34714,103
34715,108
34731,34
34734,11
34736,106
34737,5
34741,206
34743,140
34744,243
34746,225
34747,105
34748,114
34753,31
34756,16
34758,138
34759,148
34760,5
34761,127
34762,43
34769,105
34771,175
34772,131
34773,38
34785,80
34786,158
34787,358
34788,54
34797,4
34945,60
34946,77
34947,149
34949,55
34950,143
34951,194
34952,418
34953,878
34956,79
34957,164
34981,63
34982,256
34983,508
34984,190
34986,263
34987,434
34990,232
34994,168
34996,54
34997,335
37115,1
37129,1
37208,1
37312,1
38104,1
38128,1
43223,1
44017,1
46226,1
53718,1
601,95
602,169
603,214
60440,1
606,12
610,120
612,257
616,22
617,146
622,23
623,198
624,94
627,138
637,123
638,77
641,80
64133,1
646,220
647,17
650,71
6513,1
652,16
653,48
656,88
659,173
660,105
662,304
664,65
667,101
669,139
670,41
674,231
676,140
677,74
678,152
680,273
682,165
683,147
685,189
687,145
688,36
690,33
692,148
693,298
694,6
698,220
70043,1
70065,1
703,78
704,54
7047,1
705,133
707,54
714,103
715,21
716,187
717,93
718,92
719,117
720,51
72116,1
723,78
725,539
727,312
728,268
729,283
730,246
73012,1
73069,1
731,39
735,62
736,280
738,228
739,175
740,5
74063,1
741,16
74134,1
74137,1
745,250
75057,1
75071,1
75098,1
751,129
75227,1
75240,1
75243,1
754,161
757,125
75702,1
76015,1
766,112
767,147
769,194
77015,1
77033,1
77047,1
77086,1
77089,1
77099,1
771,224
772,82
773,113
77355,1
77407,1
77619,1
77627,1
777,203
778,267
780,119
782,70
78232,1
783,154
784,284
78730,1
791,196
794,120
795,203
80216,1
83651,1
84015,1
85020,1
85023,1
85041,1
85140,2
85225,1
85234,1
85255,1
85339,1
85364,1
85388,1
85718,1
85719,1
85743,1
87109,1
8857,1
8902,1
89113,1
89121,1
89130,1
89131,1
90018,1
90026,1
90046,1
90059,1
901,28
90201,1
90222,1
90504,1
90620,1
907,77
909,28
911,38
912,28
91206,1
913,37
91320,1
91335,1
91405,1
91411,1
915,140
91607,1
917,124
91744,1
918,115
91803,1
91932,1
920,110
92021,2
921,181
92123,1
92129,1
92154,1
92211,1
92260,1
923,131
924,262
925,24
926,583
92602,1
92672,1
92683,1
927,114
92705,1
92841,1
93004,1
93030,1
93535,1
93720,2
93723,1
949,371
952,57
95215,1
953,326
956,380
957,262
95825,1
959,264
961,205
962,120
965,27
966,76
968,27
969,225
971,53
97222,1
97305,1
976,221
979,91
98092,1
982,83
983,234
984,1
98404,1
98409,1
985,226
98663,1
987,360
