zipcode,Quantity
33713,38
33714,25
33715,16
33716,21
33755,31
33756,58
33759,29
33760,17
33761,40
33762,11
33763,37
33764,33
33765,17
33770,42
33771,41
33772,37
33773,38
33774,25
33776,27
33777,24
33778,20
33781,26
33782,35
33801,39
33803,46
33805,27
33809,48
33810,73
33811,30
33812,17
33813,54
33815,22
33823,43
33830,49
33837,108
33839,7
33844,101
33850,13
33860,21
33868,12
33880,47
33881,52
33884,53
33896,56
33897,51
33901,193
33903,214
33904,235
33905,352
33907,185
33908,241
33909,379
33912,103
33913,218
33914,303
33916,200
33917,292
33919,191
33920,79
33922,26
33928,210
33931,44
33935,224
33936,310
33946,13
33947,91
33948,146
33950,147
33952,292
33953,115
33954,139
33955,99
33956,30
33966,88
33967,172
33971,309
33972,192
33973,153
33974,243
33976,273
33980,89
33981,146
33982,180
33983,133
33990,281
33991,232
33993,374
34102,81
34103,65
34104,228
34105,94
34108,88
34109,142
34110,139
34112,222
34113,223
34114,200
34116,337
34117,186
34119,260
34120,436
34134,94
34135,274
34142,278
34145,107
34201,27
34202,176
34203,261
34205,261
34207,306
34208,300
34209,181
34210,105
34211,226
34212,142
34219,372
34221,350
34222,110
34223,98
34224,129
34228,31
34229,52
34231,160
34232,229
34233,120
34234,185
34235,118
34236,79
34237,123
34238,129
34239,81
34240,188
34241,127
34242,24
34243,191
34251,88
34266,259
34269,51
34275,213
34285,99
34286,185
34287,236
34288,135
34289,26
34291,70
34292,106
34293,315
34420,34
34428,33
34429,44
34431,29
34432,59
34433,31
34434,41
34436,31
34442,66
34446,73
34448,44
34449,8
34450,39
34452,50
34453,44
34461,28
34465,72
34470,28
34471,46
34472,47
34473,61
34474,26
34475,14
34476,46
34479,32
34480,42
34481,85
34482,74
34484,18
34488,49
34491,54
34498,2
34601,52
34602,19
34604,26
34606,35
34607,9
34608,41
34609,81
34610,36
34613,45
34614,33
34637,26
34638,77
34639,46
34652,28
34653,39
34654,29
34655,80
34661,1
34667,51
34668,60
34669,29
34677,41
34683,47
34684,37
34685,19
34688,21
34689,49
34690,19
34691,24
34695,25
34698,59
34705,5
34711,117
34714,50
34715,44
34731,15
34734,10
34736,54
34737,5
34741,84
34743,44
34744,78
34746,105
34747,59
34748,66
34753,18
34756,11
34758,66
34759,79
34761,73
34762,29
34769,34
34771,70
34772,65
34773,21
34785,65
34786,89
34787,168
34788,20
34797,3
34945,77
34946,71
34947,137
34949,42
34950,144
34951,173
34952,357
34953,886
34956,70
34957,160
34981,59
34982,245
34983,496
34984,177
34986,277
34987,342
34990,210
34994,138
34996,63
34997,273
35611,1
35806,1
37066,1
37341,1
37377,1
37405,1
38111,1
41051,1
43147,1
46168,1
46224,1
48042,1
48183,1
48213,1
53214,1
53235,1
55103,1
55113,1
55429,1
601,77
60103,1
60148,1
60191,1
602,121
60201,1
603,196
60426,1
60467,1
60502,1
60585,1
606,20
60632,1
60639,1
610,108
612,290
616,34
617,111
622,33
623,181
624,92
627,113
63049,1
63126,1
63385,1
637,140
638,41
6382,1
641,80
64150,1
64155,1
646,166
647,18
6488,1
650,52
652,8
653,58
656,71
659,128
660,87
66104,1
662,223
664,57
667,91
669,107
670,29
674,217
676,86
677,73
678,126
680,246
682,124
683,93
685,159
6854,1
687,109
688,44
690,30
692,144
693,250
694,2
698,157
70072,1
703,71
704,28
705,94
7065,1
707,33
714,73
715,11
716,142
717,90
718,75
719,93
720,47
72002,1
723,56
725,434
727,201
72701,1
72703,1
728,200
729,181
730,180
7307,1
731,34
73119,1
73142,1
735,63
736,194
738,165
739,142
740,6
74014,1
741,22
745,216
75061,1
75067,1
751,66
75211,1
75234,1
75240,1
754,125
757,66
76036,1
76103,1
76140,1
76210,1
766,77
767,108
769,119
77038,1
77053,1
77071,1
77074,1
77080,1
77086,1
771,176
772,71
7728,1
773,86
7730,1
77381,1
77406,1
77494,1
77503,1
7755,1
77573,1
777,141
778,203
780,66
782,53
78201,1
78228,1
78233,1
78253,1
783,129
784,168
78621,1
78642,1
791,224
794,94
795,169
80501,1
80504,1
80905,1
80922,1
83709,1
8401,1
84096,1
84414,1
85028,1
85032,1
85142,1
85295,1
85351,1
85364,1
85379,1
85392,1
85742,1
87110,1
87112,1
87123,1
89015,1
89032,1
89052,1
89104,1
89108,1
89131,1
89429,1
89502,1
90004,1
90011,1
90024,1
901,30
907,61
90755,2
909,34
911,30
912,26
913,27
91301,1
91342,2
915,122
917,93
91730,1
91790,1
918,94
91803,1
920,92
921,156
92114,1
92203,1
92249,1
923,104
924,249
925,19
92548,1
92591,1
926,458
92617,1
92620,1
927,64
92807,1
92882,1
93534,1
93720,1
93728,1
93901,1
93930,1
94044,1
94085,1
94531,1
94546,1
94568,1
94702,1
94801,1
949,336
95020,1
95051,1
95062,1
95127,1
952,43
95209,1
953,326
95357,1
956,386
95630,1
957,228
95815,1
95841,1
959,245
95973,1
961,161
962,120
965,22
966,92
968,21
969,199
97003,1
971,60
97223,1
976,239
979,79
98055,1
98106,1
982,78
983,199
984,4
985,193
987,251
