zipcode,Quantity
33966,99
33967,215
33971,388
33972,203
33973,167
33974,248
33976,285
33980,155
33981,181
33982,207
33983,237
33990,296
33991,247
33993,471
34102,74
34103,60
34104,264
34105,113
34108,71
34109,155
34110,133
34112,215
34113,222
34114,205
34116,316
34117,204
34119,211
34120,630
34134,72
34135,285
34142,340
34145,108
34201,16
34202,170
34203,323
34205,297
34207,333
34208,366
34209,220
34210,125
34211,260
34212,181
34219,369
34221,413
34222,139
34223,111
34224,128
34228,29
34229,59
34231,187
34232,246
34233,143
34234,227
34235,109
34236,94
34237,134
34238,119
34239,67
34240,191
34241,132
34242,20
34243,240
34251,77
34266,306
34269,44
34275,259
34285,103
34286,225
34287,233
34288,182
34289,28
34291,67
34292,106
34293,331
34420,56
34428,50
34429,50
34431,66
34432,101
34433,53
34434,84
34436,51
34442,126
34446,106
34448,66
34449,26
34450,69
34452,81
34453,67
34461,54
34465,115
34470,48
34471,52
34472,108
34473,108
34474,49
34475,34
34476,88
34479,24
34480,56
34481,169
34482,150
34484,14
34488,102
34491,78
34498,1
34601,73
34602,40
34604,48
34606,75
34607,19
34608,76
34609,117
34610,53
34613,76
34614,34
34637,23
34638,79
34639,60
34652,66
34653,63
34654,72
34655,110
34661,2
34667,74
34668,118
34669,39
34677,35
34683,56
34684,41
34685,31
34688,13
34689,49
34690,38
34691,56
34695,25
34698,65
34705,7
34711,146
34714,94
34715,69
34731,32
34734,7
34736,76
34737,9
34741,157
34743,107
34744,155
34746,220
34747,78
34748,110
34753,22
34756,15
34758,133
34759,143
34760,1
34761,112
34762,40
34769,61
34771,130
34772,101
34773,27
34785,113
34786,93
34787,247
34788,42
34797,5
34945,75
34946,72
34947,190
34949,52
34950,146
34951,164
34952,423
34953,986
34956,83
34957,183
34981,42
34982,241
34983,504
34984,195
34986,275
34987,409
34990,208
34994,136
34996,47
34997,311
35759,1
35773,1
35824,1
36867,1
37130,1
37379,1
38108,1
38128,1
43068,1
43204,1
43228,1
43615,1
45238,1
45240,1
45424,1
46278,1
48071,1
48075,1
48209,1
55422,1
601,108
60148,1
602,240
603,355
6051,1
6053,1
606,38
60636,1
610,188
612,470
616,64
617,178
622,33
623,247
624,122
627,223
63034,1
63118,1
63121,1
63143,1
63301,1
63385,1
637,200
638,94
641,159
64151,1
646,279
647,19
650,116
6515,1
652,37
653,80
656,107
659,181
660,132
6604,1
662,388
66226,1
664,72
667,126
669,190
670,53
674,305
676,207
677,93
678,206
680,361
682,184
683,196
685,304
687,193
688,51
690,52
692,186
693,417
694,5
698,284
70123,1
70128,1
703,102
7036,1
704,41
705,147
7052,1
7060,1
707,41
7107,1
714,106
715,26
716,268
717,116
718,118
719,156
720,59
72120,1
723,81
725,716
727,363
728,311
729,360
730,288
731,73
73129,1
735,104
736,352
738,308
739,256
740,8
741,26
74129,1
745,344
75023,1
75050,1
75052,1
75060,1
75082,1
75098,1
751,120
7512,1
75217,1
75253,1
754,232
757,159
76009,1
76036,1
76542,1
766,125
767,170
76701,1
769,233
77033,2
77034,1
77036,1
77072,1
77081,1
77084,2
771,276
772,89
7728,1
773,146
77375,1
77386,1
77407,1
77459,1
77568,1
77584,2
77662,1
777,300
778,358
780,118
782,97
78211,1
78245,1
783,200
78374,1
784,265
78410,1
78754,1
791,328
794,151
795,284
80014,1
8016,1
80227,1
80229,1
80543,1
8071,1
8232,1
83634,1
83704,1
84116,1
85295,1
85323,2
85345,1
85355,1
85392,1
87110,1
87114,1
87120,1
8731,1
89074,1
89106,1
89117,1
90028,1
90047,1
901,51
90222,1
90274,1
90292,1
90402,1
90640,1
907,96
90723,1
909,42
91011,1
911,44
912,31
913,40
91311,1
91331,1
91344,1
91401,1
915,172
917,158
91762,1
918,122
91911,1
920,141
92067,1
921,226
92115,1
92173,1
92234,1
92243,1
923,194
924,344
92410,1
925,36
92582,1
926,741
92614,1
92651,1
92691,1
927,85
92833,1
92840,1
93308,1
93313,1
93535,1
93619,1
94080,1
94513,1
94533,1
94545,1
94558,1
94578,1
94590,1
94605,1
949,512
95127,1
952,65
95207,1
95209,1
953,489
95301,1
95336,1
956,625
957,372
95828,1
959,422
961,249
962,175
965,52
966,121
968,28
96816,1
969,294
97024,1
971,93
97230,1
97405,1
976,355
979,115
982,148
983,292
984,1
98498,1
985,311
987,397
