zipcode,Quantity
33401,185
33403,95
33404,279
33405,165
33406,296
33407,298
33408,82
33409,480
33410,226
33411,576
33412,150
33413,159
33414,353
33415,568
33417,322
33418,246
33426,227
33428,291
33430,204
33431,91
33432,119
33433,226
33434,136
33435,321
33436,300
33437,223
33441,205
33442,262
33444,187
33445,252
33446,210
33449,47
33455,137
33458,320
33460,240
33461,546
33462,308
33463,537
33467,388
33469,89
33470,425
33472,121
33473,70
33477,80
33478,98
33480,55
33483,57
33484,208
33486,106
33487,103
33493,35
33496,162
33498,95
33510,27
33511,48
33513,37
33514,12
33523,28
33525,36
33527,12
33534,15
33538,18
33541,23
33543,49
33544,17
33545,33
33547,25
33548,4
33549,20
33556,26
33558,30
33559,11
33563,19
33565,22
33566,14
33567,8
33569,33
33570,339
33572,226
33573,259
33576,13
33578,55
33579,44
33584,30
33585,8
33592,10
33594,24
33596,21
33597,24
33598,296
33602,11
33603,8
33604,27
33605,18
33606,7
33607,17
33609,6
33610,35
33611,17
33612,32
33613,29
33614,44
33615,47
33616,11
33617,43
33618,22
33619,27
33624,37
33625,31
33626,15
33629,15
33634,24
33635,16
33637,13
33647,45
33701,8
33702,19
33703,15
33704,8
33705,20
33706,8
33707,13
33708,9
33709,20
33710,27
33711,10
33712,20
33713,17
33714,16
33715,5
33716,10
33755,18
33756,20
33759,14
33760,8
33761,25
33762,3
33763,12
33764,23
33765,11
33770,15
33771,22
33772,20
33773,14
33774,11
33776,13
33777,12
33778,7
33781,18
33782,17
33801,32
33803,25
33805,21
33809,29
33810,62
33811,31
33812,13
33813,21
33815,13
33823,42
33830,30
33837,81
33839,3
33844,69
33850,10
33860,14
33868,7
33880,39
33881,51
33884,51
33896,28
33897,38
33901,186
33903,205
33904,264
33905,364
33907,171
33908,249
33909,516
33912,147
33913,272
33914,395
33916,250
33917,375
33919,183
33920,91
33922,30
33928,211
33931,56
33935,210
33936,375
33946,13
33947,119
33948,209
33950,177
33952,341
33953,116
33954,137
33955,109
33956,32
33966,97
33967,203
33971,409
33972,249
33973,150
33974,271
33976,311
33980,104
33981,152
33982,161
33983,162
33990,318
33991,308
33993,502
34102,74
34103,80
34104,250
34105,117
34108,77
34109,191
34110,163
34112,199
34113,201
34114,203
34116,382
34117,222
34119,247
34120,490
34134,83
34135,328
34142,280
34145,107
34201,22
34202,138
34203,285
34205,285
34207,319
34208,329
34209,187
34210,100
34211,219
34212,169
34219,399
34221,427
34222,131
34223,124
34224,121
34228,13
34229,38
34231,149
34232,279
34233,134
34234,198
34235,111
34236,47
34237,157
34238,126
34239,83
34240,139
34241,119
34242,11
34243,205
34251,74
34266,248
34269,50
34275,189
34285,117
34286,207
34287,239
34288,146
34289,32
34291,75
34292,76
34293,310
34420,24
34428,28
34429,26
34431,32
34432,45
34433,21
34434,43
34436,27
34442,47
34446,65
34448,34
34449,12
34450,36
34452,36
34453,42
34461,34
34465,75
34470,26
34471,23
34472,46
34473,30
34474,22
34475,10
34476,38
34479,10
34480,44
34481,90
34482,60
34484,9
34488,26
34491,44
34498,5
34601,42
34602,28
34604,32
34606,25
34607,6
34608,32
34609,50
34610,38
34613,34
34614,28
34637,4
34638,33
34639,19
34652,24
34653,27
34654,22
34655,47
34667,39
34668,36
34669,16
34677,15
34683,20
34684,23
34685,13
34688,10
34689,17
34690,9
34691,20
34695,8
34698,27
34705,2
34711,58
34714,38
34715,31
34731,16
34734,1
34736,25
34737,3
34741,63
34743,28
34744,74
34746,63
34747,29
34748,53
34753,10
34756,6
34758,32
34759,49
34761,31
34762,25
34769,18
34771,45
34772,43
34773,9
34785,57
34786,40
34787,106
34788,21
34797,2
34945,67
34946,76
34947,151
34949,47
34950,152
34951,193
34952,414
34953,950
34956,93
34957,166
34981,54
34982,257
34983,529
34984,205
34986,272
34987,396
34990,196
34994,135
34996,48
34997,316
36867,1
36869,1
45042,1
46202,1
48125,1
55411,1
601,67
602,139
603,232
60487,1
606,20
610,100
612,405
616,36
617,90
622,16
623,150
624,74
627,115
63010,1
637,113
638,62
64014,1
641,95
646,173
647,18
650,51
6514,1
652,17
653,57
656,59
659,128
660,84
662,323
664,51
667,59
669,156
670,29
674,222
676,135
677,45
678,149
680,220
682,120
683,105
685,205
687,117
688,34
690,39
6906,1
692,162
693,257
698,182
70072,1
70119,1
703,87
704,36
705,118
7065,1
707,37
714,86
715,18
716,160
717,75
718,92
719,91
720,50
723,49
725,503
727,237
72701,1
728,312
729,235
730,198
7306,1
731,35
73139,1
735,48
736,237
738,182
739,165
740,3
741,20
745,278
7501,1
75033,1
75044,1
75074,1
75077,1
751,90
754,163
75424,1
757,91
76011,1
76028,1
76131,1
7628,1
766,76
767,103
769,145
77017,1
77080,1
77083,1
77084,2
771,120
772,73
773,75
77429,1
77447,1
77449,1
77489,1
77493,1
77498,1
77502,1
77505,1
77630,1
777,141
778,186
77845,1
780,86
782,40
78227,1
78233,1
783,124
784,219
78610,1
791,209
794,111
795,129
80112,1
8012,1
80634,1
80817,1
83634,1
83709,2
85015,2
85032,1
85037,1
85043,1
85053,1
85085,1
85204,1
85212,1
85248,1
85251,1
85298,1
85301,1
85308,2
85335,2
85365,1
85367,1
85379,1
85705,1
8691,1
87002,1
87122,1
89015,1
89044,1
89104,1
89108,3
89110,1
89115,1
89121,1
89131,1
89149,1
90003,1
90021,1
90026,1
90034,1
90035,1
90037,1
90045,1
90047,1
901,31
90230,1
90302,1
90650,2
907,70
90731,1
90744,1
90807,1
90814,1
909,28
911,16
912,27
913,37
91302,1
91316,1
91335,1
91342,1
91355,1
915,124
91601,1
91606,1
917,101
91702,1
91722,1
91744,1
91748,1
91770,1
918,66
91801,2
91977,1
920,98
92071,1
92084,2
921,187
92110,1
92114,1
92127,1
92211,1
92243,1
923,133
924,254
925,22
926,487
92630,1
92649,1
92656,1
92677,1
92683,1
92688,1
927,74
92703,1
92840,1
92886,1
93030,1
93041,1
93060,1
93263,1
93306,1
93307,1
93314,1
93536,1
93550,2
93551,1
93657,2
93705,1
93727,1
94533,1
949,309
95008,1
952,52
953,327
95307,1
95340,1
95341,1
956,362
957,257
959,295
961,202
962,103
965,25
966,85
968,28
969,220
97005,1
97006,1
97068,2
97080,1
971,69
97230,1
97404,1
97477,1
976,241
979,84
98072,1
98092,1
98103,1
982,112
98204,1
98271,1
98296,1
983,239
98391,1
984,4
98404,1
98409,1
98444,1
98498,1
985,205
98662,2
98684,1
98685,1
987,323
