zipcode,Quantity
10304,1
1085,1
1105,1
11212,1
11213,1
11385,1
11553,1
11570,1
11741,1
11756,2
17011,1
17046,1
17103,1
17522,1
1760,1
1801,1
1826,1
1851,1
19007,1
19067,1
19143,1
19144,1
19148,1
19320,1
2048,1
20785,1
20906,2
21122,1
21222,1
21230,1
22033,1
22043,1
22101,1
2324,1
23324,1
23503,1
23602,1
23664,1
23666,1
27284,2
2745,1
27577,1
27603,1
27606,1
28227,1
28311,1
29033,1
29617,1
29650,1
30014,1
30016,1
30044,1
30078,1
30101,1
30102,1
30132,1
30180,1
30268,1
30269,1
30815,1
30906,1
31907,2
32003,35
32011,18
32034,66
32044,3
32065,46
32068,75
32073,48
32081,33
32082,38
32084,40
32092,84
32095,31
32097,32
32102,8
32113,16
32114,87
32117,89
32118,45
32119,62
32124,40
32127,66
32128,57
32129,54
32132,16
32134,9
32141,45
32148,17
32159,33
32162,59
32163,49
32168,78
32169,19
32174,122
32176,27
32177,34
32179,34
32195,4
32202,5
32204,10
32205,27
32206,23
32207,48
32208,33
32209,26
32210,85
32211,44
32216,48
32217,25
32218,102
32219,23
32220,18
32221,45
32222,20
32223,36
32224,50
32225,49
32226,19
32233,24
32234,8
32244,74
32246,51
32250,38
32254,13
32256,79
32257,51
32258,47
32259,87
32266,3
32277,43
32601,30
32603,5
32605,54
32606,57
32607,63
32608,96
32609,36
32615,40
32617,6
32618,15
32621,17
32626,22
32640,19
32641,29
32643,25
32653,31
32656,28
32666,9
32667,6
32668,18
32669,55
32686,11
32693,25
32694,4
32696,24
32701,26
32702,12
32703,64
32707,44
32708,53
32709,4
32712,68
32713,31
32714,38
32720,39
32724,47
32725,53
32726,15
32730,8
32732,6
32736,13
32738,70
32744,2
32746,55
32750,33
32751,35
32754,13
32757,43
32763,33
32764,8
32765,81
32766,20
32767,11
32771,84
32773,36
32776,27
32778,26
32779,31
32780,45
32784,24
32789,41
32792,63
32796,17
32798,1
32801,31
32803,18
32804,25
32805,16
32806,24
32807,31
32808,56
32809,43
32810,36
32811,79
32812,43
32814,8
32817,39
32818,53
32819,54
32820,8
32821,47
32822,81
32824,84
32825,72
32826,27
32827,30
32828,68
32829,28
32831,1
32832,57
32833,17
32835,63
32836,50
32837,94
32839,91
32901,38
32903,20
32904,77
32905,55
32907,112
32908,35
32909,53
32920,89
32922,14
32926,23
32927,32
32931,7
32934,24
32935,76
32937,47
32940,69
32952,20
32953,22
32955,55
32960,199
32962,275
32968,114
33004,167
33009,795
33010,867
33012,1126
33013,603
33014,890
33015,698
33016,799
33018,906
33019,117
33020,516
33021,416
33023,1357
33024,724
33025,744
33026,220
33027,526
33028,200
33029,464
33030,396
33031,73
33032,851
33033,745
33034,264
33035,189
33054,675
33055,681
33056,493
33060,296
33062,147
33063,699
33064,694
33065,511
33066,128
33067,158
33068,626
33069,279
33071,306
33073,266
33076,219
33106,22
33116,1
33122,1904
33125,596
33126,2261
33127,266
33128,79
33129,81
33130,282
33131,134
33132,261
33133,230
33134,323
33135,483
33136,154
33137,209
33138,198
33139,289
33140,152
33141,318
33142,772
33143,189
33144,351
33145,230
33146,72
33147,644
33149,56
33150,258
33154,96
33155,499
33156,195
33157,646
33158,18
33160,323
33161,467
33162,437
33165,596
33166,4541
33167,231
33168,297
33169,479
33170,223
33172,2568
33173,247
33174,381
33175,599
33176,350
33177,681
33178,1789
33179,373
33180,232
33181,206
33182,1527
33183,333
33184,286
33185,253
33186,834
33187,228
33189,255
33190,148
33191,293
33192,542
33193,431
33194,50
33195,2919
33196,434
33198,385
33206,7
33301,105
33304,133
33305,74
33306,23
33308,179
33309,441
33311,1529
33312,509
33313,622
33314,358
33315,228
33316,135
33317,315
33319,443
33321,394
33322,337
33323,119
33324,275
33325,251
33326,154
33327,107
33328,129
33330,73
33331,127
33332,128
33334,301
33351,920
33401,213
33403,102
33404,288
33405,136
33406,246
33407,269
33408,93
33409,407
33410,220
33411,495
33412,128
33413,148
33414,376
33415,496
33417,324
33418,209
33426,207
33428,256
33430,270
33431,94
33432,118
33433,268
33434,126
33435,323
33436,321
33437,209
33441,223
33442,249
33444,181
33445,230
33446,155
33449,45
33455,139
33458,310
33460,270
33461,453
33462,322
33463,518
33467,368
33469,63
33470,411
33472,93
33473,49
33477,50
33478,80
33480,62
33483,56
33484,217
33486,114
33487,111
33493,58
33496,154
33498,83
33510,45
33511,62
33513,26
33514,3
33523,40
33525,37
33527,16
33534,17
33538,12
33541,40
33543,43
33544,37
33545,49
33547,34
33548,8
33549,9
33556,54
33558,47
33559,16
33563,21
33565,20
33566,18
33567,16
33569,35
33570,334
33572,174
33573,261
33576,27
33578,78
33579,66
33584,30
33585,5
33592,12
33594,35
33596,33
33597,17
33598,291
33602,26
33603,20
33604,42
33605,21
33606,26
33607,39
33609,20
33610,50
33611,37
33612,52
33613,30
33614,80
33615,78
33616,12
33617,50
33618,35
33619,57
33624,40
33625,39
33626,33
33629,38
33634,53
33635,20
33637,20
33647,84
33701,30
33702,30
33703,29
33704,24
33705,31
33706,25
33707,19
33708,19
33709,27
33710,24
33711,23
33712,27
33713,39
33714,31
33715,5
33716,20
33755,25
33756,45
33759,15
33760,18
33761,14
33762,9
33763,17
33764,29
33765,21
33770,23
33771,21
33772,21
33773,21
33774,14
33776,17
33777,14
33778,15
33781,17
33782,35
33801,33
33803,40
33805,29
33809,28
33810,55
33811,31
33812,20
33813,47
33815,19
33823,36
33830,31
33837,117
33839,11
33844,89
33850,13
33860,29
33868,9
33880,49
33881,42
33884,52
33896,46
33897,34
33901,189
33903,219
33904,223
33905,294
33907,179
33908,238
33909,409
33912,99
33913,187
33914,311
33916,234
33917,323
33919,196
33920,82
33922,27
33928,162
33931,28
33935,247
33936,330
33946,8
33947,79
33948,121
33950,148
33952,293
33953,93
33954,101
33955,89
33956,34
33966,107
