zipcode,Quantity
33572,195
33573,256
33576,12
33578,40
33579,42
33584,18
33585,10
33592,6
33594,32
33596,15
33597,14
33598,301
33602,17
33603,14
33604,25
33605,11
33606,6
33607,14
33609,14
33610,21
33611,24
33612,34
33613,16
33614,53
33615,37
33616,14
33617,24
33618,16
33619,41
33624,27
33625,14
33626,22
33629,15
33634,27
33635,9
33637,15
33647,51
33701,16
33702,17
33703,10
33704,8
33705,20
33706,8
33707,18
33708,9
33709,21
33710,29
33711,13
33712,16
33713,12
33714,12
33715,7
33716,13
33755,8
33756,20
33759,12
33760,9
33761,10
33762,5
33763,16
33764,26
33765,7
33770,10
33771,26
33772,14
33773,12
33774,8
33776,3
33777,12
33778,17
33781,16
33782,13
33801,21
33803,29
33805,21
33809,27
33810,53
33811,18
33812,19
33813,23
33815,11
33823,31
33830,49
33837,91
33839,2
33844,64
33850,12
33860,10
33868,6
33880,29
33881,43
33884,57
33896,33
33897,40
33901,179
33903,192
33904,230
33905,310
33907,172
33908,209
33909,407
33912,101
33913,210
33914,367
33916,237
33917,320
33919,183
33920,77
33922,36
33928,170
33931,33
33935,191
33936,350
33946,14
33947,72
33948,170
33950,168
33952,305
33953,84
33954,144
33955,112
33956,20
33966,102
33967,162
33971,363
33972,211
33973,153
33974,277
33976,338
33980,107
33981,139
33982,185
33983,146
33990,295
33991,267
33993,473
34102,57
34103,69
34104,209
34105,83
34108,67
34109,150
34110,124
34112,182
34113,157
34114,164
34116,342
34117,224
34119,213
34120,492
34134,61
34135,283
34142,236
34145,97
34201,21
34202,149
34203,294
34205,270
34207,316
34208,364
34209,187
34210,91
34211,233
34212,160
34219,394
34221,370
34222,117
34223,129
34224,116
34228,22
34229,39
34231,166
34232,282
34233,132
34234,223
34235,111
34236,57
34237,136
34238,116
34239,73
34240,156
34241,119
34242,21
34243,220
34251,80
34266,250
34269,43
34275,207
34285,119
34286,197
34287,217
34288,154
34289,33
34291,84
34292,81
34293,258
34420,37
34428,44
34429,33
34431,52
34432,70
34433,53
34434,68
34436,34
34442,70
34446,92
34448,43
34449,10
34450,47
34452,60
34453,38
34461,37
34465,81
34470,40
34471,45
34472,70
34473,89
34474,37
34475,18
34476,65
34479,29
34480,38
34481,105
34482,75
34484,9
34488,57
34491,50
34498,1
34601,17
34602,10
34604,9
34606,21
34607,3
34608,30
34609,41
34610,12
34613,17
34614,16
34637,8
34638,34
34639,13
34652,18
34653,24
34654,19
34655,34
34661,1
34667,19
34668,25
34669,11
34677,13
34683,17
34684,11
34685,14
34688,5
34689,24
34690,12
34691,12
34695,14
34698,24
34705,5
34711,36
34714,23
34715,56
34731,23
34734,4
34736,20
34737,7
34741,28
34743,24
34744,51
34746,54
34747,32
34748,53
34753,9
34756,8
34758,27
34759,39
34761,29
34762,15
34769,16
34771,68
34772,33
34773,13
34785,56
34786,62
34787,138
34788,13
34797,2
34945,63
34946,101
34947,151
34949,39
34950,130
34951,199
34952,410
34953,915
34956,79
34957,175
34981,55
34982,277
34983,496
34984,171
34986,258
34987,362
34990,215
34994,129
34996,58
34997,278
35613,1
35773,1
37087,1
37128,1
37129,1
37343,1
38115,1
38119,1
38133,2
44146,1
45231,1
53208,1
601,109
602,194
603,322
60506,1
606,24
610,143
6112,1
612,453
616,59
617,222
622,44
623,221
624,128
627,186
637,155
638,96
641,160
646,252
647,17
650,103
652,21
653,72
656,102
659,175
660,97
662,308
664,85
667,136
669,172
670,43
674,305
676,162
677,77
678,224
680,277
682,156
683,164
685,279
687,176
688,72
690,52
692,192
693,413
694,8
698,252
70001,1
70005,1
70056,1
70119,1
70122,1
703,101
704,31
7047,1
705,128
7057,1
707,52
7111,1
714,121
715,16
716,259
717,91
718,125
719,146
720,82
72114,1
72209,1
723,93
725,536
727,369
72701,1
72703,1
72712,1
72756,1
728,294
729,284
730,262
73068,1
73078,1
731,51
73135,1
73139,1
73150,1
735,83
736,283
738,260
739,270
740,7
74008,1
74033,1
741,32
74115,1
74135,1
745,333
75056,2
75061,2
75067,1
75071,1
75074,1
75087,2
75089,2
75094,1
751,94
75104,1
75115,1
75116,1
75119,1
75160,1
75161,1
75165,2
75216,1
75219,1
75232,1
754,206
75442,1
75474,2
757,157
76008,1
76012,1
76017,1
76028,2
76036,1
76058,2
76108,2
76131,1
76134,1
76148,1
76179,1
76201,1
76226,1
76227,1
76244,1
76502,2
76504,1
76528,1
766,116
767,178
76708,2
76710,1
769,197
77016,1
77031,1
77040,1
77041,1
77099,1
771,230
772,114
773,132
77346,1
77379,1
77401,1
77479,1
77493,1
77498,1
77511,1
77521,1
77571,1
77583,1
77584,1
77651,1
77662,1
777,233
778,269
780,120
78003,1
78009,1
78109,1
78124,1
78133,1
782,101
78211,1
78240,1
78249,1
78251,1
78258,1
783,185
784,210
7840,1
78617,1
78620,1
78640,2
78641,1
7866,1
78666,1
78721,1
78728,1
78741,1
78745,1
78754,1
78758,1
791,337
794,190
795,257
80233,1
8075,1
83651,1
83703,1
83706,1
85012,1
85013,1
85029,2
85035,1
85209,1
85308,1
85338,1
85345,2
85750,1
87105,1
89052,2
89074,1
89081,1
89110,1
89115,1
89121,1
89138,1
89178,1
90003,1
901,16
90220,1
90277,2
90670,1
907,93
90745,1
90746,1
909,33
911,50
912,39
913,25
91401,1
915,172
91504,2
917,133
91745,1
91770,1
91791,1
918,147
920,136
92027,1
921,175
92113,2
92115,1
92131,1
92173,1
92234,1
92253,1
92264,1
923,140
924,355
925,27
92562,1
926,557
92604,1
92655,1
927,109
92868,1
93101,1
93203,1
93292,1
93313,3
93405,1
93420,1
93535,1
93536,1
93550,1
93612,1
93615,1
93705,1
93727,1
94124,1
949,476
952,69
953,451
956,557
957,374
959,364
961,229
962,171
965,55
966,112
968,23
969,292
971,95
976,314
979,121
98023,1
98033,1
98034,1
98056,1
98087,1
982,116
983,290
98391,1
984,1
98444,1
98499,2
985,278
98665,2
98682,1
987,378
