zipcode,Quantity
33323,131
33324,260
33325,216
33326,144
33327,117
33328,162
33330,80
33331,143
33332,122
33334,234
33351,738
33401,166
33403,101
33404,229
33405,122
33406,211
33407,214
33408,64
33409,295
33410,190
33411,488
33412,114
33413,137
33414,311
33415,379
33417,204
33418,242
33426,210
33428,236
33430,177
33431,92
33432,106
33433,223
33434,97
33435,238
33436,266
33437,172
33441,195
33442,234
33444,122
33445,206
33446,154
33449,46
33455,96
33458,297
33460,170
33461,330
33462,212
33463,396
33467,373
33469,67
33470,315
33472,108
33473,65
33477,52
33478,67
33480,58
33483,82
33484,135
33486,119
33487,114
33493,32
33496,165
33498,84
33510,39
33511,89
33513,38
33514,4
33523,22
33525,31
33527,22
33534,36
33538,20
33541,56
33543,81
33544,43
33545,71
33547,52
33548,16
33549,32
33556,81
33558,60
33559,29
33563,23
33565,34
33566,25
33567,16
33569,51
33570,268
33572,175
33573,236
33576,19
33578,105
33579,92
33584,50
33585,7
33592,22
33594,56
33596,53
33597,27
33598,309
33602,32
33603,25
33604,52
33605,19
33606,34
33607,44
33609,40
33610,66
33611,55
33612,74
33613,50
33614,98
33615,73
33616,25
33617,76
33618,44
33619,74
33624,64
33625,46
33626,58
33629,46
33634,48
33635,30
33637,21
33647,103
33701,36
33702,36
33703,41
33704,23
33705,38
33706,22
33707,40
33708,28
33709,42
33710,65
33711,31
33712,44
33713,45
33714,33
33715,17
33716,26
33755,42
33756,56
33759,21
33760,24
33761,23
33762,12
33763,21
33764,33
33765,14
33770,34
33771,36
33772,36
33773,21
33774,33
33776,22
33777,40
33778,14
33781,34
33782,33
33801,51
33803,47
33805,39
33809,54
33810,83
33811,43
33812,24
33813,78
33815,22
33823,60
33830,51
33837,159
33839,14
33844,131
33850,19
33860,46
33868,28
33880,64
33881,85
33884,70
33896,69
33897,62
33901,159
33903,176
33904,238
33905,308
33907,165
33908,243
33909,398
33912,112
33913,229
33914,392
33916,196
33917,297
33919,163
33920,78
33922,22
33928,222
33931,35
33935,171
33936,224
33946,22
33947,84
33948,134
33950,161
33952,251
33953,101
33954,105
33955,123
33956,38
33966,94
33967,206
33971,299
33972,178
33973,120
33974,211
33976,232
33980,100
33981,121
33982,180
33983,156
33990,254
33991,295
33993,432
34102,79
34103,87
34104,187
34105,97
34108,87
34109,164
34110,166
34112,177
34113,175
34114,166
34116,296
34117,195
34119,287
34120,456
34134,89
34135,274
34142,181
34145,123
34201,21
34202,148
34203,230
34205,219
34207,218
34208,255
34209,144
34210,73
34211,246
34212,150
34219,306
34221,310
34222,111
34223,83
34224,104
34228,36
34229,37
34231,155
34232,179
34233,97
34234,164
34235,107
34236,72
34237,115
34238,116
34239,52
34240,158
34241,119
34242,27
34243,186
34251,71
34266,218
34269,37
34275,154
34285,77
34286,169
34287,181
34288,159
34289,20
34291,57
34292,77
34293,264
34420,30
34428,36
34429,29
34431,46
34432,60
34433,43
34434,62
34436,38
34442,84
34446,92
34448,50
34449,14
34450,47
34452,65
34453,58
34461,47
34465,86
34470,31
34471,61
34472,78
34473,81
34474,28
34475,16
34476,69
34479,16
34480,43
34481,141
34482,77
34484,15
34488,47
34491,58
34601,55
34602,18
34604,28
34606,48
34607,19
34608,69
34609,78
34610,27
34613,36
34614,23
34637,18
34638,83
34639,51
34652,36
34653,51
34654,41
34655,70
34667,50
34668,63
34669,16
34677,29
34683,71
34684,39
34685,26
34688,14
34689,53
34690,37
34691,40
34695,32
34698,50
34705,4
34711,113
34714,82
34715,45
34731,24
34734,5
34736,59
34737,9
34741,119
34743,75
34744,147
34746,156
34747,73
34748,74
34753,14
34756,8
34758,69
34759,79
34760,2
34761,79
34762,42
34769,44
34771,110
34772,89
34773,23
34785,69
34786,97
34787,198
34788,34
34797,3
34945,75
34946,63
34947,115
34949,39
34950,118
34951,150
34952,322
34953,766
34956,59
34957,134
34981,27
34982,207
34983,416
34984,149
34986,229
34987,331
34990,219
34994,112
34996,70
34997,237
3867,1
45415,1
601,140
60124,1
602,264
603,438
606,39
610,215
6119,1
612,521
616,93
617,234
622,48
623,303
624,148
627,270
637,203
638,139
641,182
646,280
647,29
650,134
652,26
653,82
656,109
659,248
660,190
6610,1
662,433
664,110
667,154
669,226
670,48
674,394
676,233
677,97
678,232
680,426
682,208
683,227
685,371
687,178
688,84
690,59
692,266
693,499
694,8
698,288
703,120
704,62
705,203
707,71
714,130
715,19
716,262
717,122
718,154
719,172
720,102
7203,1
723,119
725,839
727,430
728,386
729,399
730,305
73089,1
731,66
73160,1
735,95
736,396
738,301
739,312
740,13
74012,1
74055,1
741,39
745,350
751,142
75134,1
75160,1
75211,1
75247,1
754,240
757,172
76179,1
76266,1
766,154
767,203
769,286
77002,1
77075,1
771,303
772,119
773,138
77379,1
77450,1
77578,1
777,262
778,362
780,172
782,145
783,244
784,295
791,411
794,212
795,296
7960,1
80233,1
80403,1
80917,1
81001,1
84095,1
84404,1
85033,1
85143,2
85201,2
85301,1
85379,1
85705,1
85706,1
85712,1
85713,1
85715,1
85716,3
89106,1
90004,1
90005,1
90020,1
901,42
90201,1
90505,1
90640,2
907,125
909,53
91024,1
911,60
912,44
91205,1
913,37
91316,1
915,187
917,177
918,125
91911,1
91945,1
91950,1
920,165
92020,1
92026,1
921,282
92111,1
92115,1
92236,1
923,219
92344,1
924,455
925,33
926,808
92646,1
927,110
92870,1
93065,1
93306,1
93309,2
93720,1
93906,1
949,611
952,94
953,613
95407,1
956,651
957,432
95828,1
959,432
961,253
962,207
965,51
966,131
968,40
96816,1
969,344
971,95
97305,1
976,420
979,141
98011,1
98168,1
982,146
983,341
984,1
98445,1
985,382
98516,2
987,450
