zipcode,Quantity
33403,169
33404,362
33405,228
33406,384
33407,376
33408,123
33409,653
33410,362
33411,833
33412,203
33413,222
33414,587
33415,712
33417,411
33418,365
33426,321
33428,450
33430,289
33431,156
33432,180
33433,364
33434,186
33435,419
33436,447
33437,319
33441,360
33442,397
33444,227
33445,314
33446,264
33449,100
33455,196
33458,430
33460,390
33461,629
33462,391
33463,762
33467,618
33469,109
33470,662
33472,209
33473,82
33477,103
33478,173
33480,81
33483,120
33484,274
33486,179
33487,201
33493,63
33496,229
33498,153
33510,82
33511,146
33513,33
33514,4
33523,51
33525,79
33527,39
33534,47
33538,23
33541,88
33543,142
33544,76
33545,125
33547,90
33548,21
33549,45
33556,111
33558,85
33559,53
33563,61
33565,59
33566,46
33567,19
33569,67
33570,478
33572,287
33573,393
33576,49
33578,167
33579,135
33584,73
33585,12
33592,19
33594,98
33596,74
33597,28
33598,456
33602,46
33603,44
33604,90
33605,37
33606,42
33607,72
33609,46
33610,74
33611,74
33612,97
33613,88
33614,169
33615,156
33616,41
33617,99
33618,69
33619,121
33624,96
33625,71
33626,65
33629,63
33634,89
33635,50
33637,39
33647,173
33701,41
33702,65
33703,47
33704,25
33705,58
33706,33
33707,47
33708,37
33709,64
33710,66
33711,30
33712,60
33713,77
33714,37
33715,13
33716,40
33755,41
33756,65
33759,46
33760,38
33761,39
33762,15
33763,40
33764,62
33765,30
33770,38
33771,54
33772,49
33773,32
33774,41
33776,33
33777,39
33778,28
33781,65
33782,60
33801,74
33803,80
33805,74
33809,95
33810,141
33811,65
33812,32
33813,107
33815,47
33823,123
33830,105
33837,246
33839,24
33844,215
33850,37
33860,58
33868,32
33880,102
33881,128
33884,128
33896,101
33897,103
33901,246
33903,294
33904,351
33905,468
33907,234
33908,303
33909,589
33912,141
33913,313
33914,513
33916,293
33917,464
33919,265
33920,131
33922,41
33928,291
33931,52
33935,310
33936,434
33946,13
33947,145
33948,261
33950,202
33952,432
33953,101
33954,193
33955,173
33956,38
33966,137
33967,280
33971,458
33972,299
33973,181
33974,337
33976,458
33980,154
33981,237
33982,241
33983,235
33990,493
33991,358
33993,688
34102,93
34103,67
34104,280
34105,135
34108,116
34109,210
34110,187
34112,285
34113,253
34114,250
34116,511
34117,285
34119,345
34120,668
34134,93
34135,367
34142,366
34145,123
34201,41
34202,269
34203,462
34205,438
34207,514
34208,458
34209,301
34210,136
34211,350
34212,297
34219,557
34221,582
34222,191
34223,161
34224,185
34228,34
34229,65
34231,264
34232,376
34233,194
34234,294
34235,183
34236,104
34237,188
34238,186
34239,128
34240,237
34241,202
34242,39
34243,355
34251,85
34266,384
34269,69
34275,288
34285,161
34286,290
34287,324
34288,251
34289,46
34291,127
34292,118
34293,436
34420,55
34428,31
34429,40
34431,54
34432,80
34433,61
34434,80
34436,50
34442,76
34446,89
34448,52
34449,17
34450,56
34452,72
34453,52
34461,53
34465,105
34470,54
34471,78
34472,130
34473,102
34474,55
34475,20
34476,114
34479,35
34480,89
34481,121
34482,107
34484,31
34488,67
34491,117
34498,1
34601,71
34602,28
34604,40
34606,83
34607,22
34608,96
34609,128
34610,81
34613,74
34614,38
34637,46
34638,137
34639,80
34652,51
34653,89
34654,57
34655,132
34667,98
34668,110
34669,46
34677,61
34683,81
34684,43
34685,33
34688,24
34689,49
34690,30
34691,56
34695,26
34698,60
34705,6
34711,183
34714,116
34715,79
34731,40
34734,10
34736,81
34737,17
34741,188
34743,99
34744,234
34746,183
34747,100
34748,128
34753,27
34756,24
34758,128
34759,144
34760,1
34761,134
34762,42
34769,79
34771,178
34772,129
34773,26
34785,104
34786,142
34787,384
34788,59
34797,4
34945,98
34946,92
34947,205
34949,76
34950,179
34951,240
34952,540
34953,1288
34956,128
34957,266
34981,84
34982,327
34983,717
34984,282
34986,382
34987,491
34990,350
34994,196
34996,96
34997,395
35603,1
35801,1
35810,1
36867,1
36869,2
37064,1
37072,1
37115,1
37130,1
37205,1
37206,1
37211,2
37311,1
38112,1
41015,1
43081,1
43215,1
44221,1
45429,1
48316,1
53221,1
60056,1
60068,1
601,174
602,271
603,489
60506,1
606,33
6066,1
610,220
6108,1
612,535
616,60
617,201
622,43
623,289
624,134
627,242
63304,1
637,211
638,110
641,152
6418,1
646,349
647,30
650,116
652,28
653,93
656,108
659,235
660,157
66106,1
662,459
66204,1
664,86
667,159
669,227
670,58
6710,1
674,334
676,256
677,114
678,244
680,475
682,243
683,240
685,346
687,208
688,65
690,69
692,235
693,476
694,9
698,366
70072,1
7011,1
70116,1
70122,1
70123,1
703,123
704,88
7047,1
705,169
7068,1
707,75
7107,1
714,156
715,31
716,280
717,142
718,157
719,139
720,74
72113,1
723,102
725,829
727,501
728,329
729,394
730,339
73099,1
731,51
73105,1
73114,1
73170,1
735,94
736,364
738,299
739,360
740,20
741,35
74128,1
74129,1
745,381
7501,1
751,168
7513,1
7522,1
75231,1
754,278
75601,1
757,234
76006,1
76010,1
76013,1
76020,1
76051,1
76084,1
76262,1
7645,1
766,191
7666,1
767,186
769,319
77011,1
77024,1
77037,1
77044,1
77051,1
77063,1
77072,1
77076,1
77083,1
77093,1
77096,1
771,302
772,97
773,152
77306,1
77327,1
77328,1
77363,1
77372,1
77377,1
77379,1
77385,1
77386,1
77388,2
77433,3
77449,1
77469,2
77494,1
77511,1
777,270
778,388
780,139
782,122
78227,1
783,217
784,346
791,376
794,172
795,277
79605,1
7974,1
8010,1
80403,1
8046,1
80516,1
8105,1
8360,1
83634,1
83669,1
83687,1
85009,1
85027,1
8505,2
85143,1
8520,1
85204,1
85286,1
85297,1
85301,1
85323,1
85710,2
85711,1
85713,1
85715,1
8638,1
87124,1
8755,1
8863,1
89005,1
89011,1
89104,1
89113,1
89115,1
89121,1
90003,1
90015,1
90016,1
90043,1
90044,1
90047,1
90062,2
901,52
90220,1
90262,1
90270,1
90650,1
907,134
90810,1
909,52
911,47
912,45
913,35
91326,1
91354,1
91367,1
91401,1
91402,1
915,200
91602,1
917,192
91744,2
91745,1
91792,1
918,147
91910,1
91913,2
91977,1
920,168
92071,1
92084,1
921,305
92109,1
92111,1
92117,1
92129,1
92231,1
923,217
92307,1
92346,1
92376,1
924,435
925,41
926,823
927,144
92706,2
92806,1
92880,1
92882,1
93030,1
93257,1
93454,1
93551,1
93611,1
93636,1
93706,1
93711,1
93722,1
93907,2
94580,2
949,590
952,72
953,624
95355,1
956,666
957,468
95828,1
95835,1
959,411
95901,1
95926,1
961,293
962,209
965,68
966,142
968,40
969,389
97070,1
971,89
97217,1
97222,1
976,433
979,147
98001,1
98052,1
98117,1
982,167
983,402
984,3
985,405
98663,1
987,455
