zipcode,Quantity
32940,137
32952,48
32953,54
32955,104
32960,239
32962,342
32968,198
33004,224
33009,908
33010,1069
330104070,2
33012,1569
33013,821
33014,1122
33015,994
33016,1017
33018,1226
33019,146
33020,662
33021,484
33023,2147
33024,1005
33025,985
33026,242
33027,717
33028,241
33029,665
33030,534
33031,110
33032,1180
33033,1043
33034,390
33035,263
33039,1
33054,846
33055,872
33056,663
33060,415
33062,215
33063,899
33064,863
33065,615
33066,172
33067,306
33068,737
33069,444
33071,374
33073,328
33076,328
33106,27
33122,2324
33125,695
33126,2849
33127,303
33128,99
33129,97
33130,354
33131,214
33132,343
33133,242
33134,381
33135,511
33136,144
33137,231
33138,209
33139,295
33140,157
33141,379
33142,784
33143,263
33144,437
33145,248
33146,89
33147,709
33149,87
33150,322
33154,85
33155,570
33156,244
33157,804
33158,39
33160,391
33161,535
33162,481
33165,726
33166,7472
33167,291
33168,316
33169,468
33170,279
33172,3003
33173,294
33174,424
33175,702
33176,456
33177,763
33178,2775
33179,463
33180,284
33181,203
33182,2491
33183,423
33184,271
33185,319
33186,964
33187,301
33189,304
33190,160
33191,530
33192,700
33193,533
33194,70
33195,4636
33196,555
33198,582
33206,8
33301,135
33304,176
33305,79
33306,31
33308,182
33309,489
33311,2052
33312,663
33313,626
33314,371
33315,264
33316,137
33317,337
33319,524
33321,438
33322,348
33323,188
33324,387
33325,273
33326,224
33327,130
33328,200
33330,116
33331,156
33332,154
33334,310
33351,1331
33401,236
33403,116
33404,358
33405,159
33406,344
33407,322
33408,114
33409,445
33410,277
33411,706
33412,167
33413,213
33414,421
33415,635
33417,332
33418,304
33426,238
33428,349
33430,319
33431,120
33432,140
33433,269
33434,143
33435,329
33436,363
33437,241
33441,268
33442,294
33444,192
33445,283
33446,194
33449,60
33455,148
33458,367
33460,281
33461,499
33462,335
33463,598
33467,501
33469,103
33470,448
33472,149
33473,71
33477,79
33478,114
33480,60
33483,90
33484,222
33486,122
33487,145
33493,55
33496,174
33498,100
33510,72
33511,136
33513,50
33514,9
33523,61
33525,109
33527,38
33534,51
33538,21
33541,80
33543,99
33544,87
33545,108
33547,72
33548,21
33549,44
33556,98
33558,65
33559,46
33563,44
33565,55
33566,48
33567,25
33569,89
33570,401
33572,238
33573,319
33576,49
33578,187
33579,139
33584,77
33585,13
33592,30
33594,86
33596,77
33597,30
33598,380
33602,74
33603,37
33604,106
33605,34
33606,36
33607,66
33609,45
33610,115
33611,67
33612,92
33613,65
33614,176
33615,156
33616,33
33617,106
33618,66
33619,119
33624,94
33625,79
33626,63
33629,68
33634,81
33635,46
33637,44
33647,138
33701,43
33702,71
33703,56
33704,31
33705,65
33706,19
33707,63
33708,26
33709,45
33710,93
33711,42
33712,47
33713,65
33714,41
33715,28
33716,38
33755,53
33756,62
33759,39
33760,37
33761,27
33762,9
33763,40
33764,62
33765,26
33770,43
33771,68
33772,52
33773,44
33774,26
33776,24
33777,54
33778,39
33781,64
33782,53
33801,72
33803,74
33805,73
33809,72
33810,117
33811,65
33812,40
33813,98
33815,22
33823,78
33830,74
33837,228
33839,17
33844,185
33850,16
33860,69
33868,28
33880,99
33881,112
33884,103
33896,120
33897,81
33901,195
33903,258
33904,267
33905,381
33907,198
33908,258
33909,476
33912,133
33913,256
33914,426
33916,262
33917,362
33919,223
33920,76
33922,35
33928,244
33931,38
33935,321
33936,342
33946,11
33947,108
33948,180
33950,187
33952,349
33953,101
33954,145
33955,98
33956,38
33966,127
33967,208
33971,451
33972,231
33973,185
33974,286
33976,378
33980,137
33981,172
33982,223
33983,162
33990,340
33991,312
33993,534
34102,76
34103,87
34104,243
34105,127
34108,102
34109,195
34110,171
34112,226
34113,218
34114,255
34116,389
34117,252
34119,277
34120,523
34134,80
34135,312
34142,394
34145,132
34201,28
34202,189
34203,307
34205,273
34207,326
34208,358
34209,197
34210,115
34211,281
34212,192
34219,407
34221,433
34222,140
34223,129
34224,145
34228,32
34229,52
34231,181
34232,277
34233,132
34234,221
34235,122
34236,91
34237,141
34238,150
34239,92
34240,213
34241,124
34242,33
34243,246
34251,84
34266,264
34269,52
34275,280
34285,112
34286,196
34287,251
34288,180
34289,20
34291,99
34292,94
34293,329
34420,41
34428,56
34429,45
34431,57
34432,106
34433,60
34434,105
34436,40
34442,116
34446,93
34448,62
34449,25
34450,81
34452,79
34453,69
34461,48
34465,108
34470,55
34471,81
34472,110
34473,128
34474,52
34475,26
34476,91
34479,29
34480,79
34481,154
34482,134
34484,18
34488,70
34491,69
34498,2
34601,83
34602,56
34604,47
34606,56
34607,20
34608,103
34609,125
34610,69
34613,97
34614,49
34637,22
34638,105
34639,85
34652,52
34653,77
34654,43
34655,112
34667,72
34668,120
34669,46
34677,45
34683,71
34684,54
34685,44
34688,22
34689,57
34690,31
34691,50
34695,27
34698,89
34705,9
34711,191
34714,102
34715,96
34731,35
34734,11
34736,76
34737,10
34741,185
34743,119
34744,231
34746,215
34747,90
34748,101
34753,27
34756,8
34758,129
34759,151
34760,3
34761,122
34762,42
34769,83
34771,180
34772,144
34773,34
34785,121
34786,176
34787,323
34788,51
34797,1
34945,81
34946,77
34947,157
34949,45
34950,158
34951,174
34952,447
34953,1012
34956,93
34957,182
34981,41
34982,275
34983,551
34984,223
34986,325
34987,476
34990,223
34994,144
34996,73
34997,337
35058,1
38672,1
43068,1
53214,1
55106,1
55412,1
60061,1
601,98
60169,1
602,197
603,276
606,19
60632,1
610,136
612,360
6120,1
616,45
617,158
622,26
623,201
624,125
627,161
63121,1
63122,2
63376,1
637,139
638,74
6405,1
641,141
64130,1
646,219
647,21
650,58
652,16
653,60
656,102
659,180
660,117
6604,1
662,328
664,62
667,104
669,152
670,42
674,254
676,151
677,75
678,191
680,295
682,167
683,164
685,198
687,129
688,44
690,41
692,184
693,361
694,7
698,237
70065,1
70094,1
7017,1
703,85
704,50
705,120
707,66
714,102
715,12
716,217
717,113
718,104
719,125
720,47
723,66
725,601
727,300
72756,1
728,271
729,253
730,214
731,39
735,68
736,286
738,228
739,229
740,5
74017,1
741,32
745,257
75034,1
75043,1
75081,1
751,119
75115,2
75119,1
75159,1
75160,1
75165,1
75237,1
754,192
757,130
76012,1
76014,1
76058,1
76177,1
76541,1
766,124
7663,2
767,126
76706,1
769,205
77018,2
77029,1
771,213
772,87
773,109
77356,1
77357,1
77372,1
77459,1
77498,1
77523,1
77550,1
77587,1
777,169
778,265
780,110
782,89
78247,1
78258,1
783,164
784,227
78408,1
78613,1
78702,1
78744,1
791,276
794,128
795,234
79602,1
80138,1
8016,1
8105,1
83642,1
83686,1
84074,1
84403,1
85044,1
85204,1
85303,1
85710,1
85719,1
87002,1
8701,1
87107,1
87108,1
87123,1
89110,1
89122,1
89139,1
90008,1
90033,1
90047,1
90059,1
901,42
90280,1
90301,1
90304,1
90501,1
907,95
909,38
911,38
912,32
913,32
91311,1
91343,1
915,148
917,132
91724,1
91745,1
918,104
91950,1
920,107
92027,1
92054,1
921,201
92101,1
92104,1
92126,1
92240,1
923,161
92308,1
924,330
92411,1
925,25
926,596
92614,1
92691,1
927,89
92881,1
93001,1
93305,1
93306,1
93420,1
93535,1
93726,1
94509,1
94533,1
94578,1
94806,1
949,449
952,61
95204,1
953,369
95382,1
956,469
957,274
959,340
95991,1
961,209
962,140
965,36
966,117
968,26
969,277
97005,1
97008,1
971,85
97233,1
97404,1
97408,1
976,260
979,99
98003,1
98144,1
982,98
98270,1
983,262
98375,1
984,1
98466,1
985,287
98607,1
98682,1
987,306
