zipcode,Quantity
33012,1328
33013,750
33014,1309
33015,1022
33016,1138
33018,1530
33019,130
33020,610
33021,522
33023,2162
33024,907
33025,1023
33026,280
33027,666
33028,276
33029,751
33030,460
33031,89
33032,1117
33033,991
33034,370
33035,253
33054,923
33055,822
33056,607
33060,397
33062,194
33063,1005
33064,888
33065,620
33066,162
33067,279
33068,744
33069,446
33071,393
33073,315
33076,358
33106,31
33122,4458
33125,688
33126,5086
33127,287
33128,80
33129,119
33130,338
33131,265
33132,323
33133,257
33134,370
33135,575
33136,183
33137,298
33138,217
33139,331
33140,166
33141,339
33142,773
33143,289
33144,411
33145,302
33146,98
33147,783
33149,120
33150,300
33154,124
33155,626
33156,295
33157,817
33158,40
33160,454
33161,500
33162,523
33165,749
33166,15228
33167,290
33168,306
33169,531
33170,269
33172,5061
33173,364
33174,414
33175,689
33176,501
33177,778
33178,3487
33179,464
33180,235
33181,224
33182,3108
33183,403
33184,273
33185,377
33186,1245
33187,286
33189,352
33190,194
33191,441
33192,1248
33193,568
33194,66
33195,6130
33196,579
33198,1162
33206,8
33301,156
33304,165
33305,91
33306,32
33308,215
33309,618
33311,4311
33312,770
33313,684
33314,571
33315,351
33316,225
33317,361
33319,488
33321,515
33322,507
33323,201
33324,427
33325,305
33326,262
33327,182
33328,275
33330,125
33331,184
33332,211
33334,409
33351,2851
33401,233
33403,125
33404,322
33405,157
33406,281
33407,304
33408,142
33409,501
33410,282
33411,648
33412,171
33413,200
33414,544
33415,590
33417,334
33418,359
33426,276
33428,343
33430,220
33431,147
33432,177
33433,332
33434,145
33435,339
33436,404
33437,269
33441,250
33442,296
33444,213
33445,253
33446,210
33449,77
33455,160
33458,436
33460,279
33461,507
33462,321
33463,611
33467,544
33469,96
33470,530
33472,158
33473,94
33477,80
33478,133
33480,106
33483,73
33484,209
33486,137
33487,166
33493,55
33496,199
33498,115
33510,111
33511,220
33513,46
33514,6
33523,67
33525,99
33527,50
33534,67
33538,23
33541,115
33543,192
33544,115
33545,168
33547,135
33548,40
33549,70
33556,139
33558,113
33559,76
33563,79
33565,99
33566,65
33567,34
33569,130
33570,398
33572,256
33573,280
33576,53
33578,241
33579,222
33584,99
33585,11
33592,60
33594,112
33596,109
33597,35
33598,368
33602,92
33603,62
33604,145
33605,55
33606,49
33607,79
33609,64
33610,140
33611,112
33612,154
33613,133
33614,228
33615,183
33616,71
33617,150
33618,96
33619,158
33624,162
33625,130
33626,122
33629,86
33634,118
33635,75
33637,49
33647,258
33701,47
33702,88
33703,82
33704,64
33705,77
33706,41
33707,63
33708,49
33709,85
33710,110
33711,58
33712,79
33713,106
33714,55
33715,31
33716,66
33755,78
33756,105
33759,50
33760,46
33761,49
33762,18
33763,52
33764,113
33765,37
33770,58
33771,93
33772,83
33773,46
33774,51
33776,50
33777,71
33778,51
33781,86
33782,71
33801,106
33803,82
33805,109
33809,116
33810,216
33811,114
33812,65
33813,162
33815,41
33823,168
33830,128
33837,350
33839,29
33844,326
33850,41
33860,97
33868,44
33880,146
33881,177
33884,153
33896,154
33897,154
33901,185
33903,212
33904,250
33905,335
33907,173
33908,275
33909,477
33912,126
33913,268
33914,400
33916,245
33917,329
33919,193
33920,95
33922,33
33928,250
33931,34
33935,232
33936,317
33946,18
33947,89
33948,189
33950,167
33952,328
33953,100
33954,168
33955,109
33956,39
33966,96
33967,202
33971,415
33972,240
33973,152
33974,254
33976,345
33980,127
33981,181
33982,248
33983,156
33990,373
33991,310
33993,484
34102,72
34103,95
34104,230
34105,108
34108,75
34109,205
34110,161
34112,211
34113,226
34114,189
34116,391
34117,239
34119,299
34120,523
34134,61
34135,339
34142,343
34145,124
34201,15
34202,220
34203,361
34205,313
34207,359
34208,387
34209,251
34210,156
34211,363
34212,254
34219,499
34221,493
34222,126
34223,138
34224,137
34228,45
34229,70
34231,213
34232,302
34233,156
34234,234
34235,152
34236,84
34237,141
34238,177
34239,103
34240,222
34241,173
34242,35
34243,264
34251,94
34266,327
34269,59
34275,282
34285,121
34286,277
34287,235
34288,220
34289,27
34291,100
34292,113
34293,399
34420,82
34428,35
34429,35
34431,65
34432,82
34433,68
34434,64
34436,29
34442,90
34446,78
34448,38
34449,7
34450,47
34452,57
34453,71
34461,40
34465,117
34470,77
34471,100
34472,158
34473,165
34474,62
34475,47
34476,151
34479,60
34480,91
34481,140
34482,102
34484,24
34488,39
34491,122
34601,99
34602,39
34604,68
34606,97
34607,19
34608,146
34609,221
34610,80
34613,87
34614,63
34637,63
34638,185
34639,125
34652,77
34653,127
34654,71
34655,198
34667,120
34668,160
34669,64
34677,64
34683,132
34684,91
34685,69
34688,37
34689,83
34690,54
34691,86
34695,62
34698,110
34705,13
34711,266
34714,158
34715,124
34731,38
34734,19
34736,150
34737,16
34741,274
34743,189
34744,371
34746,344
34747,151
34748,155
34753,34
34756,28
34758,177
34759,214
34760,3
34761,198
34762,56
34769,116
34771,241
34772,221
34773,59
34785,94
34786,214
34787,549
34788,63
34797,1
34945,97
34946,75
34947,146
34949,52
34950,147
34951,175
34952,456
34953,1031
34956,92
34957,220
34981,53
34982,264
34983,510
34984,218
34986,296
34987,493
34990,263
34994,150
34996,82
34997,375
36867,1
37138,1
41005,1
43068,1
43209,1
43232,1
44011,1
44024,1
44039,1
44126,1
48126,1
48220,1
48348,1
48864,1
48912,1
55112,1
55345,1
601,101
60106,1
602,194
603,290
60402,1
6053,1
606,29
610,146
612,485
616,54
617,193
622,35
623,233
624,158
627,168
637,192
638,80
641,178
646,307
647,21
650,101
6512,1
652,28
653,59
656,143
659,182
660,115
662,425
664,80
667,86
669,160
670,36
6708,1
674,385
676,175
677,89
678,328
680,381
682,193
683,216
685,218
687,210
688,52
690,55
692,260
693,503
694,9
698,237
70001,1
70002,1
70005,1
7003,1
70032,1
70058,1
70065,1
70072,1
70114,1
70122,1
7013,1
703,120
704,62
705,171
707,79
7080,1
7093,1
714,140
715,28
716,352
717,168
718,166
719,197
720,68
723,103
725,698
727,399
728,388
729,363
730,301
73069,1
731,52
73110,1
73119,1
735,91
736,326
738,316
739,286
740,16
74006,1
74011,1
7407,1
741,33
74403,1
745,319
7461,1
75034,2
75054,1
751,134
75189,1
75232,1
75243,1
754,246
757,183
76031,2
76262,1
76543,1
766,164
767,231
769,261
77013,1
77022,1
77025,1
77047,1
77081,1
77083,1
77094,1
771,341
7712,1
772,91
773,137
77301,1
77318,1
77327,1
77338,1
77355,1
77357,1
77406,1
77429,1
77433,1
77477,1
77478,1
77489,1
77502,1
77521,1
77583,1
777,299
778,424
780,180
782,65
78253,1
783,159
78374,1
784,265
791,349
794,138
795,326
80113,1
80128,1
8046,1
80503,1
80521,1
8360,1
83616,1
83712,1
84404,1
85031,1
85143,4
85203,2
85204,1
85251,1
85365,1
85383,1
85706,1
85710,1
85716,1
85719,1
87102,1
87105,1
8837,1
8869,1
89031,1
89107,1
89147,1
89433,1
90003,1
90034,1
901,41
90221,1
90249,1
907,110
90731,1
909,43
91040,1
911,57
912,54
913,42
91301,1
91401,1
91402,2
915,241
91601,1
917,237
91702,1
91723,1
918,156
91932,1
91950,1
91978,1
920,185
921,241
92128,1
92154,1
92240,1
92241,1
923,189
92307,1
92376,1
924,425
92410,1
925,32
92596,1
926,754
92656,1
92683,1
927,134
92835,1
92860,1
92882,1
93117,1
93307,1
93610,1
93619,2
93662,1
93702,1
93906,1
93907,1
94014,1
94112,1
94578,1
94582,1
94587,1
949,649
94960,1
952,81
953,501
95357,1
956,677
957,461
959,549
961,309
962,210
965,57
966,143
968,40
969,377
971,108
97230,1
97304,1
976,366
979,132
98002,1
98004,1
98007,1
98092,1
98116,1
98168,1
98188,1
982,141
98270,1
983,367
984,2
98445,1
985,389
987,418
