zipcode,Quantity
33612,107
33613,77
33614,135
33615,135
33616,29
33617,87
33618,55
33619,85
33624,80
33625,80
33626,58
33629,34
33634,68
33635,42
33637,33
33647,144
33701,38
33702,56
33703,46
33704,17
33705,46
33706,32
33707,37
33708,33
33709,49
33710,46
33711,29
33712,58
33713,70
33714,27
33715,21
33716,39
33755,35
33756,50
33759,29
33760,25
33761,40
33762,14
33763,28
33764,41
33765,25
33770,32
33771,39
33772,31
33773,33
33774,32
33776,16
33777,31
33778,13
33781,59
33782,43
33801,54
33803,48
33805,42
33809,66
33810,85
33811,76
33812,28
33813,74
33815,37
33823,78
33830,61
33837,226
33839,10
33844,154
33850,32
33860,37
33868,20
33880,87
33881,106
33884,88
33896,93
33897,85
33901,190
33903,199
33904,251
33905,287
33907,167
33908,235
33909,429
33912,119
33913,208
33914,410
33916,235
33917,297
33919,173
33920,72
33922,32
33928,177
33931,23
33936,302
33946,7
33947,87
33948,150
33950,138
33952,294
33953,76
33954,106
33955,94
33956,26
33966,106
33967,180
33971,348
33972,198
33973,153
33974,236
33976,303
33980,115
33981,165
33982,143
33983,114
33990,338
33991,261
33993,445
34102,46
34103,53
34104,210
34105,111
34108,63
34109,162
34110,133
34112,180
34113,149
34114,170
34116,366
34117,206
34119,201
34120,431
34134,62
34135,264
34145,77
34201,22
34202,134
34203,255
34205,256
34207,268
34208,308
34209,178
34210,110
34211,201
34212,95
34219,276
34221,109
34222,20
34223,74
34224,111
34228,22
34229,32
34231,143
34232,198
34233,112
34234,187
34235,111
34236,48
34237,135
34238,107
34239,72
34240,133
34241,98
34242,21
34243,212
34251,44
34266,214
34269,32
34275,120
34285,75
34286,153
34287,174
34288,138
34289,14
34291,73
34292,89
34293,246
34420,36
34431,31
34432,57
34433,22
34434,42
34442,38
34453,31
34465,47
34470,68
34471,91
34472,94
34473,109
34474,50
34475,30
34476,105
34479,34
34480,82
34481,89
34482,58
34484,19
34491,78
34606,56
34607,13
34608,69
34609,110
34610,34
34637,21
34638,80
34639,50
34652,54
34653,67
34654,40
34655,96
34667,54
34668,84
34669,32
34677,29
34683,68
34684,48
34685,20
34688,18
34689,44
34690,25
34691,50
34695,25
34698,62
34705,5
34711,152
34714,65
34715,66
34731,26
34734,11
34736,62
34737,16
34741,153
34743,74
34744,220
34746,202
34747,74
34748,97
34753,20
34756,16
34758,109
34759,130
34760,1
34761,109
34762,39
34769,51
34771,124
34772,98
34773,31
34778,1
34785,66
34786,130
34787,254
34788,39
34797,4
34945,44
34946,70
34947,134
34949,50
34950,137
34951,139
34952,293
34953,768
34956,43
34957,190
34981,49
34982,238
34983,426
34984,146
34986,230
34987,323
34990,209
34994,120
34996,68
34997,308
