zipcode,Quantity
32174,237
32176,55
32177,79
32179,53
32195,11
32202,10
32204,15
32205,59
32206,25
32207,66
32208,57
32209,51
32210,128
32211,69
32216,69
32217,35
32218,154
32219,33
32220,16
32221,58
32222,39
32223,59
32224,57
32225,111
32226,43
32233,42
32234,13
32244,117
32246,114
32250,60
32254,26
32256,126
32257,72
32258,81
32259,135
32266,17
32277,64
32601,98
32603,19
32605,75
32606,72
32607,107
32608,154
32609,51
32611,7
32615,73
32617,15
32618,31
32621,17
32626,54
32640,49
32641,43
32643,39
32653,58
32656,28
32666,8
32667,15
32668,35
32669,86
32686,23
32693,38
32694,5
32696,57
32701,44
32702,16
32703,122
32707,73
32708,77
32709,6
32712,107
32713,47
32714,69
32720,51
32723,6
32724,68
32725,89
32726,38
32730,13
32732,13
32736,16
32738,99
32744,1
32746,85
32750,43
32751,34
32754,30
32757,62
32763,40
32764,15
32765,104
32766,32
32767,11
32771,120
32773,42
32776,21
32778,41
32779,48
32780,49
32784,33
32789,43
32792,84
32796,36
32798,6
32801,48
32803,32
32804,39
32805,39
32806,27
32807,71
32808,122
32809,82
32810,64
32811,113
32812,61
32814,21
32816,13
32817,71
32818,125
32819,95
32820,27
32821,77
32822,125
32824,153
32825,117
32826,34
32827,49
32828,112
32829,51
32832,105
32833,21
32835,95
32836,64
32837,119
32839,97
32901,53
32903,38
32904,97
32905,61
32907,218
32908,84
32909,162
32920,102
32922,25
32926,44
32927,42
32931,28
32934,25
32935,68
32937,62
32940,106
32952,29
32953,35
32955,87
32960,244
32962,323
32968,163
33004,196
33009,988
33010,901
33012,1273
33013,658
33014,1010
33015,804
33016,987
33018,1245
33019,138
33020,537
33021,448
33023,1683
33024,768
33025,732
33026,278
33027,588
33028,216
33029,578
33030,433
33031,80
33032,959
33033,806
33034,316
33035,248
33054,780
33055,768
33056,537
33060,386
33062,209
33063,856
33064,777
33065,468
33066,172
33067,231
33068,634
33069,406
33071,323
33073,293
33076,257
33106,31
33116,1
33122,3701
33125,810
33126,3657
33127,376
33128,120
33129,103
33130,339
33131,198
33132,287
33133,285
33134,408
33135,759
33136,166
33137,297
33138,240
33139,424
33140,220
33141,382
33142,864
33143,243
33144,477
33145,334
33146,102
33147,804
33149,117
33150,283
33154,90
33155,661
33156,250
33157,771
33158,37
33160,465
33161,573
33162,546
33165,818
33166,9157
33167,349
33168,355
33169,494
33170,301
33172,4889
33173,330
33174,415
33175,703
33176,480
33177,803
33178,2717
33179,522
33180,297
33181,200
33182,1908
33183,396
33184,288
33185,351
33186,1190
33187,277
33189,328
33190,166
33191,385
33192,837
33193,526
33194,73
33195,4390
33196,545
33198,779
33206,3
33301,158
33304,154
33305,83
33306,29
33308,236
33309,657
33311,2616
33312,717
33313,755
33314,477
33315,286
33316,167
33317,365
33319,598
33321,510
33322,409
33323,172
33324,339
33325,263
33326,229
33327,133
33328,219
33330,104
33331,149
33332,193
33334,390
33351,1527
33401,252
33403,109
33404,353
33405,182
33406,259
33407,365
33408,117
33409,554
33410,243
33411,633
33412,172
33413,157
33414,415
33415,546
33417,361
33418,343
33426,236
33428,367
33430,310
33431,152
33432,184
33433,297
33434,184
33435,333
33436,387
33437,291
33441,298
33442,272
33444,190
33445,265
33446,246
33449,69
33455,148
33458,353
33460,292
33461,471
33462,295
33463,575
33467,513
33469,77
33470,480
33472,137
33473,63
33477,67
33478,94
33480,90
33483,82
33484,235
33486,136
33487,121
33493,66
33496,208
33498,106
33510,52
33511,100
33513,29
33514,5
33523,50
33525,54
33527,30
33534,36
33538,35
33541,68
33543,89
33544,57
33545,80
33547,61
33548,17
33549,34
33556,83
33558,51
33559,45
33563,42
33565,54
33566,30
33567,18
33569,54
33570,372
33572,237
33573,290
33576,28
33578,138
33579,111
33584,56
33585,10
33592,17
33594,72
33596,41
33597,16
33598,382
33602,62
33603,34
33604,78
33605,32
33606,64
33607,82
33609,33
33610,76
33611,75
33612,79
33613,85
33614,146
33615,114
33616,38
33617,76
33618,57
33619,84
33624,74
33625,62
33626,61
33629,58
33634,82
33635,36
33637,33
33647,124
33701,38
33702,61
33703,48
33704,27
33705,55
33706,23
33707,39
33708,35
33709,47
33710,43
33711,28
33712,42
33713,59
33714,51
33715,11
33716,40
33755,51
33756,44
33759,31
33760,27
33761,38
33762,8
33763,25
33764,49
33765,19
33770,43
33771,46
33772,41
33773,19
33774,26
33776,20
33777,24
33778,28
33781,51
33782,46
33801,64
33803,47
33805,43
33809,53
33810,111
33811,60
33812,32
33813,70
33815,19
33823,84
33830,60
33837,178
33839,12
33844,160
33850,23
33860,49
33868,27
33880,75
33881,78
33884,77
33896,95
33897,76
33901,245
33903,295
33904,278
33905,360
33907,192
33908,306
33909,460
33912,152
33913,282
33914,427
33916,263
33917,343
33919,241
33920,82
33922,33
33928,238
33931,62
33935,276
33936,344
33946,19
33947,86
33948,206
33950,210
33952,366
33953,97
33954,142
33955,128
33956,33
33966,135
33967,203
33971,401
33972,281
33973,183
33974,244
33976,317
33980,114
33981,182
33982,225
33983,186
33990,309
33991,285
33993,516
34102,75
34103,84
34104,251
34105,121
34108,115
34109,186
34110,180
34112,258
34113,239
34114,228
34116,418
34117,251
34119,284
34120,532
34134,97
34135,342
34142,326
34145,156
34201,20
34202,184
34203,320
34205,326
34207,373
34208,350
34209,233
34210,150
34211,276
34212,194
34219,423
34221,463
34222,127
34223,133
34224,164
34228,33
34229,56
34231,213
34232,264
34233,135
34234,229
34235,125
34236,77
34237,168
34238,143
34239,90
34240,192
34241,125
34242,33
34243,230
34251,104
34266,303
34269,66
34275,238
34285,114
34286,260
34287,268
34288,178
34289,23
34291,87
34292,119
34293,346
34420,34
34428,48
34429,52
34431,39
34432,80
34433,44
34434,55
34436,30
34442,83
34446,80
34448,45
34449,15
34450,48
34452,71
34453,46
34461,48
34465,114
34470,32
34471,54
34472,63
34473,75
34474,28
34475,20
34476,56
34479,21
34480,61
34481,137
34482,113
34484,10
34488,54
34491,54
34498,3
34601,43
34602,16
34604,39
34606,54
34607,19
34608,83
34609,85
34610,38
34613,44
34614,31
34637,23
34638,80
34639,47
34652,43
34653,57
34654,40
34655,79
34667,46
34668,90
34669,32
34677,41
34683,64
34684,50
34685,24
34688,12
34689,43
34690,16
34691,42
34695,25
34698,53
34705,7
34711,140
34714,76
34715,60
34731,19
34734,12
34736,66
34737,9
34741,94
34743,83
34744,178
34746,170
34747,73
34748,62
34753,26
34756,15
34758,121
34759,112
34761,105
34762,33
34769,58
34771,94
34772,90
34773,25
34785,78
34786,97
34787,239
34788,22
34797,5
34945,85
34946,70
34947,176
34949,56
34950,135
34951,172
34952,474
34953,1051
34956,93
34957,265
34981,78
34982,299
34983,584
34984,188
34986,285
34987,409
34990,255
34994,139
34996,73
34997,351
35007,1
35055,1
35094,2
35209,3
35211,1
35212,1
35215,1
35243,1
35244,1
35601,2
35603,1
35611,1
35613,2
35640,1
35749,1
35750,1
35758,4
35803,1
37069,1
37086,1
37087,2
37090,2
37115,2
37122,1
37127,2
37128,2
37129,3
37130,2
37135,1
37138,1
37203,2
37204,1
37205,1
37206,2
37208,1
37209,3
37210,1
37211,2
37212,2
37214,2
37215,2
37216,1
37221,1
37312,1
37323,1
37363,2
37379,1
37407,1
37419,1
3801,1
38016,1
38018,3
38112,1
38116,1
38125,2
38128,1
38135,1
38139,1
38637,1
3867,1
38672,2
3904,1
41011,1
41018,2
41042,1
41071,1
41091,2
43016,1
43026,2
43035,1
43065,3
43068,1
43081,1
43082,1
43085,2
43123,1
43147,1
43201,1
43202,1
43204,1
43206,1
43207,2
43209,1
43213,1
43215,2
43224,1
43235,1
43560,2
43606,1
43612,1
43613,2
43615,1
43623,1
44011,2
44017,1
44028,1
44060,3
44077,2
44087,2
44094,1
44107,1
44109,1
44114,1
44121,3
44122,1
44124,3
44136,1
44137,1
44139,1
44145,1
44203,1
44212,3
44236,1
44240,1
44241,1
44256,1
44304,1
44319,1
44685,1
44721,1
45013,1
45036,1
45039,1
45042,1
45056,1
45066,1
45202,1
45227,1
45236,1
45240,1
45241,1
45244,2
45246,1
45248,1
45252,1
45255,1
45305,1
45324,1
45417,1
45429,1
45431,1
45439,2
45458,3
46032,1
46033,3
46040,1
46055,2
46060,2
46062,3
46075,1
46107,1
46112,1
46142,3
46143,1
46158,1
46167,1
46201,2
46203,1
46217,1
46218,1
46219,1
46221,1
46228,1
46234,2
46235,1
46236,2
46237,2
46240,1
46254,1
46259,1
46327,1
47904,1
47909,2
48038,1
48047,1
48048,1
48051,3
48072,1
48080,2
48089,2
48091,1
48098,1
48108,1
48111,2
48122,1
48125,1
48128,1
48131,1
48134,1
48138,1
48146,1
48152,1
48154,4
48166,1
48167,1
48168,2
48170,1
48174,1
48180,1
48183,1
48186,1
48187,1
48188,1
48197,1
48205,1
48214,1
48221,1
48228,1
48239,1
48302,1
48320,1
48323,1
48326,1
48356,2
48382,1
48390,1
48842,1
48906,3
53066,2
53089,2
53092,1
53132,3
53142,1
53143,1
53144,1
53177,1
53204,1
53207,1
53212,1
53214,1
53216,1
53218,2
53219,1
53223,1
53226,1
53227,2
53511,2
53532,1
53562,2
53572,1
53575,1
53590,2
53593,1
53713,1
53714,1
55108,1
55113,1
55117,1
55122,1
55123,1
55125,1
55127,1
55129,1
55130,1
55305,1
55343,1
55375,1
55391,2
55427,1
55437,1
60004,3
60005,1
60008,1
60016,1
60018,1
6002,1
60025,1
60035,1
60040,1
60045,1
60047,2
60056,2
60062,1
60068,1
60074,1
601,166
6010,2
60103,1
60124,1
60133,1
60148,1
60171,1
60177,1
60181,1
60184,1
60188,1
60193,1
602,295
60203,1
6029,1
603,397
60305,1
6037,1
60402,1
60406,1
60409,2
60411,1
60419,3
60423,1
60438,1
60439,1
60440,1
60441,2
60445,1
60453,6
60466,1
60469,1
60471,1
60472,1
60473,1
60477,2
60487,1
60491,1
60503,1
60505,1
60506,3
60513,1
60516,2
60517,1
6052,1
60521,1
60527,1
6053,1
60540,1
60542,1
60543,1
60555,1
60559,1
60561,1
60563,1
60565,2
60585,1
60586,1
606,32
60601,2
60605,2
60607,1
60608,1
60610,1
60612,2
60614,3
60616,1
60618,2
60619,2
60620,3
60622,1
60623,1
60624,1
60629,2
60630,1
60631,2
60632,1
60633,1
60634,1
60638,1
60640,1
60641,1
60643,1
60646,2
60647,3
60653,2
60654,2
60655,1
60657,2
6070,1
60707,2
60803,1
60805,1
6082,1
60827,1
6092,1
610,210
61008,2
6106,1
61107,1
61114,1
61115,1
6114,1
6117,1
612,526
6120,1
616,73
617,219
622,44
623,326
624,164
627,279
63005,1
63010,1
63011,2
63025,1
63033,3
63043,1
63044,1
63108,1
63110,1
63114,1
63121,1
63125,1
63130,2
63131,3
63132,1
63137,2
63141,2
63146,1
6320,2
63303,1
63366,2
63368,1
63376,1
63385,2
637,252
638,109
6385,1
64050,1
64081,1
64086,1
641,171
64110,2
64113,2
64117,1
64119,1
64126,1
64131,2
64133,1
64155,2
646,319
6460,2
647,37
6473,2
6478,1
6492,1
650,130
6510,1
6519,1
652,33
653,81
656,149
659,253
660,152
66025,1
6604,1
66043,1
66044,1
66049,1
6606,1
66062,1
66103,1
6611,1
662,451
66207,1
66208,1
66209,2
66216,1
66223,4
66224,1
664,107
667,155
669,224
670,60
6704,1
6708,2
674,324
676,264
6762,1
677,98
678,269
6790,1
6798,1
680,418
682,209
6820,2
6824,1
6825,1
683,210
6830,1
6840,2
685,345
687,201
688,91
6880,1
6883,1
690,63
6902,2
6905,1
692,235
693,545
694,5
698,352
70002,1
70003,2
70005,2
7002,3
7003,1
70058,1
70072,2
7010,2
70112,1
70115,1
70118,2
70123,1
70124,1
7013,1
70130,1
7017,1
7018,1
7024,1
7026,1
703,116
7030,1
7032,1
7034,1
7036,2
7039,2
704,80
7042,1
7045,1
7047,2
705,179
7050,1
7052,1
7054,1
7059,1
7060,1
7062,1
7063,1
7065,1
7069,1
707,65
7071,1
7075,1
7080,1
7083,2
7086,1
7090,1
7093,1
7102,1
7104,2
7105,1
7107,1
7112,1
7114,2
714,133
715,24
716,295
717,138
718,178
719,191
720,93
7201,3
7202,1
7203,1
7204,1
7208,1
72204,1
72209,1
723,125
725,930
727,386
72701,1
72703,1
72712,2
72758,1
72762,2
72764,1
728,394
729,374
730,313
73003,1
73008,2
73012,1
73013,1
73018,1
7302,2
73034,1
7305,2
73069,1
7307,2
73072,1
731,62
73102,1
73110,1
73116,1
73118,1
73120,1
73128,1
73142,1
73160,3
73170,1
735,107
736,411
738,327
739,341
740,8
74011,1
74012,1
74014,2
74017,1
74037,1
7405,1
741,42
74133,1
7417,1
74361,3
74401,2
7442,1
74429,1
745,383
7470,2
74801,1
75013,5
75023,1
75024,1
75032,2
75033,2
75035,2
75038,1
75039,3
75043,2
75050,2
75054,2
75056,1
75058,1
75061,1
75063,2
75065,2
75067,2
75068,3
75069,1
75071,1
75072,1
75074,1
75078,1
7508,2
75080,1
75087,2
75098,1
751,159
75104,1
75114,2
75119,1
75126,5
75146,1
75150,1
75160,1
75189,1
75204,3
75206,1
75207,1
75210,1
75223,1
75224,1
75225,1
75228,1
75231,3
75232,1
75235,1
75236,1
7524,1
75241,2
75248,2
75252,1
75254,1
75287,1
754,273
75402,1
75407,1
75409,1
75424,1
75442,1
75602,1
75604,2
75662,1
75672,1
757,164
75701,2
75706,1
76001,1
76002,1
7601,1
76013,1
76016,1
76017,1
76021,1
76022,1
76028,2
76033,2
76034,1
76036,1
7604,1
76040,1
76044,1
76051,1
76052,1
76053,2
76058,1
76063,1
76065,1
76078,1
76082,2
76086,1
76087,2
76102,1
76103,1
76104,1
76107,1
76109,1
76110,1
76111,1
76123,1
76126,1
76132,1
76137,1
76140,1
76180,1
76210,1
76226,2
76244,4
76247,1
7628,1
7632,1
7645,2
7646,1
7650,1
76502,2
76513,1
76537,1
76542,3
76549,4
7656,1
76571,1
76574,1
766,145
7660,1
7662,1
7663,1
767,224
76707,1
76712,2
769,302
77002,2
77006,2
77008,2
7701,1
77018,3
77019,1
77023,1
77024,1
77030,1
77036,1
77039,1
77043,2
77044,1
77045,1
77047,1
77049,1
77057,1
77058,2
77063,1
77064,1
77065,1
77070,1
77071,1
77075,1
77076,1
77077,1
77079,1
77083,2
77084,2
77089,1
77094,1
77098,1
771,307
7712,2
772,106
7720,1
7722,1
7728,2
773,160
77301,1
77304,1
77316,1
77327,2
77338,1
77339,1
7735,1
77354,1
77355,1
77365,1
77373,1
77375,2
77381,1
77382,1
77384,1
77386,5
77389,2
7739,1
77396,1
7740,1
77406,1
77423,2
77429,2
77433,1
77447,1
77449,2
77450,1
77459,4
7746,1
77471,1
77478,1
77479,1
7748,2
77484,2
77493,3
77494,2
77505,1
77507,1
7751,1
77510,1
77515,1
77518,1
77520,1
77536,1
77546,3
77547,1
77571,1
77573,1
77581,1
77584,5
77591,1
7760,1
77619,1
77632,1
77651,1
77657,1
77662,3
777,275
77703,1
77705,2
77707,1
77713,1
778,399
77801,1
77802,1
77840,1
77845,1
780,136
78003,1
78009,1
78108,3
78109,2
78130,1
78132,2
78154,1
78155,2
78160,1
78163,1
782,121
78210,1
78212,1
78215,1
78216,1
78227,1
78228,1
78230,2
78247,1
78249,1
78252,3
78253,3
78254,2
78256,1
78257,1
78258,2
78259,1
78263,1
7828,1
783,204
7834,1
78374,1
784,317
7840,1
78414,1
78415,1
7860,1
78610,1
78613,3
78621,1
78626,2
78634,2
78641,1
78642,1
78644,1
78653,2
7866,2
78660,6
78664,2
78666,1
78681,1
78701,1
78704,2
78705,1
7871,2
78727,1
78728,2
78729,1
78732,1
78734,1
78737,1
78738,1
7874,1
78741,2
78746,5
78748,1
78749,1
78750,1
78753,1
78754,2
78758,1
7876,1
7901,1
791,396
7928,1
794,202
795,309
79602,1
79606,1
80004,2
80005,1
80007,1
80014,2
80015,1
80016,1
80017,1
80020,2
80021,1
80022,1
80031,1
8004,1
8005,1
8009,2
80108,1
80110,1
80111,1
80112,5
80120,1
80122,1
80123,1
80126,3
80128,1
80132,2
80134,4
80138,1
8016,1
80203,1
80204,3
80206,2
80207,1
80215,1
80218,1
80219,2
80220,1
80223,1
80227,1
80231,1
80232,1
80238,3
80246,1
8028,2
8034,1
8046,1
80516,1
80525,1
8053,1
80534,2
80537,1
80538,1
80601,1
80620,2
80631,1
80634,1
80640,1
8077,1
8080,1
8081,1
80906,2
80907,1
80908,2
80911,1
80916,1
80918,4
80920,1
80921,1
80925,4
8098,1
8201,1
8204,1
8221,1
8234,2
83634,2
83642,5
83646,1
83669,1
83686,2
83702,1
83703,1
83704,1
83705,1
83709,2
83713,1
83714,2
84005,1
84009,1
84010,1
84020,3
84041,3
84042,1
84054,2
84057,3
84058,1
84070,1
84074,2
84081,3
84084,1
84087,1
84092,1
84095,4
84096,2
84102,1
84104,1
84106,1
84107,1
84109,2
84120,1
84121,1
84124,2
84403,1
84405,1
84604,1
84606,1
84660,1
84663,1
84770,3
84790,2
85008,2
85012,1
85015,1
85018,2
85023,2
85024,2
85027,1
85028,1
85032,1
85033,1
85037,1
85040,1
85041,1
85043,1
85044,2
85083,1
8512,1
85140,4
85142,3
8520,1
85201,1
85207,2
85212,1
85224,2
85225,1
85234,1
85248,1
85249,2
85254,1
85255,2
85257,1
85258,2
85259,1
85260,1
8527,1
85286,1
85295,3
85296,2
85302,1
85304,1
85305,1
85308,1
85310,1
85338,4
85340,3
85345,1
85350,1
85351,2
85365,2
85379,1
85381,2
85382,2
85383,4
85388,1
85395,2
85705,2
85710,1
85715,1
85718,1
85742,1
85748,2
8609,1
8610,1
8619,1
8648,1
87105,2
87106,1
87109,1
87110,1
87111,1
87121,2
87124,1
8721,1
8753,1
8757,1
8801,1
8807,2
8812,2
8817,1
8820,1
8857,3
8859,1
8861,1
8865,1
8879,1
89014,2
89031,2
89052,2
89074,1
89081,1
89084,1
89103,1
89110,1
89113,1
89118,1
89122,1
89123,3
89129,3
89130,1
89131,1
89134,3
89138,1
89139,1
89142,1
89146,1
89148,1
89156,1
89166,1
89178,1
89183,2
89423,1
89436,1
89503,2
89506,1
89512,1
89521,3
89704,1
90003,1
90005,1
90007,1
90011,2
90012,1
90016,2
90019,3
90025,1
90026,2
90032,2
90033,1
90036,2
90038,3
90039,1
90043,1
90046,1
90047,3
90048,1
90056,1
90057,2
90059,1
90062,3
90064,1
90066,1
90068,2
901,41
90201,3
90221,2
90222,2
90247,2
90254,2
90255,2
90260,1
90266,1
90274,2
90275,1
90280,1
90292,1
90402,1
90404,1
90405,1
90501,1
90504,2
90601,2
90602,2
90604,1
90605,1
90620,2
90623,1
90630,1
90631,1
90638,1
90640,1
90650,1
90660,3
90680,1
907,115
90703,3
90712,2
90713,1
90717,2
90720,1
90731,1
90732,2
90740,1
90744,3
90806,1
90808,2
90813,1
909,42
91001,1
91008,1
91010,1
91011,1
91016,1
91030,1
911,60
91103,2
91104,1
91108,1
912,52
91201,2
91205,1
91206,1
913,47
91301,1
91303,1
91307,1
91316,1
91320,2
91326,1
91331,1
91342,1
91362,1
91364,1
91367,1
91384,1
91387,2
91390,2
91401,2
91402,1
91403,1
91423,1
91436,1
915,159
91501,1
91504,2
91601,2
91604,1
91606,1
917,159
91702,1
91711,2
91723,1
91730,2
91737,1
91739,1
91744,1
91746,1
91750,1
91752,1
91755,2
91761,1
91762,1
91764,2
91770,1
91784,1
91790,1
91792,1
918,150
91902,1
91910,1
91911,2
91913,4
91915,1
91932,1
91945,1
91950,1
91977,1
920,173
92009,1
92011,1
92021,1
92024,1
92025,1
92027,1
92040,1
92054,2
92056,2
92057,2
92064,1
92069,2
92071,1
92078,2
92084,1
921,283
92101,3
92102,1
92103,1
92104,1
92105,1
92107,1
92108,2
92109,1
92111,2
92114,2
92115,3
92116,1
92117,2
92126,2
92130,1
92131,1
92139,1
92154,3
92201,1
92203,1
92211,1
92223,4
92231,2
92240,1
92243,1
92260,1
92262,2
92270,1
923,222
92313,1
92320,1
92324,1
92335,1
92336,2
92345,1
92354,1
92374,2
92376,1
92377,1
92394,1
92395,1
92399,1
924,409
92405,1
92407,1
92411,1
925,43
92504,2
92505,3
92507,1
92509,1
92553,1
92555,1
92563,3
92571,1
92582,1
92583,1
92586,1
92590,1
926,878
92612,1
92614,1
92626,3
92627,1
92629,1
92630,2
92646,1
92647,1
92651,2
92653,1
92656,2
92672,1
92675,1
92677,2
92679,1
92683,1
927,125
92703,1
92707,2
92708,2
92782,1
92805,1
92806,2
92807,1
92833,2
92865,2
92866,1
92868,1
92879,1
92882,1
92883,1
92886,2
92887,1
93001,2
93004,1
93012,1
93021,1
93023,2
93063,1
93065,3
93101,1
93111,2
93215,1
93230,1
93274,2
93277,1
93305,2
93306,1
93308,3
93313,1
93314,1
934,2
93420,2
93422,1
93436,2
93536,1
93550,2
93551,1
93552,1
93611,2
93619,1
93636,1
93638,1
93710,1
93722,2
93727,1
93901,1
93905,1
94010,4
94014,1
94025,1
94041,1
94043,1
94044,1
94061,1
94085,1
94086,2
94087,1
94112,1
94117,1
94121,2
94122,1
94127,1
94131,1
94303,2
94401,1
94402,1
94403,2
94509,3
