zipcode,Quantity
32803,56
32804,53
32805,79
32806,84
32807,151
32808,232
32809,137
32810,137
32811,187
32812,139
32814,17
32816,17
32817,119
32818,215
32819,148
32820,35
32821,139
32822,283
32824,241
32825,220
32826,91
32827,78
32828,221
32829,90
32831,1
32832,150
32833,44
32835,215
32836,81
32837,253
32839,219
32901,127
32904,157
32905,131
32907,231
32920,67
32922,43
32926,76
32927,87
32931,32
32934,55
32935,163
32937,87
32940,140
32952,57
32953,87
32955,110
32960,149
32962,223
32968,96
33004,155
33009,713
33010,769
33012,1102
33013,572
33014,828
33015,751
33016,919
33018,983
33019,113
33020,429
33021,401
33023,1243
33024,640
33025,637
33026,183
33027,512
33028,174
33029,483
33030,339
33031,66
33032,784
33033,721
33034,305
33035,188
33054,581
33055,599
33056,450
33060,268
33062,131
33063,637
33064,718
33065,433
33066,112
33067,174
33068,494
33069,256
33071,278
33073,230
33076,221
33122,2083
33125,701
33126,3265
33127,251
33128,103
33129,84
33130,305
33131,153
33132,227
33133,229
33134,350
33135,658
33136,138
33137,238
33138,172
33139,353
33140,182
33141,422
33142,741
33143,268
33144,417
33145,287
33146,97
33147,674
33149,91
33150,255
33154,93
33155,539
33156,205
33157,715
33158,20
33160,351
33161,455
33162,384
33165,658
33166,8141
33167,254
33168,272
33169,432
33170,300
33172,2644
33173,282
33174,413
33175,709
33176,437
33177,727
33178,2273
33179,447
33180,271
33181,178
33182,1359
33183,388
33184,285
33185,322
33186,1096
33187,273
33189,302
33190,143
33192,834
33193,527
33194,61
33195,2738
33196,593
33198,1080
33301,129
33304,136
33305,74
33306,24
33308,135
33309,498
33311,2347
33312,469
33313,570
33314,452
33315,240
33316,137
33317,271
33319,443
33321,397
33322,412
33323,174
33324,339
33325,228
33326,204
33327,111
33328,193
33330,69
33331,147
33332,154
33334,379
33351,1762
33388,2
33401,181
33403,99
33404,245
33405,144
33406,262
33407,246
33408,76
33409,380
33410,202
33411,529
33412,113
33413,133
33414,343
33415,458
33417,250
33418,206
33426,183
33428,275
33430,2
33431,101
33432,104
33433,234
33434,97
33435,262
33436,255
33437,201
33441,238
33442,302
33444,119
33445,192
33446,171
33449,49
33455,112
33458,239
33460,205
33461,391
33462,242
33463,478
33467,364
33469,55
33470,333
33472,93
33473,66
33477,34
33478,76
33480,43
33483,37
33484,173
33486,95
33487,115
33493,36
33496,137
33498,80
33510,67
33511,158
33527,43
33534,50
33541,83
33543,109
33544,70
33545,109
33547,84
33548,17
33549,41
33556,113
33558,70
33559,38
33563,55
33565,53
33566,55
33567,24
33569,98
33570,111
33572,65
33573,91
33578,186
33579,159
33584,88
33592,39
33594,99
33596,76
33598,115
33602,69
33603,53
33604,122
33605,47
33606,48
33607,89
33609,43
33610,116
33611,81
33612,154
33613,117
33614,205
33615,193
33616,44
33617,125
33618,52
33619,135
33624,116
33625,81
33626,50
33629,58
33634,112
33635,57
33637,49
33647,156
33701,54
33702,74
33703,47
33704,33
33705,62
33706,30
33707,37
33708,40
33709,52
33710,70
33711,55
33712,76
33713,63
33714,55
33715,19
33716,40
33755,68
33756,64
33759,37
33760,38
33761,40
33762,6
33763,44
33764,63
33765,37
33770,48
33771,90
33772,60
33773,51
33774,34
33776,32
33777,48
33778,38
33781,59
33782,69
33801,78
33803,77
33805,56
33809,81
33810,134
33811,78
33812,24
33813,93
33815,34
33823,104
33830,75
33837,251
33839,12
33844,231
33850,46
33860,57
33868,39
33880,106
33881,90
33884,116
33896,150
33897,101
33901,154
33903,138
33904,200
33905,304
33907,139
33908,186
33909,394
33912,85
33913,159
33914,342
33916,232
33917,278
33919,120
33920,52
33922,22
33928,153
33931,26
33936,299
33946,7
33947,67
33948,129
33950,127
33952,259
33953,80
33954,106
33955,71
33956,19
33966,83
33967,189
33971,337
33972,190
33973,151
33974,245
33976,266
33980,72
33981,89
33982,130
33983,131
33990,314
33991,247
33993,416
34102,34
34103,38
34104,172
34105,66
34108,40
34109,133
34110,96
34112,160
34113,137
34114,133
34116,369
34117,170
34119,182
34120,426
34134,27
34135,225
34145,67
34201,7
34202,112
34203,211
34205,227
34207,232
34208,226
34209,144
34210,93
34211,180
34212,129
34219,275
34221,136
34222,42
34223,72
34224,76
34228,9
34229,34
34231,135
34232,196
34233,126
34234,147
34235,80
34236,32
34237,107
34238,94
34239,62
34240,118
34241,101
34242,20
34243,166
34251,43
34266,169
34269,26
34275,141
34285,79
34286,158
34287,147
34288,125
34289,10
34291,74
34292,81
34293,212
34420,56
34431,47
34432,96
34433,57
34434,69
34442,72
34453,41
34465,84
34470,61
34471,73
34472,105
34473,122
34474,49
34475,23
34476,108
34479,40
34480,80
34481,74
34482,56
34484,29
34491,74
34606,65
34607,21
34608,80
34609,133
34610,61
34637,38
34638,122
34639,56
34652,57
34653,78
34654,35
34655,112
34667,73
34668,107
34669,28
34677,53
34683,62
34684,64
34685,30
34688,23
34689,45
34690,38
34691,55
34695,28
34698,72
34705,8
34711,250
34714,160
34715,100
34731,38
34734,11
34736,107
34737,14
34741,266
34743,170
34744,350
34746,347
34747,135
34748,138
34753,34
34756,15
34758,217
34759,232
34760,4
34761,202
34762,49
34769,141
34771,170
34772,189
34773,49
34785,68
34786,165
34787,444
34788,47
34797,3
34945,51
34946,61
34947,117
34949,31
34950,107
34951,133
34952,347
34953,756
34956,56
34957,130
34981,48
34982,206
34983,401
34984,167
34986,226
34987,308
34990,170
34994,124
34996,55
34997,220
74129,1
75007,1
75034,1
75078,1
75126,1
75287,1
76008,1
76137,1
77082,1
77375,1
77469,1
77536,1
77584,1
78653,1
80524,1
85140,1
85143,1
85719,1
90025,1
90405,1
92324,1
92505,1
