zipcode,Quantity
34787,156
34788,19
34797,1
34945,68
34946,114
34947,179
34949,49
34950,178
34951,211
34952,453
34953,1159
34956,79
34957,183
34981,54
34982,271
34983,545
34984,253
34986,290
34987,368
34990,224
34994,150
34996,73
34997,363
35080,1
37343,1
38128,1
41076,1
45238,1
45430,1
46218,1
48227,1
601,97
602,174
603,227
606,25
60629,1
6095,1
610,133
6117,1
612,373
616,57
617,125
622,33
623,208
624,138
627,146
637,136
638,67
64052,1
641,154
646,187
647,17
650,81
652,21
653,47
656,125
659,196
660,113
6608,1
66104,1
662,234
664,53
667,136
669,169
670,30
674,237
676,120
677,53
678,172
6786,1
680,301
682,143
683,152
685,224
687,137
688,59
690,36
692,147
693,336
694,7
698,214
70003,1
70043,1
70130,1
7018,1
703,74
7036,1
704,34
705,118
707,36
714,113
715,19
716,186
717,96
718,113
719,122
720,59
723,62
725,591
727,227
72756,1
728,233
729,218
730,197
73010,1
731,60
73162,1
735,77
736,276
738,192
739,206
740,9
741,35
745,218
7481,1
75042,1
75043,1
75081,1
751,99
75212,1
754,148
757,112
76052,1
766,102
767,167
769,203
77004,1
77018,1
77084,1
771,203
772,76
773,72
77346,1
77354,1
77355,1
77378,1
77386,1
77479,1
77530,1
77573,1
777,200
77707,1
778,239
780,103
78109,1
782,86
783,206
784,189
78660,1
78724,1
791,262
794,130
795,227
80013,1
80205,1
8021,1
80215,1
80247,1
80304,1
8045,1
80524,1
80916,1
80918,1
83687,1
83709,1
84020,1
84047,1
84119,1
84745,1
85021,1
85201,1
85288,1
85296,1
85323,1
85339,1
85345,1
85378,1
85710,1
85743,1
87104,1
89011,1
89014,1
89030,1
89044,1
89107,1
89120,1
90025,1
90043,1
90046,1
90059,1
90061,1
901,43
90220,1
90222,1
90620,1
90630,1
907,73
909,35
91024,1
911,36
912,34
913,35
91325,1
915,137
917,99
91733,1
91745,1
918,89
91910,1
920,107
92021,1
921,210
92107,1
92173,2
92220,1
92231,1
92243,1
923,150
924,267
92411,1
925,40
92506,1
92563,1
92595,1
926,622
92647,2
927,88
92704,2
92782,1
92801,1
92804,1
93013,1
93230,1
93401,1
93611,2
94513,1
94801,1
949,448
94947,1
95123,1
952,51
95204,1
953,353
956,447
95648,1
95660,1
957,210
95822,1
95824,1
959,257
961,199
962,142
965,48
966,79
968,24
969,168
971,44
97222,1
97224,1
97305,1
97408,1
976,227
979,90
98021,1
98058,1
98118,1
98188,1
982,91
98204,1
98258,1
98270,1
983,218
98373,1
98375,1
98391,2
985,241
98664,1
98665,1
98682,1
98685,1
987,307
