zipcode,Quantity
33014,859
33015,744
33016,1040
33018,1125
33019,97
33020,433
33021,324
33023,1388
33024,604
33025,647
33026,193
33027,504
33028,212
33029,386
33030,328
33031,68
33032,814
33033,661
33034,257
33035,191
33054,599
33055,584
33056,482
33060,249
33062,117
33063,632
33064,612
33065,403
33066,108
33067,192
33068,478
33069,240
33071,234
33073,193
33076,237
33106,19
33122,3165
33125,585
33126,3351
33127,185
33128,77
33129,69
33130,271
33131,148
33132,221
33133,163
33134,280
33135,568
33136,113
33137,186
33138,166
33139,232
33140,112
33141,245
33142,624
33143,164
33144,296
33145,218
33146,53
33147,636
33149,75
33150,245
33154,58
33155,563
33156,186
33157,586
33158,24
33160,323
33161,387
33162,417
33165,560
33166,11153
33167,225
33168,221
33169,381
33170,238
33172,3614
33173,234
33174,283
33175,521
33176,320
33177,596
33178,2970
33179,347
33180,215
33181,168
33182,1974
33183,283
33184,227
33185,247
33186,894
33187,163
33189,192
33190,147
33191,272
33192,889
33193,370
33194,46
33195,4710
33196,412
33198,711
33206,61
33301,86
33304,92
33305,31
33306,13
33308,132
33309,531
33311,2511
33312,601
33313,547
33314,296
33315,195
33316,135
33317,282
33319,360
33321,313
33322,328
33323,123
33324,255
33325,214
33326,171
33327,96
33328,131
33330,56
33331,112
33332,120
33334,273
33351,1573
33401,145
33403,92
33404,217
33405,136
33406,178
33407,213
33408,70
33409,316
33410,159
33411,417
33412,125
33413,112
33414,290
33415,391
33417,192
33418,197
33426,166
33428,236
33430,218
33431,86
33432,98
33433,165
33434,84
33435,217
33436,231
33437,169
33441,186
33442,190
33444,118
33445,182
33446,142
33449,39
33455,121
33458,242
33460,187
33461,381
33462,209
33463,409
33467,321
33469,86
33470,342
33472,92
33473,41
33477,62
33478,93
33480,57
33483,63
33484,141
33486,77
33487,104
33493,31
33496,115
33498,69
33510,48
33511,86
33513,39
33514,11
33523,25
33525,35
33527,26
33534,19
33538,22
33541,49
33543,73
33544,43
33545,54
33547,50
33548,10
33549,30
33556,45
33558,32
33559,27
33563,38
33565,25
33566,19
33567,15
33569,47
33570,268
33572,188
33573,245
33576,23
33578,74
33579,78
33584,34
33585,9
33592,18
33594,58
33596,42
33597,23
33598,273
33602,39
33603,23
33604,55
33605,14
33606,23
33607,34
33609,38
33610,58
33611,54
33612,62
33613,53
33614,95
33615,89
33616,19
33617,58
33618,34
33619,52
33624,60
33625,44
33626,44
33629,22
33634,48
33635,24
33637,28
33647,85
33701,25
33702,29
33703,31
33704,23
33705,44
33706,16
33707,35
33708,13
33709,35
33710,56
33711,22
33712,38
33713,32
33714,23
33715,6
33716,31
33755,31
33756,31
33759,25
33760,17
33761,32
33762,10
33763,31
33764,39
33765,14
33770,25
33771,30
33772,30
33773,17
33774,13
33776,10
33777,30
33778,18
33781,36
33782,25
33801,42
33803,35
33805,33
33809,61
33810,80
33811,48
33812,16
33813,69
33815,25
33823,64
33830,50
33837,164
33839,8
33844,143
33850,23
33860,32
33868,28
33880,48
33881,88
33884,89
33896,79
33897,86
33901,152
33903,207
33904,204
33905,292
33907,143
33908,223
33909,349
33912,105
33913,192
33914,334
33916,214
33917,281
33919,160
33920,71
33922,26
33928,177
33931,25
33935,192
33936,279
33946,6
33947,77
33948,121
33950,130
33952,259
33953,78
33954,116
33955,91
33956,22
33966,93
33967,181
33971,307
33972,197
33973,128
33974,237
33976,279
33980,82
33981,130
33982,169
33983,127
33990,257
33991,244
33993,412
34102,52
34103,63
34104,182
34105,105
34108,67
34109,154
34110,138
34112,156
34113,160
34114,168
34116,320
34117,199
34119,223
34120,400
34134,79
34135,297
34142,226
34145,84
34201,14
34202,153
34203,228
34205,205
34207,233
34208,249
34209,180
34210,87
34211,227
34212,150
34219,327
34221,329
34222,103
34223,80
34224,101
34228,26
34229,31
34231,146
34232,209
34233,100
34234,176
34235,109
34236,57
34237,115
34238,119
34239,81
34240,145
34241,130
34242,24
34243,167
34251,70
34266,234
34269,33
34275,210
34285,68
34286,152
34287,160
34288,127
34289,14
34291,74
34292,70
34293,227
34420,49
34428,45
34429,35
34431,57
34432,67
34433,49
34434,72
34436,37
34442,83
34446,98
34448,63
34449,12
34450,45
34452,70
34453,42
34461,32
34465,78
34470,54
34471,63
34472,112
34473,96
34474,50
34475,18
34476,95
34479,32
34480,55
34481,135
34482,112
34484,19
34488,49
34491,85
34498,2
34601,43
34602,21
34604,22
34606,45
34607,11
34608,66
34609,82
34610,62
34613,29
34614,16
34637,21
34638,68
34639,47
34652,33
34653,35
34654,31
34655,65
34661,1
34667,50
34668,67
34669,22
34677,17
34683,40
34684,40
34685,29
34688,6
34689,35
34690,20
34691,29
34695,18
34698,53
34705,9
34711,105
34714,36
34715,77
34731,43
34734,13
34736,44
34737,13
34741,72
34743,69
34744,117
34746,127
34747,75
34748,92
34753,27
34756,12
34758,71
34759,80
34760,3
34761,72
34762,37
34769,35
34771,111
34772,61
34773,25
34785,103
34786,92
34787,206
34788,49
34797,3
34945,54
34946,84
34947,156
34949,49
34950,127
34951,175
34952,285
34953,665
34956,61
34957,165
34981,52
34982,204
34983,354
34984,150
34986,227
34987,414
34990,168
34994,125
34996,60
34997,281
37075,1
37087,1
37167,2
37215,1
37323,1
38111,1
38133,1
38134,1
38135,1
38671,1
41005,1
44212,1
45056,1
46224,1
46254,1
48150,1
48219,1
48221,1
53144,1
53206,1
55124,1
601,96
60126,1
60133,1
602,257
60201,1
6029,1
603,345
606,21
60632,1
610,140
612,377
616,49
617,181
622,51
623,259
624,135
627,173
63033,1
63133,1
63138,1
63368,1
637,188
638,87
641,159
646,202
647,11
6489,1
650,92
6514,1
6516,1
652,21
653,65
656,100
659,188
660,115
66048,1
6610,1
662,345
664,81
667,109
669,176
670,51
6706,1
674,285
676,199
677,78
678,191
6786,1
680,352
682,191
683,187
685,286
687,163
688,37
690,52
692,149
693,338
694,6
698,245
70056,1
70062,1
70094,1
70114,1
70116,1
703,124
704,48
705,122
707,53
7083,1
7105,1
7109,1
714,102
715,18
716,143
717,70
718,95
719,145
720,88
723,86
725,493
727,268
728,329
729,326
730,306
73065,1
731,54
73111,1
735,52
736,314
738,237
739,278
740,8
741,13
745,371
7501,1
75043,1
751,116
75216,1
75228,1
75234,1
754,273
757,140
76002,1
76014,1
76039,1
766,143
767,146
769,183
77015,1
77036,2
77039,1
77042,1
77045,1
77063,1
77080,1
77081,1
77089,1
771,250
772,95
773,124
77301,1
77336,1
77338,1
77354,1
77373,1
77375,1
77401,1
77441,1
77447,1
77449,1
77493,2
77515,1
77530,1
77578,1
77586,1
77590,1
77591,1
77598,1
777,268
77705,1
778,323
77802,1
780,146
782,121
78222,1
783,171
784,242
78404,2
78414,1
78634,1
78724,1
791,218
794,166
795,252
83713,1
84096,1
84780,1
85035,1
85282,1
85745,1
87105,1
8722,1
89052,1
89129,1
89130,1
89139,1
89434,1
90032,1
90038,1
90046,1
90061,1
901,30
90222,1
90241,1
90250,1
90262,1
90605,1
907,76
909,32
91007,1
91016,1
911,40
912,30
91204,1
913,33
91331,1
91342,2
91343,1
91344,1
91351,1
91384,1
915,166
91504,1
91606,1
91607,1
917,120
91741,1
91768,1
91770,1
918,140
91803,1
91932,1
920,152
921,211
92128,1
92234,1
923,138
92320,1
92337,1
92376,1
924,266
925,36
926,550
92630,1
92683,1
927,81
92701,1
92782,1
92802,1
92804,1
93060,1
93257,1
93313,1
93534,1
93630,1
93638,1
93720,1
94544,1
94558,1
94612,1
949,417
95051,1
95122,1
952,58
953,493
95301,1
95304,1
956,626
957,318
959,292
95928,1
961,230
962,179
965,55
966,130
968,15
969,307
97060,1
971,95
97230,1
97236,1
97305,1
976,350
979,141
98107,1
982,130
983,237
98327,1
98391,1
984,3
98499,1
985,317
987,444
