zipcode,Quantity
32839,211
32901,111
32903,58
32904,156
32905,144
32907,312
32908,105
32909,198
32919,1
32920,175
32922,52
32926,86
32927,92
32931,38
32934,62
32935,144
32937,94
32940,118
32952,59
32953,57
32955,103
32960,205
32962,356
32968,165
33004,224
33009,816
33010,1190
33012,1646
33013,855
33014,1368
33015,1055
33016,1444
33018,1827
33019,140
33020,642
33021,582
33023,1930
33024,946
33025,927
33026,249
33027,709
33028,312
33029,576
33030,451
33031,93
33032,1221
33033,1124
33034,380
33035,239
33054,994
33055,991
33056,648
33060,410
33062,200
33063,873
33064,960
33065,644
33066,182
33067,270
33068,733
33069,367
33071,389
33073,346
33076,335
33106,16
33116,5
33122,5359
33125,848
33126,5595
33127,361
33128,112
33129,90
33130,409
33131,243
33132,318
33133,286
33134,445
33135,966
33136,173
33137,259
33138,241
33139,281
33140,151
33141,463
33142,987
33143,262
33144,528
33145,385
33146,87
33147,964
33149,131
33150,315
33154,93
33155,821
33156,275
33157,891
33158,30
33160,475
33161,544
33162,617
33165,898
33166,21745
33167,295
33168,371
33169,599
33170,328
33172,6019
33173,372
33174,434
33175,771
33176,520
33177,908
33178,4810
33179,459
33180,281
33181,222
33182,3054
33183,457
33184,336
33185,405
33186,1459
33187,269
33189,299
33190,176
33191,1018
33192,1455
33193,570
33194,58
33195,6911
33196,627
33198,1453
33206,312
33301,102
33304,165
33305,85
33306,21
33308,179
33309,752
33311,3030
33312,771
33313,678
33314,477
33315,314
33316,161
33317,386
33319,522
33321,489
33322,470
33323,204
33324,369
33325,259
33326,263
33327,146
33328,213
33330,101
33331,170
33332,162
33334,409
33351,2035
33401,275
33403,147
33404,315
33405,192
33406,339
33407,311
33408,80
33409,400
33410,253
33411,599
33412,149
33413,185
33414,427
33415,620
33417,366
33418,295
33426,244
33428,352
33430,259
33431,142
33432,132
33433,267
33434,155
33435,313
33436,357
33437,258
33441,309
33442,290
33444,202
33445,261
33446,196
33449,57
33455,141
33458,314
33460,287
33461,545
33462,315
33463,693
33467,462
33469,108
33470,464
33472,134
33473,65
33477,82
33478,111
33480,78
33483,52
33484,216
33486,104
33487,130
33493,37
33496,206
33498,110
33510,82
33511,151
33513,21
33514,2
33523,23
33525,37
33527,41
33534,41
33538,26
33541,103
33543,131
33544,95
33545,122
33547,82
33548,18
33549,45
33556,90
33558,66
33559,43
33563,61
33565,62
33566,54
33567,31
33569,97
33570,365
33572,239
33573,316
33576,26
33578,205
33579,158
33584,98
33585,8
33592,31
33594,93
33596,84
33597,20
33598,351
33602,69
33603,38
33604,129
33605,62
33606,56
33607,88
33609,49
33610,134
33611,58
33612,132
33613,101
33614,243
33615,198
33616,42
33617,116
33618,79
33619,186
33624,93
33625,97
33626,75
33629,51
33634,125
33635,54
33637,58
33647,181
33701,41
33702,72
33703,43
33704,30
33705,60
33706,26
33707,40
33708,31
33709,53
33710,74
33711,50
33712,63
33713,71
33714,57
33715,23
33716,46
33755,62
33756,75
33759,41
33760,25
33761,46
33762,17
33763,37
33764,74
33765,36
33770,57
33771,73
33772,42
33773,45
33774,37
33776,27
33777,49
33778,33
33781,58
33782,61
33801,107
33803,91
33805,79
33809,97
33810,155
33811,78
33812,40
33813,93
33815,47
33823,117
33830,88
33837,302
33839,13
33844,318
33850,43
33860,68
33868,27
33880,114
33881,189
33884,155
33896,121
33897,144
33901,219
33903,262
33904,324
33905,420
33907,213
33908,275
33909,529
33912,148
33913,248
33914,493
33916,308
33917,349
33919,241
33920,68
33922,32
33928,212
33931,44
33935,229
33936,468
33946,8
33947,110
33948,200
33950,185
33952,352
33953,115
33954,152
33955,140
33956,24
33966,119
33967,241
33971,478
33972,269
33973,217
33974,338
33976,433
33980,106
33981,144
33982,212
33983,145
33990,375
33991,332
33993,582
34102,79
34103,62
34104,288
34105,121
34108,86
34109,220
34110,161
34112,230
34113,212
34114,225
34116,471
34117,272
34119,255
34120,603
34134,83
34135,345
34142,227
34145,97
34201,18
34202,217
34203,366
34205,337
34207,401
34208,380
34209,243
34210,136
34211,260
34212,243
34219,476
34221,425
34222,143
34223,119
34224,143
34228,20
34229,66
34231,227
34232,340
34233,153
34234,238
34235,135
34236,83
34237,154
34238,129
34239,109
34240,197
34241,133
34242,27
34243,257
34251,114
34266,302
34269,58
34275,285
34285,110
34286,247
34287,243
34288,169
34289,17
34291,110
34292,93
34293,320
34420,67
34428,47
34429,33
34431,74
34432,130
34433,66
34434,102
34436,47
34442,70
34446,110
34448,43
34449,23
34450,50
34452,67
34453,50
34461,50
34465,80
34470,58
34471,97
34472,145
34473,136
34474,71
34475,31
34476,111
34479,46
34480,89
34481,202
34482,144
34484,20
34488,86
34491,98
34498,1
34601,40
34602,19
34604,28
34606,81
34607,15
34608,105
34609,152
34610,73
34613,36
34614,34
34637,28
34638,127
34639,91
34652,56
34653,91
34654,77
34655,120
34667,79
34668,141
34669,33
34677,47
34683,74
34684,59
34685,32
34688,20
34689,68
34690,46
34691,62
34695,44
34698,85
34705,12
34711,190
34714,107
34715,87
34731,63
34734,9
34736,86
34737,15
34741,226
34743,126
34744,313
34746,249
34747,128
34748,141
34753,35
34756,18
34758,162
34759,217
34760,7
34761,145
34762,52
34769,110
34771,199
34772,150
34773,50
34785,129
34786,132
34787,373
34788,66
34797,3
34945,98
34946,100
34947,183
34949,50
34950,201
34951,187
34952,444
34953,1061
34956,109
34957,218
34981,63
34982,332
34983,566
34984,229
34986,311
34987,550
34990,260
34994,146
34996,64
34997,364
35811,1
37115,1
37323,1
43147,1
43608,1
44102,2
44720,1
45002,1
45040,1
45069,1
45232,1
45236,1
46224,1
48080,1
48135,1
48341,1
53207,1
53212,1
53216,1
53218,2
53221,1
55106,1
55109,1
55120,1
55421,1
60061,1
601,135
60139,1
60173,1
602,263
603,499
60426,1
60440,1
60538,1
606,28
60620,2
60636,1
60641,1
60655,2
60660,1
610,198
6114,1
612,590
616,57
617,230
622,58
623,339
624,137
627,287
63385,1
637,233
638,100
641,197
64116,1
646,332
647,24
650,134
652,31
653,95
656,139
659,262
660,131
662,567
66213,1
664,101
667,155
669,235
670,45
674,365
676,280
677,97
678,286
680,412
682,251
683,235
685,388
687,194
688,75
690,67
692,236
693,577
694,10
698,328
7008,1
7011,1
703,114
704,88
705,183
7052,1
707,81
714,157
715,19
716,258
717,133
718,156
719,135
720,61
723,106
725,921
727,480
728,383
729,384
730,384
731,66
73127,1
735,102
736,443
738,297
739,360
740,9
741,33
7410,1
74115,1
745,485
75006,1
7506,1
75061,1
75065,1
751,191
75214,1
754,207
757,191
76031,1
76050,1
76078,1
76085,1
766,189
767,203
769,313
77049,1
77050,1
77062,1
77070,1
77076,1
77082,1
771,298
7716,1
772,122
773,167
7740,1
77423,1
77550,1
777,280
778,355
780,130
78013,1
78154,1
782,105
78201,1
783,222
784,414
791,389
794,205
795,290
80002,1
8046,1
8062,1
8094,1
84005,1
8502,1
85042,1
85710,1
8830,1
90004,1
90022,1
90058,1
901,42
907,160
90713,1
90806,1
909,56
91016,1
911,48
912,45
913,53
91402,1
915,239
917,233
91702,1
91730,1
918,181
920,177
921,298
923,233
924,464
925,36
926,883
927,133
92805,1
93307,1
934,2
93727,1
94086,1
94520,1
949,661
952,73
953,641
95351,1
956,759
95670,1
957,461
959,517
961,272
962,153
965,54
966,131
968,35
969,409
971,89
976,485
979,122
982,150
983,360
984,1
985,338
987,446
