zipcode,Quantity
33145,217
33146,46
33147,609
33149,63
33150,223
33154,62
33155,491
33156,174
33157,529
33158,25
33160,287
33161,334
33162,401
33165,521
33166,14841
33167,189
33168,264
33169,318
33170,175
33172,4389
33173,231
33174,258
33175,482
33176,320
33177,566
33178,3703
33179,333
33180,173
33181,119
33182,2591
33183,272
33184,216
33185,240
33186,975
33187,194
33189,209
33190,137
33191,578
33192,1047
33193,355
33194,25
33195,6600
33196,381
33198,1109
33206,278
33301,115
33304,93
33305,59
33306,20
33308,107
33309,463
33311,2519
33312,576
33313,442
33314,291
33315,217
33316,92
33317,208
33319,344
33321,289
33322,309
33323,104
33324,242
33325,169
33326,161
33327,92
33328,124
33330,66
33331,107
33332,105
33334,269
33351,1669
33401,173
33403,71
33404,214
33405,120
33406,176
33407,218
33408,51
33409,274
33410,145
33411,403
33412,102
33413,120
33414,276
33415,372
33417,227
33418,176
33426,191
33428,217
33430,198
33431,94
33432,112
33433,153
33434,87
33435,215
33436,247
33437,160
33441,156
33442,177
33444,117
33445,125
33446,112
33449,42
33455,116
33458,220
33460,191
33461,337
33462,203
33463,390
33467,304
33469,61
33470,281
33472,88
33473,37
33477,64
33478,72
33480,49
33483,45
33484,123
33486,85
33487,78
33493,28
33496,129
33498,62
33510,52
33511,112
33513,24
33514,4
33523,50
33525,65
33527,27
33534,36
33538,23
33541,56
33543,62
33544,47
33545,97
33547,45
33548,11
33549,26
33556,57
33558,44
33559,28
33563,39
33565,44
33566,34
33567,10
33569,61
33570,220
33572,151
33573,191
33576,33
33578,109
33579,93
33584,37
33585,5
33592,15
33594,73
33596,37
33597,18
33598,206
33602,41
33603,40
33604,78
33605,29
33606,28
33607,58
33609,28
33610,68
33611,50
33612,100
33613,68
33614,151
33615,137
33616,24
33617,85
33618,37
33619,105
33624,77
33625,58
33626,38
33629,22
33634,72
33635,39
33637,33
33647,110
33701,36
33702,45
33703,37
33704,21
33705,34
33706,20
33707,27
33708,17
33709,33
33710,45
33711,29
33712,48
33713,50
33714,30
33715,13
33716,24
33755,40
33756,41
33759,20
33760,20
33761,33
33762,14
33763,23
33764,46
33765,27
33770,30
33771,43
33772,30
33773,17
33774,27
33776,17
33777,17
33778,35
33781,38
33782,39
33801,58
33803,36
33805,58
33809,61
33810,104
33811,47
33812,19
33813,64
33815,17
33823,50
33830,62
33837,203
33839,12
33844,188
33850,21
33860,47
33868,22
33880,98
33881,110
33884,103
33896,74
33897,73
33901,138
33903,145
33904,202
33905,287
33907,143
33908,153
33909,313
33912,77
33913,174
33914,316
33916,182
33917,265
33919,137
33920,51
33922,20
33928,155
33931,28
33935,164
33936,236
33946,10
33947,45
33948,111
33950,111
33952,182
33953,46
33954,88
33955,68
33956,17
33966,63
33967,152
33971,320
33972,153
33973,128
33974,230
33976,249
33980,82
33981,104
33982,141
33983,94
33990,229
33991,235
33993,353
34102,49
34103,38
34104,168
34105,87
34108,51
34109,140
34110,97
34112,138
34113,136
34114,158
34116,276
34117,169
34119,206
34120,381
34134,66
34135,239
34142,204
34145,76
34201,11
34202,96
34203,199
34205,194
34207,183
34208,219
34209,116
34210,72
34211,176
34212,130
34219,240
34221,280
34222,86
34223,90
34224,86
34228,17
34229,37
34231,125
34232,186
34233,92
34234,157
34235,81
34236,42
34237,104
34238,76
34239,54
34240,131
34241,93
34242,24
34243,163
34251,75
34266,203
34269,36
34275,174
34285,76
34286,133
34287,124
34288,106
34289,17
34291,61
34292,52
34293,177
34420,32
34428,23
34429,32
34431,37
34432,65
34433,46
34434,66
34436,29
34442,44
34446,85
34448,38
34449,16
34450,46
34452,53
34453,25
34461,43
34465,53
34470,35
34471,54
34472,86
34473,89
34474,38
34475,16
34476,78
34479,24
34480,50
34481,114
34482,96
34484,19
34488,57
34491,72
34601,62
34602,30
34604,36
34606,40
34607,16
34608,64
34609,87
34610,55
34613,67
34614,62
34637,19
34638,68
34639,40
34652,35
34653,50
34654,44
34655,65
34667,55
34668,82
34669,28
34677,30
34683,40
34684,32
34685,23
34688,10
34689,46
34690,15
34691,39
34695,28
34698,64
34705,11
34711,109
34714,77
34715,72
34731,27
34734,3
34736,53
34737,8
34741,160
34743,80
34744,195
34746,175
34747,70
34748,101
34753,28
34756,18
34758,116
34759,127
34760,3
34761,96
34762,29
34769,53
34771,123
34772,81
34773,22
34785,90
34786,86
34787,234
34788,30
34797,3
34945,69
34946,52
34947,105
34949,26
34950,106
34951,127
34952,288
34953,687
34956,62
34957,135
34981,25
34982,191
34983,329
34984,142
34986,210
34987,338
34990,150
34994,93
34996,47
34997,211
38133,1
43068,1
45416,1
45449,1
48104,1
53029,1
53214,1
53225,1
53704,1
55106,1
601,55
602,133
603,227
60538,1
606,8
60630,1
610,98
612,339
616,34
617,113
622,18
623,116
624,71
627,76
637,101
638,41
641,119
64130,1
646,186
647,12
650,56
652,14
653,40
656,55
659,90
660,84
6614,1
662,235
664,48
667,33
669,77
670,27
674,214
676,64
677,34
678,146
680,201
682,127
683,85
685,120
687,110
688,33
690,49
692,110
693,229
694,4
698,133
70032,1
703,56
704,42
7047,1
705,91
707,43
714,81
715,12
716,175
717,82
718,81
719,64
720,33
723,63
725,478
727,247
728,275
729,165
730,194
731,35
735,53
736,249
738,157
739,156
740,4
74012,1
741,18
745,220
75050,1
751,104
754,84
757,81
76051,1
76085,1
76542,2
766,108
767,81
769,141
77014,1
771,157
772,47
773,75
77301,1
77354,1
77433,1
77449,1
77469,1
77494,1
77536,1
77573,1
77587,1
77632,1
777,162
77703,1
77706,1
778,194
780,79
78163,1
782,48
78212,1
783,109
784,188
78741,1
78750,1
791,228
794,88
795,160
8012,1
8066,1
8080,1
83651,1
85143,1
85301,1
85335,1
85710,1
85741,1
8611,1
8701,1
87105,1
8807,1
8831,1
8857,2
89129,1
89131,1
89436,1
90011,1
90066,1
901,28
90221,1
90278,1
90501,1
907,53
90806,1
909,25
91016,1
911,23
912,27
913,20
91325,1
91326,1
91345,1
91350,1
915,111
917,113
918,61
920,112
92027,1
921,167
92126,1
92201,1
923,123
924,326
925,21
92501,1
926,380
927,62
92705,1
92869,1
93105,1
93277,1
93307,1
93458,1
94127,1
94561,1
949,282
94947,1
95133,1
952,36
953,277
95350,1
956,390
95605,1
95691,1
957,242
95823,1
95835,1
959,258
961,167
962,125
965,31
966,84
968,26
969,282
971,41
97229,1
97267,1
976,163
979,85
982,101
98208,1
983,238
98375,2
985,241
987,249
