zipcode,Quantity
33309,376
33311,1395
33312,365
33313,476
33314,303
33315,178
33316,67
33317,189
33319,324
33321,250
33322,221
33323,90
33324,206
33325,143
33326,113
33327,102
33328,153
33330,50
33331,124
33332,83
33334,207
33351,965
33401,122
33403,64
33404,137
33405,80
33406,161
33407,161
33408,53
33409,317
33410,130
33411,367
33412,71
33413,107
33414,269
33415,293
33417,181
33418,154
33426,140
33428,153
33430,58
33431,75
33432,35
33433,149
33434,79
33435,175
33436,204
33437,128
33441,153
33442,197
33444,93
33445,131
33446,89
33449,34
33455,83
33458,146
33460,160
33461,320
33462,152
33463,338
33467,245
33469,44
33470,243
33472,51
33473,52
33477,25
33478,55
33480,21
33483,44
33484,135
33486,71
33487,35
33493,34
33496,93
33498,50
33510,24
33511,86
33527,15
33534,24
33541,65
33543,48
33544,15
33545,45
33547,35
33548,15
33549,15
33556,39
33558,29
33559,32
33563,41
33565,28
33566,20
33567,6
33569,42
33570,41
33572,37
33573,51
33578,68
33579,54
33584,26
33592,12
33594,29
33596,26
33598,60
33602,46
33603,22
33604,64
33605,32
33606,15
33607,35
33609,8
33610,44
33611,40
33612,56
33613,42
33614,85
33615,53
33616,19
33617,41
33618,34
33619,80
33624,37
33625,38
33626,44
33629,36
33634,49
33635,26
33637,18
33647,63
33701,19
33702,21
33703,22
33704,16
33705,31
33706,15
33707,16
33708,18
33709,25
33710,58
33711,11
33712,33
33713,22
33714,23
33715,3
33716,23
33755,22
33756,33
33759,22
33760,17
33761,17
33762,8
33763,16
33764,41
33765,18
33770,13
33771,36
33772,23
33773,25
33774,22
33776,13
33777,28
33778,20
33781,29
33782,25
33801,32
33803,20
33805,28
33809,48
33810,54
33811,33
33812,14
33813,29
33815,10
33823,27
33830,60
33837,156
33839,8
33844,189
33850,21
33860,33
33868,29
33880,53
33881,36
33884,35
33896,67
33897,53
33901,124
33903,124
33904,197
33905,186
33907,82
33908,150
33909,287
33912,72
33913,113
33914,317
33916,176
33917,233
33919,117
33920,55
33922,22
33928,94
33931,22
33936,251
33946,2
33947,51
33948,111
33950,119
33952,232
33953,57
33954,82
33955,54
33956,13
33966,92
33967,145
33971,271
33972,190
33973,144
33974,157
33976,202
33980,83
33981,79
33982,118
33983,132
33990,227
33991,171
33993,286
34102,18
34103,21
34104,151
34105,51
34108,52
34109,68
34110,69
34112,94
34113,139
34114,152
34116,277
34117,164
34119,113
34120,320
34134,42
34135,160
34145,34
34201,18
34202,111
34203,192
34205,169
34207,233
34208,225
34209,130
34210,78
34211,165
34212,112
34219,226
34221,47
34222,14
34223,55
34224,47
34228,8
34229,21
34231,131
34232,191
34233,91
34234,178
34235,78
34236,43
34237,112
34238,62
34239,66
34240,98
34241,86
34242,20
34243,153
34251,51
34266,147
34269,34
34275,128
34285,79
34286,147
34287,111
34288,102
34289,5
34291,36
34292,35
34293,186
34420,33
34431,72
34432,117
34433,64
34434,68
34442,80
34453,44
34465,81
34470,47
34471,59
34472,87
34473,80
34474,39
34475,22
34476,58
34479,26
34480,39
34481,70
34482,59
34484,33
34491,75
34606,53
34607,8
34608,33
34609,58
34610,52
34637,15
34638,47
34639,36
34652,26
34653,26
34654,38
34655,62
34667,38
34668,50
34669,15
34677,26
34683,36
34684,18
34685,21
34688,8
34689,19
34690,19
34691,20
34695,19
34698,22
34705,11
34711,132
34714,90
34715,63
34731,26
34734,5
34736,50
34737,14
34741,152
34743,82
34744,170
34746,163
34747,70
34748,106
34753,26
34756,14
34758,115
34759,147
34761,105
34762,59
34769,58
34771,122
34772,105
34773,26
34778,1
34785,53
34786,92
34787,221
34788,44
34797,4
34945,53
34946,48
34947,95
34949,31
34950,112
34951,104
34952,285
34953,536
34956,60
34957,101
34981,18
34982,171
34983,295
34984,129
34986,158
34987,258
34990,139
34994,83
34996,30
34997,176
37115,1
37214,5
60067,1
73130,1
77077,1
77093,2
84010,1
93905,2
